#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1438892
#overflow:lower center upper    8.6606115103E+001    1.6346368497E+000    5.8301021722E+001    1.0943810213E+000    1.3268477629E+002    2.5202572311E+000    6.4615429316E+001    1.2195762585E+000    7.8142713766E+001    1.4668336913E+000    1.1889526923E+002    2.2440746605E+000    9.6650716906E+001    1.8358147406E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    2.4843464207E+002    5.1243985416E+001    1.7127779105E+002    3.5349968571E+001    3.7049286700E+002    7.6367087605E+001    1.8535309008E+002    3.8232313199E+001    2.2956907109E+002    4.7380687235E+001    3.4105794517E+002    7.0349159934E+001    2.6987573258E+002    5.5627585705E+001
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    2.7180467232E+002    7.2325970743E+001    1.8664717483E+002    4.9575063047E+001    4.0704909123E+002    1.0850678851E+002    2.0278909372E+002    5.3961243322E+001    2.5016914502E+002    6.6447033811E+001    3.7314096881E+002    9.9291092249E+001    2.9650414751E+002    7.9038901005E+001
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    3.5674357559E+002    1.1454798024E+002    2.4397244866E+002    7.8030075647E+001    5.3693094305E+002    1.7315734597E+002    2.6616064310E+002    8.5462405419E+001    3.2700403286E+002    1.0458619225E+002    4.8974744354E+002    1.5725463421E+002    3.9111314820E+002    1.2613189013E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    5.8985268038E+002    2.3965304729E+002    4.0031427820E+002    1.6002260386E+002    8.9534371688E+002    3.7022450969E+002    4.4007959635E+002    1.7880128348E+002    5.3655395967E+002    2.1448338572E+002    8.0976606741E+002    3.2900232906E+002    6.5218945633E+002    2.6968025479E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    4.0413474151E+002    6.9412020600E+001    2.7710200214E+002    4.7274146765E+001    6.0635546163E+002    1.0492799648E+002    3.0151842965E+002    5.1787191994E+001    3.7140862711E+002    6.3363042534E+001    5.5480734635E+002    9.5290740929E+001    4.4168360308E+002    7.6432024583E+001
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    5.8278159523E+002    1.4485100399E+002    3.9932796832E+002    9.8894690036E+001    8.7512829946E+002    2.1841533696E+002    4.3480397347E+002    1.0807100398E+002    5.3523197717E+002    1.3255169855E+002    8.0005868623E+002    1.9885546301E+002    6.3746407003E+002    1.5909887698E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    7.4927529706E+002    1.9748971688E+002    5.1325710730E+002    1.3528278910E+002    1.1254188152E+003    2.9651820881E+002    5.5902224615E+002    1.4734390091E+002    6.8793482583E+002    1.8132382510E+002    1.0286258432E+003    2.7111934338E+002    8.1978157820E+002    2.1599084882E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.4970519897E+003    6.2474297220E+002    1.0155146136E+003    4.1801695232E+002    2.2744177947E+003    9.6409977167E+002    1.1169264076E+003    4.6611068182E+002    1.3611265366E+003    5.6028141685E+002    2.0551943608E+003    8.5766442465E+002    1.6567395036E+003    7.0227298642E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    6.2887515940E+002    9.8600294695E+001    4.2978156085E+002    6.6684615355E+001    9.4736146080E+002    1.5051418449E+002    4.6919364023E+002    7.3564093769E+001    5.7604989586E+002    8.9379510964E+001    8.6333720549E+002    1.3536121058E+002    6.9008040646E+002    1.0963807787E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    4.1307881969E+002    6.2421054263E+001    2.8281753404E+002    4.2034761667E+001    6.2101230948E+002    9.5655682174E+001    3.0819146250E+002    4.6571344469E+001    3.7906933631E+002    5.6340528041E+001    5.6708602415E+002    8.5693349061E+001    4.5235999634E+002    6.9677852400E+001
