#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1438892
#overflow:lower center upper   -1.2913289863E+000    1.7012231999E-001   -8.8871347851E-001    1.1659572100E-001   -1.9299756760E+000    2.5554256621E-001   -9.6343978409E-001    1.2692552633E-001   -1.1911709421E+000    1.5627695336E-001   -1.7727721340E+000    2.3354862430E-001   -1.4058397498E+000    1.8614322543E-001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -1.8234564098E+001    8.9669274333E+000   -1.2502800325E+001    6.1266148918E+000   -2.7392911880E+001    1.3539892858E+001   -1.3604514949E+001    6.6900803143E+000   -1.6757900946E+001    8.2116968057E+000   -2.5032913730E+001    1.2310045891E+001   -1.9953642349E+001    9.8627769373E+000
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    1.8779986228E+001    1.3772794745E+001    1.2624993605E+001    9.3383691561E+000    2.8832959005E+001    2.0933334226E+001    1.4011445626E+001    1.0275660608E+001    1.6921680486E+001    1.2516513201E+001    2.5781684308E+001    1.8907673406E+001    2.1002606600E+001    1.5248333808E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -1.2283206457E+001    1.0553713608E+001   -8.3328139071E+000    7.1713475667E+000   -1.8653371247E+001    1.5996150628E+001   -9.1643027473E+000    7.8739559538E+000   -1.1168735517E+001    9.6119852392E+000   -1.6862725420E+001    1.4488429822E+001   -1.3587555062E+001    1.1651972963E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6668409135E+000    3.6137035689E+000    1.1548412545E+000    2.4421981803E+000    2.4632627120E+000    5.5133307352E+000    1.2436031924E+000    2.6961261020E+000    1.5478704649E+000    3.2733558989E+000    2.2882852896E+000    4.9609921683E+000    1.7942985902E+000    4.0160399933E+000
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    4.2592681990E-001    2.1070225934E+000    2.7829632403E-001    1.4216612745E+000    6.7729698435E-001    3.2224640748E+000    3.1777714879E-001    1.5720156630E+000    3.7300941473E-001    1.9054978243E+000    5.8472411406E-001    2.8925788696E+000    4.9335907950E-001    2.3473187485E+000
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    3.6595809486E-001    1.6295318477E+000    2.3747776766E-001    1.1075921533E+000    5.8261988277E-001    2.4704616528E+000    2.7303544770E-001    1.2157674986E+000    3.1829900533E-001    1.4845409917E+000    5.0239739035E-001    2.2370663726E+000    4.2439404826E-001    1.7995424682E+000
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000   -1.2576872110E+000    1.3492889973E+000   -8.6703202856E-001    9.2627689530E-001   -1.8764822269E+000    2.0230628268E+000   -9.3834019675E-001    1.0066828160E+000   -1.1621106051E+000    1.2415183844E+000   -1.7265877749E+000    1.8523412396E+000   -1.3668738612E+000    1.4736466234E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    1.6886528269E-001    9.7037573017E-001    1.3146867215E-001    6.6614430402E-001    2.1430933456E-001    1.4549901428E+000    1.2598767101E-001    7.2398172263E-001    1.7621164284E-001    8.9285439840E-001    2.3182292873E-001    1.3321586306E+000    1.5610796810E-001    1.0598490974E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    8.0009574541E-001    7.1133336072E-001    5.3914935091E-001    4.8208065042E-001    1.2241596972E+000    1.0815037795E+000    5.9693856516E-001    5.3071437779E-001    7.2263902347E-001    6.4614802906E-001    1.0983935597E+000    9.7653810400E-001    8.9170676282E-001    7.8779283159E-001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000   -4.9719759498E-002    6.5555437451E-001   -3.5852431317E-002    4.4178189159E-001   -6.9863236440E-002    1.0033876437E+000   -3.7095112760E-002    4.8909857345E-001   -4.8054154035E-002    5.9213432084E-001   -6.8256660452E-002    8.9996316959E-001   -5.0890027296E-002    7.3089119798E-001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000   -1.6290665067E+000    1.0216687007E+000   -1.0896497619E+000    6.8493439289E-001   -2.5150250889E+000    1.5763280587E+000   -1.2154203152E+000    7.6225058280E-001   -1.4604922339E+000    9.1803935216E-001   -2.2364275396E+000    1.4025750386E+000   -1.8320035250E+000    1.1482344939E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    5.8109861856E-001    7.8171087944E-001    3.7908526133E-001    5.2478088314E-001    9.2194074762E-001    1.2044988458E+000    4.3354833165E-001    5.8322191240E-001    5.0810003314E-001    7.0338050912E-001    7.9774824933E-001    1.0731543074E+000    6.7156336011E-001    8.7738533549E-001
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    4.4824050980E-001    2.9801604103E-001    3.0840312163E-001    2.0409165875E-001    6.7023153184E-001    4.4803234402E-001    3.3442503388E-001    2.2234497427E-001    4.1336251315E-001    2.7355054166E-001    6.1535696447E-001    4.0912466045E-001    4.8821243744E-001    3.2635731436E-001
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001   -2.0588357054E-001    2.3662210076E-001   -1.3924749372E-001    1.6204939908E-001   -3.1390829205E-001    3.5570493183E-001   -1.5360642010E-001    1.7653994303E-001   -1.8663784481E-001    2.1719996381E-001   -2.8264265775E-001    3.2484136187E-001   -2.2865819514E-001    2.5910385222E-001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001   -9.2859278041E-003    9.6352626669E-002   -5.7664457265E-003    6.5713053504E-002   -1.5332805941E-002    1.4555250845E-001   -6.9280813594E-003    7.1887144811E-002   -7.7289506177E-003    8.8077295714E-002   -1.2747978420E-002    1.3227554977E-001   -1.1168777065E-002    1.0602387615E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001   -2.8684304734E-002    8.2452129130E-002   -2.0303283539E-002    5.5943545482E-002   -4.1486171513E-002    1.2526786323E-001   -2.1400898341E-002    6.1516207203E-002   -2.7213136704E-002    7.4982913379E-002   -3.9378606581E-002    1.1319256244E-001   -3.0219504682E-002    9.1248062696E-002
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    2.4839682466E-001    1.5468084837E-001    1.6487579509E-001    1.0167548796E-001    3.8660482139E-001    2.4342777026E-001    1.8532487512E-001    1.1540489274E-001    2.2098827228E-001    1.3627889046E-001    3.4100602838E-001    2.1235014514E-001    2.8161205973E-001    1.7731852265E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001   -1.1916964377E-001    1.2909847385E-001   -7.7977483520E-002    8.5370448859E-002   -1.8837929740E-001    2.0194270466E-001   -8.8910554230E-002    9.6318294638E-002   -1.0451570135E-001    1.1442472794E-001   -1.6359938168E-001    1.7722995412E-001   -1.3721991816E-001    1.4709982354E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001   -3.8798410033E-002    4.9913842237E-002   -2.5795544946E-002    3.4166299875E-002   -6.0237807820E-002    7.5091325487E-002   -2.8946869607E-002    3.7239914769E-002   -3.4574589358E-002    4.5794178433E-002   -5.3263529961E-002    6.8523102602E-002   -4.3878638328E-002    5.4698290524E-002
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    6.3967886876E-002    2.6156334194E-002    4.2964412474E-002    1.7737583364E-002    9.8211693715E-002    3.9750573738E-002    4.7725411399E-002    1.9514820187E-002    5.7586568587E-002    2.3774247153E-002    8.7816883638E-002    3.5908138732E-002    7.1539711422E-002    2.8955254374E-002
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001   -3.9085800338E-002    1.9521429868E-002   -2.5900310286E-002    1.3211541565E-002   -6.0973496683E-002    2.9759793857E-002   -2.9161286890E-002    1.4564624799E-002   -3.4715009674E-002    1.7707849373E-002   -5.3658067318E-002    2.6799558636E-002   -4.4414531428E-002    2.1677734941E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.0759101206E-002    1.5755233823E-002    6.8408677999E-003    1.0636059761E-002    1.7524800870E-002    2.4081291532E-002    8.0271923369E-003    1.1754726514E-002    9.1690326963E-003    1.4255849193E-002    1.4770391595E-002    2.1629220581E-002    1.2765477812E-002    1.7541380071E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001   -1.4085266176E-002    9.7231387215E-003   -9.6042584582E-003    6.5980949583E-003   -2.1260803358E-002    1.4765234978E-002   -1.0508790515E-002    7.2542773919E-003   -1.2872893089E-002    8.8436365350E-003   -1.9336642825E-002    1.3348193655E-002   -1.5486870038E-002    1.0755345004E-002
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002   -2.8664344467E-003    6.3317850739E-003   -1.9675005147E-003    4.2939096059E-003   -4.2947079102E-003    9.6246016367E-003   -2.1386006307E-003    4.7240429894E-003   -2.6371035191E-003    5.7552636191E-003   -3.9351204574E-003    8.6924496058E-003   -3.1283664187E-003    7.0107865733E-003
#nx: 3
