#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 719451
#overflow:lower center upper    4.0792030343E+002    1.0068901768E+001    2.6789220508E+002    6.6236785309E+000    6.4189679783E+002    1.5828190802E+001    3.0434277651E+002    7.5122456391E+000    3.5906444318E+002    8.8779270110E+000    5.6000427042E+002    1.3822866725E+001    4.6757274967E+002    1.1529627069E+001
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0098477129E+004    1.5240947717E+003    6.7781069415E+003    1.0231494797E+003    1.5501634276E+004    2.3387218729E+003    7.5343113401E+003    1.1371025923E+003    9.0849123215E+003    1.3713597904E+003    1.3863468598E+004    2.0923194396E+003    1.1291755602E+004    1.7035801090E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1673505200E+004    1.2513611675E+003    7.8122042595E+003    8.3843236346E+002    1.7983334830E+004    1.9255622400E+003    8.7094144472E+003    9.3362043741E+002    1.0470945848E+004    1.1237775643E+003    1.6025710678E+004    1.7179032074E+003    1.3099484750E+004    1.4026248989E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.8893612921E+004    4.3106265430E+003    1.2643042409E+004    2.8629394313E+003    2.9101293743E+004    6.6943242981E+003    1.4096220674E+004    3.2160891222E+003    1.6945871872E+004    3.8372887799E+003    2.5937674175E+004    5.9177472951E+003    2.1198067945E+004    4.8763035270E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.5471488875E+004    1.3614657206E+003    1.0377847177E+004    9.1409611462E+002    2.3767456769E+004    2.0894648968E+003    1.1543028972E+004    1.0157676733E+003    1.3909758654E+004    1.2251920966E+003    2.1239687671E+004    1.8690577820E+003    1.7312775436E+004    1.5220154554E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.6792292186E+004    1.8493065367E+003    1.1247386862E+004    1.2397310824E+003    2.5840594669E+004    2.8434578271E+003    1.2528459076E+004    1.3797378587E+003    1.5075230351E+004    1.6616510013E+003    2.3052922974E+004    2.5387791417E+003    1.8822897922E+004    2.0712416689E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9260675671E+004    1.8795084487E+003    1.2921464386E+004    1.2597512403E+003    2.9583969815E+004    2.8900803656E+003    1.4370080287E+004    1.4022710195E+003    1.7319049703E+004    1.6884846556E+003    2.6441588066E+004    2.5802411616E+003    2.1549660567E+004    2.1052026243E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.0559927489E+004    2.7493813020E+003    1.3780798420E+004    1.8493300882E+003    3.1613216566E+004    4.2115133798E+003    1.5339431169E+004    2.0512691623E+003    1.8470842442E+004    2.4787159379E+003    2.8225236882E+004    3.7744266641E+003    2.3027811707E+004    3.0677655628E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5209946275E+004    1.1882818165E+003    1.0204489137E+004    7.9881767091E+002    2.3360748887E+004    1.8210941029E+003    1.1347896245E+004    8.8655794838E+002    1.3677401359E+004    1.0706807319E+003    2.0880634759E+004    1.6313061304E+003    1.7016519833E+004    1.3265278468E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.5917376326E+004    1.4537511340E+003    1.0675427551E+004    9.7556801983E+002    2.4457604883E+004    2.2322498706E+003    1.1875698427E+004    1.0846203358E+003    1.4308615094E+004    1.3075848464E+003    2.1851814291E+004    1.9957497490E+003    1.7815495581E+004    1.6260233942E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1451831392E+004    7.8385406904E+002    7.6729999423E+003    5.2578688287E+002    1.7616029115E+004    1.2046926255E+003    8.5440271853E+003    5.8482091168E+002    1.0284365874E+004    7.0472888255E+002    1.5721390747E+004    1.0760965374E+003    1.2831930615E+004    8.7752648918E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    9.2434196655E+003    4.7221215465E+002    6.1903683319E+003    3.1617235798E+002    1.4225982638E+004    7.2700435140E+002    6.8963667210E+003    3.5230989249E+002    8.2971475693E+003    4.2377586774E+002    1.2689622072E+004    6.4826590126E+002    1.0362540896E+004    5.2956709669E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    9.6344099545E+003    7.2693369158E+002    6.4549245266E+003    4.8668445101E+002    1.4820704201E+004    1.1193151129E+003    7.1880782861E+003    5.4235353370E+002    8.6517406515E+003    6.5231864942E+002    1.3226384350E+004    9.9795466951E+002    1.0795750093E+004    8.1533549761E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    8.1417514193E+003    4.8996718666E+002    5.4587938242E+003    3.2898351703E+002    1.2514676684E+004    7.5193572002E+002    6.0744297642E+003    3.6555663626E+002    7.3165949877E+003    4.4094707169E+002    1.1177221445E+004    6.7264050009E+002    9.1159853234E+003    5.4772769294E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.8267987255E+003    3.0429430794E+002    3.9021727229E+003    2.0409222546E+002    8.9679186821E+003    4.6761785214E+002    4.3472807981E+003    2.2702908822E+002    5.2302062149E+003    2.7355130125E+002    7.9991903852E+003    4.1774363884E+002    6.5324432387E+003    3.4062385987E+002
