#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 719451
#overflow:lower center upper    3.3938880617E+002    6.9213349581E+000    2.2201275464E+002    4.4779345483E+000    5.3638349685E+002    1.1082022687E+001    2.5321252881E+002    5.1638966743E+000    2.9757075649E+002    6.0019181026E+000    4.6592233627E+002    9.5017999862E+000    3.9071437549E+002    8.0724064007E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    7.1243542700E+003    1.5843084715E+003    4.7934580959E+003    1.0672873544E+003    1.0907134706E+004    2.4221248203E+003    5.3153661172E+003    1.1820270651E+003    6.4248243491E+003    1.4305191878E+003    9.7805105106E+003    2.1749824715E+003    7.9450138756E+003    1.7643327807E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4839816777E+004    2.6036476599E+003    9.9546463909E+003    1.7480083884E+003    2.2795715834E+004    3.9959888024E+003    1.1071748582E+004    1.9425396363E+003    1.3342529180E+004    2.3429112410E+003    2.0372510752E+004    3.5743594911E+003    1.6604936447E+004    2.9107723831E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.1357284742E+004    2.2782055577E+003    1.4323209530E+004    1.5239799768E+003    3.2818725068E+004    3.5117403790E+003    1.5934326589E+004    1.6997325190E+003    1.9197853304E+004    2.0426388354E+003    2.9319870964E+004    3.1275835758E+003    2.3905932499E+004    2.5580344234E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.3570020687E+004    3.8970141274E+003    1.5798383483E+004    2.6239375419E+003    3.6242543686E+004    5.9625405868E+003    1.7585213283E+004    2.9074995523E+003    2.1175075874E+004    3.5169469457E+003    3.2357576045E+004    5.3499287357E+003    2.6399922641E+004    4.3432550319E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.3600983014E+004    2.5898093480E+003    1.5816378082E+004    1.7333915329E+003    3.6293688055E+004    3.9882915414E+003    1.7608313777E+004    1.9322150944E+003    2.1199194607E+004    2.3233198047E+003    3.2400081983E+004    3.5553618740E+003    2.6437177404E+004    2.9051655169E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.1527721037E+004    1.6963323659E+003    1.4447560131E+004    1.1378476416E+003    3.3052481429E+004    2.6061544153E+003    1.6061486367E+004    1.2656062906E+003    1.9364524370E+004    1.5250933850E+003    2.9553850621E+004    2.3287719707E+003    2.4076206140E+004    1.8983842732E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9116581640E+004    1.9817766431E+003    1.2815371867E+004    1.3301489588E+003    2.9387169629E+004    3.0423788073E+003    1.4262574049E+004    1.4785716742E+003    1.7176850526E+004    1.7828409569E+003    2.6243771796E+004    2.7206377662E+003    2.1406306675E+004    2.2161403971E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6900050417E+004    1.2445787524E+003    1.1327181173E+004    8.3181166050E+002    2.5986197220E+004    1.9200083208E+003    1.2608855759E+004    9.2856018666E+002    1.5182181204E+004    1.1149036256E+003    2.3200856452E+004    1.7085921205E+003    1.8928958251E+004    1.3985792934E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4654824119E+004    9.0798651716E+002    9.8249460974E+003    6.0882650965E+002    2.2526790554E+004    1.3956619078E+003    1.0933728535E+004    6.7743413441E+002    1.3168687752E+004    8.1602953553E+002    2.0118547716E+004    1.2465089941E+003    1.6409044937E+004    1.0166330133E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1620633682E+004    5.3637314195E+002    7.7808077616E+003    3.5857093959E+002    1.7889433048E+004    8.2762765948E+002    8.6699678585E+003    4.0017937301E+002    1.0428864123E+004    4.8060403522E+002    1.5953127197E+004    7.3634787850E+002    1.3031084480E+004    6.0286348483E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    9.4513610637E+003    4.8098978632E+002    6.3333682288E+003    3.2285812449E+002    1.4536446237E+004    7.3839996258E+002    7.0515084532E+003    3.5885874228E+002    8.4888148794E+003    4.3273701325E+002    1.2975089772E+004    6.6031607669E+002    1.0588689896E+004    5.3786792834E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    1.0079843288E+004    7.1149657408E+002    6.7523561179E+003    4.7605427479E+002    1.5508658436E+004    1.0962897356E+003    7.5204089308E+003    5.3083614865E+002    9.0503976737E+003    6.3807068613E+002    1.3837887545E+004    9.7676216781E+002    1.1296872165E+004    7.9856327032E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.5398767453E+003    4.0762857146E+002    5.0506959140E+003    2.7319541577E+002    1.1601550328E+004    6.2695284218E+002    5.6253807518E+003    3.0412511998E+002    6.7696083785E+003    3.6617250515E+002    1.0350951253E+004    5.5960377271E+002    8.4508425741E+003    4.5668722031E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.3337586949E+003    2.8322308649E+002    4.2461324311E+003    1.9033257961E+002    9.7365314203E+003    4.3421129909E+002    4.7255154762E+003    2.1130818885E+002    5.6912263521E+003    2.5510881027E+002    8.6951590473E+003    3.8881648347E+002    7.0923188646E+003    3.1628973963E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.6023181697E+003    1.8633278114E+002    3.0804144901E+003    1.2465065095E+002    7.0877412543E+003    2.8717689843E+002    3.4337155527E+003    1.3901989062E+002    4.1287775183E+003    1.6707323217E+002    6.3181896248E+003    2.5580279353E+002    5.1628777062E+003    2.0918641827E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.8545037551E+003    2.0987339516E+002    2.5785790246E+003    1.4025884294E+002    5.9401020453E+003    3.2414129853E+002    2.8757832474E+003    1.5658316407E+002    3.4561514823E+003    1.8799338833E+002    5.2915693214E+003    2.8811999930E+002    4.3269102697E+003    2.3611215813E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.0644528497E+003    1.2890025080E+002    2.0505804015E+003    8.5932300351E+001    4.7208085165E+003    1.9943524006E+002    2.2863389758E+003    9.6170403605E+001    2.7484581339E+003    1.1517779537E+002    4.2069655956E+003    1.7695782803E+002    3.4387481386E+003    1.4527332725E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.4868126770E+003    1.0781097585E+002    1.6648665181E+003    7.2219262819E+001    3.8288108020E+003    1.6589572879E+002    1.8553709350E+003    8.0436034815E+001    2.2314735478E+003    9.6797774999E+001    3.4139651965E+003    1.4800588832E+002    2.7889959892E+003    1.2084235711E+002
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.1124760946E+003    1.0249588176E+002    1.4145337111E+003    6.8575130794E+001    3.2517458302E+003    1.5792901887E+002    1.5760844325E+003    7.6470528612E+001    1.8959445243E+003    9.1913428938E+001    2.9000655868E+003    1.4070918021E+002    2.3686482690E+003    1.1503921792E+002
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.5767776098E+003    6.2022056021E+001    1.0546950262E+003    4.1308242762E+001    2.4300305559E+003    9.6041091208E+001    1.1764084103E+003    4.6273658299E+001    1.4136412897E+003    5.5366751645E+001    2.1646438963E+003    8.5145593244E+001    1.7700915048E+003    6.9958593419E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.2556703646E+003    4.0883073671E+001    8.3995693454E+002    2.7319521067E+001    1.9351087727E+003    6.3090848640E+001    9.3683546010E+002    3.0502203613E+001    1.1258209955E+003    3.6617223025E+001    1.7238189924E+003    5.6125413840E+001    1.4095788183E+003    4.5956860475E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0374442979E+003    3.4872652162E+001    6.9384940665E+002    2.3347774189E+001    1.5990919138E+003    5.3693291536E+001    7.7402050214E+002    2.6017924810E+001    9.2998842865E+002    3.1293764356E+001    1.4242322146E+003    4.7874141020E+001    1.1648162222E+003    3.9111458488E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.3215578443E+002    3.8581230109E+001    5.5624018619E+002    2.5670932245E+001    1.2835312903E+003    5.9837729080E+001    6.2085804455E+002    2.8784835159E+001    7.4554641361E+002    3.4407566990E+001    1.1424064677E+003    5.2965379358E+001    9.3495442991E+002    4.3587211549E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    5.9717498651E+002    2.1148074788E+001    3.9930621759E+002    1.4128039844E+001    9.2071428300E+002    3.2644105885E+001    4.4554265116E+002    1.5778238408E+001    5.3520282397E+002    1.8936261167E+001    8.1981833171E+002    2.9032661755E+001    6.7066997438E+002    2.3778735773E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.7951766255E+002    1.7047396763E+001    3.2070098568E+002    1.1438187899E+001    7.3914237931E+002    2.6184462908E+001    3.5776041442E+002    1.2718788497E+001    4.2984573148E+002    1.5330967050E+001    6.5829510449E+002    2.3403137590E+001    5.3840872217E+002    1.9073379649E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.7563824438E+002    1.3332916777E+001    2.5114439500E+002    8.8863897656E+000    5.7922564693E+002    2.0634190450E+001    2.8025765155E+002    9.9474747316E+000    3.3661682065E+002    1.1910710848E+001    5.1568656725E+002    1.8303796770E+001    4.2192160691E+002    1.5030430434E+001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.6676706534E+002    7.0506881795E+000    1.7832480324E+002    4.7201245529E+000    4.1142902623E+002    1.0857009321E+001    1.9903061619E+002    5.2604050321E+000    2.3901440567E+002    6.3265330690E+000    3.6622520267E+002    9.6793796649E+000    2.9969459536E+002    7.9085013644E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2915978754E+002    8.3245434768E+000    1.5296722889E+002    5.5199781604E+000    3.5401783893E+002    1.2966227050E+001    1.7097243118E+002    6.2108079778E+000    2.0502684224E+002    7.3986022995E+000    3.1459689197E+002    1.1428163436E+001    2.5787493400E+002    9.4449052482E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.7936901927E+002    6.7577191203E+000    1.1977755602E+002    4.5038580840E+000    2.7696993337E+002    1.0461646849E+001    1.3382433991E+002    5.0418255297E+000    1.6054166804E+002    6.0366642419E+000    2.4624274871E+002    9.2771836406E+000    2.0175142446E+002    7.6205100255E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.3245368910E+002    4.2915462750E+000    8.8464175417E+001    2.8721230502E+000    2.0447787123E+002    6.6110048453E+000    9.8821566759E+001    3.2018536411E+000    1.1857134805E+002    3.8495978764E+000    1.8183608637E+002    5.8915533757E+000    1.4894649859E+002    4.8156116747E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.4239620419E+001    2.6349828686E+000    6.2839864276E+001    1.7495955862E+000    1.4575258749E+002    4.0961014151E+000    7.0310664838E+001    1.9659183315E+000    8.4226268805E+001    2.3450386127E+000    1.2937475638E+002    3.6173773321E+000    1.0616961844E+002    2.9836967687E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.3464110104E+001    2.4088118827E+000    4.9014434758E+001    1.6055757540E+000    1.1354551696E+002    3.7274417794E+000    5.4810390791E+001    1.7971757971E+000    6.5695605883E+001    2.1520042509E+000    1.0085356143E+002    3.3068835496E+000    8.2709229514E+001    2.7151564050E+000
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    5.0722637177E+001    1.3308079303E+000    3.3815465004E+001    8.8686417900E-001    7.8468415891E+001    2.0603153625E+000    3.7843343664E+001    9.9289438920E-001    4.5323943297E+001    1.1886922672E+000    6.9633438658E+001    1.8269699199E+000    5.7158242733E+001    1.5007822480E+000
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.8412181669E+001    1.1500872605E+000    2.5574713937E+001    7.5908888989E-001    5.9510739416E+001    1.7996402682E+000    2.8658710838E+001    8.5806160452E-001    3.4278602532E+001    1.0174309831E+000    5.2733304986E+001    1.5788715879E+000    4.3349024574E+001    1.3109003682E+000
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.9239091809E+001    1.1903336306E+000    1.9457152322E+001    7.8345911733E-001    4.5327679948E+001    1.8699426287E+000    2.1814816053E+001    8.8808877387E-001    2.6079040121E+001    1.0500951740E+000    4.0140233615E+001    1.6341229175E+000    3.3017749926E+001    1.3621102638E+000
