#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1449450
#overflow:lower center upper    4.1543609970E+002    6.2000004378E+000    2.7285730577E+002    4.0853639339E+000    6.5360829718E+002    9.7219745816E+000    3.0995019121E+002    4.6257205923E+000    3.6571932556E+002    5.4757432218E+000    5.7032216333E+002    8.5115320139E+000    4.7610368169E+002    7.0817153203E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    8.9055880363E+003    7.6572729670E+002    5.9677701337E+003    5.1207632796E+002    1.3696308736E+004    1.1803810285E+003    6.6443159769E+003    5.7129681844E+002    7.9987921241E+003    6.8635218973E+002    1.2225837471E+004    1.0512116032E+003    9.9767139481E+003    8.5981734918E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2487928709E+004    1.1550569138E+003    8.3640439107E+003    7.7204246354E+002    1.9216717220E+004    1.7817001866E+003    9.3170427266E+003    8.6176938294E+002    1.1210594084E+004    1.0347930698E+003    1.7143773788E+004    1.5856940654E+003    1.3997909540E+004    1.2978323901E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3880211195E+004    1.2559936480E+003    9.2981836492E+003    8.3826961174E+002    2.1355374897E+004    1.9400455388E+003    1.0355802293E+004    9.3707665659E+002    1.2462651288E+004    1.1235594230E+003    1.9055137678E+004    1.7242628047E+003    1.5555758175E+004    1.4131748750E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7751844135E+004    1.4271545754E+003    1.1911078378E+004    9.5667585746E+002    2.7263772408E+004    2.1951421645E+003    1.3244365349E+004    1.0647770712E+003    1.5964797200E+004    1.2822630803E+003    2.4370222417E+004    1.9592372580E+003    1.9859574115E+004    1.5989932669E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.7911443894E+004    1.8118777260E+003    1.1983017781E+004    1.2053679182E+003    2.7597556898E+004    2.8100391657E+003    1.3363440162E+004    1.3518128252E+003    1.6061219870E+004    1.6155929593E+003    2.4589325379E+004    2.4873958357E+003    2.0102710601E+004    2.0468987286E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9113754663E+004    1.4914586837E+003    1.2808012762E+004    1.0012020402E+003    2.9398246321E+004    2.2894672955E+003    1.4260464886E+004    1.1127533320E+003    1.7166986883E+004    1.3419429392E+003    2.6239890843E+004    2.0475157156E+003    2.1414375199E+004    1.6677019145E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8520455713E+004    1.7718365104E+003    1.2400901350E+004    1.1817217810E+003    2.8509646059E+004    2.7397826750E+003    1.3817814084E+004    1.3219387183E+003    1.6621322509E+004    1.5838992895E+003    2.5425393642E+004    2.4324261479E+003    2.0767097834E+004    1.9957222456E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6794095172E+004    1.2452870294E+003    1.1254316854E+004    8.3514683110E+002    2.5827693519E+004    1.9133711267E+003    1.2529804255E+004    9.2908862074E+002    1.5084518840E+004    1.1193738608E+003    2.3055398163E+004    1.7095644627E+003    1.8813500421E+004    1.3937446049E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4897760804E+004    7.1140531457E+002    9.9831100717E+003    4.7732280491E+002    2.2912815359E+004    1.0928126170E+003    1.1114979688E+004    5.3076806140E+002    1.3380679957E+004    6.3977093739E+002    2.0452057914E+004    9.7663688424E+002    1.6690234499E+004    7.9603045525E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2291388257E+004    5.9215554639E+002    8.2266745466E+003    3.9315819748E+002    1.8929627641E+004    9.2047940068E+002    9.1704070569E+003    4.4179772764E+002    1.1026473557E+004    5.2696243707E+002    1.6873957622E+004    8.1292750555E+002    1.3788786727E+004    6.7049888056E+002
