#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1449450
#overflow:lower center upper   -5.6053844949E+001    2.6081079593E+000   -3.7543417982E+001    1.7493854483E+000   -8.6257257538E+001    4.0069703150E+000   -4.1820872024E+001    1.9458673939E+000   -5.0320637246E+001    2.3447569581E+000   -7.6952268080E+001    3.5804827135E+000   -6.2831818482E+001    2.9187715756E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.2832121555E+003    1.2494321091E+003   -2.1967689442E+003    8.3930659177E+002   -5.0584421704E+003    1.9165389323E+003   -2.4495517748E+003    9.3218119801E+002   -2.9443992874E+003    1.1249493204E+003   -4.5072844188E+003    1.7152549427E+003   -3.6846884462E+003    1.3960521090E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    8.5794331532E+002    1.6172899462E+003    5.7330761481E+002    1.0774251309E+003    1.3230134006E+003    2.5037177142E+003    6.4009770652E+002    1.2066340129E+003    7.6842243104E+002    1.4441071721E+003    1.1778083030E+003    2.2202603518E+003    9.6371412918E+002    1.8237669668E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    3.0941874705E+003    1.1350370812E+003    2.0890163015E+003    7.6100611721E+002    4.7174882091E+003    1.7448629990E+003    2.3085234980E+003    8.4683290784E+002    2.7999749933E+003    1.0200007038E+003    4.2477861052E+003    1.5582102857E+003    3.4363295484E+003    1.2709993148E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    5.1413657741E+003    2.7971932087E+003    3.4219927231E+003    1.8720538138E+003    7.9665347608E+003    4.3096303314E+003    3.8358902991E+003    2.0869408569E+003    4.5866056884E+003    2.5091732701E+003    7.0582090792E+003    3.8400641716E+003    5.8030115993E+003    3.1392362618E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    4.7520079073E+003    2.7200400296E+003    3.2085445554E+003    1.8187316873E+003    7.2479352703E+003    4.1944706636E+003    3.5453966580E+003    2.0293781110E+003    4.3005143202E+003    2.4377039279E+003    6.5236878351E+003    3.7341461542E+003    5.2795668013E+003    3.0553512468E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.2635727642E+003    2.0564942257E+003    8.4748461362E+002    1.3781509022E+003    1.9401161429E+003    3.1624179343E+003    9.4273131327E+002    1.5343172606E+003    1.1359105832E+003    1.8471794884E+003    1.7346676249E+003    2.8232121294E+003    1.4132263047E+003    2.3035797251E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -4.3122497588E+002    1.8742188035E+003   -2.7047466427E+002    1.2512207451E+003   -7.1082844061E+002    2.8949596393E+003   -3.2173001774E+002    1.3983245002E+003   -3.6252579537E+002    1.6770509616E+003   -5.9199756907E+002    2.5729793904E+003   -5.1778418219E+002    2.1087568021E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    7.0622200009E+002    1.4864799474E+003    4.5502102493E+002    9.8968675233E+002    1.1336730907E+003    2.3027657227E+003    5.2690087385E+002    1.1090387769E+003    6.0987915235E+002    1.3265086326E+003    9.6952108681E+002    2.0406807688E+003    8.2579418689E+002    1.6773888021E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -3.4520675820E+002    6.9725278881E+002   -2.2657429739E+002    4.6750725369E+002   -5.4375421691E+002    1.0717908145E+003   -2.5755320923E+002    5.2020908959E+002   -3.0368473733E+002    6.2661484189E+002   -4.7390938167E+002    9.5720790559E+002   -3.9608338163E+002    7.8071767908E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    3.6749569942E+001    6.4291393107E+002    2.7628488136E+001    4.2866042947E+002    4.9430854499E+001    9.9472619615E+002    2.7418262973E+001    4.7966774193E+002    3.7031341415E+001    5.7454720780E+002    5.0450825640E+001    8.8261001936E+002    3.6006598933E+001    7.2458199553E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    5.0531198276E+002    4.9518037797E+002    3.3226657381E+002    3.3050921543E+002    7.9331997539E+002    7.6525475171E+002    3.7700514179E+002    3.6944611444E+002    4.4534745712E+002    4.4299201379E+002    6.9370626041E+002    6.7979731325E+002    5.7787295950E+002    5.5742958940E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    1.7840885541E+002    3.6678302861E+002    1.2145854954E+002    2.4581628155E+002    2.6956877630E+002    5.6407742781E+002    1.3310797710E+002    2.7365091750E+002    1.6279475712E+002    3.2947538072E+002    2.4492460921E+002    5.0352988221E+002    1.9636024729E+002    4.1088728724E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    2.6709835395E+001    2.9875369566E+002    1.6098076574E+001    1.9984035945E+002    4.5800401522E+001    4.6043802001E+002    1.9927778529E+001    2.2289532652E+002    2.1576764056E+001    2.6785239000E+002    3.6668000483E+001    4.1013733311E+002    3.3362091457E+001    3.3539390100E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    2.9594875795E+002    3.2103335230E+002    1.9817716334E+002    2.1511673412E+002    4.5549313325E+002    4.9381758087E+002    2.2080260762E+002    2.3951781995E+002    2.6562315535E+002    2.8832780085E+002    4.0628663708E+002    4.4072346172E+002    3.3179192899E+002    3.5970835951E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -4.2852338729E+002    3.1776301716E+002   -2.8679479214E+002    2.1308711243E+002   -6.6001483888E+002    4.8837504577E+002   -3.1971440595E+002    2.3707787551E+002   -3.8440018185E+002    2.8560743435E+002   -5.8828875356E+002    4.3623385523E+002   -4.8077035760E+002    3.5574388872E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.7213732060E+002    1.1185299557E+002    1.1463251799E+002    7.4782358046E+001    2.6656140011E+002    1.7250405931E+002    1.2842888587E+002    8.3451720707E+001    1.5364560992E+002    1.0023317305E+002    2.3631487284E+002    1.5355488474E+002    1.9416960362E+002    1.2565602074E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -1.2194496209E+002    6.7492729015E+001   -8.1285644637E+001    4.5093325550E+001   -1.8867075078E+002    1.0416629117E+002   -9.0981174589E+001    5.0355239417E+001   -1.0894973492E+002    6.0440018496E+001   -1.6740941540E+002    9.2655884378E+001   -1.3743221967E+002    7.5877180489E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    1.1175785592E+002    5.4853715753E+001    7.5213333148E+001    3.6809998136E+001    1.7107713231E+002    8.4240191729E+001    8.3380738545E+001    4.0925474936E+001    1.0081082269E+002    4.9337611298E+001    1.5342427440E+002    7.5304697539E+001    1.2461661349E+002    6.1362540228E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -3.0171466498E+001    5.0732469378E+001   -2.0858465246E+001    3.3718252151E+001   -4.4755855883E+001    7.8790219883E+001   -2.2510445810E+001    3.7850679311E+001   -2.7957264404E+001    4.5193645818E+001   -4.1420223366E+001    6.9646936574E+001   -3.2601219806E+001    5.7392652342E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -1.8461040928E+001    3.7062327468E+001   -1.2056102910E+001    2.4610527623E+001   -2.9210918685E+001    5.7618325890E+001   -1.3773485668E+001    2.7651606332E+001   -1.6159178193E+001    3.2986272948E+001   -2.5343827382E+001    5.0880187818E+001   -2.1277921336E+001    4.1970545979E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -5.4867776400E+000    2.3246600603E+001   -3.6139473457E+000    1.5590974197E+001   -8.6020803511E+000    3.5727718605E+001   -4.0935965359E+000    1.7343914761E+001   -4.8438885745E+000    2.0897078611E+001   -7.5324000385E+000    3.1913576012E+001   -6.2659579798E+000    2.6024911923E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000   -2.9533581061E+001    1.4311732836E+001   -1.9775099254E+001    9.5914275181E+000   -4.5457978694E+001    2.2010579625E+001   -2.2034529747E+001    1.0677753648E+001   -2.6505194507E+001    1.2855695372E+001   -4.0544516602E+001    1.9647542517E+001   -3.3112662602E+001    1.6033024735E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    1.1048408359E+001    9.9084112185E+000    7.2662899704E+000    6.6377752760E+000    1.7360694977E+001    1.5247522982E+001    8.2430397498E+000    7.3925062215E+000    9.7392395626E+000    8.8968213269E+000    1.5167560453E+001    1.3602540861E+001    1.2645939213E+001    1.1106654949E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -7.9555736276E+000    6.6150216063E+000   -5.1805438542E+000    4.4166762295E+000   -1.2643611991E+001    1.0222568184E+001   -5.9355255087E+000    4.9353612100E+000   -6.9436477027E+000    5.9198116294E+000   -1.0921631426E+001    9.0812845482E+000   -9.2099048386E+000    7.4463594936E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000   -9.0846515495E+000    4.7845872484E+000   -6.1978638963E+000    3.1987504641E+000   -1.3678073793E+001    7.3818955626E+000   -6.7779123836E+000    3.5697035803E+000   -8.3071941125E+000    4.2873869882E+000   -1.2471660813E+001    6.5684136552E+000   -9.9634311856E+000    5.3771466341E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    6.8934465565E+000    3.8927967810E+000    4.6322549105E+000    2.6012819958E+000    1.0564109022E+001    6.0072423343E+000    5.1430895865E+000    2.9043530581E+000    6.2087585924E+000    3.4865809966E+000    9.4635140174E+000    5.3441390461E+000    7.6951458864E+000    4.3758168379E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    1.0757214007E+000    4.3047072284E+000    7.2397752800E-001    2.8859202873E+000    1.6475900624E+000    6.6182941139E+000    8.0257843279E-001    3.2116728168E+000    9.7037010797E-001    3.8680907521E+000    1.4767800796E+000    5.9096210964E+000    1.2001434162E+000    4.8209213496E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000   -2.6687002504E+000    1.7270275741E+000   -1.7855641634E+000    1.1497126179E+000   -4.1121138284E+000    2.6771621905E+000   -1.9910743276E+000    1.2885074918E+000   -2.3932484408E+000    1.5409963901E+000   -3.6636654859E+000    2.3709112013E+000   -2.9953605878E+000    1.9501080095E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000   -2.4358848715E+000    2.4101305264E+000   -1.6411898067E+000    1.6196520135E+000   -3.7209891655E+000    3.6948952602E+000   -1.8173745185E+000    1.7981596159E+000   -2.1997388984E+000    2.1708711092E+000   -3.3440500970E+000    3.3086938200E+000   -2.7104561691E+000    2.6914487537E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001   -3.5221092201E-002    9.5441486076E-001   -2.5807718474E-002    6.3735827761E-001   -4.7877055083E-002    1.4738426020E+000   -2.6277890318E-002    7.1207357471E-001   -3.4590905924E-002    8.5427157162E-001   -4.8352489140E-002    1.3102471078E+000   -3.4874774834E-002    1.0735816728E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001   -1.7682687558E+000    8.7402800669E-001   -1.1861441422E+000    5.8525175978E-001   -2.7180558060E+000    1.3457003743E+000   -1.3192768740E+000    6.5209823601E-001   -1.5898267209E+000    7.8443154844E-001   -2.4275282357E+000    1.1998898120E+000   -1.9798958824E+000    9.8023985530E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    6.9189675496E-001    6.7967239234E-001    4.5403762684E-001    4.5465631667E-001    1.0896310131E+000    1.0476875654E+000    5.1621303889E-001    5.0709263859E-001    6.0856107261E-001    6.0939032226E-001    9.4985499424E-001    9.3307305127E-001    7.9371290003E-001    7.6316030455E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001   -9.0469710183E-001    3.8471522759E-001   -6.0274009987E-001    2.5573966642E-001   -1.3999266138E+000    5.9717141927E-001   -6.7497995455E-001    2.8702984270E-001   -8.0787172691E-001    3.4277600909E-001   -1.2419931938E+000    5.2814770075E-001   -1.0197395256E+000    4.3499373026E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001   -4.9546175675E-001    2.2894934652E-001   -3.3156877113E-001    1.5274719679E-001   -7.6342752297E-001    3.5396727283E-001   -3.6965604662E-001    1.7081542452E-001   -4.4441216999E-001    2.0473192622E-001   -6.8018359781E-001    3.1430799272E-001   -5.5609859294E-001    2.5783810047E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    1.3276823401E-001    2.4087908454E-001    8.7789803943E-002    1.6126410061E-001    2.0724723800E-001    3.7090633383E-001    9.9056243663E-002    1.7971601015E-001    1.1766746651E-001    2.1614740330E-001    1.8226790233E-001    3.3068546690E-001    1.5096377060E-001    2.7017691155E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001   -8.5422292962E-002    1.0635504978E-001   -5.7397925940E-002    7.0865308746E-002   -1.3087819246E-001    1.6465039664E-001   -6.3732198660E-002    7.9349791796E-002   -7.6932265765E-002    9.4983027290E-002   -1.1727008547E-001    1.4600715277E-001   -9.5334758681E-002    1.1993522783E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001   -4.2657636374E-001    1.4151652246E-001   -2.8505733224E-001    9.4661027835E-002   -6.5826179759E-001    2.1811660923E-001   -3.1826176300E-001    1.0558320095E-001   -3.8207140907E-001    1.2687718644E-001   -5.8561582580E-001    1.9427779458E-001   -4.7949340102E-001    1.5888127666E-001
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001   -6.7038084175E-002    5.7373288767E-002   -4.5503535545E-002    3.8134228337E-002   -1.0160874043E-001    8.9072401985E-002   -5.0016036216E-002    4.2805287832E-002   -6.0989835999E-002    5.1112519156E-002   -9.2031735373E-002    7.8763637033E-002   -7.4014200277E-002    6.4882436018E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001   -6.5397973371E-002    4.5260388917E-002   -4.4335414900E-002    3.0085680139E-002   -9.9267476019E-002    7.0251877254E-002   -4.8792375928E-002    3.3768048104E-002   -5.9424166745E-002    4.0324794010E-002   -8.9780145917E-002    6.2134713230E-002   -7.2308768125E-002    5.1173122420E-002
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002   -6.0454232602E-002    3.2923367093E-002   -3.9812723304E-002    2.1829028950E-002   -9.4805028994E-002    5.1251797801E-002   -4.5103930466E-002    2.4563594576E-002   -5.3362259348E-002    2.9258141807E-002   -8.2993241908E-002    4.5198108585E-002   -6.9058216583E-002    3.7333016934E-002
#nx: 3
