#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1449450
#overflow:lower center upper    3.5938225476E+002    5.6281688410E+000    2.3531388778E+002    3.6941523385E+000    5.6735103964E+002    8.8630907826E+000    2.6812931918E+002    4.1990862365E+000    3.1539868831E+002    4.9513898774E+000    4.9336989525E+002    7.7265057882E+000    4.1327186321E+002    6.4560841271E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.6223758808E+003    1.0283429682E+003    3.7710011895E+003    6.9206966889E+002    8.6378665660E+003    1.5741189874E+003    4.1947642021E+003    7.6723014643E+002    5.0543928367E+003    9.2760298953E+002    7.7185530523E+003    1.4117376575E+003    6.2920255018E+003    1.1466253543E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.3345872024E+004    1.3045401689E+003    8.9373515255E+003    8.6746558628E+002    2.0539730621E+004    2.0235408740E+003    9.9571404331E+003    9.7329643497E+002    1.1979016516E+004    1.1626917163E+003    1.8321582091E+004    1.7909088108E+003    1.4961623669E+004    1.4739948442E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.6974398666E+004    1.2821912032E+003    1.1387199951E+004    8.5734083690E+002    2.6072863106E+004    1.9763493098E+003    1.2664325791E+004    9.5662223115E+002    1.5262626281E+004    1.1491211927E+003    2.3302923783E+004    1.7602275328E+003    1.8992087724E+004    1.4396193971E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.2893209909E+004    2.5229708995E+003    1.5333071101E+004    1.6886423772E+003    3.5230307169E+004    3.8866895943E+003    1.7080255648E+004    1.8823480031E+003    2.0551402888E+004    2.2633410879E+003    3.1428431496E+004    3.4636042040E+003    2.5662585715E+004    2.8311562651E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.2663451801E+004    2.0595606942E+003    1.5191562336E+004    1.3825440683E+003    3.4845492168E+004    3.1616129631E+003    1.6908836820E+004    1.5366051035E+003    2.0361734190E+004    1.8530677886E+003    3.1113013214E+004    2.8274218622E+003    2.5382277403E+004    2.3029933651E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0377327427E+004    1.5156028549E+003    1.3655497376E+004    1.0137228751E+003    3.1338362464E+004    2.3354666580E+003    1.5203196200E+004    1.1307669098E+003    1.8302897466E+004    1.3587250124E+003    2.7974558468E+004    2.0806615014E+003    2.2827601503E+004    1.7012089338E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8089230737E+004    7.6645069280E+002    1.2130426686E+004    5.1447371707E+002    2.7798817618E+004    1.1766117287E+003    1.3496084066E+004    5.7183653263E+002    1.6258796714E+004    6.8956548661E+002    2.4833396073E+004    1.0522047013E+003    2.0249313652E+004    8.5707170242E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7500317172E+004    1.0935531914E+003    1.1709337879E+004    7.2405447208E+002    2.6961366609E+004    1.7045005189E+003    1.3056705129E+004    8.1588244498E+002    1.5694397992E+004    9.7047323858E+002    2.4024919249E+004    1.5012600548E+003    1.9639294607E+004    1.2415983334E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4552554046E+004    6.4210407443E+002    9.7565357743E+003    4.3170224327E+002    2.2369061143E+004    9.8400515882E+002    1.0857426478E+004    4.7906352093E+002    1.3076995220E+004    5.7862424759E+002    1.9978148532E+004    8.8149822578E+002    1.6294151118E+004    7.1677253937E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2328137827E+004    5.1450989260E+002    8.2543030347E+003    3.4450322645E+002    1.8979058496E+004    7.9231144400E+002    9.1978253199E+003    3.8386755436E+002    1.1063504898E+004    4.6174863185E+002    1.6924408448E+004    7.0633340534E+002    1.3824793326E+004    5.7713832147E+002
