#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2030039
#overflow:lower center upper    4.1058161755E+002    5.0972368787E+000    2.6967682251E+002    3.3672070807E+000    6.4597211208E+002    7.9736533332E+000    3.0632834016E+002    3.8029664401E+000    3.6145642269E+002    4.5131747494E+000    5.6365779602E+002    6.9976277116E+000    4.7054130457E+002    5.8081969352E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0965336724E+004    1.1674209767E+003    7.3232082076E+003    7.5758747928E+002    1.6933760057E+004    1.8656022132E+003    8.1810613394E+003    8.7099401139E+002    9.8155288863E+003    1.0154185947E+003    1.5053517416E+004    1.6026677928E+003    1.2334949759E+004    1.3589486028E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2409149164E+004    8.5064753842E+002    8.3182032519E+003    5.6986670105E+002    1.9077483846E+004    1.3086760712E+003    9.2582665756E+003    6.3465444474E+002    1.1149152392E+004    7.6381046488E+002    1.7035623051E+004    1.1677924588E+003    1.3896488670E+004    9.5327048067E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3866946396E+004    1.2124627494E+003    9.3054774793E+003    8.1195579330E+002    2.1292814282E+004    1.8661115819E+003    1.0345905640E+004    9.0459895345E+002    1.2472427440E+004    1.0882901752E+003    1.9036927395E+004    1.6645023837E+003    1.5510187550E+004    1.3593196390E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.8216359043E+004    1.5371168770E+003    1.2213912895E+004    1.0253035408E+003    2.7997909578E+004    2.3763668228E+003    1.3590932450E+004    1.1468181756E+003    1.6370695935E+004    1.3742469470E+003    2.5007921326E+004    2.1101965458E+003    2.0394336926E+004    1.7310015773E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0807842531E+004    1.5586314533E+003    1.3952061072E+004    1.0441800318E+003    3.1980546573E+004    2.3985737864E+003    1.5524396593E+004    1.1628698549E+003    1.8700391220E+004    1.3995477084E+003    2.8565581506E+004    2.1397323510E+003    2.3295383537E+004    1.7471776528E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8603712785E+004    9.8922056992E+002    1.2468655025E+004    6.6107464014E+002    2.8606196101E+004    1.5261627394E+003    1.3879930846E+004    7.3804155443E+002    1.6712134914E+004    8.8605936666E+002    2.5539691252E+004    1.3580293476E+003    2.0837427159E+004    1.1116928935E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.6741919698E+004    7.9984170883E+002    1.1225922132E+004    5.3657057994E+002    2.5730615893E+004    1.2287242851E+003    1.2490876973E+004    5.9674903256E+002    1.5046460491E+004    7.1918261473E+002    2.2983770229E+004    1.0980448113E+003    1.8742786791E+004    8.9503171615E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6489558070E+004    8.4377096420E+002    1.1055556898E+004    5.6685350647E+002    2.5345535036E+004    1.2941552979E+003    1.2302594022E+004    6.2952394333E+002    1.4818114549E+004    7.5977178435E+002    2.2637321209E+004    1.1583521076E+003    1.8462284823E+004    9.4269320735E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.5101951958E+004    6.5360078967E+002    1.0125064173E+004    4.3891342079E+002    2.3214107598E+004    1.0031130818E+003    1.1267323423E+004    4.8764103523E+002    1.3570945553E+004    5.8828961819E+002    2.0732377175E+004    8.9728123432E+002    1.6909702864E+004    7.3069120060E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2130194676E+004    5.9925579937E+002    8.1135527063E+003    3.9971469073E+002    1.8695486503E+004    9.2696148251E+002    9.0501431190E+003    4.4709511217E+002    1.0874852756E+004    5.3575031351E+002    1.6652666617E+004    8.2267492914E+002    1.3618232806E+004    6.7522058168E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.2285163431E+004    2.0830322772E+003    8.1595424111E+003    1.3301657100E+003    1.9089039240E+004    3.3795063574E+003    9.1657628147E+003    1.5541168740E+003    1.0936494220E+004    1.7828634091E+003    1.6865412009E+004    2.8596443002E+003    1.3904905891E+004    2.4617120468E+003
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.7140233854E+003    3.4978354995E+002    5.8400123267E+003    2.3500909379E+002    1.3400740755E+004    5.3643312574E+002    6.5013926724E+003    2.6096787993E+002    7.8275542718E+003    3.1499016322E+002    1.1962852222E+004    4.8019252792E+002    9.7614152674E+003    3.9075052635E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.1010470793E+003    2.5045301576E+002    4.7567024798E+003    1.6798487698E+002    1.0926001088E+004    3.8482400304E+002    5.2979769971E+003    1.8685896623E+002    6.3755596278E+003    2.2515547363E+002    9.7485137547E+003    3.4382882437E+002    7.9587565925E+003    2.8031486969E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.0910218210E+003    2.5674846276E+002    4.0807672442E+003    1.7258298341E+002    9.3706001567E+003    3.9353807652E+002    4.5444133993E+003    1.9155589796E+002    5.4695821323E+003    2.3131846193E+002    8.3619231558E+003    3.5247138806E+002    6.8257659114E+003    2.8666240610E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.7188719461E+003    1.6013607655E+002    3.1576103137E+003    1.0724615874E+002    7.2695431253E+003    2.4653804075E+002    3.5206744503E+003    1.1947495074E+002    4.2322455359E+003    1.4374543768E+002    6.4781978713E+003    2.1983923321E+002    5.2953064719E+003    1.7958411694E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.1475016441E+003    1.9937437984E+002    2.7800275734E+003    1.3403344361E+002    6.3767167542E+003    3.0549152311E+002    3.0943842591E+003    1.4875001763E+002    3.7261593795E+003    1.7964928760E+002    5.6938049239E+003    2.7370666080E+002    4.6449507096E+003    2.2252722235E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.1376457341E+003    1.0730909167E+002    2.1001591804E+003    7.1710011056E+001    4.8319839202E+003    1.6556882248E+002    2.3409470094E+003    8.0061587101E+001    2.8149101482E+003    9.6115208663E+001    4.3074468110E+003    1.4731688785E+002    3.5197309217E+003    1.2060423085E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6797501081E+003    8.8581675723E+001    1.7935884527E+003    5.9347109430E+001    4.1269936683E+003    1.3628948244E+002    1.9993184487E+003    6.6089363315E+001    2.4040036510E+003    7.9544818393E+001    3.6788350360E+003    1.2160737347E+002    3.0061994138E+003    9.9276469783E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0715297754E+003    6.1222526782E+001    1.3864238637E+003    4.0758026687E+001    3.1904894968E+003    9.4863091084E+001    1.5455350424E+003    4.5677142395E+001    1.8582680018E+003    5.4629279539E+001    2.8438533477E+003    8.4047977399E+001    2.3240277126E+003    6.9100510377E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.7075146487E+003    4.9908751737E+001    1.1428794544E+003    3.3444119625E+001    2.6296932814E+003    7.6779415993E+001    1.2739492120E+003    3.7236116829E+001    1.5318376837E+003    4.4826217274E+001    2.3441233177E+003    6.8516114223E+001    1.9155305378E+003    5.5927935417E+001
