#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2030039
#overflow:lower center upper    3.5107181736E+002    4.3238638814E+000    2.2980941282E+002    2.8377213141E+000    5.5441588304E+002    6.8134774440E+000    2.6192903552E+002    3.2259652874E+000    3.0802086543E+002    3.8034881352E+000    4.8196109703E+002    5.9359198792E+000    4.0384959041E+002    4.9630974855E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.3475465394E+003    9.5140808536E+002    4.2604844106E+003    6.3856295096E+002    9.7443543660E+003    1.4606885237E+003    4.7358023652E+003    7.0983026795E+002    5.7104627666E+003    8.5588623363E+002    8.7140873814E+003    1.3061193234E+003    7.0980172825E+003    1.0639999323E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.8546294414E+004    2.1543635210E+003    1.2449165723E+004    1.4399732934E+003    2.8468711250E+004    3.3231518134E+003    1.3837091923E+004    1.6073359675E+003    1.6686012783E+004    1.9300420057E+003    2.5460865725E+004    2.9575698038E+003    2.0737279954E+004    2.4206620694E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.8656210395E+004    1.1532815593E+003    1.2502369347E+004    7.6483726802E+002    2.8691344043E+004    1.7953664804E+003    1.3919098468E+004    8.6044481949E+002    1.6757323293E+004    1.0251357171E+003    2.5611761423E+004    1.5832568096E+003    2.0899450926E+004    1.3077872405E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1654681972E+004    1.3885887807E+003    1.4525189384E+004    9.3127967322E+002    3.3267402863E+004    2.1338226352E+003    1.6156209878E+004    1.0360037522E+003    1.9468573326E+004    1.2482237668E+003    2.9728146103E+004    1.9062930687E+003    2.4232759975E+004    1.5543266772E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9651613110E+004    8.8496416486E+002    1.3170500430E+004    5.8836188547E+002    3.0220823831E+004    1.3748804127E+003    1.4661752422E+004    6.6025752770E+002    1.7652840634E+004    7.8860014883E+002    2.6978277790E+004    1.2149032723E+003    2.2013560036E+004    1.0014952827E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0897245026E+004    9.3802447417E+002    1.4020469032E+004    6.2979446540E+002    3.2095550970E+004    1.4396338381E+003    1.5591098357E+004    6.9984497094E+002    1.8792080586E+004    8.4413355354E+002    2.8688315723E+004    1.2877459319E+003    2.3379155450E+004    1.0486632033E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.9896877575E+004    1.0197324013E+003    1.3339209232E+004    6.8413356185E+002    3.0585198790E+004    1.5664957458E+003    1.4844740294E+004    7.6080594101E+002    1.7878966408E+004    9.1696597284E+002    2.7314983628E+004    1.3999168333E+003    2.2278979340E+004    1.1410724055E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7224152424E+004    7.5613038616E+002    1.1542653034E+004    5.0651902678E+002    2.6489656997E+004    1.1636974901E+003    1.2850663053E+004    5.6413671785E+002    1.5470984994E+004    6.7890356220E+002    2.3645792648E+004    1.0380366990E+003    1.9295690213E+004    8.4766466678E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4420634232E+004    5.6818811249E+002    9.6534681029E+003    3.7981979575E+002    2.2205371049E+004    8.7674796962E+002    1.0759003227E+004    4.2391601075E+002    1.2938850341E+004    5.0908455298E+002    1.9797045364E+004    7.8002434966E+002    1.6174915397E+004    6.3864387594E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.5318710903E+004    2.6248616966E+003    1.0172850533E+004    1.6762855782E+003    2.3806510613E+004    4.2582384793E+003    1.1429043785E+004    1.9583670878E+003    1.3634995132E+004    2.2467788772E+003    2.1029949847E+004    3.6034827072E+003    1.7341223176E+004    3.1018012260E+003
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0030597152E+004    3.1654574620E+002    6.7204594693E+003    2.1227584715E+002    1.5429898686E+004    4.8650765610E+002    7.4836671811E+003    2.3616968923E+002    9.0076455810E+003    2.8452006969E+002    1.3770281089E+004    4.3456275200E+002    1.1239501708E+004    3.5438363809E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    9.0299127640E+003    3.2704250151E+002    6.0491345689E+003    2.1949720782E+002    1.3893012007E+004    5.0213914145E+002    6.7370726563E+003    2.4400114951E+002    8.1078474646E+003    2.9419908907E+002    1.2396513894E+004    4.4897298790E+002    1.0119997245E+004    3.6576998027E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.1102457161E+003    2.1190823543E+002    4.7626012774E+003    1.4202876286E+002    1.0940900029E+004    3.2588445146E+002    5.3048399520E+003    1.5810132566E+002    6.3834659737E+003    1.9036566829E+002    9.7611418977E+003    2.9091348427E+002    7.9696093320E+003    2.3738191179E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.9669098186E+003    2.2605782282E+002    3.9975381731E+003    1.5203054337E+002    9.1798092612E+003    3.4631009137E+002    4.4518154308E+003    1.6865810519E+002    5.3580275611E+003    2.0377137284E+002    8.1915387676E+003    3.1033842903E+002    6.6867893284E+003    2.5226042910E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.7253830702E+003    1.5108226171E+002    3.1635842488E+003    1.0119337798E+002    7.2753430795E+003    2.3254056012E+002    3.5255322953E+003    1.1272004512E+002    4.2402525912E+003    1.3563270311E+002    6.4871365226E+003    2.0740990588E+002    5.2995312953E+003    1.6938802230E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.9674895108E+003    1.9348264153E+002    2.6579006742E+003    1.3000007340E+002    6.1038212750E+003    2.9665282437E+002    2.9600801022E+003    1.4435428644E+002    3.5624688121E+003    1.7424323323E+002    5.4466792906E+003    2.6561831955E+002    4.4461672135E+003    2.1608890597E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2743261736E+003    1.0553130922E+002    2.1918042639E+003    7.0590302554E+001    5.0420763806E+003    1.6265830769E+002    2.4429220867E+003    7.8735212213E+001    2.9377449685E+003    9.4614427744E+001    4.4950854971E+003    1.4487629895E+002    3.6727672194E+003    1.1848414331E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6712042646E+003    8.7126736972E+001    1.7878138125E+003    5.8381165187E+001    4.1139754203E+003    1.3402735190E+002    1.9929425323E+003    6.5003856918E+001    2.3962637170E+003    7.8250132600E+001    3.6671030659E+003    1.1960999333E+002    2.9967166152E+003    9.7628680606E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0795813993E+003    6.4421321803E+001    1.3920792341E+003    4.2967972928E+001    3.2022265845E+003    9.9614406091E+001    1.5515422295E+003    4.8063711904E+001    1.8658480747E+003    5.7591340776E+001    2.8549068397E+003    8.8439371643E+001    2.3325772838E+003    7.2561480162E+001
