#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2030039
#overflow:lower center upper   -5.9509800196E+001    2.7045036303E+000   -3.9867409693E+001    1.8160076338E+000   -9.1556229040E+001    4.1502003505E+000   -4.4399304640E+001    2.0177866534E+000   -5.3435557255E+001    2.4340527924E+000   -8.1696698991E+001    3.7128173558E+000   -6.6691714160E+001    3.0231037078E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -4.6177901848E+003    1.4942516463E+003   -3.0627237970E+003    9.8275818391E+002   -7.1894056910E+003    2.3518161169E+003   -3.4452589742E+003    1.1148371165E+003   -4.1050661197E+003    1.3172220520E+003   -6.3394300347E+003    2.0513499719E+003   -5.2369324769E+003    1.7131182648E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    6.1371452493E+003    2.2848845384E+003    4.1309624711E+003    1.5275132372E+003    9.3912274043E+003    3.5236709512E+003    4.5788253472E+003    1.7047155990E+003    5.5368603915E+003    2.0473745767E+003    8.4252426734E+003    3.1367526650E+003    6.8407912845E+003    2.5667249333E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    4.7892639993E+003    1.6008544163E+003    3.1968918679E+003    1.0662674874E+003    7.3985297612E+003    2.4796256593E+003    3.5731928289E+003    1.1943717284E+003    4.2848958524E+003    1.4291522277E+003    6.5748340282E+003    2.1976972019E+003    5.3892633763E+003    1.8062177465E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.4383229284E+003    2.0375266676E+003    2.3112764887E+003    1.3625274930E+003    5.2694932847E+003    3.1411929132E+003    2.5652774274E+003    1.5201658706E+003    3.0978773915E+003    1.8262389361E+003    4.7202247763E+003    2.7971729412E+003    3.8384230499E+003    2.2881189197E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002   -1.1562294208E+003    1.6522601505E+003   -7.8156064134E+002    1.1034909478E+003   -1.7597227416E+003    2.5522978998E+003   -8.6264417154E+002    1.2327247197E+003   -1.0475505863E+003    1.4790440156E+003   -1.5873037154E+003    2.2682684150E+003   -1.2818235014E+003    1.8591539185E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.2935322412E+003    1.2285907493E+003    1.5518140076E+003    8.2189660170E+002    3.4893548696E+003    1.8932793133E+003    1.7111675110E+003    9.1663179470E+002    2.0799456722E+003    1.1016141569E+003    3.1486244706E+003    1.6866433478E+003    2.5417282909E+003    1.3791092546E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    3.1549578772E+003    1.2248162308E+003    2.1132871004E+003    8.2170231731E+002    4.8545828972E+003    1.8815425193E+003    2.3538633209E+003    9.1381568715E+002    2.8325059169E+003    1.1013537514E+003    4.3312133996E+003    1.6814615844E+003    3.5361925490E+003    1.3705598974E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    7.3459435449E+002    1.0209068268E+003    4.8709613623E+002    6.8552642976E+002    1.1441219607E+003    1.5668410176E+003    5.4806903106E+002    7.6168216100E+002    6.5287044422E+002    9.1883287801E+002    1.0084714393E+003    1.4015291171E+003    8.3340538998E+002    1.1413239096E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -6.8131772609E+002    7.3223326017E+002   -4.7159606968E+002    4.9066215898E+002   -1.0087365490E+003    1.1268371131E+003   -5.0832019563E+002    5.4630745657E+002   -6.3209521201E+002    6.5765009793E+002   -9.3533181092E+002    1.0052300638E+003   -7.3478746660E+002    8.2081469974E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    3.1885162270E+003    2.6346997970E+003    2.0592978268E+003    1.6832602011E+003    5.1110241102E+003    4.2724951690E+003    2.3789006659E+003    1.9657071363E+003    2.7601423763E+003    2.2561271862E+003    4.3772832301E+003    3.6169887235E+003    3.7229903699E+003    3.1121861347E+003
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001   -2.2545662793E+003    2.0742059784E+003   -1.4390829418E+003    1.3239500559E+003   -3.6591405534E+003    3.3666501148E+003   -1.6820956336E+003    1.5475317144E+003   -1.9288486391E+003    1.7745323701E+003   -3.0951309208E+003    2.8475273131E+003   -2.6654041829E+003    2.4523472568E+003
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    3.1588937851E+002    2.8757443668E+002    2.0912224224E+002    1.9306058514E+002    4.9227125194E+002    4.4142544031E+002    2.3567998385E+002    2.1455466123E+002    2.8029319273E+002    2.5876524285E+002    4.3366167229E+002    3.9479013731E+002    3.5858197709E+002    3.2154469004E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    9.1986368337E+000    2.0255220597E+002    5.8987975572E+000    1.3589921379E+002    1.4898940903E+001    3.1112900948E+002    6.8629549706E+000    1.5112094258E+002    7.9063459860E+000    1.8215003872E+002    1.2628142962E+001    2.7806926837E+002    1.0852739550E+001    2.2663370024E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001   -1.2411200236E+002    1.6763793744E+002   -8.3229071107E+001    1.1236869640E+002   -1.9079089543E+002    2.5779436715E+002   -9.2597968474E+001    1.2507196846E+002   -1.1155457123E+002    1.5061133784E+002   -1.7038438820E+002    2.3013799524E+002   -1.3897658298E+002    1.8778349028E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    6.5111241347E+000    1.4906011604E+002    5.9739351038E+000    1.0002394781E+002    5.7999542670E+000    2.2893504276E+002    4.8578449777E+000    1.1121135477E+002    8.0070552297E+000    1.3406527866E+002    8.9386512267E+000    2.0463384841E+002    4.2248233263E+000    1.6676167851E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -1.8001213324E+002    1.3958289786E+002   -1.2212689920E+002    9.3766172950E+001   -2.7289547920E+002    2.1409281131E+002   -1.3430415690E+002    1.0414055473E+002   -1.6369056743E+002    1.2567778398E+002   -2.4712563335E+002    1.9162326126E+002   -1.9878349606E+002    1.5595024746E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    1.3668043948E+002    8.9276781241E+001    9.1645083447E+001    5.9882385969E+001    2.1009246043E+002    1.3716831551E+002    1.0197507722E+002    6.6607970361E+001    1.2283482025E+002    8.0262266563E+001    1.8763868615E+002    1.2256163354E+002    1.5303629764E+002    9.9916632499E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -8.5458434419E+000    4.8405916329E+001   -5.7746402681E+000    3.2469266933E+001   -1.3018248036E+001    7.4377245329E+001   -6.3759163219E+000    3.6114875506E+001   -7.7399340224E+000    4.3519591204E+001   -1.1731970146E+001    6.6452980225E+001   -9.4827985596E+000    5.4178137713E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    8.0516239698E+000    4.8886395561E+001    5.6553704517E+000    3.2833735386E+001    1.1737087720E+001    7.5004548169E+001    6.0071871239E+000    3.6473353332E+001    7.5800728940E+000    4.4008099864E+001    1.1053491991E+001    6.7112595399E+001    8.5495712031E+000    5.4635079881E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -3.6574219452E+001    2.9802440288E+001   -2.4444226840E+001    1.9992118320E+001   -5.6451512522E+001    4.5788526188E+001   -2.7287436793E+001    2.2235121291E+001   -3.2763374719E+001    2.6796072064E+001   -5.0210099639E+001    4.0913613982E+001   -4.1120611634E+001    3.3353441184E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    5.6432439224E+000    2.1906618862E+001    3.6249368402E+000    1.4554640378E+001    9.0870198675E+000    3.4034983773E+001    4.2103335122E+000    1.6344175939E+001    4.8586181435E+000    1.9508047431E+001    7.7472012768E+000    3.0074012031E+001    6.6191993480E+000    2.4791883993E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000   -1.4467407755E+000    1.3698759744E+001   -1.0584615563E+000    9.0493518682E+000   -1.9908156310E+000    2.1422701590E+001   -1.0793900200E+000    1.0220424284E+001   -1.4186896898E+000    1.2129134137E+001   -1.9861257350E+000    1.8806036109E+001   -1.4501570062E+000    1.5604800525E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    5.1866377162E+000    1.2849372538E+001    3.3885173697E+000    8.4659748467E+000    8.2170152855E+000    2.0144798909E+001    3.8696669668E+000    9.5867101530E+000    4.5417376075E+000    1.1347215360E+001    7.1203596529E+000    1.7639973869E+001    5.9854675145E+000    1.4673946107E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -1.2962373600E+000    1.0163366730E+001   -7.5201921987E-001    6.7062112716E+000   -2.3062040571E+000    1.5908057605E+001   -9.6710184274E-001    7.5827244277E+000   -1.0079552795E+000    8.9885482685E+000   -1.7795104851E+000    1.3952550836E+001   -1.6798933659E+000    1.1587803929E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000   -1.2438198406E+001    4.8418825689E+000   -8.3596756557E+000    3.2494768178E+000   -1.9064476891E+001    7.4351030368E+000   -9.2799397474E+000    3.6124506972E+000   -1.1204739173E+001    4.3553771334E+000   -1.7075502653E+001    6.6470702552E+000   -1.3887014098E+001    5.4159042118E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000   -9.0676210093E+000    3.5925729391E+000   -6.1194605489E+000    2.3926181690E+000   -1.3834579608E+001    5.5648636408E+000   -6.7652061716E+000    2.6803608790E+000   -8.2021076124E+000    3.2069022327E+000   -1.2448280816E+001    4.9319834555E+000   -1.0077433708E+001    4.0535777758E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000   -9.9804518899E-001    2.6099717017E+000   -6.5105262034E-001    1.7369673154E+000   -1.5803159935E+000    4.0459076245E+000   -7.4462546076E-001    1.9472579021E+000   -8.7262653476E-001    2.3281125397E+000   -1.3701440286E+000    3.5830413106E+000   -1.1511393995E+000    2.9471344292E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    8.1491709635E-001    1.4700654954E+000    5.6726144011E-001    9.7967930033E-001    1.1963798890E+000    2.2766460119E+000    6.0799653668E-001    1.0967922184E+000    7.6031855079E-001    1.3130953264E+000    1.1187407201E+000    2.0181465554E+000    8.7147129608E-001    1.6583625894E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000   -1.4991911491E-001    1.0352685325E+000   -1.2207273254E-001    6.8908870514E-001   -1.7196498206E-001    1.6058846275E+000   -1.1185224001E-001    7.7239719855E-001   -1.6361796613E-001    9.2360750900E-001   -2.0581310579E-001    1.4212452637E+000   -1.2526334417E-001    1.1697641949E+000
