#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3768828
#overflow:lower center upper   -5.6511531583E+001    1.7919636251E+000   -3.7844268598E+001    1.1997703061E+000   -8.6978847085E+001    2.7590850818E+000   -4.2162344659E+001    1.3369552349E+000   -5.0723876896E+001    1.6080903017E+000   -7.7580592944E+001    2.4600572074E+000   -6.3357441308E+001    2.0097825735E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -1.9824578468E+003    1.2808644992E+003   -1.3291615945E+003    8.6099667707E+002   -3.0473094133E+003    1.9632066185E+003   -1.4790799093E+003    9.5563239865E+002   -1.7815175611E+003    1.1540212316E+003   -2.7215729415E+003    1.7584061969E+003   -2.2197319666E+003    1.4300459511E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    5.3999123769E+003    1.5453990162E+003    3.6417616666E+003    1.0386972364E+003    8.2438138201E+003    2.3693303201E+003    4.0287877604E+003    1.1529973464E+003    4.8811689934E+003    1.3921989433E+003    7.4131490037E+003    2.1215664955E+003    6.0049881984E+003    1.7258760230E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    6.2919794469E+003    1.3387312301E+003    4.2215641282E+003    8.9562930163E+002    9.6627203907E+003    2.0627729041E+003    4.6943446514E+003    9.9880583568E+002    5.6582966742E+003    1.2004404398E+003    8.6378033405E+003    1.8378472449E+003    7.0385531718E+003    1.5025723792E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.8049185439E+003    1.4132782125E+003    1.1799531746E+003    9.4237043334E+002    2.8547347105E+003    2.1879137902E+003    1.3466206914E+003    1.0544241401E+003    1.5815287701E+003    1.2630890653E+003    2.4778420781E+003    1.9401874034E+003    2.0794560163E+003    1.5937279488E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9686993412E+003    1.1721865701E+003    1.3220590219E+003    7.7502790153E+002    3.0192258645E+003    1.8318277218E+003    1.4688149096E+003    8.7454954392E+002    1.7719977572E+003    1.0387945473E+003    2.7026848846E+003    1.6092101311E+003    2.1992752481E+003    1.3343464677E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    6.4787614119E+002    1.0824684583E+003    4.3631283493E+002    7.2526647365E+002    9.9083902781E+002    1.6652658900E+003    4.8336996709E+002    8.0761230394E+002    5.8480397025E+002    9.7209772283E+002    8.8942227861E+002    1.4860426268E+003    7.2175049054E+002    1.2130189055E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -2.3952622126E+002    9.9320610105E+002   -1.4527447864E+002    6.6338805065E+002   -4.0799655087E+002    1.5334469927E+003   -1.7870666062E+002    7.4101509509E+002   -1.9471600440E+002    8.8916010434E+002   -3.2882821878E+002    1.3635007949E+003   -2.9719429944E+002    1.1169989152E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7350138005E+003    7.7117307637E+002    1.1565194729E+003    5.1557905135E+002    2.6850374792E+003    1.1893860779E+003    1.2944658868E+003    5.7535982705E+002    1.5501198344E+003    6.9104700129E+002    2.3818749136E+003    1.0586877200E+003    1.9558445553E+003    8.6637683930E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.9514613584E+002    5.8155359356E+002    1.2971526810E+002    3.8978249326E+002    3.0289571435E+002    8.9448617336E+002    1.4559539279E+002    4.3388778118E+002    1.7386149962E+002    5.2243787333E+002    2.6790201053E+002    7.9837285159E+002    2.2063637410E+002    6.5156480142E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -3.0366200418E+002    4.0055853683E+002   -1.9866703043E+002    2.6852870398E+002   -4.7971862293E+002    6.1582278794E+002   -2.2655733656E+002    2.9885028087E+002   -2.6627973979E+002    3.5991756290E+002   -4.1687559476E+002    5.4989783369E+002   -3.4943834639E+002    4.4857982659E+002
