#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3768828
#overflow:lower center upper    4.0326351284E+002    3.4001428720E+000    2.6491267247E+002    2.2461124004E+000    6.3433874880E+002    5.3191158374E+000    3.0086841996E+002    2.5367919014E+000    3.5507088086E+002    3.0105358912E+000    5.5361129955E+002    4.6678101392E+000    4.6206728869E+002    3.8745692863E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0063780664E+004    5.0964343591E+002    6.7523130338E+003    3.4191233111E+002    1.5455565702E+004    7.8284628156E+002    7.5084248653E+003    3.8023676931E+002    9.0503399267E+003    4.5827597242E+002    1.3815836331E+004    6.9965259905E+002    1.1258198167E+004    5.7024367417E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1878051568E+004    6.7183893923E+002    7.9526686995E+003    4.4752576643E+002    1.8287109018E+004    1.0407939658E+003    8.8620232024E+003    5.0124822523E+002    1.0659214804E+004    5.9983301898E+002    1.6306517588E+004    9.2231907027E+002    1.3320761025E+004    7.5813884424E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3601270152E+004    8.9723387648E+002    9.1118027306E+003    6.0040465137E+002    2.0925116091E+004    1.3823001921E+003    1.0147688868E+004    6.6941176217E+002    1.2212839014E+004    8.0474145101E+002    1.8672199702E+004    1.2317474717E+003    1.5242347525E+004    1.0069000248E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.8262004889E+004    1.1372855837E+003    1.2247050514E+004    7.6515325256E+002    2.8062523018E+004    1.7414709564E+003    1.3624988081E+004    8.4851047942E+002    1.6415111340E+004    1.0255592413E+003    2.5070585205E+004    1.5612970921E+003    2.0441402877E+004    1.2685284711E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8781457408E+004    8.8099133919E+002    1.2568818161E+004    5.8165771332E+002    2.8931647135E+004    1.3795496976E+003    1.4012543250E+004    6.5729346638E+002    1.6846386751E+004    7.7961433366E+002    2.5783703985E+004    1.2094492674E+003    2.1074493359E+004    1.0048964999E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9671513375E+004    9.8108101593E+002    1.3183708067E+004    6.5693744559E+002    3.0249874803E+004    1.5103265978E+003    1.4676599690E+004    7.3196876413E+002    1.7670543251E+004    8.8051415321E+002    2.7005597425E+004    1.3468551428E+003    2.2034721448E+004    1.1001574749E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8647525260E+004    9.0093056628E+002    1.2486893243E+004    5.9996969288E+002    2.8702814874E+004    1.3956811135E+003    1.3912618629E+004    6.7216980296E+002    1.6736580178E+004    8.0415846231E+002    2.5599838230E+004    1.2368223896E+003    2.0907806549E+004    1.0166470032E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5434285220E+004    5.0838487386E+002    1.0341783343E+004    3.4039092916E+002    2.3739833871E+004    7.8275175034E+002    1.1515271924E+004    3.7929777641E+002    1.3861421151E+004    4.5623678899E+002    2.1188613465E+004    6.9792481026E+002    1.7292654266E+004    5.7017481540E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4620315332E+004    5.4557099349E+002    9.7942244793E+003    3.6616735789E+002    2.2494112136E+004    8.3787788860E+002    1.0907982084E+004    4.0704174208E+002    1.3127510590E+004    4.9078575628E+002    2.0071173098E+004    7.4897494339E+002    1.6385241207E+004    6.1032999320E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2953284867E+004    5.3224712680E+002    8.6773530624E+003    3.5656290776E+002    1.9929254418E+004    8.1886282330E+002    9.6642374706E+003    3.9710101948E+002    1.1630532306E+004    4.7791260629E+002    1.7782627589E+004    7.3068357084E+002    1.4516938421E+004    5.9647897167E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0958709755E+004    3.5614345631E+002    7.3411600784E+003    2.3828396347E+002    1.6860813803E+004    5.4880213752E+002    8.1761170643E+003    2.6571290376E+002    9.8395903497E+003    3.1937957522E+002    1.5044419730E+004    4.8892358320E+002    1.2281813990E+004    3.9976040592E+002
