#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3768828
#overflow:lower center upper    3.4675198126E+002    2.8911796416E+000    2.2706840388E+002    1.8998626779E+000    5.4735990172E+002    4.5500549549E+000    2.5870607530E+002    2.1570626225E+000    3.0434700397E+002    2.5464463752E+000    4.7603070661E+002    3.9690913451E+000    3.9870984739E+002    3.3143672216E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    8.0813228170E+003    1.1849269599E+003    5.4231514393E+003    7.9682118949E+002    1.2408256289E+004    1.8153608893E+003    6.0293449561E+003    8.8405494379E+002    7.2688223656E+003    1.0680047844E+003    1.1094263389E+004    1.6267004904E+003    9.0384662007E+003    1.3223516389E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.7277963945E+004    1.4525540448E+003    1.1594430366E+004    9.7786174284E+002    2.6530922838E+004    2.2227100046E+003    1.2890810963E+004    1.0837272067E+003    1.5540383798E+004    1.3106591963E+003    2.3719666592E+004    1.9941063517E+003    1.9325749224E+004    1.6190743311E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9893249599E+004    1.2500231632E+003    1.3333366859E+004    8.3688107585E+002    3.0587836482E+004    1.9245176683E+003    1.4842033519E+004    9.3262217398E+002    1.7871135689E+004    1.1216983242E+003    2.7310003042E+004    1.7160663582E+003    2.2280900697E+004    1.4018640083E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.0066923433E+004    9.0175475255E+002    1.3427003689E+004    5.9294257988E+002    3.0917257728E+004    1.4188545795E+003    1.4971608773E+004    6.7278471508E+002    1.7996640110E+004    7.9473979924E+002    2.7548427283E+004    1.2379538553E+003    2.2520858893E+004    1.0335271018E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0750156749E+004    8.7563037504E+002    1.3890877183E+004    5.8119950070E+002    3.1950873000E+004    1.3617746599E+003    1.5481358160E+004    6.5329373726E+002    1.8618384508E+004    7.7900017671E+002    2.8486388870E+004    1.2020895876E+003    2.3273768608E+004    9.9194874363E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0319389517E+004    7.7970415716E+002    1.3620020902E+004    5.2283256008E+002    3.1240713830E+004    1.1983200976E+003    1.5159969657E+004    5.8172472919E+002    1.8255347221E+004    7.0076910975E+002    2.7895019703E+004    1.0703994236E+003    2.2756471938E+004    8.7288458970E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8407999039E+004    5.6515167685E+002    1.2341618764E+004    3.7931009704E+002    2.8294818323E+004    8.6776048030E+002    1.3733911968E+004    4.2165057496E+002    1.6541864173E+004    5.0840138759E+002    2.5271010011E+004    7.7585584686E+002    2.0610612250E+004    6.3209717698E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7169299021E+004    6.6227843434E+002    1.1498302816E+004    4.4263229418E+002    2.6424871350E+004    1.0218150797E+003    1.2809737811E+004    4.9411528633E+002    1.5411540986E+004    5.9327414248E+002    2.3570488379E+004    9.0919414483E+002    1.9248498821E+004    7.4431417650E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4815461467E+004    4.3257321819E+002    9.9239397474E+003    2.8976027857E+002    2.2797007850E+004    6.6573412971E+002    1.1053577476E+004    3.2273591964E+002    1.3301372089E+004    3.8837491763E+002    2.0339075109E+004    5.9384847339E+002    1.6605877581E+004    4.8493642378E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2649622863E+004    4.5810298980E+002    8.4786860320E+003    3.0739010377E+002    1.9449535795E+004    7.0350335553E+002    9.4376801340E+003    3.4178327156E+002    1.1364252566E+004    4.1200473308E+002    1.7365751994E+004    6.2889644968E+002    1.4167500075E+004    5.1244841765E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0501142944E+004    2.6696125978E+002    7.0336302405E+003    1.7879225409E+002    1.6159234873E+004    4.1090419370E+002    7.8347338275E+003    1.9917550153E+002    9.4273983265E+003    2.3964094491E+002    1.4416259362E+004    3.6649179816E+002    1.1770767368E+004    2.9931229497E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.8430210467E+003    3.8672441787E+002    5.9121270986E+003    2.5214155470E+002    1.3636447834E+004    6.1340652260E+002    6.5976357524E+003    2.8852886725E+002    7.9242119944E+003    3.3795334550E+002    1.2139943778E+004    5.3090597272E+002    9.9331098568E+003    4.4681976200E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.2202280962E+003    2.0748262916E+002    4.8339530609E+003    1.3852805986E+002    1.1116233400E+004    3.2049873349E+002    5.3868960366E+003    1.5479945201E+002    6.4791010387E+003    1.8567356473E+002    9.9121287498E+003    2.8483788963E+002    8.0973262901E+003    2.3345882794E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.0716245340E+003    1.4750589732E+002    4.0664167379E+003    9.8785237814E+001    9.3441439247E+003    2.2708911057E+002    4.5299413955E+003    1.1005177718E+002    5.4503476923E+003    1.3240499625E+002    8.3352940239E+003    2.0250017397E+002    6.8064945687E+003    1.6541705802E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.0777751635E+003    1.8362111806E+002    3.3991607467E+003    1.2225824103E+002    7.8186084928E+003    2.8438489941E+002    3.7884463674E+003    1.3699676242E+002    4.5560032642E+003    1.6386660906E+002    6.9709101309E+003    2.5208014749E+002    5.6952586208E+003    2.0715266041E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.2527573694E+003    1.4029211696E+002    2.8472714333E+003    9.4176927673E+001    6.5475134641E+003    2.1536757450E+002    3.1729138626E+003    1.0466969170E+002    3.8162884638E+003    1.2622833160E+002    5.8383028936E+003    1.9259689685E+002    4.7693630569E+003    1.5687881500E+002
