#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1441162
#overflow:lower center upper    3.5470998291E+002    4.7214810280E+000    2.3217877862E+002    3.0916541457E+000    5.6017072822E+002    7.4557418446E+000    2.6464341232E+002    3.5226210444E+000    3.1119660178E+002    4.1438423863E+000    4.8695567129E+002    6.4817796912E+000    4.0804155521E+002    5.4309380056E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    7.3025567908E+003    1.3725562289E+003    4.9121014398E+003    9.2387550150E+002    1.1183618245E+004    2.1004523783E+003    5.4483201513E+003    1.0240421232E+003    6.5838457966E+003    1.2382997199E+003    1.0025151858E+004    1.8842831384E+003    8.1464109986E+003    1.5300189958E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4024718120E+004    1.2409399203E+003    9.3989457712E+003    8.3236395674E+002    2.1568533074E+004    1.9070041349E+003    1.0463616585E+004    9.2584531256E+002    1.2597705965E+004    1.1156438858E+003    1.9253520779E+004    1.7035966312E+003    1.5711027613E+004    1.3891067380E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9043549097E+004    1.3846826803E+003    1.2750946867E+004    9.2319273013E+002    2.9315206128E+004    2.1420812742E+003    1.4208085643E+004    1.0330894735E+003    1.7090499649E+004    1.2373845797E+003    2.6143510702E+004    1.9009306662E+003    2.1353886766E+004    1.5603424643E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1076049217E+004    1.5097675128E+003    1.4125278985E+004    1.0078563015E+003    3.2408594674E+004    2.3320354707E+003    1.5724501287E+004    1.1264132549E+003    1.8932560699E+004    1.3508618572E+003    2.8933783059E+004    2.0726505825E+003    2.3607183858E+004    1.6987095761E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.4874072356E+004    2.6789289584E+003    1.6626371779E+004    1.7734699517E+003    3.8365346780E+004    4.1766888084E+003    1.8558145255E+004    1.9987058021E+003    2.2284854922E+004    2.3770381841E+003    3.4147814229E+004    3.6777077391E+003    2.7946222425E+004    3.0423985245E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9822789141E+004    1.1155302086E+003    1.3271070523E+004    7.4389696100E+002    3.0519906501E+004    1.7256351082E+003    1.4789464105E+004    8.3227914399E+002    1.7787637929E+004    9.9706875759E+002    2.7213272978E+004    1.5314307117E+003    2.2231418899E+004    1.2569932662E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8555352928E+004    1.3337520300E+003    1.2433916704E+004    8.8890593769E+002    2.8537614310E+004    2.0635305450E+003    1.3843850334E+004    9.9509093457E+002    1.6665574037E+004    1.1914289013E+003    2.5473301503E+004    1.8310116613E+003    2.0787470567E+004    1.5031242627E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6520814470E+004    6.9054470992E+002    1.1072186990E+004    4.6264667498E+002    2.5404541937E+004    1.0623912253E+003    1.2325913919E+004    5.1520429984E+002    1.4840404391E+004    6.2010005364E+002    2.2680230860E+004    9.4799886942E+002    1.8505266840E+004    7.7387079681E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3711529140E+004    5.8004656678E+002    9.1879296689E+003    3.8888298008E+002    2.1088494385E+004    8.9165569021E+002    1.0229951325E+004    4.3276341273E+002    1.2314874371E+004    5.2123222721E+002    1.8823566289E+004    7.9630396356E+002    1.5361356123E+004    6.4950301081E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1554031739E+004    3.9555752386E+002    7.7382636064E+003    2.6458246940E+002    1.7780712782E+004    6.0971475573E+002    8.6202772198E+003    2.9511910554E+002    1.0371840839E+004    3.5462829919E+002    1.5861694208E+004    5.4303230483E+002    1.2951890077E+004    4.4413059204E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    9.8091384620E+003    4.0019848732E+002    6.5721618020E+003    2.6819476337E+002    1.5088926053E+004    6.1553302806E+002    7.3184404148E+003    2.9858165372E+002    8.8088775006E+003    3.5946997169E+002    1.3466256476E+004    5.4940354777E+002    1.0991129209E+004    4.4836875867E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    9.1467987987E+003    3.9972709534E+002    6.1279469288E+003    2.6821466086E+002    1.4071604052E+004    6.1395368077E+002    6.8242794466E+003    2.9822995574E+002    8.2134821773E+003    3.5949664093E+002    1.2556978275E+004    5.4875640783E+002    1.0250087897E+004    4.4721832490E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.6348174979E+003    3.4230496599E+002    5.1045069253E+003    2.2531014540E+002    1.1772858043E+004    5.3747037052E+002    5.6962145200E+003    2.5538822874E+002    6.8417329885E+003    3.0199035421E+002    1.0481288543E+004    4.6992572110E+002    8.5756271492E+003    3.9150607988E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.8121067721E+003    2.1417320958E+002    3.8925661670E+003    1.4362507263E+002    8.9452639995E+003    3.2927924133E+002    4.3363193680E+003    1.5979118643E+002    5.2173302426E+003    1.9250525306E+002    7.9790208655E+003    2.9402290340E+002    6.5159410342E+003    2.3985475671E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.0501648605E+003    1.8500842004E+002    3.3819195995E+003    1.2386579679E+002    7.7730910992E+003    2.8486762385E+002    3.7678467645E+003    1.3803180611E+002    4.5328944062E+003    1.6602126718E+002    6.9330059436E+003    2.5398467401E+002    5.6621026790E+003    2.0750428826E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.8959710503E+003    1.2953384123E+002    2.6081467023E+003    8.6911458669E+001    5.9989169007E+003    1.9897472197E+002    2.9067213293E+003    9.6643115239E+001    3.4957819811E+003    1.1649019240E+002    5.3484967707E+003    1.7782763850E+002    4.3697523960E+003    1.4493787503E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.1943415019E+003    9.9135578024E+001    2.1400217216E+003    6.6474654943E+001    4.9143509769E+003    1.5237468608E+002    2.3832468097E+003    7.3963460050E+001    2.8683391800E+003    8.9098094346E+001    4.3852803284E+003    1.3609606234E+002    3.5797290263E+003    1.1099331106E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5552053725E+003    7.1464390963E+001    1.7099273102E+003    4.7353059853E+001    3.9363261550E+003    1.1154529049E+002    1.9063976249E+003    5.3318432507E+001    2.2918699606E+003    6.3468812256E+001    3.5078565797E+003    9.8108291706E+001    2.8673127052E+003    8.1252217432E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.1323321353E+003    9.0353236409E+001    1.4254211409E+003    6.0134923497E+001    3.2889491921E+003    1.4016405700E+002    1.5908987051E+003    6.7411096245E+001    1.9105372928E+003    8.0600750644E+001    2.9273245085E+003    1.2403942096E+002    2.3957480742E+003    1.0209880117E+002
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.5900766939E+003    5.0361536219E+001    1.0637470762E+003    3.3607180277E+001    2.4502038486E+003    7.7834228709E+001    1.1863306430E+003    3.7573932048E+001    1.4257740404E+003    4.5044772653E+001    2.1829012465E+003    6.9137709279E+001    1.7847862065E+003    5.6696285849E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3682831445E+003    6.3950088244E+001    9.1537998988E+002    4.2871112074E+001    2.1084474941E+003    9.8318000588E+001    1.0208540437E+003    4.7712132126E+001    1.2269129155E+003    5.7461515093E+001    1.8784169300E+003    8.7792449184E+001    1.5358428266E+003    7.1617147852E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    9.9456709843E+002    2.6484790169E+001    6.6539471320E+002    1.7694675718E+001    1.5324526698E+003    4.0876322217E+001    7.4203051335E+002    1.9759875906E+001    8.9184969799E+002    2.3716736671E+001    1.3653692098E+003    3.6359052175E+001    1.1162746269E+003    2.9775276088E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    7.8064447261E+002    1.8539786717E+001    5.2212336585E+002    1.2381223162E+001    1.2032131377E+003    2.8626870768E+001    5.8242628342E+002    1.3832236635E+001    6.9981855417E+002    1.6594947208E+001    1.0716903147E+003    2.5451931779E+001    8.7644879542E+002    2.0852487074E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.2078232774E+002    1.4902752060E+001    4.1512433509E+002    9.9661805591E+000    9.5704551265E+002    2.2978755232E+001    4.6315570871E+002    1.1118703584E+001    5.5640434997E+002    1.3357988793E+001    8.5222714244E+002    2.0458910048E+001    6.9713449797E+002    1.6738266656E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.9473032359E+002    1.3222412868E+001    3.3047571930E+002    8.7130801486E+000    7.6368925477E+002    2.0751862789E+001    3.6911033611E+002    9.8650295429E+000    4.4294711786E+002    1.1678418456E+001    6.7917946615E+002    1.8152093949E+001    5.5628924454E+002    1.5116145738E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.8718503312E+002    1.1594258791E+001    2.5882230845E+002    7.7589551827E+000    5.9714334478E+002    1.7861477278E+001    2.8887252488E+002    8.6502899764E+000    3.4690777225E+002    1.0399574417E+001    5.3153831806E+002    1.5916919017E+001    4.3497328014E+002    1.3010720839E+001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.9781232057E+002    1.1496171448E+001    1.9898065573E+002    7.6619274031E+000    4.5956230633E+002    1.7789791490E+001    2.2219298172E+002    8.5771085876E+000    2.6670010176E+002    1.0269524998E+001    4.0884498737E+002    1.5782262001E+001    3.3475601052E+002    1.2958503222E+001
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2037352649E+002    6.1576504257E+000    1.4713578034E+002    4.0932669084E+000    3.4034293214E+002    9.5577311962E+000    1.6441714314E+002    4.5941239295E+000    1.9721076626E+002    5.4863358298E+000    3.0253486988E+002    8.4533927464E+000    2.4791380974E+002    6.9620765691E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.6968291269E+002    4.1275576764E+000    1.1323079638E+002    2.7496050871E+000    2.6222031744E+002    6.3931813973E+000    1.2659769161E+002    3.0795043857E+000    1.5176683787E+002    3.6853831536E+000    2.3294539380E+002    5.6664252937E+000    1.9100745674E+002    4.6569439435E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2852279561E+002    2.6822763818E+000    8.5713081767E+001    1.7574668413E+000    1.9876887810E+002    4.2500699322E+000    9.5888790359E+001    2.0012032608E+000    1.1488396973E+002    2.3555887062E+000    1.7643964711E+002    3.6823031744E+000    1.4478793350E+002    3.0958510639E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.8479020848E+001    3.1206872605E+000    6.5687171055E+001    2.0858314264E+000    1.5225560478E+002    4.8148310546E+000    7.3473613303E+001    2.3282945651E+000    8.8042604644E+001    2.7957062039E+000    1.3519472249E+002    4.2841657495E+000    1.1090656944E+002    3.5072363704E+000
