#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1441162
#overflow:lower center upper   -5.8877859556E+001    2.8866328895E+000   -3.9410205623E+001    1.9308516399E+000   -9.0668822300E+001    4.4497619890E+000   -4.3927823894E+001    2.1536703639E+000   -5.2822752098E+001    2.5879818666E+000   -8.0829153408E+001    3.9628494381E+000   -6.6045306185E+001    3.2413114625E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -1.9975045026E+003    1.5374971699E+003   -1.3105197051E+003    1.0324193858E+003   -3.1439612083E+003    2.3593558639E+003   -1.4903059771E+003    1.1471019060E+003   -1.7565312438E+003    1.3837845404E+003   -2.7422294066E+003    2.1107186224E+003   -2.2901354112E+003    1.7186103942E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.5793008205E+003    1.6918007186E+003    2.3987733441E+003    1.1305539775E+003    5.5059441607E+003    2.6104787484E+003    2.6704587649E+003    1.2622253015E+003    3.2151522097E+003    1.5153174551E+003    4.9137631242E+003    2.3225508001E+003    4.0106594384E+003    1.9015342193E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    7.6359513768E+003    1.6065138535E+003    5.0960978665E+003    1.0739657826E+003    1.1797481718E+004    2.4778684642E+003    5.6970604888E+003    1.1985941434E+003    6.8304620595E+003    1.4394704975E+003    1.0482845163E+004    2.2054666337E+003    8.5935636142E+003    1.8049377642E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.8667817304E+003    1.8226327532E+003    2.5971071141E+003    1.2174374391E+003    5.9292050787E+003    2.8137113963E+003    2.8849436473E+003    1.3598369779E+003    3.4809852699E+003    1.6317701220E+003    5.3084248653E+003    2.5021606343E+003    4.3189726625E+003    2.0495736679E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    6.7345205027E+003    2.8684351742E+003    4.4821913970E+003    1.8992772087E+003    1.0437677020E+004    4.4714349910E+003    5.0245174143E+003    2.1400933413E+003    6.0076236923E+003    2.5456616522E+003    9.2453359370E+003    3.9378671114E+003    7.6030498371E+003    3.2570985877E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -6.9836518801E+002    2.0794264862E+003   -4.4647943597E+002    1.3800067696E+003   -1.1287034431E+003    3.2332752061E+003   -5.2103903274E+002    1.5514266513E+003   -5.9843058898E+002    1.8496669664E+003   -9.5873503796E+002    2.8546941707E+003   -8.2217417848E+002    2.3551938312E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -2.3695019686E+003    1.7532945805E+003   -1.5690685664E+003    1.1655279743E+003   -3.6931110592E+003    2.7211592494E+003   -1.7678473025E+003    1.3081048827E+003   -2.1030725061E+003    1.5621942153E+003   -3.2529178126E+003    2.4069712739E+003   -2.6901490997E+003    1.9821565037E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    6.6536203217E+002    9.1114841863E+002    4.4657388842E+002    6.1034625776E+002    1.0211752845E+003    1.4020556816E+003    4.9641590906E+002    6.7979317823E+002    5.9855718661E+002    8.1806650225E+002    9.1342739318E+002    1.2508497398E+003    7.4384813458E+002    1.0212903888E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    2.3128356252E+002    6.9892813183E+002    1.4801045781E+002    4.6863140445E+002    3.7342002688E+002    1.0743070067E+003    1.7255694552E+002    5.2145903607E+002    1.9838312430E+002    6.2812157691E+002    3.1751246897E+002    9.5950786281E+002    2.7200794479E+002    7.8255053272E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.4901753570E+002    4.8275905514E+002    1.0321818251E+002    3.2256973828E+002    2.2122925491E+002    7.4501928635E+002    1.1117958626E+002    3.6017876528E+002    1.3834661303E+002    4.3235048004E+002    2.0457539293E+002    6.6274497784E+002    1.6114860110E+002    5.4268959971E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001   -8.6838509040E+001    4.3285579409E+002   -6.3443144106E+001    2.9029471602E+002   -1.2011462017E+002    6.6527011971E+002   -6.4788814694E+001    3.2294674497E+002   -8.5034863950E+001    3.8909124114E+002   -1.1921430606E+002    5.9423640139E+002   -8.7494319051E+001    4.8459842796E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    9.8037831798E+001    3.3602551579E+002    6.4756265528E+001    2.2543564355E+002    1.5354821685E+002    5.1619148240E+002    7.3144449249E+001    2.5070323196E+002    8.6794882357E+001    3.0215856336E+002    1.3458904597E+002    4.6130511825E+002    1.1184813852E+002    3.7600603647E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    2.2574387306E+002    2.7618404334E+002    1.5290300632E+002    1.8461772042E+002    3.4267021962E+002    4.2601701116E+002    1.6842387233E+002    2.0605647199E+002    2.0494076269E+002    2.4744900272E+002    3.0990743012E+002    3.7915309042E+002    2.4960906076E+002    3.1032082725E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    2.0622525896E-001    2.1097247610E+002    4.1313935569E-001    1.4104368420E+002   -4.6156330442E-001    3.2538521884E+002    1.5386134833E-001    1.5740317067E+002    5.5374381895E-001    1.8904533603E+002    2.8311173706E-001    2.8962884799E+002   -3.3621358468E-001    2.3701825899E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    1.2619186522E+002    1.4682871912E+002    8.3786678285E+001    9.8413508756E+001    1.9607215095E+002    2.2580353890E+002    9.4149720697E+001    1.0954654542E+002    1.1230194987E+002    1.3190675598E+002    1.7323968144E+002    2.0157052501E+002    1.4282357392E+002    1.6448061732E+002
