#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 725513
#overflow:lower center upper    8.2754986563E+001    2.1479071576E+000    5.5671473297E+001    1.4455356405E+000    1.2687441554E+002    3.2933612005E+000    6.1742164262E+001    1.6025189786E+000    7.4618246374E+001    1.9374973964E+000    1.1360833350E+002    2.9487063296E+000    9.2418313248E+001    2.3989618851E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    7.4906605396E+001    3.8816429571E+001    5.1481716683E+001    2.6495541002E+001    1.1211245780E+002    5.8540423818E+001    5.5886613324E+001    2.8960313695E+001    6.9002582324E+001    3.5512816335E+001    1.0283385885E+002    5.3288267682E+001    8.1665355464E+001    4.2642223833E+001
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    5.6552994955E+002    3.8200813563E+002    3.9064572304E+002    2.6298875918E+002    8.4110750478E+002    5.7009459988E+002    4.2193279814E+002    2.8501012494E+002    5.2359488766E+002    3.5249219868E+002    7.7637515008E+002    5.2443133006E+002    6.1268252171E+002    4.1527033712E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    6.0502594457E+002    2.2815022431E+002    4.1804080935E+002    1.5758031764E+002    8.9992345373E+002    3.3940001553E+002    4.5140012468E+002    1.7021921229E+002    5.6031339319E+002    2.1120991182E+002    8.3059634400E+002    3.1321093566E+002    6.5552544454E+002    2.4722696707E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    5.2352293064E+002    1.1307161096E+002    3.6114147642E+002    7.7486253630E+001    7.8041178553E+002    1.6993218940E+002    3.9059203706E+002    8.4360910049E+001    4.8404940750E+002    1.0385729031E+002    7.1870675314E+002    1.5522783365E+002    5.6847032991E+002    1.2378261010E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.4952736735E+002    4.9275223389E+001    1.7242292057E+002    3.4222873080E+001    3.7119528450E+002    7.2904283325E+001    1.8616835484E+002    3.6763451520E+001    2.3110392461E+002    4.5870005299E+001    3.4255806864E+002    6.7646388993E+001    2.7038739004E+002    5.3105197490E+001
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    4.6742624355E+002    1.3019774345E+002    3.2232644447E+002    8.9568809879E+001    6.9701346775E+002    1.9464124877E+002    3.4873920121E+002    9.7138442003E+001    4.3202438560E+002    1.2005192475E+002    6.4169567019E+002    1.7873906182E+002    5.0772103050E+002    1.4178127106E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    3.5268288552E+002    6.0399317982E+001    2.4038023676E+002    4.0243308774E+001    5.3300531367E+002    9.3774676001E+001    2.6313102756E+002    4.5062959551E+001    3.2218927698E+002    5.3939386749E+001    4.8417281595E+002    8.2917853599E+001    3.8825362728E+002    6.8307683189E+001
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    4.3376169685E+002    8.0449426438E+001    2.9826553557E+002    5.5489063468E+001    6.4889980832E+002    1.1997844830E+002    3.2362262445E+002    6.0022022940E+001    3.9977478411E+002    7.4373756679E+001    5.9548004975E+002    1.1044319682E+002    4.7267390749E+002    8.7395128257E+001
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    3.7568142866E+002    5.4293812001E+001    2.5635258734E+002    3.6546125551E+001    5.6691208693E+002    8.3260240073E+001    2.8028987064E+002    4.0507739754E+001    3.4359752649E+002    4.8983934481E+001    5.1574585182E+002    7.4536046189E+001    4.1295211972E+002    6.0648720355E+001
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    3.7356490222E+002    9.3586970336E+001    2.5404133347E+002    6.2387604129E+001    5.6584493303E+002    1.4485997630E+002    2.7871076431E+002    6.9823733110E+001    3.4049967942E+002    8.3620090145E+001    5.1284022580E+002    1.2847878030E+002    4.1217477968E+002    1.0551941942E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    4.1113453517E+002    7.3165699591E+001    2.7875047498E+002    4.8226087316E+001    6.2505106197E+002    1.1488828804E+002    3.0674086310E+002    5.4587751508E+001    3.7361812770E+002    6.4638958733E+001    5.6441685661E+002    1.0044389523E+002    4.5530191880E+002    8.3687335606E+001
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    3.3275460199E+002    4.1828201113E+001    2.2793321232E+002    2.8602479989E+001    5.0002153915E+002    6.3042528953E+001    2.4826285579E+002    3.1207347994E+001    3.0550613423E+002    3.8336813674E+001    4.5681471736E+002    5.7422910922E+001    3.6422746887E+002    4.5921663277E+001
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    3.3136861144E+002    7.5026480118E+001    2.2773877760E+002    5.2207113661E+001    4.9621704157E+002    1.1082110222E+002    2.4722879054E+002    5.5976049926E+001    3.0524552719E+002    6.9974854965E+001    4.5491199121E+002    1.0299842618E+002    3.6145618321E+002    8.0724701638E+001
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    4.6939796076E+002    2.6139243269E+002    3.2266420616E+002    1.8017876505E+002    7.0213986424E+002    3.8962370122E+002    3.5021026770E+002    1.9502068922E+002    4.3247709834E+002    2.4149932965E+002    6.4440249809E+002    3.5884675837E+002    5.1145521847E+002    2.8381108291E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    2.0589583377E+002    2.1357849659E+001    1.4060177667E+002    1.4689010020E+001    3.1045659360E+002    3.1972065961E+001    1.5361556950E+002    1.5934748064E+001    1.8845303332E+002    1.9688147335E+001    2.8265949305E+002    2.9320646498E+001    2.2614389667E+002    2.3289206060E+001
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.6211234699E+002    2.5566060225E+001    1.1051150800E+002    1.7201402471E+001    2.4483747098E+002    3.9165238577E+001    1.2094941432E+002    1.9074426273E+001    1.4812208916E+002    2.3055586849E+001    2.2255231190E+002    3.5097794308E+001    1.7834538187E+002    2.8528882453E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    1.4423763147E+002    1.5499077321E+001    9.8749841340E+001    1.0721457118E+001    2.1685084802E+002    2.3038549765E+001    1.0761337661E+002    1.1563612268E+001    1.3235755324E+002    1.4370309988E+001    1.9801340826E+002    2.1277561852E+001    1.5795926638E+002    1.6781822402E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    1.6273446330E+002    4.3528511253E+001    1.1090057361E+002    2.9562280040E+001    2.4585225832E+002    6.5979726058E+001    1.2141356529E+002    3.2475922038E+001    1.4864356617E+002    3.9623264210E+001    2.2340637038E+002    5.9757143691E+001    1.7908457687E+002    4.8061186844E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    1.1771626507E+002    1.8407820684E+001    8.0523577570E+001    1.2698164719E+001    1.7717130171E+002    2.7452886589E+001    8.7826211763E+001    1.3733778901E+001    1.0792831219E+002    1.7019754057E+001    1.6160414322E+002    2.5270765160E+001    1.2905575005E+002    1.9997329340E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    6.1660924028E+001    5.8483170497E+000    4.2043711149E+001    4.0073816650E+000    9.3118335875E+001    8.7838019841E+000    4.6004223528E+001    4.3633352736E+000    5.6352523317E+001    5.3712211064E+000    8.4649821260E+001    8.0287313356E+000    6.7829589579E+001    6.3983282984E+000
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    5.2505383562E+001    6.3956860636E+000    3.5879494479E+001    4.4214505973E+000    7.9111688863E+001    9.5117700985E+000    3.9173422064E+001    4.7717184899E+000    4.8090427651E+001    5.9262108664E+000    7.2080842183E+001    8.7801746512E+000    5.7626817920E+001    6.9285974228E+000
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    4.1115239272E+001    3.3530659351E+000    2.8083335660E+001    2.2634289521E+000    6.1978322291E+001    5.1244243435E+000    3.0675418634E+001    2.5016685561E+000    3.7640988018E+001    3.0337458163E+000    5.6444137196E+001    4.6031816187E+000    4.5146470073E+001    3.7327514155E+000
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    3.5984509288E+001    4.5289060385E+000    2.4578529737E+001    3.1182268901E+000    5.4241757360E+001    6.7666479015E+000    2.6847463526E+001    3.3789439425E+000    3.2943385163E+001    4.1794586807E+000    4.9400529223E+001    6.2174074213E+000    3.9510973915E+001    4.9289857435E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    3.2686148229E+001    3.6589234872E+000    2.2275613839E+001    2.4773251882E+000    4.9394116256E+001    5.5693903005E+000    2.4386609398E+001    2.7298639556E+000    2.9856713738E+001    3.3204377448E+000    4.4872447970E+001    5.0230713223E+000    3.5979837932E+001    4.0568751013E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    2.6462472773E+001    2.6948733724E+000    1.8083557860E+001    1.8547354248E+000    3.9868280245E+001    4.0288754887E+000    1.9743225255E+001    2.0106016729E+000    2.4237967774E+001    2.4859608825E+000    3.6328414236E+001    3.6995966714E+000    2.9040994567E+001    2.9347278202E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    1.7646554866E+001    1.1208499788E+000    1.2025064116E+001    7.6067257147E-001    2.6668925054E+001    1.7021205481E+000    1.3165810720E+001    8.3624813899E-001    1.6117575910E+001    1.0195536419E+000    2.4225678398E+001    1.5387338393E+000    1.9426273289E+001    1.2398647066E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    1.2248137174E+001    9.0341950791E-001    8.3630035018E+000    6.2274477463E-001    1.8471328803E+001    1.3482071856E+000    9.1381381193E+000    6.7402676228E-001    1.1209199591E+001    8.3468462877E-001    1.6814581339E+001    1.2402392775E+000    1.3454951057E+001    9.8206587572E-001
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    1.2015336659E+001    8.1527584001E-001    8.1892329554E+000    5.5465032757E-001    1.8154491504E+001    1.2345798121E+000    8.9644494006E+000    6.0826418955E-001    1.0976289401E+001    7.4341547553E-001    1.6494986357E+001    1.1192332133E+000    1.3224159304E+001    8.9929701998E-001
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.1259743153E+001    9.0552563256E-001    7.6779109739E+000    6.1278177530E-001    1.7003573032E+001    1.3798303172E+000    8.4007132405E+000    6.7559810799E-001    1.0290948286E+001    8.2133090388E-001    1.5457686702E+001    1.2431306237E+000    1.2385803175E+001    1.0051009098E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    8.4103136403E+000    8.0861297500E-001    5.7485721898E+000    5.5542746775E-001    1.2667915567E+001    1.2116429607E+000    6.2747997171E+000    6.0329313315E-001    7.7049941480E+000    7.4445710123E-001    1.1545911087E+001    1.1100862480E+000    9.2276081357E+000    8.8258927707E-001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    6.1050056171E+000    6.7038047829E-001    4.1602775746E+000    4.5280110260E-001    9.2255608840E+000    1.0229148032E+000    4.5548464846E+000    5.0016009099E-001    5.5761523572E+000    6.0690371983E-001    8.3811204976E+000    9.2031685477E-001    6.7201158882E+000    7.4511524100E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    5.2338560718E+000    3.8868646218E-001    3.5697135989E+000    2.6396207059E-001    7.9022591655E+000    5.8981180430E-001    3.9048958224E+000    2.8999271695E-001    4.7846006767E+000    3.5379675892E-001    7.1851823171E+000    5.3359952139E-001    5.7561917415E+000    4.2963281333E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    3.8162766188E+000    2.2017269182E-001    2.5992277842E+000    1.4952731266E-001    5.7709634990E+000    3.3419340628E-001    2.8472625959E+000    1.6426730363E-001    3.4838276716E+000    2.0041621310E-001    5.2390900518E+000    3.0225915850E-001    4.2037057679E+000    2.4343435023E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    4.0582764052E+000    4.3411113294E-001    2.7643346013E+000    2.9780816142E-001    6.1361995307E+000    6.5143964691E-001    3.0278147437E+000    3.2388333309E-001    3.7051255899E+000    3.9916175099E-001    5.5713140492E+000    5.9595976527E-001    4.4697522978E+000    4.7452398575E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.6180118837E+000    2.1183297416E-001    1.7778392244E+000    1.4196596560E-001    3.9722416465E+000    3.2623510927E-001    1.9532565526E+000    1.5804517443E-001    2.3828944593E+000    1.9028149914E-001    3.5940790947E+000    2.9081016352E-001    2.8934743953E+000    2.3763733920E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.0934239769E+000    2.9887166240E-001    1.4275380373E+000    2.0564814530E-001    3.1613402604E+000    4.4693176669E-001    1.5618699539E+000    2.2298333961E-001    1.9133746364E+000    2.7563675009E-001    2.8739103128E+000    4.1029928111E-001    2.3027947221E+000    3.2555562790E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.3653051891E+000    5.8014817246E-002    9.3082642686E-001    3.9712425030E-002    2.0622613309E+000    8.7267931297E-002    1.0186322390E+000    4.3283921910E-002    1.2476162663E+000    5.3227826380E-002    1.8743287105E+000    7.9644345064E-002    1.5021997372E+000    6.3568017058E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    8.2658862774E-001    2.6238194379E-001    5.6193327710E-001    1.8010518112E-001    1.2529440535E+000    3.9293768382E-001    6.1670447849E-001    1.9575894754E-001    7.5317704443E-001    2.4140070277E-001    1.1347637210E+000    3.6020518657E-001    9.1267396601E-001    2.8622506592E-001
