#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 800000
#overflow:lower center upper   -6.2302695984E+001    5.1675327344E+000   -4.1655176333E+001    3.4173103298E+000   -9.6063143157E+001    8.0650712880E+000   -4.6483039260E+001    3.8554130472E+000   -5.5831757745E+001    4.5803297277E+000   -8.5530863544E+001    7.0941318058E+000   -6.9974656579E+001    5.8747879272E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -6.1990582453E+003    1.5689565281E+003   -4.1471800261E+003    1.0514490454E+003   -9.5519097910E+003    2.4129290288E+003   -4.6250176376E+003    1.1705732271E+003   -5.5585972963E+003    1.4092905984E+003   -8.5102385460E+003    2.1539068991E+003   -6.9578361204E+003    1.7576343496E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.9213333343E+003    2.3039814957E+003    2.6155457221E+003    1.5236941764E+003    6.0623675224E+003    3.5958906741E+003    2.9256437214E+003    1.7189635317E+003    3.5056991227E+003    2.0422557680E+003    5.3833148153E+003    3.1629694961E+003    4.4159713236E+003    2.6193314808E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.3703894173E+003    4.1935932052E+003    1.6083569656E+003    2.8109032838E+003    3.5947310168E+003    6.4478023633E+003    1.7685094137E+003    3.1287724314E+003    2.1557319972E+003    3.7675430763E+003    3.2541361267E+003    5.7570806933E+003    2.6184867591E+003    4.6967311419E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    5.4597729683E+003    3.5229694456E+003    3.6502936482E+003    2.3665936763E+003    8.4145176734E+003    5.4034456238E+003    4.0734487847E+003    2.6284308322E+003    4.8926046797E+003    3.1720207774E+003    7.4953272785E+003    4.8364298553E+003    6.1293329067E+003    3.9359970894E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    4.6608567932E+003    2.2160859551E+003    3.1173900195E+003    1.4735328172E+003    7.1840402422E+003    3.4387894172E+003    3.4773902780E+003    1.6533860828E+003    4.1783369964E+003    1.9750229028E+003    6.3985530655E+003    3.0423040679E+003    5.2330241576E+003    2.5048952242E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.2797130542E+001    1.9641742146E+003   -5.1564343935E+000    1.3140597339E+003    9.0048430322E+001    3.0267309255E+003    1.7008572379E+001    1.4654387854E+003   -6.9113330258E+000    1.7612760570E+003    3.1296531086E+001    2.6964726657E+003    6.5593398052E+001    2.2047421114E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.3886259074E+003    1.8287699970E+003    9.6295051245E+002    1.2213902766E+003    2.0521321763E+003    2.8235347767E+003    1.0360314518E+003    1.3644158768E+003    1.2906731999E+003    1.6370682359E+003    1.9063440373E+003    2.5105860123E+003    1.4948214223E+003    2.0567292496E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6519521836E+003    1.6158982543E+003    1.0834442171E+003    1.0694041699E+003    2.6031911889E+003    2.5227815312E+003    1.2324949506E+003    1.2055956939E+003    1.4521747447E+003    1.4333564230E+003    2.2678456295E+003    2.2183497986E+003    1.8962257893E+003    1.8376535003E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -4.7892115426E+001    1.1418396912E+003   -5.6447843041E+001    7.5154291571E+002   -9.0767391159E+000    1.7941407970E+003   -3.5731536918E+001    8.5190822575E+002   -7.5658839437E+001    1.0073168739E+003   -6.5747620141E+001    1.5675490968E+003   -6.6117106063E+000    1.3068944238E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    3.0819804362E+002    1.3131860517E+003    2.3713860768E+002    8.4969080769E+002    3.9191413946E+002    2.1016254820E+003    2.2994160262E+002    9.7974698901E+002    3.1784441843E+002    1.1388676152E+003    4.2310279511E+002    1.8027781177E+003    2.8547949209E+002    1.5308735123E+003
