#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 800000
#overflow:lower center upper    3.4754008678E+002    5.5746669066E+000    2.2758575813E+002    3.6685001654E+000    5.4858609628E+002    8.7556636345E+000    2.5929406815E+002    4.1591693039E+000    3.0504043032E+002    4.9170074538E+000    4.7711263965E+002    7.6530568536E+000    3.9960303639E+002    6.3778316616E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    4.7920099724E+003    8.5846163352E+002    3.2215176794E+003    5.7866498931E+002    7.3433849903E+003    1.3116671709E+003    3.5752415552E+003    6.4048441539E+002    4.3179026109E+003    7.7560309048E+002    6.5786037760E+003    1.1785198646E+003    5.3490946260E+003    9.5544926821E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.3295003300E+004    2.1939755847E+003    8.8938664901E+003    1.4497563879E+003    2.0486173478E+004    3.4272288542E+003    9.9191880962E+003    1.6368898910E+003    1.1920732139E+004    1.9431545984E+003    1.8251748100E+004    3.0119503400E+003    1.4922611385E+004    2.4964742378E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.8893045311E+004    2.3000950080E+003    1.2689595111E+004    1.5503525588E+003    2.8981920435E+004    3.5144325619E+003    1.4095797190E+004    1.7160638857E+003    1.7008267939E+004    2.0779868459E+003    2.5936894944E+004    3.1576340182E+003    2.1111113616E+004    2.5599954728E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.3259081465E+004    2.8633864315E+003    1.5591993601E+004    1.9207732922E+003    3.5755338601E+004    4.3984225243E+003    1.7353226531E+004    2.1363265556E+003    2.0898444951E+004    2.5744735366E+003    3.1930710085E+004    3.9309360579E+003    2.6045030979E+004    3.2039145869E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1312475483E+004    1.9778320158E+003    1.4269920324E+004    1.3145617126E+003    3.2809077570E+004    3.0706323432E+003    1.5900895121E+004    1.4756286512E+003    1.9126428087E+004    1.7619488751E+003    2.9258355574E+004    2.7152224729E+003    2.3898905035E+004    2.2367209383E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0133943350E+004    1.6270608213E+003    1.3485513210E+004    1.0838172081E+003    3.0983087436E+004    2.5193264132E+003    1.5021611255E+004    1.2139239056E+003    1.8075062282E+004    1.4526746765E+003    2.7640434078E+004    2.2336740793E+003    2.2568810804E+004    1.8351367109E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8913589186E+004    1.3532228320E+003    1.2689251464E+004    9.0862427204E+002    2.9049657586E+004    2.0765015063E+003    1.4111124644E+004    1.0096177868E+003    1.7007807337E+004    1.2178580120E+003    2.5965098142E+004    1.8577417166E+003    2.1160454952E+004    1.5125726165E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6188054238E+004    1.2478754270E+003    1.0823065208E+004    8.2008410554E+002    2.4963119256E+004    1.9639819367E+003    1.2077646863E+004    9.3101978254E+002    1.4506498542E+004    1.0991848107E+003    2.2223408413E+004    1.7131178865E+003    1.8183724159E+004    1.4306107111E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3511038917E+004    9.9089680175E+002    9.0378564278E+003    6.4693372315E+002    2.0822925554E+004    1.5707764766E+003    1.0080368795E+004    7.3929216403E+002    1.2113726433E+004    8.6710584583E+002    1.8548327768E+004    1.3603305250E+003    1.5167909530E+004    1.1441905907E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2683978147E+004    6.8057133726E+002    8.4951862285E+003    4.5656441391E+002    1.9519133445E+004    1.0454711735E+003    9.4633120588E+003    5.0776332693E+002    1.1386368304E+004    6.1194780568E+002    1.7412915877E+004    9.3430714770E+002    1.4218196643E+004    7.6154583253E+002
