#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 512000
#overflow:lower center upper    1.1162216263E+001    1.7359268768E-001    7.5219840527E+000    1.1722295586E-001    1.7069952113E+001    2.6504683614E-001    8.3279499959E+000    1.2951471183E-001    1.0081954474E+001    1.5711765619E-001    1.5323799090E+001    2.3831284100E-001    1.2434155262E+001    1.9306635955E-001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.6827277621E+000    1.3210441856E-001    1.8284056276E+000    8.8556007697E-002    4.0513866094E+000    2.0343628293E-001    2.0015400284E+000    9.8560981628E-002    2.4506702178E+000    1.1869443377E-001    3.6829228417E+000    1.8135659812E-001    2.9511254509E+000    1.4818778114E-001
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.1865623379E+000    8.6597299982E-002    1.4918486161E+000    5.9064642602E-002    3.2982090184E+000    1.3077418590E-001    1.6313589869E+000    6.4608852496E-002    1.9995721507E+000    7.9166219119E-002    3.0017732299E+000    1.1888316759E-001    2.4024931498E+000    9.5258997853E-002
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.6429607274E+000    6.4755576733E-002    1.1203580469E+000    4.4242666147E-002    2.4794933387E+000    9.7536889917E-002    1.2257865697E+000    4.8313094130E-002    1.5016515249E+000    5.9299852641E-002    2.2555019099E+000    8.8898246051E-002    1.8061213611E+000    7.1048168438E-002
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.3062443552E+000    4.7418366507E-002    8.9103232747E-001    3.2375317745E-002    1.9707420844E+000    7.1495389508E-002    9.7456790093E-001    3.5378080470E-002    1.1942789691E+000    4.3393668120E-002    1.7932483649E+000    6.5097244527E-002    1.4355349620E+000    5.2078926042E-002
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    1.0271698079E+000    4.8114155336E-002    6.9903269753E-001    3.2116222900E-002    1.5539906801E+000    7.4642184374E-002    7.6635487040E-001    3.5897197323E-002    9.3693575828E-001    4.3046395058E-002    1.4101271106E+000    6.6052442669E-002    1.1319634211E+000    5.4371125555E-002
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    8.4216925534E-001    3.8336987780E-002    5.7419803516E-001    2.5988371309E-002    1.2711706803E+000    5.8225003326E-002    6.2832893411E-001    2.8602609887E-002    7.6961588976E-001    3.4833040665E-002    1.1561532374E+000    5.2630076736E-002    9.2595067037E-001    4.2412464116E-002
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    7.0041707625E-001    3.3865693264E-002    4.7597825385E-001    2.2501717673E-002    1.0613541436E+000    5.2747336629E-002    5.2256991355E-001    2.5266648974E-002    6.3796879283E-001    3.0159767898E-002    9.6155192688E-001    4.6491760005E-002    7.7311536211E-001    3.8422402648E-002
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    4.8621399885E-001    1.7439231729E-002    3.3185084108E-001    1.1944455471E-002    7.3300158227E-001    2.6193574463E-002    3.6275644321E-001    1.3011130262E-002    4.4479023732E-001    1.6009533580E-002    6.6748802009E-001    2.3941059464E-002    5.3393562094E-001    1.9080016720E-002
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    3.9973985723E-001    1.4833639136E-002    2.7264660633E-001    1.0107102336E-002    6.0314906986E-001    2.2417007494E-002    2.9823947719E-001    1.1067139543E-002    3.6543691841E-001    1.3546870733E-002    5.4877392771E-001    2.0364029915E-002    4.3934799177E-001    1.6329076369E-002
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    3.1169567426E-001    1.1536303355E-002    2.1246524679E-001    7.8707800015E-003    4.7059742629E-001    1.7402961194E-002    2.3255112857E-001    8.6070503579E-003    2.8477392804E-001    1.0549456778E-002    4.2790443914E-001    1.5837356192E-002    3.4279425188E-001    1.2676726922E-002
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    2.2826530042E-001    1.1016161084E-002    1.5510727886E-001    7.4905843750E-003    3.4588460782E-001    1.6695806634E-002    1.7030506872E-001    8.2189805767E-003    2.0789521928E-001    1.0039868487E-002    3.1336891531E-001    1.5123290503E-002    2.5195049685E-001    1.2161618880E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.7401135037E-001    5.7203562327E-003    1.1838260367E-001    3.8961390705E-003    2.6330760891E-001    8.6480051507E-003    1.2982706933E-001    4.2678657665E-003    1.5867196903E-001    5.2221191187E-003    2.3888759272E-001    7.8530631883E-003    1.9179946546E-001    6.2994106857E-003
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    1.3909547465E-001    4.2480695616E-003    9.4654386419E-002    2.8932071014E-003    2.1042816933E-001    6.4251314169E-003    1.0377689612E-001    3.1694163646E-003    1.2686828474E-001    3.8778575008E-003    1.9095411321E-001    5.8318673415E-003    1.5328083591E-001    4.6802170905E-003
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    1.0255883955E-001    3.8407146680E-003    6.9694564320E-002    2.5928933441E-003    1.5538663029E-001    5.8669461378E-003    7.6517500405E-002    2.8654954313E-003    9.3413841298E-002    3.4753374200E-003    1.4079561040E-001    5.2726392813E-003    1.1318728218E-001    4.2736217832E-003
#nx: 3
