#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2234346
#overflow:lower center upper    1.5170925228E-004    5.5754814808E-006    2.4988442585E-004    9.1295627427E-006    4.3596127292E-004    1.5817063830E-005    1.8216234046E-004    6.6553268015E-006    2.0810986127E-004    7.6482657455E-006    3.5656874037E-004    1.3027289221E-005    3.0552294702E-004    1.1084645024E-005
    0.0000000000E+000    5.0000000000E+000    1.0000000000E+001   -5.0439348695E-002    9.7382398385E-005   -6.9346720652E-002    1.3305428931E-004   -9.7869975714E-002    1.8657630623E-004   -5.0552814144E-002    9.6994763349E-005   -6.9191072408E-002    1.3358603456E-004   -9.8953237071E-002    1.8985977289E-004   -6.8587567894E-002    1.3075322618E-004
    1.0000000000E+001    1.5000000000E+001    2.0000000000E+001    1.6480797731E-002    5.8201378057E-005    2.2348227327E-002    7.8776836110E-005    3.1016534086E-002    1.0921285979E-004    1.6291553110E-002    5.7427239778E-005    2.2607826997E-002    7.9838774043E-005    3.1889459459E-002    1.1240939537E-004    2.1736478649E-002    7.6536694538E-005
    2.0000000000E+001    2.5000000000E+001    3.0000000000E+001    9.0337861505E-003    4.3624259074E-005    1.2293966141E-002    5.9212639541E-005    1.7133787522E-002    8.2348171868E-005    8.9621337474E-003    4.3165207143E-005    1.2392256598E-002    5.9842352179E-005    1.7542686009E-002    8.4492565806E-005    1.2007408875E-002    5.7709841938E-005
    3.0000000000E+001    3.5000000000E+001    4.0000000000E+001    5.8254190784E-003    3.5291283968E-005    7.9564787923E-003    4.8030436369E-005    1.1135439739E-002    6.6995866233E-005    5.8001645910E-003    3.5013533448E-005    7.9911220840E-003    4.8411445579E-005    1.1353375110E-002    6.8536292878E-005    7.8037490410E-003    4.6950900829E-005
    4.0000000000E+001    4.5000000000E+001    5.0000000000E+001    4.1396546208E-003    2.9901996571E-005    5.6833047924E-003    4.0861123867E-005    8.0026510749E-003    5.7263623505E-005    4.1430517289E-003    2.9787202353E-005    5.6786447490E-003    4.1018594875E-005    8.1097044126E-003    5.8306152606E-005    5.6082814973E-003    4.0130516395E-005
    5.0000000000E+001    5.5000000000E+001    6.0000000000E+001    3.0544421255E-003    2.5883777000E-005    4.2117451015E-003    3.5491498844E-005    5.9609755576E-003    4.9932098020E-005    3.0703047720E-003    2.5872818900E-005    4.1899852345E-003    3.5506530812E-005    6.0098849318E-003    5.0644048719E-005    4.1774692677E-003    3.4992561693E-005
    6.0000000000E+001    6.5000000000E+001    7.0000000000E+001    2.2958565376E-003    2.2478345305E-005    3.1817513626E-003    3.0949656519E-005    4.5299907157E-003    4.3748830153E-005    2.3194533753E-003    2.2561877751E-005    3.1493819813E-003    3.0835069403E-005    4.5401511986E-003    4.4163136627E-005    3.1746308662E-003    3.0659309319E-005
    7.0000000000E+001    7.5000000000E+001    8.0000000000E+001    1.7851763082E-003    2.0002465472E-005    2.4837180585E-003    2.7630730281E-005    3.5522948452E-003    3.9202036130E-005    1.8105966110E-003    2.0142425762E-005    2.4488473066E-003    2.7438737268E-005    3.5441033051E-003    3.9427245849E-005    2.4894587140E-003    2.7472902645E-005
    8.0000000000E+001    8.5000000000E+001    9.0000000000E+001    1.4237954813E-003    1.7898969006E-005    1.9893187934E-003    2.4809227091E-005    2.8593592251E-003    3.5338119802E-005    1.4501862855E-003    1.8085588394E-005    1.9531167390E-003    2.4553228631E-005    2.8386278735E-003    3.5401145242E-005    2.0038473858E-003    2.4765058676E-005
    9.0000000000E+001    9.5000000000E+001    1.0000000000E+002    1.0962300248E-003    1.5366476791E-005    1.5398948721E-003    2.1404657202E-005    2.2275547493E-003    3.0666997930E-005    1.1225623727E-003    1.5603703350E-005    1.5037730062E-003    2.1079237457E-005    2.1973293173E-003    3.0543046573E-005    1.5610769441E-003    2.1491522679E-005
    1.0000000000E+002    1.0500000000E+002    1.1000000000E+002    9.1205017608E-004    1.3811081437E-005    1.2872495208E-003    1.9338291859E-005    1.8724309583E-003    2.7875722137E-005    9.3838735518E-004    1.4097351180E-005    1.2511210276E-003    1.8945596255E-005    1.8368209168E-003    2.7594478310E-005    1.3122051430E-003    1.9535388363E-005
    1.1000000000E+002    1.1500000000E+002    1.2000000000E+002    7.1234643989E-004    1.1845658813E-005    1.0099513736E-003    1.6654643089E-005    1.4769728941E-003    2.4124554557E-005    7.3624078550E-004    1.2141007805E-005    9.7717388065E-004    1.6249492863E-005    1.4411345881E-003    2.3765086949E-005    1.0350669643E-003    1.6906559050E-005
    1.2000000000E+002    1.2500000000E+002    1.3000000000E+002    5.8203757861E-004    1.0572537987E-005    8.2846340818E-004    1.4918409306E-005    1.2171595101E-003    2.1699208510E-005    6.0393853242E-004    1.0875317043E-005    7.9842038582E-004    1.4503066759E-005    1.1821631256E-003    2.1287594841E-005    8.5298897776E-004    1.5206869380E-005
    1.3000000000E+002    1.3500000000E+002    1.4000000000E+002    4.6681044737E-004    9.3204040492E-006    6.6682999290E-004    1.3201747094E-005    9.8377893958E-004    1.9288092982E-005    4.8610997578E-004    9.6238936890E-006    6.4035552203E-004    1.2785429791E-005    9.5152280820E-004    1.8838030086E-005    6.8943518499E-004    1.3517152500E-005
    1.4000000000E+002    1.4500000000E+002    1.5000000000E+002    3.9221592888E-004    8.2323604938E-006    5.6344441297E-004    1.1721079764E-005    8.3687857059E-004    1.7231087458E-005    4.1074329718E-004    8.5445073866E-006    5.3802916645E-004    1.1292886719E-005    8.0399834411E-004    1.6725214598E-005    5.8648697275E-004    1.2075596957E-005
    1.5000000000E+002    1.5500000000E+002    1.6000000000E+002    3.3252667611E-004    7.3062207705E-006    4.7955412507E-004    1.0450740177E-005    7.1551706231E-004    1.5447263328E-005    3.4958842074E-004    7.6184471431E-006    4.5614937385E-004    1.0022438105E-005    6.8429238730E-004    1.4912523052E-005    5.0143646949E-004    1.0825487741E-005
    1.6000000000E+002    1.6500000000E+002    1.7000000000E+002    2.6859705746E-004    6.2884655889E-006    3.8872905233E-004    9.0325664571E-006    5.8239731128E-004    1.3416681982E-005    2.8337818069E-004    6.5846178313E-006    3.6845278403E-004    8.6263143587E-006    5.5469094588E-004    1.2888881862E-005    4.0814575500E-004    9.4024503390E-006
    1.7000000000E+002    1.7500000000E+002    1.8000000000E+002    2.3555229290E-004    5.8382749928E-006    3.4205735878E-004    8.4140589249E-006    5.1453437078E-004    1.2546696950E-005    2.4935515223E-004    6.1337342707E-006    3.2312304135E-004    8.0087574129E-006    4.8809349018E-004    1.2006312046E-005    3.6058720596E-004    8.7927622607E-006
    1.8000000000E+002    1.8500000000E+002    1.9000000000E+002    1.9492165631E-004    5.2296749190E-006    2.8416949429E-004    7.5625453580E-006    4.2943785011E-004    1.1322530311E-005    2.0715568804E-004    5.5129924868E-006    2.6738724397E-004    7.1738994526E-006    4.0549129176E-004    1.0791257851E-005    3.0095131307E-004    7.9348626662E-006
    1.9000000000E+002    1.9500000000E+002    2.0000000000E+002    1.5582896380E-004    4.5757079968E-006    2.2799083250E-004    6.6393803188E-006    3.4598288345E-004    9.9799409029E-006    1.6620220933E-004    4.8400177562E-006    2.1376114872E-004    6.2768087121E-006    3.2532801388E-004    9.4739616888E-006    2.4246582607E-004    6.9939720457E-006
    2.0000000000E+002    2.0500000000E+002    2.1000000000E+002    1.3822193435E-004    4.2104747294E-006    2.0312602212E-004    6.1320573839E-006    3.0989812579E-004    9.2585984693E-006    1.4807610147E-004    4.4701862515E-006    1.8960839335E-004    5.7757934908E-006    2.8984755492E-004    8.7500450251E-006    2.1717752138E-004    6.4884531388E-006
    2.1000000000E+002    2.1500000000E+002    2.2000000000E+002    1.2335734214E-004    3.8833966886E-006    1.8168847240E-004    5.6727292294E-006    2.7791765172E-004    8.5954124307E-006    1.3244841993E-004    4.1353422877E-006    1.6921762499E-004    5.3271183792E-006    2.5925757288E-004    8.0946137757E-006    1.9476551074E-004    6.0236904052E-006
    2.2000000000E+002    2.2500000000E+002    2.3000000000E+002    9.9789824591E-005    3.3400298815E-006    1.4771753256E-004    4.9026484621E-006    2.2729560892E-004    7.4711667699E-006    1.0768406782E-004    3.5739639047E-006    1.3688846421E-004    4.5817453110E-006    2.1078326245E-004    6.9957588621E-006    1.5928943372E-004    5.2358157274E-006
    2.3000000000E+002    2.3500000000E+002    2.4000000000E+002    8.0121349510E-005    2.9201812988E-006    1.1893177820E-004    4.3000156158E-006    1.8359561901E-004    6.5775823470E-006    8.6699645243E-005    3.1346527738E-006    1.0990788420E-004    4.0058105609E-006    1.6970787275E-004    6.1358411854E-006    1.2866435178E-004    4.6095891259E-006
    2.4000000000E+002    2.4500000000E+002    2.5000000000E+002    7.2758121151E-005    2.6862711504E-006    1.0841059927E-004    3.9702866259E-006    1.6811573402E-004    6.1000831506E-006    7.9029849206E-005    2.8942848344E-006    9.9807244919E-005    3.6849401605E-006    1.5469483819E-004    5.6653394716E-006    1.1781600268E-004    4.2749562795E-006
    2.5000000000E+002    2.5500000000E+002    2.6000000000E+002    6.4551201511E-005    2.4639941624E-006    9.6297270266E-005    3.6487168241E-006    1.4952616044E-004    5.6179109534E-006    7.0199397470E-005    2.6598648319E-006    8.8549257143E-005    3.3800277544E-006    1.3740990957E-004    5.2064803859E-006    1.0478837464E-004    3.9370485803E-006
    2.6000000000E+002    2.6500000000E+002    2.7000000000E+002    5.0022600166E-005    2.0724511017E-006    7.5024716086E-005    3.0836136381E-006    1.1724081872E-004    4.7753377805E-006    5.4691995423E-005    2.2479123118E-006    6.8619390211E-005    2.8429216068E-006    1.0705536538E-004    4.4001150812E-006    8.2162711859E-005    3.3465708135E-006
    2.7000000000E+002    2.7500000000E+002    2.8000000000E+002    4.6745975938E-005    2.0170557516E-006    7.0210108312E-005    3.0050734968E-006    1.0990797021E-004    4.6605422036E-006    5.1182211980E-005    2.1906576193E-006    6.4124622731E-005    2.7669320514E-006    1.0018523482E-004    4.2880434338E-006    7.7023829975E-005    3.2661217343E-006
    2.8000000000E+002    2.8500000000E+002    2.9000000000E+002    4.3133341486E-005    1.8520983277E-006    6.5059320464E-005    2.7722116609E-006    1.0234875181E-004    4.3232334372E-006    4.7427357845E-005    2.0209045149E-006    5.9168927259E-005    2.5406487754E-006    9.2835397278E-005    3.9557648165E-006    7.1726307403E-005    3.0297347551E-006
