#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442556
#overflow:lower center upper    3.4660541032E+002    4.1549532620E+000    2.2698605382E+002    2.7310753665E+000    5.4707705429E+002    6.5326859261E+000    2.5859672108E+002    3.0999437914E+000    3.0423662756E+002    3.6605471797E+000    4.7582948996E+002    5.7040347110E+000    3.9850381465E+002    4.7585623288E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.3466327995E+003    9.1200754517E+002    4.2592133101E+003    6.1214960986E+002    9.7439102349E+003    1.4000509605E+003    4.7351206386E+003    6.8043415872E+002    5.7087590702E+003    8.2048359244E+002    8.7128329741E+003    1.2520291725E+003    7.0976937670E+003    1.0198301027E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4384413675E+004    1.2860997239E+003    9.6343952081E+003    8.6093679656E+002    2.2135459096E+004    1.9806196551E+003    1.0731979653E+004    9.5953831552E+002    1.2913286334E+004    1.1539409718E+003    1.9747320783E+004    1.7655932580E+003    1.6123989884E+004    1.4427300172E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.4716507575E+004    2.4105227380E+003    1.6525934875E+004    1.5832300426E+003    3.8112646999E+004    3.7962945562E+003    1.8440588707E+004    1.7984522387E+003    2.2150236146E+004    2.1220535831E+003    3.3931504942E+004    3.3092322590E+003    2.7762149951E+004    2.7653103897E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.2244514193E+004    1.9124223583E+003    1.4927146575E+004    1.2880402908E+003    3.4158581977E+004    2.9247988473E+003    1.6596274210E+004    1.4268275580E+003    2.0007329335E+004    1.7264013698E+003    3.0537884083E+004    2.6254262867E+003    2.4881915837E+004    2.1304923843E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9389315977E+004    1.0460979815E+003    1.2999111701E+004    7.0123331310E+002    2.9804656723E+004    1.6087051007E+003    1.4466056750E+004    7.8047687628E+002    1.7423122870E+004    9.3988531333E+002    2.6618189034E+004    1.4361122307E+003    2.1710414110E+004    1.1718186940E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.3791723064E+004    1.7902677505E+003    1.5950196849E+004    1.2021827850E+003    3.6574225225E+004    2.7475220001E+003    1.7750621860E+004    1.3356899701E+003    2.1378556157E+004    1.6113238239E+003    3.2661935197E+004    2.4577290638E+003    2.6641527288E+004    2.0013597523E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8884193715E+004    8.5019583299E+002    1.2661022972E+004    5.7042485991E+002    2.9026136385E+004    1.3058659756E+003    1.4089193156E+004    6.3431743458E+002    1.6969971792E+004    7.6455858296E+002    2.5924743228E+004    1.1671723451E+003    2.1143321555E+004    9.5122354085E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6766550343E+004    7.4952475775E+002    1.1234824716E+004    5.0177792645E+002    2.5788065297E+004    1.1543021030E+003    1.2509253501E+004    5.5920836476E+002    1.5058392907E+004    6.7254891463E+002    2.3017583860E+004    1.0289683097E+003    1.8784634291E+004    8.4082084548E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4215734809E+004    5.8804033799E+002    9.5284012969E+003    3.9449181189E+002    2.1858038325E+004    9.0343036335E+002    1.0606131064E+004    4.3872743685E+002    1.2771219323E+004    5.2874992289E+002    1.9515753771E+004    8.0727803368E+002    1.5921910058E+004    6.5807996013E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1940356641E+004    5.6098444622E+002    8.0027659934E+003    3.7558867235E+002    1.8359982751E+004    8.6367350742E+002    8.9085080149E+003    4.1854147122E+002    1.0726361801E+004    5.0341344371E+002    1.6392051714E+004    7.7013495744E+002    1.3373843969E+004    6.2912012965E+002
