#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1441162
#overflow:lower center upper    4.1151343960E+002    5.5571118109E+000    2.7043013123E+002    3.6701793960E+000    6.4703654480E+002    8.6933971612E+000    3.0702355760E+002    4.1460717293E+000    3.6246610632E+002    4.9192581801E+000    5.6493702709E+002    7.6289567327E+000    4.7131666244E+002    6.3324752956E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.1742892663E+003    8.1886884854E+002    6.1474902000E+003    5.4942757881E+002    1.4111963663E+004    1.2579970231E+003    6.8447896422E+003    6.1094487542E+002    8.2396766452E+003    7.3641525925E+002    1.2594717949E+004    1.1241657947E+003    1.0279486789E+004    9.1635466813E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1881967123E+004    1.5283884231E+003    7.9605706696E+003    1.0245885417E+003    1.8280255500E+004    2.3500402745E+003    8.8649445349E+003    1.1403060165E+003    1.0669806066E+004    1.3732886110E+003    1.6311892970E+004    2.0982138829E+003    1.3315768761E+004    1.7118246993E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.7096206931E+004    1.8179475509E+003    1.1464475854E+004    1.2183416364E+003    2.6271884979E+004    2.7958709335E+003    1.2755204978E+004    1.3563414239E+003    1.5366201633E+004    1.6329820465E+003    2.3470145537E+004    2.4957286591E+003    1.9137059945E+004    2.0365782545E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.9347998961E+004    2.1293959883E+003    1.2909516509E+004    1.4022435663E+003    2.9901279050E+004    3.3393594477E+003    1.4435230789E+004    1.5887080930E+003    1.7303035584E+004    1.8794716524E+003    2.6561467892E+004    2.9232936846E+003    2.1780796090E+004    2.4324680920E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8255132455E+004    1.1813723954E+003    1.2238465353E+004    7.9335970632E+002    2.8060798386E+004    1.8126913752E+003    1.3619860669E+004    8.8140294043E+002    1.6403604375E+004    1.0633652484E+003    2.5061150538E+004    1.6218206861E+003    2.0440146614E+004    1.3204071020E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9143297535E+004    1.5461815830E+003    1.2839499214E+004    1.0381104046E+003    2.9414144537E+004    2.3731528076E+003    1.4282506348E+004    1.1535812069E+003    1.7209189177E+004    1.3914123939E+003    2.6280448115E+004    2.1226408248E+003    2.1425955834E+004    1.7286604130E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7074313764E+004    9.5605646050E+002    1.1445283140E+004    6.4073738810E+002    2.6250260789E+004    1.4702524061E+003    1.2738870839E+004    7.1329834587E+002    1.5340477028E+004    8.5880070088E+002    2.3440089993E+004    1.3125007413E+003    1.9121308375E+004    1.0709664895E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6801288054E+004    9.6737914369E+002    1.1269639707E+004    6.5070439211E+002    2.5811628798E+004    1.4816894897E+003    1.2535170748E+004    7.2174601766E+002    1.5105056547E+004    8.7215979338E+002    2.3065272750E+004    1.3280448338E+003    1.8801798500E+004    1.0792975307E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3952153399E+004    8.2225603327E+002    9.3507081283E+003    5.5097105369E+002    2.1454635450E+004    1.2646662445E+003    1.0409477214E+004    6.1347199946E+002    1.2533051518E+004    7.3848402773E+002    1.9153901924E+004    1.1288158156E+003    1.5628061901E+004    9.2121268615E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.0759742464E+004    5.0599224856E+002    7.2061750491E+003    3.3723944809E+002    1.6558632017E+004    7.8328165782E+002    8.0276707689E+003    3.7751267716E+002    9.6586656215E+003    4.5201275868E+002    1.4771271931E+004    6.9464014811E+002    1.2061697658E+004    5.7056081249E+002
