#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1441162
#overflow:lower center upper   -5.9197408716E+001    2.8750920618E+000   -3.9684488046E+001    1.9333843099E+000   -9.1006877947E+001    4.4049234906E+000   -4.4166234382E+001    2.1450599380E+000   -5.3190381553E+001    2.5913764847E+000   -8.1267839330E+001    3.9470058708E+000   -6.6291553882E+001    3.2086500439E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -6.0200563146E+002    1.9755616273E+003   -4.0259850062E+002    1.3213176713E+003   -9.2956826184E+002    3.0448933793E+003   -4.4914671765E+002    1.4739347509E+003   -5.3961557563E+002    1.7710041014E+003   -8.2644997465E+002    2.7121056208E+003   -6.7711942115E+002    2.2179720706E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    2.4471729865E+003    1.8289231856E+003    1.6600919009E+003    1.2261414399E+003    3.7094994296E+003    2.8118235972E+003    1.8257963995E+003    1.3645301684E+003    2.2250739764E+003    1.6434363712E+003    3.3595467334E+003    2.5107963139E+003    2.7020867747E+003    2.0481985505E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    3.6178770011E+003    2.8786075351E+003    2.4407903962E+003    1.9315614090E+003    5.5225994205E+003    4.4209698842E+003    2.6992398327E+003    2.1476827761E+003    3.2714690011E+003    2.5889331927E+003    4.9667215714E+003    3.9518320098E+003    4.0227915220E+003    3.2203386150E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.5145627428E+003    2.3492639821E+003    1.0809839516E+003    1.5525706039E+003    2.1589482291E+003    3.6701967287E+003    1.1299908988E+003    1.7527480663E+003    1.4488771727E+003    2.0809597623E+003    2.0792336067E+003    3.2251345453E+003    1.5726287516E+003    2.6734577615E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    4.8243038972E+003    1.8562361186E+003    3.2296806387E+003    1.2432657630E+003    7.4292134624E+003    2.8569518403E+003    3.5993355330E+003    1.3849079083E+003    4.3288436849E+003    1.6663886461E+003    6.6229377687E+003    2.5482922634E+003    5.4116141071E+003    2.0810710260E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -4.1707438310E+001    1.8021007283E+003   -5.5465485626E+001    1.2064494750E+003    5.1284256954E+000    2.7750621603E+003   -3.1117248809E+001    1.3445183644E+003   -7.4342154548E+001    1.6170426043E+003   -5.7257124407E+001    2.4739737029E+003    3.7356660945E+000    2.0214206539E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.2539333354E+003    1.4011860624E+003    1.5122186650E+003    9.3720366556E+002    3.4619514157E+003    2.1600385669E+003    1.6816234044E+003    1.0454023814E+003    2.0268747751E+003    1.2561638821E+003    3.0942619979E+003    1.9235869653E+003    2.5217669696E+003    1.5734229794E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002   -1.0728032020E+003    9.8192066304E+002   -7.2576880560E+002    6.5975748353E+002   -1.6318520982E+003    1.5057905765E+003   -8.0040121166E+002    7.3259521133E+002   -9.7277101431E+002    8.8429393975E+002   -1.4727738957E+003    1.3480078336E+003   -1.1886795123E+003    1.0968533301E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.0023478065E+003    8.6139314021E+002    6.6826948558E+002    5.7858917717E+002    1.5517345127E+003    1.3215020436E+003    7.4783557451E+002    6.4267156538E+002    8.9570284684E+002    7.7550147706E+002    1.3760507810E+003    1.1825443180E+003    1.1303199756E+003    9.6261322114E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.5757210226E+003    5.4540990240E+002    1.0595249695E+003    3.6592591326E+002    2.4142384576E+003    8.3783734657E+002    1.1756201076E+003    4.0692155461E+002    1.4201150165E+003    4.9046214036E+002    2.1631933842E+003    7.4875379308E+002    1.7585881683E+003    6.1030046143E+002
