#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper    3.4841050301E+002    3.0057975800E+000    2.2809499944E+002    1.9693505791E+000    5.5013338870E+002    4.7454199069E+000    2.5994347169E+002    2.2425772226E+000    3.0572298266E+002    2.6395832193E+000    4.7830757111E+002    4.1264420198E+000    4.0073012064E+002    3.4566756551E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.6650699558E+003    5.5641628236E+002    3.8048757591E+003    3.7484612813E+002    8.6903545317E+003    8.5074445968E+002    4.2266175647E+003    4.1513323765E+002    5.0997959997E+003    5.0241818808E+002    7.7771646589E+003    7.6386365580E+002    6.3302589726E+003    6.1970230669E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4337315213E+004    9.4476490008E+002    9.6183893474E+003    6.3140377964E+002    2.2021862867E+004    1.4573544670E+003    1.0696840248E+004    7.0487389428E+002    1.2891833170E+004    8.4629056860E+002    1.9682662711E+004    1.2969993750E+003    1.6041243714E+004    1.0615713269E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9485081309E+004    1.3863819634E+003    1.3070744496E+004    9.2716464881E+002    2.9932225569E+004    2.1369886513E+003    1.4537505724E+004    1.0343572813E+003    1.7519134583E+004    1.2427082687E+003    2.6749658330E+004    1.9032634890E+003    2.1803338263E+004    1.5566328778E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.0394077320E+004    7.8142568545E+002    1.3679464475E+004    5.2416831305E+002    3.1331156408E+004    1.2005154675E+003    1.5215693026E+004    5.8300913376E+002    1.8335021332E+004    7.0255946194E+002    2.7997553185E+004    1.0727627852E+003    2.2822352442E+004    8.7448374884E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1949856420E+004    9.1863906977E+002    1.4698836873E+004    6.1302279093E+002    3.3784661003E+004    1.4196335740E+003    1.6376434785E+004    6.8538183255E+002    1.9701318580E+004    8.2165394479E+002    3.0133369746E+004    1.2611331128E+003    2.4609542990E+004    1.0340945398E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9890254973E+004    6.3488212134E+002    1.3341074179E+004    4.2610970623E+002    3.0559439747E+004    9.7490896114E+002    1.4839799277E+004    4.7367533790E+002    1.7881466055E+004    5.7112839232E+002    2.7305891937E+004    8.7158372891E+002    2.2260215846E+004    7.1014665468E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8435651659E+004    6.9588875208E+002    1.2352494484E+004    4.6539271500E+002    2.8357281081E+004    1.0727141535E+003    1.3754543143E+004    5.1919140373E+002    1.6556441246E+004    6.2378065843E+002    2.5308972292E+004    9.5533531826E+002    2.0656111595E+004    7.8139026098E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7096929961E+004    7.5916445459E+002    1.1453196348E+004    5.0382789998E+002    2.6303582305E+004    1.1801826882E+003    1.2755744419E+004    5.6640038751E+002    1.5351083351E+004    6.7529655935E+002    2.3471138133E+004    1.0422019521E+003    1.9160149023E+004    8.5967287343E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4479833008E+004    4.0571787889E+002    9.7046746752E+003    2.7177480284E+002    2.2265544925E+004    6.2430603098E+002    1.0803170482E+004    3.0269958299E+002    1.3007484139E+004    3.6426841245E+002    1.9878315081E+004    5.5698072112E+002    1.6218747466E+004    4.5475922068E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2204082653E+004    3.4510768109E+002    8.1743592631E+003    2.2918503612E+002    1.8778993119E+004    5.3622284366E+002    9.1052697500E+003    2.5747928940E+002    1.0956353718E+004    3.0718399348E+002    1.6754102075E+004    4.7377336588E+002    1.3679060993E+004    3.9059735193E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.1013367199E+004    3.5771672642E+002    7.3731138044E+003    2.3770464683E+002    1.6956957584E+004    5.5545267408E+002    8.2168961042E+003    2.6688669529E+002    9.8824189450E+003    3.1860309870E+002    1.5119454980E+004    4.9108341191E+002    1.2351847384E+004    4.0460481343E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.9581695496E+003    2.4860703846E+002    5.9972982746E+003    1.6545153293E+002    1.3792614169E+004    3.8556253192E+002    6.6835461982E+003    1.8548171226E+002    8.0383696305E+003    2.2175995202E+002    1.2298022826E+004    3.4129461570E+002    1.0046865094E+004    2.8085283153E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.0149974615E+003    1.8402382314E+002    4.6974100936E+003    1.2314526978E+002    1.0797999458E+004    2.8355366693E+002    5.2337767615E+003    1.3729721420E+002    6.2960881567E+003    1.6505552191E+002    9.6303824605E+003    2.5263299216E+002    7.8655171896E+003    2.0654717109E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.8947440572E+003    1.6177275808E+002    3.9468827570E+003    1.0829118553E+002    9.0745955305E+003    2.4913655230E+002    4.3979737171E+003    1.2069605250E+002    5.2901324957E+003    1.4514612033E+002    8.0924676151E+003    2.2208611486E+002    6.6101491682E+003    1.8147693398E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.9412585265E+003    1.2718301727E+002    3.3066880590E+003    8.4718189961E+001    7.6115730141E+003    1.9697841676E+002    3.6865935006E+003    9.4889203292E+001    4.4320591796E+003    1.1355048459E+002    6.7834963173E+003    1.7460036236E+002    5.5444491007E+003    1.4348371929E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.0843076484E+003    9.8698286613E+001    2.7334542199E+003    6.5561260690E+001    6.2908345159E+003    1.5338357373E+002    3.0472362355E+003    7.3637203963E+001    3.6637356326E+003    8.7873842978E+001    5.6070504595E+003    1.3549573660E+002    4.5823920640E+003    1.1172820859E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.1435964183E+003    6.2012597997E+001    2.1040531813E+003    4.1432246323E+001    4.8414546792E+003    9.5710206846E+001    2.3453867192E+003    4.6266601819E+001    2.8201294014E+003    5.5532957561E+001    4.3156160747E+003    8.5132609008E+001    3.5266296457E+003    6.9717569455E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6011318111E+003    6.3607722211E+001    1.7412247388E+003    4.2574557344E+001    4.0052856188E+003    9.7957829503E+001    1.9406626019E+003    4.7456698336E+001    2.3338188996E+003    5.7064033356E+001    3.5709056644E+003    8.7322439629E+001    2.9175444033E+003    7.1354790749E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    1.9946434876E+003    3.7358654966E+001    1.3353679496E+003    2.5065547980E+001    3.0710825491E+003    5.7388471172E+001    1.4881714199E+003    2.7872691512E+001    1.7898361363E+003    3.3596151205E+001    2.7383017261E+003    5.1286994401E+001    2.2370488788E+003    4.1803114388E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.7102159912E+003    4.6683965252E+001    1.1446808723E+003    3.1219969679E+001    2.6338736814E+003    7.1978141962E+001    1.2759646402E+003    3.4830155508E+001    1.5342521814E+003    4.1845118359E+001    2.3478317955E+003    6.4089038181E+001    1.9185756396E+003    5.2430574302E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3180893627E+003    2.8650665329E+001    8.8198054359E+002    1.9147734712E+001    2.0305453576E+003    4.4200876185E+001    9.8340527050E+002    2.1375800522E+001    1.1821465753E+003    2.5664317857E+001    1.8095095187E+003    3.9332425475E+001    1.4790970751E+003    3.2196959519E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0481433408E+003    2.0519684908E+001    7.0096546181E+002    1.3678794946E+001    1.6157068170E+003    3.1748210451E+001    7.8200288595E+002    1.5309406826E+001    9.3952630372E+002    1.8334123940E+001    1.4389201565E+003    2.8169990754E+001    1.1769189091E+003    2.3126144432E+001
