#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2236468
#overflow:lower center upper    1.8936744463E-003    4.2174870114E-005    3.1314569335E-003    6.8821611215E-005    5.4982604584E-003    1.1908950352E-004    2.2827894220E-003    5.0170016521E-005    2.5976815546E-003    5.7854127131E-005    4.4683843361E-003    9.8203940232E-005    3.8531971603E-003    8.3458275623E-005
    0.0000000000E+000    5.0000000000E+000    1.0000000000E+001   -1.4992436713E-001    3.3422683140E-004   -2.0843721877E-001    4.6661503247E-004   -2.9868407935E-001    6.7329881231E-004   -1.5194789143E-001    3.4015599860E-004   -2.0566141337E-001    4.5848159205E-004   -2.9742628533E-001    6.6582914802E-004   -2.0931868453E-001    4.7184979526E-004
    1.0000000000E+001    1.5000000000E+001    2.0000000000E+001    4.5038403215E-002    1.8645328595E-004    6.1641854119E-002    2.5774812327E-004    8.6658055452E-002    3.6758134655E-004    4.4936071461E-002    1.8789486870E-004    6.1782229520E-002    2.5577060653E-004    8.7958896208E-002    3.6778972252E-004    6.0730221077E-002    2.5760209277E-004
    2.0000000000E+001    2.5000000000E+001    3.0000000000E+001    2.4966706224E-002    1.3869166351E-004    3.4277851938E-002    1.9191258029E-004    4.8363828283E-002    2.7393153742E-004    2.4988086848E-002    1.3990165522E-004    3.4248522687E-002    1.9025275268E-004    4.8912253921E-002    2.7384670646E-004    3.3893513632E-002    1.9197203008E-004
    3.0000000000E+001    3.5000000000E+001    4.0000000000E+001    1.6660528507E-002    1.1440995148E-004    2.2954203180E-002    1.5863800454E-004    3.2519196782E-002    2.2693420340E-004    1.6733301247E-002    1.1564494304E-004    2.2854375881E-002    1.5694388294E-004    3.2754147388E-002    2.2636606208E-004    2.2789549102E-002    1.5903615966E-004
    4.0000000000E+001    4.5000000000E+001    5.0000000000E+001    1.1912843030E-002    9.7956574154E-005    1.6469719017E-002    1.3599011518E-004    2.3425558576E-002    1.9475535327E-004    1.2006200677E-002    9.9134940390E-005    1.6341654006E-002    1.3437367037E-004    2.3501212387E-002    1.9404900449E-004    1.6416700603E-002    1.3648512649E-004
    5.0000000000E+001    5.5000000000E+001    6.0000000000E+001    9.0427103639E-003    8.6170248787E-005    1.2561107545E-002    1.2009214486E-004    1.7967027836E-002    1.7275872755E-004    9.1568761898E-003    8.7545536717E-005    1.2404498546E-002    1.1820556921E-004    1.7923879329E-002    1.7136364011E-004    1.2591346146E-002    1.2106982626E-004
    6.0000000000E+001    6.5000000000E+001    7.0000000000E+001    7.0250154543E-003    7.8389872289E-005    9.8011224620E-003    1.0950326145E-004    1.4090249535E-002    1.5791296286E-004    7.1448846833E-003    7.9826385045E-005    9.6366897182E-003    1.0753269957E-004    1.3985561039E-002    1.5625399570E-004    9.8744884690E-003    1.1066587053E-004
    7.0000000000E+001    7.5000000000E+001    8.0000000000E+001    5.5890044553E-003    7.0751372580E-005    7.8319427380E-003    9.9117375664E-005    1.1318306335E-002    1.4341765002E-004    5.7093795049E-003    7.2255215867E-005    7.6668161258E-003    9.7054451926E-005    1.1175670301E-002    1.4143401562E-004    7.9319024914E-003    1.0050751251E-004
    8.0000000000E+001    8.5000000000E+001    9.0000000000E+001    4.6118008467E-003    6.4468966698E-005    6.4882484952E-003    9.0641712646E-005    9.4202757748E-003    1.3168902746E-004    4.7298447167E-003    6.6076573052E-005    6.3263197200E-003    8.8436450078E-005    9.2583064562E-003    1.2933979856E-004    6.6017570718E-003    9.2288059191E-005
    9.0000000000E+001    9.5000000000E+001    1.0000000000E+002    3.7167177284E-003    5.7761096347E-005    5.2502545716E-003    8.1412698197E-005    7.6587416388E-003    1.1859737207E-004    3.8273640205E-003    5.9348747312E-005    5.0984735553E-003    7.9234809788E-005    7.4917700567E-003    1.1617059826E-004    5.3672687492E-003    8.3113388450E-005
    1.0000000000E+002    1.0500000000E+002    1.1000000000E+002    3.0573189898E-003    5.2898925206E-005    4.3426012821E-003    7.4953866240E-005    6.3764412564E-003    1.0987178267E-004    3.1656971440E-003    5.4640346851E-005    4.1939316243E-003    7.2565040169E-005    6.1966081472E-003    1.0695426728E-004    4.4686288559E-003    7.6998469637E-005
