#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3569994
#overflow:lower center upper    3.5087199778E+002    3.3768947555E+000    2.2966686016E+002    2.1752589380E+000    5.5415028017E+002    5.4553221139E+000    2.6177995335E+002    2.5194468557E+000    3.0782979757E+002    2.9155687420E+000    4.8168677920E+002    4.6358944822E+000    4.0365611902E+002    3.9737851469E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    7.1372892592E+003    1.1664176918E+003    4.7858682800E+003    7.7955623706E+002    1.0968533544E+004    1.7989772453E+003    5.3250167045E+003    8.7024547663E+002    6.4146514775E+003    1.0448640195E+003    9.7982680214E+003    1.6012904555E+003    7.9897382355E+003    1.3104174067E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4425464053E+004    7.5356097682E+002    9.6791677531E+003    5.0604723405E+002    2.2154146191E+004    1.1563525977E+003    1.0762606680E+004    5.6221972288E+002    1.2973296400E+004    6.7827120339E+002    1.9803675877E+004    1.0345093429E+003    1.6137602004E+004    8.4231447409E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9517729729E+004    1.0075589235E+003    1.3081926051E+004    6.7331337264E+002    3.0010101832E+004    1.5544946530E+003    1.4561864185E+004    7.5172350501E+002    1.7534121576E+004    9.0246332909E+002    2.6794478984E+004    1.3832047463E+003    2.1860065168E+004    1.1323305268E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.3725132631E+004    2.0136774453E+003    1.5881628463E+004    1.3421367386E+003    3.6533878030E+004    3.1174496892E+003    1.7700939809E+004    1.5023723495E+003    2.1286651768E+004    1.7989085594E+003    3.2570518010E+004    2.7644320695E+003    2.6612137440E+004    2.2708237960E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1450421089E+004    9.4230773878E+002    1.4362684313E+004    6.2488024938E+002    3.3022125903E+004    1.4673060333E+003    1.6003814119E+004    7.0304064576E+002    1.9250762612E+004    8.3754687350E+002    2.9447731116E+004    1.2936261160E+003    2.4054094459E+004    1.0688202821E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0635069195E+004    1.1468851704E+003    1.3825472055E+004    7.6506469763E+002    3.1742185629E+004    1.7728187820E+003    1.5395493187E+004    8.5567257661E+002    1.8530719935E+004    1.0254405483E+003    2.8328393494E+004    1.5744756701E+003    2.3121755810E+004    1.2913629657E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8757461155E+004    7.6498236277E+002    1.2564476664E+004    5.1066569027E+002    2.8861711282E+004    1.1816808499E+003    1.3994640032E+004    5.7074103521E+002    1.6840567704E+004    6.8446146716E+002    2.5750761265E+004    1.0501889373E+003    2.1023550436E+004    8.6076416969E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6222864599E+004    5.4460736596E+002    1.0873140464E+004    3.6527842388E+002    2.4945361076E+004    8.3682998844E+002    1.2103618313E+004    4.0632279509E+002    1.4573616001E+004    4.8959428976E+002    2.2271197039E+004    7.4765204888E+002    1.8170788683E+004    6.0956667803E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4248999749E+004    4.1439631671E+002    9.5390247663E+003    2.7468835708E+002    2.1939652453E+004    6.4585238156E+002    1.0630949501E+004    3.0917442584E+002    1.2785458297E+004    3.6817354187E+002    1.9561420802E+004    5.6889472048E+002    1.5981359712E+004    4.7045409004E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2650586580E+004    5.0074687581E+002    8.4672144961E+003    3.3524045143E+002    1.9482906772E+004    7.7114612988E+002    9.4383991475E+003    3.7359918893E+002    1.1348876902E+004    4.4933343988E+002    1.7367075011E+004    6.8743915538E+002    1.4191808281E+004    5.6172100805E+002
