#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3569994
#overflow:lower center upper   -5.5976250349E+001    1.7105242941E+000   -3.7495832958E+001    1.1505710851E+000   -8.6131456742E+001    2.6201309317E+000   -4.1762979941E+001    1.2761946600E+000   -5.0256857525E+001    1.5421470209E+000   -7.6845744068E+001    2.3482550422E+000   -6.2740182219E+001    1.9085650970E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -2.1511876399E+003    1.2800761263E+003   -1.4516964034E+003    8.5645003860E+002   -3.2828916854E+003    1.9719402601E+003   -1.6049664937E+003    9.5504420631E+002   -1.9457548629E+003    1.1479272274E+003   -2.9532098664E+003    1.7573238968E+003   -2.3913356437E+003    1.4364077414E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.1370606511E+003    9.5866325582E+002    2.1252737443E+003    6.3877544959E+002    4.7656226087E+003    1.4842108891E+003    2.3405104884E+003    7.1524323393E+002    2.8485719970E+003    8.5617105230E+002    4.3066435929E+003    1.3160794220E+003    3.4713917791E+003    1.0811341774E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.2078656756E+003    1.2362871238E+003    3.5005652803E+003    8.2632596070E+002    7.9812374220E+003    1.9070522214E+003    3.8855048058E+003    9.2237393592E+002    4.6919189859E+003    1.1075509677E+003    7.1495019825E+003    1.6972091435E+003    5.8137213641E+003    1.3891417653E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    7.0998238530E+003    2.0800580690E+003    4.7363759403E+003    1.3872816403E+003    1.0976515667E+004    3.2178692013E+003    5.2970643676E+003    1.5518978651E+003    6.3483153203E+003    1.8594177070E+003    9.7468344759E+003    2.8555612249E+003    7.9955526022E+003    2.3439717344E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    9.3487420388E+002    1.6220624869E+003    6.1009523803E+002    1.0833881484E+003    1.4815835412E+003    2.5047342276E+003    6.9749460495E+002    1.2101947287E+003    8.1773005253E+002    1.4520995941E+003    1.2834211538E+003    2.2268122275E+003    1.0792203553E+003    1.8245074191E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -3.3802707536E+002    1.4275042298E+003   -1.9767095746E+002    9.4645991286E+002   -5.9648022063E+002    2.2232969031E+003   -2.5219656336E+002    1.0650379428E+003   -2.6494467150E+002    1.2685703248E+003   -4.6405291457E+002    1.9597172732E+003   -4.3449024488E+002    1.6195018417E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.0647143198E+003    9.3876605548E+002    7.1442673264E+002    6.2551724683E+002    1.6349046884E+003    1.4532762685E+003    7.9436622682E+002    7.0039825282E+002    9.5756887317E+002    8.3840066144E+002    1.4616692547E+003    1.2887639952E+003    1.1909030909E+003    1.0586006710E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    5.1204168769E+002    7.7505406869E+002    3.4357762159E+002    5.1998902051E+002    7.8648301793E+002    1.1905950083E+003    3.8202606639E+002    5.7825537299E+002    4.6050801422E+002    6.9695782322E+002    7.0294498540E+002    1.0640156536E+003    5.7289275862E+002    8.6725745269E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -4.3401558184E+001    5.8062913109E+002   -3.4244881683E+001    3.8669793163E+002   -5.2495544008E+001    8.9976591107E+002   -3.2381204395E+001    4.3319805459E+002   -4.5899504130E+001    5.1830353728E+002   -5.9582859008E+001    7.9710372394E+002   -3.8238990971E+001    6.5541068675E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    8.1025469319E+002    5.1109227110E+002    5.3903381825E+002    3.4250826304E+002    1.2560704058E+003    7.8612899280E+002    6.0451799268E+002    3.8131772194E+002    7.2248417138E+002    4.5907471895E+002    1.1123400441E+003    7.0164160005E+002    9.1495127469E+002    5.7263487838E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    5.6564351345E+002    2.8938006057E+002    3.7724258070E+002    1.9399461398E+002    8.7498872143E+002    4.4491895472E+002    4.2201752633E+002    2.1590180817E+002    5.0563022968E+002    2.6001715141E+002    7.7653105374E+002    3.9726894770E+002    6.3736239811E+002    3.2408944824E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -8.4131440818E+002    3.0682269126E+002   -5.5817403866E+002    2.0494571153E+002   -1.3089646346E+003    4.7386619795E+002   -6.2769114640E+002    2.2891547434E+002   -7.4813841758E+002    2.7469525577E+002   -1.1549796796E+003    4.2121467336E+002   -9.5348067706E+002    3.4517530216E+002
