#labels: yh_lower[1]   yh_center[2]   yh_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2244188
#overflow:lower center upper    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
   -2.0000000000E+000   -1.9000000000E+000   -1.8000000000E+000   -5.0083735071E-017    2.7207065391E-017   -6.9096079698E-017    3.6772772644E-017   -1.0031369091E-016    5.0843237410E-017   -5.1645800483E-017    2.6810529418E-017   -6.9179017670E-017    3.7318780510E-017   -1.0048602454E-016    5.2478813694E-017   -6.9802179611E-017    3.5634730309E-017
   -1.8000000000E+000   -1.7000000000E+000   -1.6000000000E+000   -3.8768182576E-017    2.4709327420E-017   -5.2580638132E-017    3.3547097868E-017   -7.4176313201E-017    4.6618896192E-017   -3.8339127667E-017    2.4451559768E-017   -5.4109861374E-017    3.3896581294E-017   -7.8201501198E-017    4.7869040227E-017   -5.0116960352E-017    3.2673464374E-017
   -1.6000000000E+000   -1.5000000000E+000   -1.4000000000E+000   -8.7670369247E-018    2.2357539276E-017   -1.1629950668E-017    3.0457108993E-017   -1.9905490345E-017    4.2526600444E-017   -9.1381337986E-018    2.2202784874E-017   -1.0687708367E-017    3.0673147213E-017   -1.9296788062E-017    4.3463299746E-017   -1.3231659999E-017    2.9799940358E-017
   -1.4000000000E+000   -1.3000000000E+000   -1.2000000000E+000   -2.3070206890E-017    2.0089039389E-017   -3.1219504399E-017    2.7468781503E-017   -3.9501043678E-017    3.8544390157E-017   -2.3127214392E-017    2.0027385649E-017   -3.1910163265E-017    2.7556376162E-017   -4.4562550787E-017    3.9195746740E-017   -2.8362239410E-017    2.7008140161E-017
   -1.2000000000E+000   -1.1000000000E+000   -1.0000000000E+000   -9.5612020464E-018    1.7473913511E-017   -1.1259824566E-017    2.3951145032E-017   -1.1926744024E-017    3.3764641386E-017   -7.7395207823E-018    1.7467011278E-017   -1.3577740785E-017    2.3955509225E-017   -1.5060361624E-017    3.4194598082E-017   -7.7166995712E-018    2.3659246879E-017
   -1.0000000000E+000   -9.0000000000E-001   -8.0000000000E-001    1.1816001981E-017    1.5412361453E-017    1.6402731413E-017    2.1231392581E-017    2.1817109070E-017    3.0049628816E-017    1.3316724564E-017    1.5472199316E-017    1.6537686732E-017    2.1124570087E-017    2.6748581477E-017    3.0268583017E-017    1.6625048897E-017    2.1034545375E-017
   -8.0000000000E-001   -7.0000000000E-001   -6.0000000000E-001   -3.8590324558E-017    1.3505376849E-017   -5.3613999439E-017    1.8688725217E-017   -7.7117325377E-017    2.6571817905E-017   -3.8057643720E-017    1.3629096455E-017   -5.0976091687E-017    1.8545043611E-017   -7.6383468103E-017    2.6649781342E-017   -5.5139644842E-017    1.8637650721E-017
   -6.0000000000E-001   -5.0000000000E-001   -4.0000000000E-001   -1.4851524296E-017    1.2208052852E-017   -1.6757053774E-017    1.6898649007E-017   -1.8419757277E-017    2.4303008409E-017   -1.3475253800E-017    1.2326822611E-017   -1.7817841479E-017    1.6724733348E-017   -2.5264221819E-017    2.4173817219E-017   -1.4574969731E-017    1.6972067770E-017
   -4.0000000000E-001   -3.0000000000E-001   -2.0000000000E-001   -1.0671016870E-017    1.0893680764E-017   -1.6407072644E-017    1.5159716729E-017   -2.9758058060E-017    2.1869859394E-017   -1.1315753608E-017    1.1046872420E-017   -1.4727383161E-017    1.4906799899E-017   -2.6016626472E-017    2.1631288365E-017   -1.6271593440E-017    1.5265558081E-017
   -2.0000000000E-001   -1.0000000000E-001    0.0000000000E+000   -1.9520314700E-017    9.5980218993E-018   -3.1733359993E-017    1.3418558518E-017   -3.7852985026E-017    1.9546326412E-017   -2.2913471491E-017    9.8159965328E-018   -2.9509881548E-017    1.3227947586E-017   -4.8355756670E-017    1.9203049052E-017   -3.5599504345E-017    1.3661017286E-017
    0.0000000000E+000    1.0000000000E-001    2.0000000000E-001   -1.7499839349E-017    8.9991518094E-018   -2.3958231031E-017    1.2672069380E-017   -3.7892549259E-017    1.8344347380E-017   -1.7547612420E-017    9.2899843448E-018   -2.0800651869E-017    1.2388330849E-017   -3.7054629402E-017    1.8101009293E-017   -1.9958219106E-017    1.2943554027E-017
    2.0000000000E-001    3.0000000000E-001    4.0000000000E-001   -1.5091626556E-017    8.3200558108E-018   -1.8144054270E-017    1.1835371585E-017   -2.7093826939E-017    1.7260646310E-017   -1.5640951308E-017    8.5430723930E-018   -1.7670370101E-017    1.1555853239E-017   -2.6170817716E-017    1.6775134478E-017   -2.0153816007E-017    1.2110591163E-017
    4.0000000000E-001    5.0000000000E-001    6.0000000000E-001   -1.6747528831E-017    8.0535483225E-018   -2.0461280734E-017    1.1428087305E-017   -2.8244947140E-017    1.6813008372E-017   -1.4565752276E-017    8.3841079122E-018   -2.0658835176E-017    1.1110923510E-017   -3.5090798731E-017    1.6408812839E-017   -2.0001647210E-017    1.1799765835E-017
    6.0000000000E-001    7.0000000000E-001    8.0000000000E-001   -2.5771579075E-018    7.5742796968E-018   -5.7541841108E-018    1.0822517387E-017   -4.0389109482E-018    1.6225714157E-017   -2.5341342739E-018    7.9160034863E-018   -6.7370709245E-018    1.0347978526E-017   -7.1972641922E-018    1.5302903802E-017   -7.0744644848E-018    1.1079177484E-017
    8.0000000000E-001    9.0000000000E-001    1.0000000000E+000   -1.2839380461E-017    7.4601066121E-018   -2.2963308597E-017    1.0804154581E-017   -2.2739768956E-017    1.6340918063E-017   -1.5332737852E-017    7.8698742841E-018   -1.8228809378E-017    1.0222939751E-017   -1.9238036448E-017    1.5135562297E-017   -2.1047439166E-017    1.1125664166E-017
    1.0000000000E+000    1.1000000000E+000    1.2000000000E+000   -4.9237722623E-018    7.1635383472E-018   -1.0740694043E-017    1.0105911508E-017   -1.4910708659E-017    1.5169854695E-017   -8.9572163663E-018    7.3764675695E-018   -1.2342730852E-017    9.8320115815E-018   -1.7156094967E-017    1.4508225455E-017   -1.1584775146E-017    1.0581008571E-017
    1.2000000000E+000    1.3000000000E+000    1.4000000000E+000    5.2290541174E-018    6.9478921305E-018    5.0233722666E-018    9.9443304521E-018    1.3655168138E-017    1.4944017182E-017    7.0676606799E-018    7.2527018597E-018    5.7993070808E-018    9.5736086592E-018    8.3127804233E-018    1.4221379623E-017    9.6093505275E-018    1.0444765501E-017
    1.4000000000E+000    1.5000000000E+000    1.6000000000E+000    1.0392828298E-017    7.6574899451E-018    9.0554740462E-018    1.0924259212E-017    2.0490715196E-017    1.6662849926E-017    1.0004399413E-017    8.2705698062E-018    5.1195128474E-018    1.0258192359E-017    1.8214157765E-017    1.5858374263E-017    7.3331141466E-018    1.1593570433E-017
    1.6000000000E+000    1.7000000000E+000    1.8000000000E+000    1.9127868983E-019    7.1144773700E-018   -1.6748681519E-018    1.0285588204E-017   -4.2748313199E-018    1.5828202147E-017    1.4380172059E-018    7.4645005682E-018   -1.8264997415E-018    9.9140552195E-018   -3.5445234219E-019    1.5139630728E-017   -1.7565938571E-018    1.0977147951E-017
    1.8000000000E+000    1.9000000000E+000    2.0000000000E+000   -1.9931368804E-018    7.2388628493E-018   -4.1184985125E-018    1.0337881588E-017    1.4647670376E-018    1.5008683976E-017   -3.2333715086E-019    7.5795213080E-018   -1.8082828546E-018    9.7991129135E-018   -1.8091984092E-018    1.4825740883E-017   -3.1542440610E-018    1.0809382465E-017
    2.0000000000E+000    2.1000000000E+000    2.2000000000E+000   -1.1096492369E-017    8.0830850731E-018   -1.6244199989E-017    1.1412942950E-017   -2.5860907350E-017    1.6583557976E-017   -1.3527132520E-017    8.4390646658E-018   -1.5594665305E-017    1.1047243118E-017   -2.1554062072E-017    1.6305139797E-017   -1.6007575441E-017    1.1716725681E-017
    2.2000000000E+000    2.3000000000E+000    2.4000000000E+000   -1.8123538685E-017    8.7436343745E-018   -2.6160707226E-017    1.2160857076E-017   -3.8531950730E-017    1.7550120745E-017   -2.0150140431E-017    8.9219715758E-018   -2.4138827776E-017    1.2013015655E-017   -3.5004914228E-017    1.7415889213E-017   -2.7269003994E-017    1.2215227163E-017
    2.4000000000E+000    2.5000000000E+000    2.6000000000E+000    1.2862595588E-018    8.4806808346E-018    2.0485154917E-018    1.1847786410E-017    4.0728025271E-018    1.7299388437E-017    6.8890318440E-019    8.6300657923E-018    4.3928922324E-019    1.1571026925E-017    2.0679159725E-018    1.6922623667E-017    2.8292868527E-018    1.2028306631E-017
    2.6000000000E+000    2.7000000000E+000    2.8000000000E+000   -6.5549968767E-018    7.9460991671E-018   -8.0792412023E-018    1.1180639164E-017   -1.4086453706E-017    1.6185688913E-017   -7.3948215034E-018    8.1444718728E-018   -8.5797037016E-018    1.0903423127E-017   -1.2919487925E-017    1.5922393087E-017   -9.4606948081E-018    1.1385208419E-017
    2.8000000000E+000    2.9000000000E+000    3.0000000000E+000   -2.5250318129E-017    9.2358733515E-018   -3.5934845590E-017    1.3036519013E-017   -5.1694992316E-017    1.8956447989E-017   -2.5976254013E-017    9.5090365575E-018   -3.5150213695E-017    1.2676909181E-017   -5.0940554459E-017    1.8602054341E-017   -3.7596078699E-017    1.3289208352E-017
    3.0000000000E+000    3.1000000000E+000    3.2000000000E+000    2.0710768299E-018    7.6547820498E-018    3.7020120385E-018    1.0997432934E-017    5.4987890949E-018    1.6292040698E-017    2.5438071202E-018    8.0156024503E-018    3.0569760593E-018    1.0501298576E-017    5.0722429645E-018    1.5686612956E-017    3.7976966192E-018    1.1420787454E-017
    3.2000000000E+000    3.3000000000E+000    3.4000000000E+000    8.8997933450E-019    5.7701343484E-018    1.5296582665E-018    8.5136897250E-018    2.4415868652E-018    1.3017939370E-017    1.0279511603E-018    6.2084918738E-018    1.4187946481E-018    7.9158433146E-018    2.1081223946E-018    1.2153922326E-017    1.6876762069E-018    9.1235498990E-018
    3.4000000000E+000    3.5000000000E+000    3.6000000000E+000    3.9091738215E-018    3.3570879603E-018    6.0774684768E-018    5.2150953900E-018    9.7847532767E-018    8.4936145621E-018    4.3950814128E-018    3.8021841994E-018    5.3782890555E-018    4.6051523128E-018    8.7256060618E-018    7.4428684601E-018    6.8622894260E-018    5.9537099457E-018
    3.6000000000E+000    3.7000000000E+000    3.8000000000E+000   -2.9286625274E-018    1.0999702429E-018   -4.7580942850E-018    1.7996187459E-018   -8.1946571110E-018    3.1443048730E-018   -3.4575693839E-018    1.3120101866E-018   -4.0267642959E-018    1.5089201063E-018   -6.7701406199E-018    2.5681934480E-018   -5.7544117937E-018    2.2035301769E-018
    3.8000000000E+000    3.9000000000E+000    4.0000000000E+000   -5.4919990527E-020    2.2376973325E-019   -1.2389885144E-019    3.9696356852E-019   -2.9829028000E-019    7.2637781221E-019   -8.9839706037E-020    2.8930465819E-019   -7.4872583938E-020    3.0697079665E-019   -1.7746780756E-019    5.6631655584E-019   -2.1511091281E-019    5.0916558031E-019
    4.0000000000E+000    4.1000000000E+000    4.2000000000E+000    3.0281533028E-020    7.1035130947E-020    6.0898860625E-020    1.3931646223E-019    1.2653562275E-019    2.8954218596E-019    4.4413963452E-020    1.0156737533E-019    4.2245838017E-020    9.7460547681E-020    8.5114233518E-020    1.9877257155E-019    8.8526624046E-020    2.0294512055E-019
    4.2000000000E+000    4.3000000000E+000    4.4000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
#nx: 3
