#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2083630
#overflow:lower center upper    4.1797782203E+002    5.3414445763E+000    2.7441196470E+002    3.5174596945E+000    6.5792527709E+002    8.3835417135E+000    3.1184652935E+002    3.9851658749E+000    3.6780308438E+002    4.7145631067E+000    5.7381151001E+002    7.3328827905E+000    4.7924827157E+002    6.1067692877E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.0154409301E+003    8.6389157563E+002    6.0524971567E+003    5.8266383878E+002    1.3837503581E+004    1.3192476514E+003    6.7262754538E+003    6.4453560785E+002    8.1123544480E+003    7.8096287561E+002    1.2376646561E+004    1.1859742392E+003    1.0079563599E+004    9.6097106881E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.3872587233E+004    1.8257268262E+003    9.2982885048E+003    1.2237740778E+003    2.1330877732E+004    2.8073709134E+003    1.0350114178E+004    1.3621454161E+003    1.2462791829E+004    1.6402633204E+003    1.9044671292E+004    2.5064082634E+003    1.5537913863E+004    2.0449551108E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3340448454E+004    7.8512500232E+002    8.9376257689E+003    5.2451219473E+002    2.0523008845E+004    1.2123096192E+003    9.9530939947E+003    5.8576913456E+002    1.1979384093E+004    7.0302037750E+002    1.8314136464E+004    1.0778413097E+003    1.4949443134E+004    8.8307488680E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7886197869E+004    1.5716156482E+003    1.1968111811E+004    1.0333221216E+003    2.7555950479E+004    2.4706504412E+003    1.3344604509E+004    1.1725571538E+003    1.6041240923E+004    1.3849945060E+003    2.4554666938E+004    2.1575574127E+003    2.0072403506E+004    1.7996799862E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0203647901E+004    1.4958881942E+003    1.3552123140E+004    1.0040612647E+003    3.1037366523E+004    2.2964700040E+003    1.5073616699E+004    1.1160581186E+003    1.8164341690E+004    1.3457752487E+003    2.7736126414E+004    2.0535966702E+003    2.2608348969E+004    1.6728028523E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.2442626268E+004    2.2621974360E+003    1.5011952496E+004    1.5112594697E+003    3.4588148622E+004    3.4921555010E+003    1.6744082442E+004    1.6877891169E+003    2.0120997408E+004    2.0255891351E+003    3.0809857817E+004    3.1056071837E+003    2.5194822301E+004    2.5437683369E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.6291322376E+004    6.8570110476E+002    1.0920161718E+004    4.5799436620E+002    2.5046970145E+004    1.0586215567E+003    1.2154693559E+004    5.1159056395E+002    1.4636640083E+004    6.1386441622E+002    2.2365177767E+004    9.4134943436E+002    1.8244803123E+004    7.7112488141E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5911706923E+004    8.4452881729E+002    1.0666385013E+004    5.6721750649E+002    2.4462416724E+004    1.2957661617E+003    1.1871468577E+004    6.3008936533E+002    1.4296495094E+004    7.6025966515E+002    2.1844031179E+004    1.1593925093E+003    1.7819000639E+004    9.4386659846E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4045360734E+004    6.5200119134E+002    9.4139016338E+003    4.3758004511E+002    2.1596838933E+004    1.0012201475E+003    1.0479017707E+004    4.8644760064E+002    1.2617751783E+004    5.8650245235E+002    1.9281859531E+004    8.9508526150E+002    1.5731646268E+004    7.2931234271E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2373403751E+004    6.7733739000E+002    8.2890275028E+003    4.5480011984E+002    1.9036679935E+004    1.0397605508E+003    9.2315974976E+003    5.0535053090E+002    1.1110047207E+004    6.0958306622E+002    1.6986550760E+004    9.2986749550E+002    1.3866766140E+004    7.5738608040E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0355712466E+004    3.8375904173E+002    6.9406496543E+003    2.5754007083E+002    1.5924008431E+004    5.8935273710E+002    7.7262304867E+003    2.8631644782E+002    9.3027734894E+003    3.4518914838E+002    1.4216608380E+004    5.2683502237E+002    1.1599422887E+004    4.2929841797E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.3041898626E+003    2.6816151903E+002    5.5633814786E+003    1.7963596489E+002    1.2775403141E+004    4.1261565442E+002    6.1956224737E+003    2.0007099565E+002    7.4567771475E+003    2.4077179733E+002    1.1400221431E+004    3.6813954725E+002    9.3059046171E+003    3.0055896328E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.4852550994E+003    3.0974147491E+002    5.0090872433E+003    2.0469136479E+002    1.1530204061E+004    4.8418246374E+002    5.5846284204E+003    2.3109313187E+002    6.7138389538E+003    2.7435434675E+002    1.0275965147E+004    4.2522166025E+002    8.3988722725E+003    3.5268991320E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.9583998159E+003    1.8771279535E+002    3.9890528730E+003    1.2557440343E+002    9.1735980686E+003    2.8930182582E+002    4.4454662547E+003    1.4004949702E+002    5.3466544435E+003    1.6831136700E+002    8.1798560005E+003    2.5769731519E+002    6.6822649494E+003    2.1073426544E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.3208642392E+003    1.9137383619E+002    3.5598759412E+003    1.2751269182E+002    8.1983915512E+003    2.9632864853E+002    3.9698112164E+003    1.4278094070E+002    4.7714149512E+003    1.7090931658E+002    7.3046295348E+003    2.6272329327E+002    5.9719015477E+003    2.1585276864E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.9636702952E+003    1.4746135345E+002    2.6529730054E+003    9.8192035550E+001    6.1040528444E+003    2.2837800402E+002    2.9572306469E+003    1.1001854372E+002    3.5558641010E+003    1.3160990839E+002    5.4414361657E+003    2.0243902292E+002    4.4463358942E+003    1.6635591837E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.3076704084E+003    1.5371717310E+002    2.2150607884E+003    1.0318975520E+002    5.0909322189E+003    2.3592782732E+002    2.4677996839E+003    1.1468591012E+002    2.9689164280E+003    1.3830851101E+002    4.5408613846E+003    2.1102718508E+002    3.7083549629E+003    1.7185538753E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6160102142E+003    7.7644656128E+001    1.7486359990E+003    5.1202092044E+001    4.0353446657E+003    1.2187774265E+002    1.9517631392E+003    5.7929428930E+001    2.3437524474E+003    6.8627792526E+001    3.5913311475E+003    1.0659273059E+002    2.9394401211E+003    8.8778619000E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0240335017E+003    5.3615035602E+001    1.3549507098E+003    3.5954916989E+001    3.1166038116E+003    8.2398323068E+001    1.5100988366E+003    4.0001315601E+001    1.8160835326E+003    4.8191518841E+001    2.7786491501E+003    7.3604203182E+001    2.2702076388E+003    6.0020879704E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6755301419E+003    7.9560372911E+001    1.1216512762E+003    5.3419409872E+001    2.5799254959E+003    1.2209760520E+002    1.2500860860E+003    5.9358714406E+001    1.5033848813E+003    7.1599734136E+001    2.3002141025E+003    1.0922267956E+002    1.8792785104E+003    8.8938772061E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.4542668403E+003    2.3872715588E+002    9.7303185012E+002    1.5944946713E+002    2.2405630179E+003    3.6849567725E+002    1.0850050959E+003    1.7811049079E+002    1.3041855375E+003    2.1371519233E+002    1.9964577248E+003    3.2773123974E+002    1.6320788865E+003    2.6842093252E+002
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0135835783E+003    2.5952097495E+001    6.7833413307E+002    1.7407811279E+001    1.5611861563E+003    3.9873977670E+001    7.5621840306E+002    1.9362442471E+001    9.0919281400E+002    2.3332243139E+001    1.3914755591E+003    3.5627756945E+001    1.1372047755E+003    2.9045144706E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    7.8883823993E+002    1.5502658487E+001    5.2768917367E+002    1.0364198445E+001    1.2156268602E+003    2.3909729362E+001    5.8853952141E+002    1.1566284119E+001    7.0727858341E+002    1.3891464824E+001    1.0829389450E+003    2.1282478177E+001    8.8549124330E+002    1.7416410145E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.2902288545E+002    1.4139184754E+001    4.2051120886E+002    9.4180597408E+000    9.7004924954E+002    2.1899070267E+001    4.6930385625E+002    1.0549018299E+001    5.6362454823E+002    1.2623325026E+001    8.6354000788E+002    1.9410663739E+001    7.0660672627E+002    1.5951798692E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    5.0785389014E+002    1.4029487573E+001    3.3958832306E+002    9.3747852105E+000    7.8297137208E+002    2.1646213488E+001    3.7890161800E+002    1.0467174997E+001    4.5516103051E+002    1.2565322797E+001    6.9719586114E+002    1.9260068416E+001    5.7033479305E+002    1.5767611857E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.8319271089E+002    7.9661600894E+000    2.5607265659E+002    5.3237094621E+000    5.9119196152E+002    1.2290727915E+001    2.8589391748E+002    5.9434238976E+000    3.4322232640E+002    7.1355371207E+000    5.2605754773E+002    1.0936164813E+001    4.3063815236E+002    8.9528557645E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.9400180413E+002    6.4280219207E+000    1.9646241851E+002    4.2915622427E+000    4.5361900796E+002    9.9304081786E+000    2.1935001669E+002    4.7958437526E+000    2.6332482832E+002    5.7521173734E+000    4.0361380505E+002    8.8245662097E+000    3.3042677198E+002    7.2335432628E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2743274097E+002    5.5163392457E+000    1.5197460205E+002    3.6757794050E+000    3.5091568601E+002    8.5387000195E+000    1.6968390951E+002    4.1156519744E+000    2.0369639291E+002    4.9267640502E+000    3.1222595469E+002    7.5729830281E+000    2.5561525273E+002    6.2197902531E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.6674310720E+002    3.4045992792E+000    1.1128536867E+002    2.2557448318E+000    2.5763076149E+002    5.3059059678E+000    1.2440435002E+002    2.5401167552E+000    1.4915931923E+002    3.0234465455E+000    2.2890954756E+002    4.6739280182E+000    1.8766431606E+002    3.8649469061E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2806826182E+002    2.4912240791E+000    8.5476080751E+001    1.6507073842E+000    1.9787055909E+002    3.8824253662E+000    9.5549670013E+001    1.8586622111E+000    1.1456630973E+002    2.2124956102E+000    1.7581565056E+002    3.4200212912E+000    1.4413357677E+002    2.8280501009E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.8155612064E+001    2.3759630876E+000    6.5421182941E+001    1.5263039521E+000    1.5190423278E+002    3.8450674254E+000    7.3232323211E+001    1.7726678394E+000    8.7686092314E+001    2.0457537335E+000    1.3475073797E+002    3.2617878154E+000    1.1065062179E+002    2.8008376967E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.2446683898E+001    1.6952826225E+000    4.8339832016E+001    1.1351017824E+000    1.1196307723E+002    2.6096422859E+000    5.4051305465E+001    1.2648230940E+000    6.4791414372E+001    1.5214130226E+000    9.9456810605E+001    2.3273308540E+000    8.1556543135E+001    1.9009249203E+000
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    5.3650177115E+001    1.0561507077E+000    3.5759132350E+001    7.0214125522E-001    8.3017237948E+001    1.6397048016E+000    4.0027534118E+001    7.8797705355E-001    4.7929102461E+001    9.4110225703E-001    7.3652446422E+001    1.4499128911E+000    6.0471711883E+001    1.1943996064E+000
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    4.0030058095E+001    8.5050913434E-001    2.6667289918E+001    5.6591179803E-001    6.1976614421E+001    1.3187909033E+000    2.9865782414E+001    6.3455118368E-001    3.5743016870E+001    7.5850958258E-001    5.4954370473E+001    1.1676024538E+000    4.5145226020E+001    9.6063836273E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.8568810749E+001    5.0766393121E-001    1.9012926569E+001    3.3738270208E-001    4.4283914831E+001    7.8866450774E-001    2.1314730136E+001    3.7875989270E-001    2.5483630215E+001    4.5220476656E-001    3.9220053244E+001    6.9693508027E-001    3.2257446826E+001    5.7448180719E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.1113809460E+001    4.4491100499E-001    1.4047150815E+001    2.9466072475E-001    3.2738247657E+001    6.9373389363E-001    1.5752673597E+001    3.3194094390E-001    1.8827843028E+001    3.9494314150E-001    2.8985621365E+001    6.1078612821E-001    2.3847310857E+001    5.0533211145E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.4552938311E+001    2.5584398628E-001    9.6702974851E+000    1.7003158399E-001    2.2596585971E+001    3.9732714798E-001    1.0857713173E+001    1.9088108261E-001    1.2961407298E+001    2.2789874013E-001    1.9978676062E+001    3.5122969774E-001    1.6459885563E+001    2.8942245502E-001
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.0345142959E+001    2.1709741734E-001    6.8671908928E+000    1.4383725170E-001    1.6081198169E+001    3.3823786160E-001    7.7183447481E+000    1.6197289081E-001    9.2043143750E+000    1.9278964341E-001    1.4202098269E+001    2.9803733667E-001    1.1713923595E+001    2.4638042677E-001
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    7.4051567819E+000    1.8092716502E-001    4.9084633314E+000    1.1995310503E-001    1.1530035316E+001    2.8169812173E-001    5.5248683542E+000    1.3498684739E-001    6.5789695242E+000    1.6077696195E-001    1.0166003962E+001    2.4838181428E-001    8.3987493542E+000    2.0519554825E-001
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    5.0477119957E+000    1.1876260043E-001    3.3407538391E+000    7.8707783130E-002    7.8726324390E+000    1.8498847780E-001    3.7660167216E+000    8.8606865744E-002    4.4777186282E+000    1.0549454515E-001    6.9296385830E+000    1.6304058133E-001    5.7346109360E+000    1.3474996528E-001
#nx: 3
