#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2083630
#overflow:lower center upper   -5.8869929448E+001    2.9403753356E+000   -3.9404813537E+001    1.9670967397E+000   -9.0656924419E+001    4.5310879215E+000   -4.3921907368E+001    2.1937667385E+000   -5.2815524913E+001    2.6365623267E+000   -8.0818266736E+001    4.0366285540E+000   -6.6036639487E+001    3.3005511877E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -5.3164746469E+002    2.0635766211E+003   -3.5552740134E+002    1.3867262714E+003   -8.1969150294E+002    3.1640043324E+003   -3.9665362122E+002    1.5396013220E+003   -4.7652468410E+002    1.8586733284E+003   -7.2986033811E+002    2.8329350377E+003   -5.9708260144E+002    2.3047352949E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.5762133751E+003    2.3864334282E+003    1.0663775135E+003    1.5977027277E+003    2.3964962994E+003    3.6741264631E+003    1.1759874439E+003    1.7804795921E+003    1.4292996991E+003    2.1414517833E+003    2.1638692993E+003    3.2761617885E+003    1.7456643624E+003    2.6763202726E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    7.1164807747E+003    1.8202884783E+003    4.7920649336E+003    1.2245413938E+003    1.0885064200E+004    2.7878245698E+003    5.3094918290E+003    1.3580879521E+003    6.4229570494E+003    1.6412917785E+003    9.7697015586E+003    2.4989423489E+003    7.9289371988E+003    2.0307170936E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.5815483707E+003    1.8975348236E+003    3.0843623296E+003    1.2545610980E+003    7.0081398189E+003    2.9645807390E+003    3.4182195397E+003    1.4157202078E+003    4.1340689332E+003    1.6815281429E+003    6.2896762704E+003    2.6049882675E+003    5.1048941453E+003    2.1594704514E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    3.0964844635E+003    2.5388653198E+003    2.0295709378E+003    1.6962067247E+003    4.8823767663E+003    3.9191505643E+003    2.3102372476E+003    1.8942065745E+003    2.7202984815E+003    2.2734798236E+003    4.2509394808E+003    3.4854245037E+003    3.5564382580E+003    2.8548016003E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -2.5912934878E+003    2.3301958006E+003   -1.7005730715E+003    1.5571606265E+003   -4.0805919178E+003    3.5958712590E+003   -1.9333223872E+003    1.7385216029E+003   -2.2793321770E+003    2.0871119155E+003   -3.5573993422E+003    3.1989572185E+003   -2.9723992855E+003    2.6193173384E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.6676294723E+003    1.1765638609E+003    1.7755469431E+003    7.8069966263E+002    4.1351212167E+003    1.8304640500E+003    1.9902754373E+003    8.7781537017E+002    2.3798220417E+003    1.0463965892E+003    3.6621954922E+003    1.6152193969E+003    3.0121197115E+003    1.3333531370E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    4.2269057488E+002    1.0216580202E+003    2.8569347716E+002    6.8610685589E+002    6.4392619557E+002    1.5677892040E+003    3.1536263844E+002    7.6224261430E+002    3.8292405435E+002    9.1961084160E+002    5.8028130742E+002    1.4025603762E+003    4.6905101078E+002    1.1420145910E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    7.4797634543E+002    6.8045083212E+002    4.9556089192E+002    4.5636526370E+002    1.1646912986E+003    1.0456391627E+003    5.5805311923E+002    5.0767341999E+002    6.6421602549E+002    6.1168087833E+002    1.0268426065E+003    9.3414171492E+002    8.4838858030E+002    7.6166819983E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -3.2312089719E+002    6.7384170121E+002   -2.1534395346E+002    4.5306181928E+002   -4.9978676634E+002    1.0326935976E+003   -2.4107530361E+002    5.0274245373E+002   -2.8863235016E+002    6.0725316669E+002   -4.4358930106E+002    9.2506851728E+002   -3.6405645483E+002    7.5223834517E+002
