#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3736776
#overflow:lower center upper    4.0368353586E+002    3.2830263807E+000    2.6517638912E+002    2.1672176619E+000    6.3502120210E+002    5.1384609324E+000    3.0118179238E+002    2.4494131713E+000    3.5542434867E+002    2.9047907638E+000    5.5418791877E+002    4.5070293821E+000    4.6256440376E+002    3.7429759976E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0234520181E+004    6.4588177178E+002    6.8612369584E+003    4.3316554021E+002    1.5732989531E+004    9.9252554196E+002    7.6358108729E+003    4.8188200015E+002    9.1963341273E+003    5.8058555103E+002    1.4050232261E+004    8.8668435315E+002    1.1460280220E+004    7.2297898717E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1240865112E+004    5.9695056449E+002    7.5374736749E+003    3.9992136222E+002    1.7275565949E+004    9.1846279327E+002    8.3866286374E+003    4.4537521351E+002    1.0102715707E+004    5.3602732188E+002    1.5431770405E+004    8.1951023896E+002    1.2583929223E+004    6.6902993622E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.2634695168E+004    5.2631626148E+002    8.4702614578E+003    3.5259988663E+002    1.9422719658E+004    8.0984956005E+002    9.4265428204E+003    3.9267609627E+002    1.1352960841E+004    4.7260084301E+002    1.7345258840E+004    7.2254151495E+002    1.4147966569E+004    5.8991349837E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7598812117E+004    1.0327242798E+003    1.1774270669E+004    6.8842726316E+002    2.7115998739E+004    1.5980611354E+003    1.3130190622E+004    7.7049897258E+002    1.5781429476E+004    9.2272095728E+002    2.4160135832E+004    1.4177524433E+003    1.9751932294E+004    1.1640653790E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0210033696E+004    1.6746864330E+003    1.3535411438E+004    1.1137902451E+003    3.1100598146E+004    2.5968856825E+003    1.5078381038E+004    1.2494566083E+003    1.8141942465E+004    1.4928484912E+003    2.7744893009E+004    2.2990558356E+003    2.2654408373E+004    1.8916327099E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8328020956E+004    8.2212940648E+002    1.2289469333E+004    5.5058124085E+002    2.8168244283E+004    1.2653814403E+003    1.3674241608E+004    6.1337752525E+002    1.6471966632E+004    7.3796154917E+002    2.5161213888E+004    1.1286419788E+003    2.0518412737E+004    9.2173365159E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7241037151E+004    6.6740600724E+002    1.1552769879E+004    4.4558769215E+002    2.6517686265E+004    1.0309689445E+003    1.2863260475E+004    4.9794088598E+002    1.5484544922E+004    5.9723535637E+002    2.3668972467E+004    9.1623341867E+002    1.9316107392E+004    7.5098206726E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5491902904E+004    5.2258390601E+002    1.0388178990E+004    3.5079864045E+002    2.3808693228E+004    8.0220227476E+002    1.1558259551E+004    3.8989144589E+002    1.3923606711E+004    4.7018657548E+002    2.1267712615E+004    7.1741763417E+002    1.7342813044E+004    5.8434303561E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4026588513E+004    4.5080290222E+002    9.3890859993E+003    3.0052503368E+002    2.1600502117E+004    6.9777465895E+002    1.0465012055E+004    3.3633679364E+002    1.2584490599E+004    4.0280326129E+002    1.9256088507E+004    6.1887468762E+002    1.5734314617E+004    5.0827550010E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1432041863E+004    3.1508060912E+002    7.6586845945E+003    2.1079426475E+002    1.7587870876E+004    4.8565116581E+002    8.5292625363E+003    2.3507657401E+002    1.0265178558E+004    2.8253425767E+002    1.5694223134E+004    4.3255137130E+002    1.2811419490E+004    3.5375975039E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    9.8572125605E+003    3.2149501750E+002    6.6050975328E+003    2.1588182890E+002    1.5161196702E+004    4.9339058269E+002    7.3543077264E+003    2.3986226092E+002    8.8530223083E+003    2.8935328171E+002    1.3532253928E+004    4.4135724847E+002    1.1043772852E+004    3.5939732397E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    9.1475322105E+003    4.8423508337E+002    6.1150189377E+003    3.1755191100E+002    1.4108560377E+004    7.6380646498E+002    6.8248266333E+003    3.6128000620E+002    8.1961543796E+003    4.2562492654E+002    1.2557985123E+004    6.6477131021E+002    1.0277007755E+004    5.5637462322E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.4822616563E+003    2.0976297369E+002    5.0058689285E+003    1.3966846154E+002    1.1528923479E+004    3.2510281537E+002    5.5823950607E+003    1.5650078038E+002    6.7095253441E+003    1.8720208136E+002    1.0271855666E+004    2.8796840964E+002    8.3979394660E+003    2.3681254965E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.9184492555E+003    1.4847588476E+002    3.9628053393E+003    9.9241030811E+001    9.1109133545E+003    2.2908880068E+002    4.4156597842E+003    1.1077546921E+002    5.3114740392E+003    1.3301591011E+002    8.1250107666E+003    2.0383179955E+002    6.6366039268E+003    1.6687367941E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.0626854786E+003    1.6505972840E+002    3.3902076871E+003    1.1054589409E+002    7.7924766363E+003    2.5401170799E+002    3.7771881963E+003    1.2314840818E+002    4.5440031937E+003    1.4816817792E+002    6.9501945943E+003    2.2659855859E+002    5.6762235609E+003    1.8502811223E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.1947743791E+003    1.3589163802E+002    2.8064614477E+003    9.0410052255E+001    6.4633526853E+003    2.1080119568E+002    3.1296536863E+003    1.0138656515E+002    3.7615895420E+003    1.2117946866E+002    5.7587022415E+003    1.8655579770E+002    4.7080583628E+003    1.5355255709E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.3034185313E+003    8.3858486353E+001    2.2092623173E+003    5.5041087319E+001    5.0926094588E+003    1.3239183335E+002    2.4646274268E+003    6.2565467704E+001    2.9611445528E+003    7.3773319998E+001    4.5350242901E+003    1.1512324852E+002    3.7095767040E+003    9.6437330366E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6751695501E+003    6.4655877992E+001    1.7905708500E+003    4.3341129900E+001    4.1199071147E+003    9.9419854648E+001    1.9959009681E+003    4.8238710503E+001    2.3999590621E+003    5.8091494935E+001    3.6725467195E+003    8.8761376863E+001    3.0010374012E+003    7.2419764308E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.1674947078E+003    6.7677563360E+001    1.4491334334E+003    4.4972475872E+001    3.3425174406E+003    1.0512147842E+002    1.6171329348E+003    5.0493141348E+001    1.9423196327E+003    6.0278039828E+001    2.9755966601E+003    9.2909630077E+001    2.4347684484E+003    7.6572961387E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.7177329855E+003    4.2452166789E+001    1.1485867268E+003    2.8118355193E+001    2.6483635843E+003    6.6184842774E+001    1.2815729487E+003    3.1672878748E+001    1.5394873224E+003    3.7687925811E+001    2.3581513331E+003    5.8279508253E+001    1.9291304263E+003    4.8210598692E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.2960110864E+003    2.2454790577E+001    8.6721822017E+002    1.5020505897E+001    1.9965501241E+003    3.4612317922E+001    9.6693302365E+002    1.6753158037E+001    1.1623601637E+003    2.0132461803E+001    1.7791998505E+003    3.0826557317E+001    1.4543341461E+003    2.5212427788E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.1258559945E+003    3.2805283054E+001    7.5312742809E+002    2.1961290309E+001    1.7350148192E+003    5.0521530993E+001    8.3998304673E+002    2.4475493974E+001    1.0094406462E+003    2.9435415912E+001    1.5456062360E+003    4.5035999551E+001    1.2638256687E+003    3.6801073387E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    7.9624177391E+002    1.8461064283E+001    5.3227500085E+002    1.2225629828E+001    1.2279941747E+003    2.8772795074E+001    5.9406317902E+002    1.3773503093E+001    7.1342511344E+002    1.6386400513E+001    1.0931027211E+003    2.5343859445E+001    8.9449988657E+002    2.0958781776E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.2911974236E+002    1.0428862926E+001    4.2065322159E+002    6.9420680217E+000    9.6999823660E+002    1.6164725347E+001    4.6937611964E+002    7.7808068686E+000    5.6381489240E+002    9.3046745724E+000    8.6367297574E+002    1.4317031354E+001    7.0656956724E+002    1.1774766759E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    5.0889200665E+002    1.1000624403E+001    3.4018345128E+002    7.3520498964E+000    7.8483647235E+002    1.6971865115E+001    3.7967614003E+002    8.2073889090E+000    4.5595869980E+002    9.8541863192E+000    6.9862101619E+002    1.5101961317E+001    5.7169337603E+002    1.2362706382E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.7648766031E+002    6.3634725631E+000    2.5159226146E+002    4.2392814479E+000    5.8085287788E+002    9.8537007725E+000    2.8089138711E+002    4.7476845153E+000    3.3721711030E+002    5.6820437613E+000    5.1685266892E+002    8.7359510670E+000    4.2310692027E+002    7.1776677811E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.8897759696E+002    4.9552388829E+000    1.9314438779E+002    3.3000077458E+000    4.4575956138E+002    7.6759406155E+000    2.1560153654E+002    3.6970240196E+000    2.5887756620E+002    4.4231053434E+000    3.9671643454E+002    6.8026889371E+000    3.2470176593E+002    5.5913359780E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2072662553E+002    3.5036187056E+000    1.4752344900E+002    2.3415255487E+000    3.4048567590E+002    5.4057178924E+000    1.6468058466E+002    2.6139935563E+000    1.9773037090E+002    3.1384211687E+000    3.0301961401E+002    4.8098646244E+000    2.4801778766E+002    3.9376522634E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.7517618314E+002    2.5154258109E+000    1.1701125536E+002    1.6752796783E+000    2.7040656816E+002    3.8986276135E+000    1.3069613232E+002    1.8767187339E+000    1.5683390727E+002    2.2454306376E+000    2.4048670735E+002    3.4532460977E+000    1.9697051462E+002    2.8398521995E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.3072594113E+002    2.0639508691E+000    8.7264013561E+001    1.3762619827E+000    2.0193997753E+002    3.1929546694E+000    9.7532521795E+001    1.5398805423E+000    1.1696273294E+002    1.8446477095E+000    1.7946418619E+002    2.8334488157E+000    1.4709783704E+002    2.3258234024E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.7902148772E+001    1.4980933531E+000    6.5283739620E+001    9.8468632575E-001    1.5142142411E+002    2.3602655099E+000    7.3043218326E+001    1.1177033521E+000    8.7501872660E+001    1.3198064018E+000    1.3440277656E+002    2.0566239733E+000    1.1029893258E+002    1.7192730017E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.3939711998E+001    1.3433594612E+000    4.9305445001E+001    8.9077207772E-001    1.1435061534E+002    2.0909433804E+000    5.5165229714E+001    1.0022588845E+000    6.6085656169E+001    1.1939301481E+000    1.0150648086E+002    1.8442010085E+000    8.3295682142E+001    1.5230924177E+000
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    5.4010617248E+001    9.2924349889E-001    3.6000059402E+001    6.1806905923E-001    8.3572570436E+001    1.4417912369E+000    4.0296452704E+001    6.9329362653E-001    4.8252024653E+001    8.2841761870E-001    7.4147268603E+001    1.2756911663E+000    6.0876229150E+001    1.0502347034E+000
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    4.0318664973E+001    6.5563946226E-001    2.6862400664E+001    4.3585343132E-001    6.2416020649E+001    1.0176691594E+000    3.0081107363E+001    4.8916205605E-001    3.6004530008E+001    5.8418821697E-001    5.5350577975E+001    9.0007998040E-001    4.5465299868E+001    7.4129419048E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.8678327591E+001    4.4192005840E-001    1.9094519289E+001    2.9373182285E-001    4.4428457953E+001    6.8616688637E-001    2.1396438891E+001    3.2970944676E-001    2.5592991533E+001    3.9369810475E-001    3.9370400994E+001    6.0668007404E-001    3.2362735441E+001    4.9982012509E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.0986788212E+001    3.8285390999E-001    1.3955197087E+001    2.5374461005E-001    3.2560724400E+001    5.9627050339E-001    1.5657905088E+001    2.8564114358E-001    1.8704594522E+001    3.4010197158E-001    2.8811243085E+001    5.2559243249E-001    2.3717998734E+001    4.3433748191E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.5461610466E+001    3.0465360040E-001    1.0275467391E+001    2.0221989000E-001    2.4003227555E+001    4.7363077916E-001    1.1535658850E+001    2.2729715054E-001    1.3772535771E+001    2.7104175047E-001    2.1226126318E+001    4.1823688546E-001    1.7484516431E+001    3.4500381757E-001
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.0686622252E+001    1.8485069362E-001    7.0924087223E+000    1.2158055634E-001    1.6616291565E+001    2.9062341244E-001    7.9731169550E+000    1.3791412896E-001    9.5061809952E+000    1.6295828671E-001    1.4670890483E+001    2.5376814281E-001    1.2103698231E+001    2.1169694027E-001
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    7.3405692212E+000    1.1671453129E-001    4.8659825788E+000    7.7305252215E-002    1.1428431678E+001    1.8190816353E-001    5.4766806142E+000    8.7078834305E-002    6.5220312202E+000    1.0361468835E-001    1.0077336373E+001    1.6022893539E-001    8.3247388712E+000    1.3250619180E-001
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    5.1476838360E+000    1.2556813381E-001    3.4030812536E+000    8.2404270656E-002    8.0388433665E+000    1.9773316543E-001    3.8406041034E+000    9.3684364724E-002    4.5612580443E+000    1.1044906495E-001    7.0668826892E+000    1.7238340571E-001    5.8556828912E+000    1.4403349599E-001
#nx: 3
