#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1474778
#overflow:lower center upper    8.2591914062E+001    1.5501145164E+000    5.5610436082E+001    1.0366358016E+000    1.2650711639E+002    2.3927482943E+000    6.1620498493E+001    1.1565155052E+000    7.4536436254E+001    1.3894359366E+000    1.1338446306E+002    2.1280400645E+000    9.2150763898E+001    1.7429342271E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0079592793E+002    7.1576950951E+001    6.8269806010E+001    4.7995522147E+001    1.5336449438E+002    1.1009652209E+002    7.5202220403E+001    5.3402411704E+001    9.1504192419E+001    6.4329924903E+001    1.3837543659E+002    9.8262817171E+001    1.1171431074E+002    8.0196900400E+001
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.6115020264E+002    1.1933955522E+002    2.4875890112E+002    8.1841324427E+001    5.3921046159E+002    1.7907223530E+002    2.6944835666E+002    8.9037322428E+001    3.3341946732E+002    1.0969453022E+002    4.9579698298E+002    1.6383264081E+002    3.9277360321E+002    1.3044043486E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    6.7049210770E+002    2.6869357297E+002    4.6331064505E+002    1.8641758153E+002    9.9749032002E+002    3.9782776225E+002    5.0024337589E+002    2.0046795254E+002    6.2098999385E+002    2.4986141381E+002    9.2047010271E+002    3.6886996561E+002    7.2659544847E+002    2.8978711425E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    9.5050164070E+002    2.5764510968E+002    6.4895062226E+002    1.7601694906E+002    1.4329603159E+003    3.8810033486E+002    7.0915398418E+002    1.9222487180E+002    8.6980915986E+002    2.3592111531E+002    1.3048749311E+003    3.5370232974E+002    1.0438020525E+003    2.8270142698E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    5.2771274910E+002    7.8910818266E+001    3.6253079901E+002    5.4071209174E+001    7.9024372987E+002    1.1855659878E+002    3.9371799322E+002    5.8874092134E+001    4.8591156075E+002    7.2473361473E+001    7.2445865177E+002    1.0833095298E+002    5.7563214979E+002    8.6359419563E+001
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    6.8260564735E+002    1.3446374240E+002    4.6784106157E+002    9.1702387899E+001    1.0247411480E+003    2.0298810216E+002    5.0928109297E+002    1.0032123519E+002    6.2706225521E+002    1.2291162723E+002    9.3709990484E+002    1.8459554312E+002    7.4644559356E+002    1.4786131570E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    5.4445784002E+002    6.8479226252E+001    3.7358662295E+002    4.6865769953E+001    8.1642265512E+002    1.0301838198E+002    4.0621123619E+002    5.1091249137E+001    5.0073003323E+002    6.2815682104E+001    7.4744677554E+002    9.4010175060E+001    5.9470149568E+002    7.5041016394E+001
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    8.2216292300E+002    1.5741655554E+002    5.6487795521E+002    1.0797294875E+002    1.2309918935E+003    2.3623150786E+002    6.1340253138E+002    1.1744595985E+002    7.5712389016E+002    1.4471957746E+002    1.1286879912E+003    2.1610579957E+002    8.9668349556E+002    1.7207659558E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    4.7415214847E+002    5.4248172884E+001    3.2400076355E+002    3.6612022462E+001    7.1436514274E+002    8.2927431399E+001    3.5375729067E+002    4.0473689142E+001    4.3426852871E+002    4.9072258207E+001    6.5092917842E+002    7.4473391547E+001    5.2036039934E+002    6.0406294677E+001
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    5.0199191726E+002    9.7962956076E+001    3.3998037898E+002    6.3845872080E+001    7.6429496668E+002    1.5564868468E+002    3.7452809433E+002    7.3088585678E+001    4.5568651553E+002    8.5574653063E+001    6.8914838270E+002    1.3448625451E+002    5.5673045937E+002    1.1337816877E+002
