#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3638578
#overflow:lower center upper    4.1549850602E+002    4.5842946054E+000    2.7287262919E+002    3.0157172231E+000    6.5378876860E+002    7.2041470788E+000    3.0999675155E+002    3.4202684613E+000    3.6573986402E+002    4.0420617135E+000    5.7040783644E+002    6.2934463774E+000    4.7623514133E+002    5.2476704511E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.4155141185E+003    4.9989042634E+002    6.2988903496E+003    3.3274678638E+002    1.4509437133E+004    7.7508922702E+002    7.0247636240E+003    3.7296020576E+002    8.4426030813E+003    4.4599110129E+002    1.2925878095E+004    6.8626339786E+002    1.0569015829E+004    5.6459325290E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1728099633E+004    6.7663763989E+002    7.8605288171E+003    4.5281611109E+002    1.8034352181E+004    1.0425385667E+003    8.7501464758E+003    5.0482845860E+002    1.0535716790E+004    6.0692383619E+002    1.6100659426E+004    9.2890685920E+002    1.3136646991E+004    7.5940965264E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.5519548913E+004    1.2935076515E+003    1.0388778937E+004    8.5853067545E+002    2.3897925103E+004    2.0108384264E+003    1.1578885794E+004    9.6506525120E+002    1.3924410839E+004    1.1507159712E+003    2.1305665821E+004    1.7757630659E+003    1.7407811644E+004    1.4647420821E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.6651904477E+004    9.5232825617E+002    1.1160544073E+004    6.3792069829E+002    2.5606126995E+004    1.4656159253E+003    1.2423718065E+004    7.1051679260E+002    1.4958832199E+004    8.5502540194E+002    2.2860194845E+004    1.3073825593E+003    1.8652106145E+004    1.0675891677E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8778263807E+004    1.0405837310E+003    1.2578118931E+004    6.9673338954E+002    2.8895019692E+004    1.6021346582E+003    1.4010160556E+004    7.7636278266E+002    1.6858852869E+004    9.3385392265E+002    2.5779319721E+004    1.4285421152E+003    2.1047813067E+004    1.1670326289E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.2166118008E+004    3.4588021817E+003    1.4805099973E+004    2.2751856161E+003    3.4218414012E+004    5.4299604160E+003    1.6537784078E+004    2.5805566688E+003    1.9843746393E+004    3.0495036470E+003    3.0430259634E+004    4.7483392614E+003    2.4925498901E+004    3.9553110887E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.6614885560E+004    6.2633077371E+002    1.1122637785E+004    4.1647891125E+002    2.5582602847E+004    9.7205660584E+002    1.2396098846E+004    4.6729531499E+002    1.4908025196E+004    5.5821993149E+002    2.2809374252E+004    8.5984420246E+002    1.8634970601E+004    7.0806893189E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5618366819E+004    5.5140694807E+002    1.0461043318E+004    3.6960042575E+002    2.4033837114E+004    8.4796511957E+002    1.1652612243E+004    4.1139585392E+002    1.4021269089E+004    4.9538720633E+002    2.1441325773E+004    7.5698670319E+002    1.7506813155E+004    6.1767776988E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3622261391E+004    4.4605533439E+002    9.1333338930E+003    2.9949611557E+002    2.0938286962E+004    6.8464893571E+002    1.0163350094E+004    3.3279470966E+002    1.2241697916E+004    4.0142416962E+002    1.8701017056E+004    6.1235709525E+002    1.5251941498E+004    4.9871441407E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2258454579E+004    3.6736103615E+002    8.2130543794E+003    2.4590746206E+002    1.8857129474E+004    5.6576823376E+002    9.1458357699E+003    2.7408215964E+002    1.1008218013E+004    3.2959759286E+002    1.6828745359E+004    5.0432338695E+002    1.3735977355E+004    4.1211891012E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    9.9939347512E+003    3.1953109408E+002    6.6945660669E+003    2.1423878034E+002    1.5376924839E+004    4.9122584928E+002    7.4563139535E+003    2.3839700926E+002    8.9729398302E+003    2.8715105147E+002    1.3719949931E+004    4.3866112011E+002    1.1200914310E+004    3.5782048116E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.5910255074E+003    2.6180696835E+002    5.7536374893E+003    1.7527509882E+002    1.3221557294E+004    4.0313729997E+002    6.4096259342E+003    1.9532996761E+002    7.7117833300E+003    2.3492678984E+002    1.1793997335E+004    3.5941584439E+002    9.6308938131E+003    2.9365470661E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.1051326300E+003    1.9730430478E+002    4.7592698783E+003    1.3204923509E+002    1.0932727730E+004    3.0391472469E+002    5.3010251607E+003    1.4720556792E+002    6.3790007937E+003    1.7698978982E+002    9.7541225117E+003    2.7086480452E+002    7.9636564375E+003    2.2137864524E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.7115802846E+003    1.5901126164E+002    3.8225475376E+003    1.0601262478E+002    8.7970683818E+003    2.4600352589E+002    4.2613181727E+003    1.1863574442E+002    5.1234820465E+003    1.4209209288E+002    7.8410153240E+003    2.1829505620E+002    6.4079918550E+003    1.7919476373E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.7052792433E+003    1.0462460641E+002    3.1514917946E+003    7.0057256746E+001    7.2408099089E+003    1.6107863604E+002    3.5105331534E+003    7.8058735833E+001    4.2240446902E+003    9.3899969493E+001    6.4595374331E+003    1.4363155226E+002    5.2743765202E+003    1.1733347326E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.9471866617E+003    8.9114963377E+001    2.6416352922E+003    5.9459490926E+001    6.0797736228E+003    1.3776712789E+002    2.9449324731E+003    6.6487240656E+001    3.5406678034E+003    7.9695446886E+001    5.4188069779E+003    1.2233948551E+002    4.4286503372E+003    1.0035282154E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2030977992E+003    7.9884841747E+001    2.1432584700E+003    5.3222721488E+001    4.9346118160E+003    1.2370208251E+002    2.3897797424E+003    5.9600795385E+001    2.8726774970E+003    7.1336106438E+001    4.3973012156E+003    1.0966811935E+002    3.5944874988E+003    9.0107511133E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6233783868E+003    5.7893558432E+001    1.7555999040E+003    3.8691080130E+001    4.0408978771E+003    8.9326851375E+001    1.9572604142E+003    4.3193452659E+001    2.3530863908E+003    5.1858885327E+001    3.6014463785E+003    7.9477877612E+001    2.9434852111E+003    6.5067782948E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0732492253E+003    4.7974070065E+001    1.3874838843E+003    3.2122790574E+001    3.1934122045E+003    7.3861541378E+001    1.5468178963E+003    3.5792681956E+001    1.8596887811E+003    4.3055197920E+001    2.8462138561E+003    6.5860129736E+001    2.3261566817E+003    5.3802486807E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6282040126E+003    3.6496416854E+001    1.0896823090E+003    2.4467088094E+001    2.5078579190E+003    5.6120925767E+001    1.2147768222E+003    2.7229389526E+001    1.4605358577E+003    3.2794016386E+001    2.2352434838E+003    5.0103290082E+001    1.8267827896E+003    4.0879804454E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3276967198E+003    2.6660815142E+001    8.8856901433E+002    1.7866466267E+001    2.0449612731E+003    4.1006571523E+001    9.9057316508E+002    1.9891205306E+001    1.1909773122E+003    2.3946993008E+001    1.8226987641E+003    3.6600704124E+001    1.4895979675E+003    2.9870152750E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0587852468E+003    3.6404430320E+001    7.0833974238E+002    2.4343075355E+001    1.6314500428E+003    5.6123739195E+001    7.8994264078E+002    2.7160759853E+001    9.4941028653E+002    3.2627798167E+001    1.4535296592E+003    4.9977008425E+001    1.1883866457E+003    4.0881853821E+001
