#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3707716
#overflow:lower center upper    4.0879044696E+002    4.2699419760E+000    2.6844540153E+002    2.8048841653E+000    6.4328346661E+002    6.7186190829E+000    3.0499197660E+002    3.1857350212E+000    3.5980590999E+002    3.7594754603E+000    5.6119882751E+002    5.8618943968E+000    4.6858283187E+002    4.8940004205E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.9968796780E+003    9.4172206425E+002    6.6998215191E+003    6.2775929844E+002    1.5372582171E+004    1.4565442986E+003    7.4585111161E+003    7.0260368342E+002    8.9799838800E+003    8.4140575453E+002    1.3723992808E+004    1.2928220858E+003    1.1197751008E+004    1.0609811811E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2226711980E+004    7.3418183855E+002    8.1891474494E+003    4.8954789353E+002    1.8815986395E+004    1.1360893954E+003    9.1221531272E+003    5.4776125955E+002    1.0976174795E+004    6.5615661251E+002    1.6785168241E+004    1.0079051261E+003    1.3706007766E+004    8.2755428018E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4053503420E+004    9.2991021567E+002    9.4169802336E+003    6.2160449772E+002    2.1615934661E+004    1.4343090718E+003    1.0485092834E+004    6.9379105320E+002    1.2621878128E+004    8.3315627935E+002    1.9293038035E+004    1.2766064535E+003    1.5745556046E+004    1.0447845180E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.0128307978E+004    1.6099345196E+003    1.3465265943E+004    1.0693768921E+003    3.1023339769E+004    2.5048687876E+003    1.5017406795E+004    1.2011462474E+003    1.8047924226E+004    1.4333198616E+003    2.7632697684E+004    2.2101626187E+003    2.2598131551E+004    1.8246054358E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8414741893E+004    8.7561983959E+002    1.2347840843E+004    5.8873894456E+002    2.8301845750E+004    1.3418114250E+003    1.3738942703E+004    6.5328587693E+002    1.6550203823E+004    7.8910553312E+002    2.5280266787E+004    1.2020751242E+003    2.0615731193E+004    9.7740705302E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8558878696E+004    8.0083097920E+002    1.2416710436E+004    5.3163740448E+002    2.8596253867E+004    1.2459522904E+003    1.3846480853E+004    5.9748711126E+002    1.6642511930E+004    7.1257052275E+002    2.5478141775E+004    1.0994029090E+003    2.0830185002E+004    9.0758100107E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7761774683E+004    7.6898812513E+002    1.1907278633E+004    5.1673105163E+002    2.7305114469E+004    1.1792455248E+003    1.3251774371E+004    5.7372967007E+002    1.5959704281E+004    6.9259106391E+002    2.4383855348E+004    1.0556881586E+003    1.9889688647E+004    8.5899022152E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5742613182E+004    6.0318522224E+002    1.0550591566E+004    4.0448913779E+002    2.4209540850E+004    9.2716565069E+002    1.1745310456E+004    4.5002679136E+002    1.4141293453E+004    5.4214965676E+002    2.1611894615E+004    8.2806934949E+002    1.7634799895E+004    6.7536930259E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4152979133E+004    5.5924070688E+002    9.4917474294E+003    3.7606874848E+002    2.1747517025E+004    8.5681507977E+002    1.0559310063E+004    4.1724049535E+002    1.2722090979E+004    5.0405690502E+002    1.9429601044E+004    7.6774110386E+002    1.5841403740E+004    6.2412428938E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2890458996E+004    5.5977103108E+002    8.6355808451E+003    3.7543909569E+002    1.9831890064E+004    8.5999925044E+002    9.6173640988E+003    4.1763616171E+002    1.1574543674E+004    5.0321296136E+002    1.7696378496E+004    7.6846914759E+002    1.4446015932E+004    6.2644371431E+002
