#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2083630
#overflow:lower center upper   -5.8792908018E+001    2.8777516522E+000   -3.9369391703E+001    1.9211346430E+000   -9.0496825734E+001    4.4442310996E+000   -4.3864442918E+001    2.1470442157E+000   -5.2768047903E+001    2.5749578665E+000   -8.0712529588E+001    3.9506570301E+000   -6.5920019834E+001    3.2372826324E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -2.7826786374E+003    1.2316881435E+003   -1.8592112780E+003    8.2653177079E+002   -4.2951399848E+003    1.8911439148E+003   -2.0761117686E+003    9.1894271066E+002   -2.4919600109E+003    1.1078268215E+003   -3.8201381667E+003    1.6908955361E+003   -3.1286811520E+003    1.3775537801E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    4.3677865025E+003    1.6806011960E+003    2.9221185833E+003    1.1299886060E+003    6.7291537971E+003    2.5751526819E+003    3.2587352484E+003    1.2538695179E+003    3.9166084796E+003    1.5145596696E+003    5.9962180678E+003    2.3071757858E+003    4.9016741546E+003    1.8758018802E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.9549957907E+003    1.5498829788E+003    3.9688602564E+003    1.0310847565E+003    9.2175272872E+003    2.4048044705E+003    4.4429265662E+003    1.1563427587E+003    5.3195896373E+003    1.3819956944E+003    8.1751828606E+003    2.1277222032E+003    6.7142640271E+003    1.7517162299E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.4442324473E+003    1.5207331963E+003    2.9749438686E+003    1.0177499401E+003    6.8434947105E+003    2.3423931151E+003    3.3157703382E+003    1.1345945750E+003    3.9874118896E+003    1.3641226158E+003    6.1011651744E+003    2.0877045759E+003    4.9849627696E+003    1.7062543283E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.7406041570E+003    1.6899465797E+003    1.8415797430E+003    1.1209766750E+003    4.2016129474E+003    2.6304760957E+003    2.0447206757E+003    1.2608419583E+003    2.4683279037E+003    1.5024806918E+003    3.7623771569E+003    2.3200053869E+003    3.0605538545E+003    1.9161007582E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    4.3511230445E+002    1.0510439344E+003    2.8362541090E+002    7.0356483269E+002    6.9000882881E+002    1.6190231341E+003    3.2463029105E+002    7.8416697216E+002    3.8015215936E+002    9.4301032319E+002    5.9733420120E+002    1.4429021716E+003    5.0261868648E+002    1.1793345926E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -3.0498632135E+002    9.0423998783E+002   -1.8898980656E+002    5.9982747562E+002   -5.0930005154E+002    1.4074154769E+003   -2.2754538829E+002    6.7463890915E+002   -2.5330904884E+002    8.0396784399E+002   -4.1869365398E+002    1.2413656550E+003   -3.7098615589E+002    1.0251945900E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    2.8469694121E+002    7.7008967489E+002    1.9028239270E+002    5.1415627682E+002    4.3838893009E+002    1.1896274227E+003    2.1240780815E+002    5.7455151862E+002    2.5504154315E+002    6.8914001134E+002    3.9083983198E+002    1.0572003965E+003    3.1933282446E+002    8.6655264051E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    6.3315897893E+002    6.0195749413E+002    4.2219956459E+002    4.0230268833E+002    9.7964257255E+002    9.2882451964E+002    4.7238972906E+002    4.4911080317E+002    5.6588750511E+002    5.3921908901E+002    8.6921815137E+002    8.2638389040E+002    7.1359472875E+002    6.7657766181E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -7.8894631357E+002    7.2036023263E+002   -5.0956529629E+002    4.6938757838E+002   -1.2647294116E+003    1.1448400422E+003   -5.8862015342E+002    5.3744918171E+002   -6.8298657411E+002    6.2913510088E+002   -1.0830873115E+003    9.8893044332E+002   -9.2125869854E+002    8.3392845744E+002
