#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2083630
#overflow:lower center upper    4.0919710446E+002    4.6472884241E+000    2.6878108832E+002    3.0710419524E+000    6.4374151121E+002    7.2634354025E+000    3.0529537722E+002    3.4672671361E+000    3.6025584166E+002    4.1162152079E+000    5.6175709817E+002    6.3799260333E+000    4.6891648235E+002    5.2908574628E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.7061888916E+003    7.2309671196E+002    6.5064066016E+003    4.8477158376E+002    1.4922513097E+004    1.1116508743E+003    7.2416313964E+003    5.3949082492E+002    8.7207437141E+003    6.4975477261E+002    1.3324924460E+004    9.9268715780E+002    1.0869910092E+004    8.0975268566E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2104427401E+004    1.3300476514E+003    8.1282272346E+003    8.9584908040E+002    1.8572867226E+004    2.0340188076E+003    9.0309185700E+003    9.9232715731E+002    1.0894521493E+004    1.2007350163E+003    1.6617292590E+004    1.8259261880E+003    1.3528914037E+004    1.4816272179E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3411277850E+004    9.3713203173E+002    8.9930041252E+003    6.2824393925E+002    2.0610118185E+004    1.4405519561E+003    1.0005938668E+004    6.9917913399E+002    1.2053609465E+004    8.4205533402E+002    1.8411373018E+004    1.2865207623E+003    1.5012895630E+004    1.0493319821E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7410854128E+004    1.0477886120E+003    1.1671795665E+004    7.0070581058E+002    2.6765199494E+004    1.6153456526E+003    1.2989958191E+004    7.8173822845E+002    1.5644078969E+004    9.3917828493E+002    2.3902101909E+004    1.4384331749E+003    1.9496401860E+004    1.1766558285E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9673226298E+004    1.2853698696E+003    1.3164892612E+004    8.5552082625E+002    3.0306358714E+004    1.9928527579E+003    1.4677877674E+004    9.5899378297E+002    1.7645324297E+004    1.1466817746E+003    2.7007948973E+004    1.7645912938E+003    2.2075865660E+004    1.4516408975E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8494326845E+004    8.8158066395E+002    1.2394287541E+004    5.9104432313E+002    2.8442968658E+004    1.3555263114E+003    1.3798319756E+004    6.5773315210E+002    1.6612457811E+004    7.9219550534E+002    2.5389523210E+004    1.2102583087E+003    2.0718528444E+004    9.8739729937E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7059571068E+004    9.1190052446E+002    1.1408152052E+004    6.0302393215E+002    2.6299579309E+004    1.4245101102E+003    1.2727871551E+004    6.8035431229E+002    1.5290709049E+004    8.0825215635E+002    2.3419850813E+004    1.2518822515E+003    1.9157233147E+004    1.0376467236E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5811600198E+004    7.2204545029E+002    1.0596878374E+004    4.8354497996E+002    2.4315826864E+004    1.1117090632E+003    1.1796780560E+004    5.3870649550E+002    1.4203333134E+004    6.4811071652E+002    2.1706601899E+004    9.9124395672E+002    1.7712221132E+004    8.0979507184E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3162580140E+004    5.5586131136E+002    8.8192116794E+003    3.7157151275E+002    2.0246858949E+004    8.5742969120E+002    9.8203893064E+003    4.1471918271E+002    1.1820669922E+004    4.9802911693E+002    1.8069953925E+004    7.6310177626E+002    1.4748289044E+004    6.2457198682E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.3218090290E+004    7.7458345400E+002    8.8402994160E+003    5.0632923964E+002    2.0375964976E+004    1.2265287599E+003    9.8618045366E+003    5.7790425494E+002    1.1848934486E+004    6.7864918446E+002    1.8146159794E+004    1.0633695807E+003    1.4842332916E+004    8.9343244389E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    9.6977626255E+003    3.3775737063E+002    6.4949283560E+003    2.2621037156E+002    1.4924659507E+004    5.1989026603E+002    7.2353446948E+003    2.5199534100E+002    8.7053590565E+003    3.0319695597E+002    1.3313356649E+004    4.6368265646E+002    1.0871473587E+004    3.7870031761E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    9.2048340062E+003    4.3966628468E+002    6.1586765984E+003    2.9204887160E+002    1.4183221603E+004    6.8397415725E+002    6.8675785813E+003    3.2802794245E+002    8.2546701308E+003    3.9144239165E+002    1.2636650612E+004    6.0358603117E+002    1.0331392751E+004    4.9822288954E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.2944150972E+003    2.6990711195E+002    4.8802021199E+003    1.7964753734E+002    1.1239195269E+004    4.1843118465E+002    5.4422457647E+003    2.0137335445E+002    6.5410901235E+003    2.4078730826E+002    1.0013974716E+004    3.7053594548E+002    8.1868946127E+003    3.0479513251E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.0971002967E+003    3.0035166020E+002    4.0775181428E+003    1.9672259520E+002    9.3988752878E+003    4.7418194469E+002    4.5489484522E+003    2.2408754216E+002    5.4652272584E+003    2.6367355140E+002    8.3702678552E+003    4.1233106302E+002    6.8463621830E+003    3.4540529953E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.2884533021E+003    3.7797189668E+002    3.5365681561E+003    2.4965082340E+002    8.1525638758E+003    5.9077906617E+002    3.9456299376E+003    2.8199875198E+002    4.7401747855E+003    3.3461493912E+002    7.2601349042E+003    5.1889026964E+002    5.9385195893E+003    4.3033738967E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.0177741729E+003    1.1104246285E+002    2.6894929953E+003    7.4340603617E+001    6.1868273475E+003    1.7098202402E+002    2.9975966798E+003    8.2846995281E+001    3.6048130050E+003    9.9641075543E+001    5.5157114650E+003    1.5244216302E+002    4.5066307923E+003    1.2454733438E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.1800980589E+003    8.5398083080E+001    2.1294494247E+003    5.7229177517E+001    4.8950763460E+003    1.3134083929E+002    2.3726200061E+003    6.3714136056E+001    2.8541687943E+003    7.6706086886E+001    4.3657265362E+003    1.1723684947E+002    3.5656889311E+003    9.5671761530E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5175712533E+003    6.9136779187E+001    1.6849012302E+003    4.6218375241E+001    3.8775444335E+003    1.0661987793E+002    1.8783194140E+003    5.1581838804E+001    2.2583267097E+003    6.1947958380E+001    3.4561914204E+003    9.4912881908E+001    2.8244947145E+003    7.7664430887E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0737148508E+003    6.3411971556E+001    1.3868563587E+003    4.1898262518E+001    3.1967500702E+003    9.9170900255E+001    1.5471652920E+003    4.7310651921E+001    1.8588476886E+003    5.6157573890E+001    2.8468530797E+003    8.7053707718E+001    2.3285880618E+003    7.2238420063E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6444356441E+003    5.2097036146E+001    1.0998118490E+003    3.4789864529E+001    2.5347743847E+003    8.0464219550E+001    1.2268869814E+003    3.8868760626E+001    1.4741128024E+003    4.6629961973E+001    2.2575267163E+003    7.1520251560E+001    1.8463893773E+003    5.8612033136E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3993785797E+003    4.2774527768E+001    9.3665252621E+002    2.8670245380E+001    2.1550839882E+003    6.5776333460E+001    1.0440538476E+003    3.1913387088E+001    1.2554251725E+003    3.8427641784E+001    1.9211056031E+003    5.8722054317E+001    1.5698139476E+003    4.7913030884E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0022523996E+003    2.1280892016E+001    6.7069576147E+002    1.4223893788E+001    1.5438679099E+003    3.2826530037E+001    7.4776439294E+002    1.5877331205E+001    8.9895486158E+002    1.9064737256E+001    1.3759198037E+003    2.9214996917E+001    1.1245897568E+003    2.3911617823E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    7.7994484952E+002    1.9492212624E+001    5.2173777434E+002    1.2981404969E+001    1.2019582127E+003    3.0189831699E+001    5.8190430588E+002    1.4542826283E+001    6.9930173361E+002    1.7399389973E+001    1.0707298527E+003    2.6759448396E+001    8.7553467842E+002    2.1990984637E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.2208352759E+002    1.3680812462E+001    4.1605344656E+002    9.1517738128E+000    9.5887950233E+002    2.1085746025E+001    4.6412651298E+002    1.0207034105E+001    5.5764966763E+002    1.2266413527E+001    8.5401346556E+002    1.8781397584E+001    6.9847041926E+002    1.5359354153E+001
