#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2083630
#overflow:lower center upper    3.5040419644E+002    3.6502776143E+000    2.2941169662E+002    2.3966279797E+000    5.5324468547E+002    5.7472567396E+000    2.6143093430E+002    2.7234134090E+000    3.0748779376E+002    3.2122767096E+000    4.8104456858E+002    5.0112020290E+000    4.0299646251E+002    4.1864372058E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.9235102542E+003    1.0944444628E+003    4.6471953236E+003    7.3490241724E+002    1.0627373112E+004    1.6790326669E+003    5.1655196278E+003    8.1654740824E+002    6.2287837032E+003    9.8501308450E+002    9.5047862929E+003    1.5024836169E+003    7.7412289399E+003    1.2230469500E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.6472213904E+004    1.2444010923E+003    1.1050345818E+004    8.3353260553E+002    2.5302021024E+004    1.9148509702E+003    1.2289653818E+004    9.2842763731E+002    1.4811129973E+004    1.1172102630E+003    2.2613510658E+004    1.7083482238E+003    1.8430588191E+004    1.3948225577E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9366273641E+004    1.3645076709E+003    1.2961864382E+004    9.0538190832E+002    2.9827645473E+004    2.1236428993E+003    1.4448865234E+004    1.0180372235E+003    1.7373199102E+004    1.2135121688E+003    2.6586555878E+004    1.8732338554E+003    2.1727159657E+004    1.5469115177E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1855086575E+004    1.2290163279E+003    1.4646739534E+004    8.2290251748E+002    3.3608694205E+004    1.8919918985E+003    1.6305728529E+004    9.1694931202E+002    1.9631490858E+004    1.1029624178E+003    3.0003267083E+004    1.6872275938E+003    2.4481364629E+004    1.3781714714E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.2413830455E+004    1.2464791955E+003    1.5006472355E+004    8.2633551145E+002    3.4507971662E+004    1.9416188769E+003    1.6722598350E+004    9.2997807664E+002    2.0113652201E+004    1.1075637688E+003    3.0770326130E+004    1.7112011012E+003    2.5136419514E+004    1.4143209316E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8929439150E+004    7.3572162040E+002    1.2677912952E+004    4.9149820570E+002    2.9132977487E+004    1.1359755858E+003    1.4122950047E+004    5.4891006602E+002    1.6992609970E+004    6.5877067793E+002    2.5986857412E+004    1.0100189811E+003    2.1221147130E+004    8.2747137859E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.6754584747E+004    6.3566037266E+002    1.1219162245E+004    4.2484387607E+002    2.5790279257E+004    9.8096643821E+002    1.2500326162E+004    4.7425597869E+002    1.5037400000E+004    5.6943175990E+002    2.3001157159E+004    8.7265213384E+002    1.8786246991E+004    7.1455906368E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6096297140E+004    6.4353681301E+002    1.0787160766E+004    4.2989435752E+002    2.4754215794E+004    9.9355005479E+002    1.2009188368E+004    4.8013246413E+002    1.4458374677E+004    5.7620108082E+002    2.2097441731E+004    8.8346512891E+002    1.8031553957E+004    7.2372526645E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3795739118E+004    4.6142826679E+002    9.2414112440E+003    3.0909789238E+002    2.1226501521E+004    7.1010065866E+002    1.0292779035E+004    3.4426420723E+002    1.2386557427E+004    4.1429373648E+002    1.8939172076E+004    6.3346148186E+002    1.5461883773E+004    5.1725404867E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2429143976E+004    4.8123818812E+002    8.3307341197E+003    3.2270386085E+002    1.9111235564E+004    7.3959004661E+002    9.2731843832E+003    3.5904407087E+002    1.1165947912E+004    4.3253024877E+002    1.7063072482E+004    6.6065708956E+002    1.3921074217E+004    5.3873481358E+002
