#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper    3.4689303070E+002    2.9515524177E+000    2.2716899699E+002    1.9454741698E+000    5.4754839814E+002    4.6267523539E+000    2.5881131002E+002    2.2021057796E+000    3.0448183212E+002    2.6075809086E+000    4.7622434317E+002    4.0519727613E+000    3.9884715262E+002    3.3702354139E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.8021465948E+003    1.2370172558E+003    4.5520434861E+003    8.2819562449E+002    1.0478897745E+004    1.9053645935E+003    5.0749721537E+003    9.2291867564E+002    6.1012486689E+003    1.1100569375E+003    9.3381749058E+003    1.6982114888E+003    7.6330759845E+003    1.3879124574E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4518036445E+004    9.8238738848E+002    9.7319129394E+003    6.5529953969E+002    2.2320528214E+004    1.5189707870E+003    1.0831673452E+004    7.3294342768E+002    1.3043992451E+004    8.7831881583E+002    1.9930761815E+004    1.3486485672E+003    1.6258798589E+004    1.1064541059E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.8736231390E+004    8.2076092894E+002    1.2537834828E+004    5.4624298580E+002    2.8861063196E+004    1.2724144896E+003    1.3978800845E+004    6.1235652617E+002    1.6804858805E+004    7.3214684795E+002    2.5721616457E+004    1.1267632950E+003    2.1023078356E+004    9.2685669040E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.3023093307E+004    2.0310351414E+003    1.5429419285E+004    1.3504146469E+003    3.5404418216E+004    3.1503101688E+003    1.7177159563E+004    1.5153226474E+003    2.0680541423E+004    1.8100037032E+003    3.1606739017E+004    2.7882611946E+003    2.5789412303E+004    2.2947601435E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0900772146E+004    9.2946676312E+002    1.4010215716E+004    6.2174171594E+002    3.2133414667E+004    1.4324050970E+003    1.5593729885E+004    6.9346020039E+002    1.8778337741E+004    8.3334019730E+002    2.8693157851E+004    1.2759976696E+003    2.3406736258E+004    1.0433976180E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9983972757E+004    7.3000998646E+002    1.3397265062E+004    4.8831882570E+002    3.0719665927E+004    1.1251187470E+003    1.4909720608E+004    5.4464870782E+002    1.7956780483E+004    6.5450925380E+002    2.7434550302E+004    1.0021778922E+003    2.2376928370E+004    8.1956300146E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7864768438E+004    5.4895250294E+002    1.1973820582E+004    3.6709114522E+002    2.7469200837E+004    8.4640522277E+002    1.3328616355E+004    4.0956463189E+002    1.6048892571E+004    4.9202393782E+002    2.4525248023E+004    7.5361717305E+002    2.0009213023E+004    6.1654150430E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5740686455E+004    4.2939054626E+002    1.0544307746E+004    2.8693880291E+002    2.4219622656E+004    6.6302906968E+002    1.1743872956E+004    3.2036137930E+002    1.4132871049E+004    3.8459320406E+002    2.1609249552E+004    5.8947921336E+002    1.7642143720E+004    4.8296599432E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4088840140E+004    4.6933878123E+002    9.4404788964E+003    3.1350774912E+002    2.1669850265E+004    7.2447523532E+002    1.0511456992E+004    3.5016611481E+002    1.2653374133E+004    4.2020440773E+002    1.9341549261E+004    6.4432125480E+002    1.5784829442E+004    5.2772482895E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1597937404E+004    2.8516769304E+002    7.7708027021E+003    1.9104643265E+002    1.7840824672E+004    4.3884992724E+002    8.6530345306E+003    2.1275902852E+002    1.0415454024E+004    2.5606561020E+002    1.5921969119E+004    3.9148609310E+002    1.2995676994E+004    3.1966862565E+002
