#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper   -5.6594448443E+001    1.4988605024E+000   -3.7883055585E+001    9.9879518743E-001   -8.7153426618E+001    2.3220045725E+000   -4.2224207594E+001    1.1182757099E+000   -5.0775864328E+001    1.3387169579E+000   -7.7694423503E+001    2.0576771370E+000   -6.3484609152E+001    1.6914028336E+000
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    8.1888133334E+002    3.3742712854E+002    5.4559012023E+002    2.2598929074E+002    1.2675332047E+003    5.1929702593E+002    6.1095419013E+002    2.5174895269E+002    7.3127179146E+002    3.0290063431E+002    1.1241829342E+003    4.6322929099E+002    9.2330104751E+002    3.7826818754E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -3.2845534815E+002    3.2865152882E+002   -2.2074877084E+002    2.1937658385E+002   -5.0338419884E+002    5.0769322685E+002   -2.4505525166E+002    2.4520161890E+002   -2.9587659881E+002    2.9403741293E+002   -4.5091258283E+002    4.5118190506E+002   -3.6667690941E+002    3.6981570693E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001   -2.0670776164E+002    1.8155556003E+002   -1.3865210949E+002    1.2138749981E+002   -3.1762748051E+002    2.8001341991E+002   -1.5422133582E+002    1.3545568280E+002   -1.8583983239E+002    1.6269952691E+002   -2.8377413008E+002    2.4924449232E+002   -2.3136733963E+002    2.0396837176E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    1.3469121491E+002    1.3668448124E+002    9.1699904074E+001    9.1447261829E+001    2.0344768885E+002    2.1066425225E+002    1.0049094878E+002    1.0197809272E+002    1.2290829808E+002    1.2256967365E+002    1.8490782367E+002    1.8764423479E+002    1.4819608948E+002    1.5345280427E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -1.9674624047E+001    9.4368753905E+001   -1.3175879375E+001    6.3309328419E+001   -3.0255648382E+001    1.4498467026E+002   -1.4678920512E+001    7.0407009255E+001   -1.7660050204E+001    8.4855506528E+001   -2.7009867841E+001    1.2955203440E+002   -2.2038927059E+001    1.0561024944E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.5334811921E+002    8.4756192948E+001    1.0045800379E+002    5.5310297507E+001    2.4237505972E+002    1.3483333473E+002    1.1441056496E+002    6.3235232154E+001    1.3464705770E+002    7.4134150976E+001    2.1052053771E+002    1.1635564495E+002    1.7655170349E+002    9.8215777489E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -1.2103240418E+002    6.8335982049E+001   -7.9232709898E+001    4.4602328816E+001   -1.9143999481E+002    1.0868176173E+002   -9.0300329806E+001    5.0984376941E+001   -1.0619812119E+002    5.9781919956E+001   -1.6615663067E+002    9.3813525458E+001   -1.3944940226E+002    7.9166355621E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    1.6684914905E+000    4.3120829546E+001    8.2480149647E-001    2.8861906785E+001    3.3152987386E+000    6.6419518864E+001    1.2448346614E+000    3.2171757275E+001    1.1055076798E+000    3.8684531660E+001    2.2905512473E+000    5.9197466973E+001    2.4149417047E+000    4.8381542284E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -6.9728540015E+000    2.8929645005E+001   -5.0588281764E+000    1.9273767886E+001   -9.7686918078E+000    4.4801208924E+001   -5.2023342039E+000    2.1583942771E+001   -6.7805083084E+000    2.5833244129E+001   -9.5725267534E+000    3.9715416488E+001   -7.1157452485E+000    3.2634256030E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -3.5323082505E+001    1.8398784295E+001   -2.3264739095E+001    1.2231391454E+001   -5.5366595100E+001    2.8562581657E+001   -2.6353983643E+001    1.3727036996E+001   -3.1182469779E+001    1.6394123004E+001   -4.8492504248E+001    2.5258359755E+001   -4.0330332225E+001    2.0805657370E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    4.4323181438E+000    1.3182336426E+001    2.8753259215E+000    8.8020635020E+000    7.0509780188E+000    2.0360010057E+001    3.3068812680E+000    9.8351291538E+000    3.8538907866E+000    1.1797685675E+001    6.0848088891E+000    1.8097075901E+001    5.1360984993E+000    1.4830710976E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000   -2.0319687373E+001    1.3449991079E+001   -1.3594763651E+001    8.9984168810E+000   -3.1302552203E+001    2.0730438115E+001   -1.5160191883E+001    1.0034821985E+001   -1.8221494124E+001    1.2060864354E+001   -2.7895428609E+001    1.8464519608E+001   -2.2801516466E+001    1.5100539501E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    1.4691316885E+000    9.7806173209E+000    9.5469930506E-001    6.5488986888E+000    2.3489032549E+000    1.5062250181E+001    1.0960955200E+000    7.2971612503E+000    1.2796138442E+000    8.7776972102E+000    2.0168645994E+000    1.3427101865E+001    1.7109964675E+000    1.0971697876E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -1.7889017674E+000    4.8512887186E+000   -1.2189232844E+000    3.2355552488E+000   -2.6980889449E+000    7.5034751330E+000   -1.3346708320E+000    3.6194684742E+000   -1.6337616478E+000    4.3367176117E+000   -2.4558538044E+000    6.6599832776E+000   -1.9653515504E+000    5.4657080575E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000   -6.0561787003E+000    3.4451070212E+000   -4.0159656543E+000    2.2986373957E+000   -9.4249415435E+000    5.3255874369E+000   -4.5184175075E+000    2.5703389299E+000   -5.3827265003E+000    3.0809368130E+000   -8.3140895564E+000    4.7295381664E+000   -6.8653494577E+000    3.8792833518E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    7.6147837841E-001    2.5037535003E+000    4.8635929420E-001    1.6702558940E+000    1.2346972116E+000    3.8710435311E+000    5.6812676885E-001    1.8680102107E+000    6.5188283141E-001    2.2386970998E+000    1.0453785707E+000    3.4372220271E+000    8.9938253654E-001    2.8197593040E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000   -1.3990063678E+000    1.6111055055E+000   -9.3162507720E-001    1.0778230013E+000   -2.1677970489E+000    2.4829253609E+000   -1.0437761463E+000    1.2020199011E+000   -1.2486867227E+000    1.4446404504E+000   -1.9205946204E+000    2.2117701805E+000   -1.5790744405E+000    1.8086213269E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000   -6.7838606233E-001    1.1913664603E+000   -4.6060951978E-001    7.9714263397E-001   -1.0283245895E+000    1.8357119468E+000   -5.0613292845E-001    8.8885935149E-001   -6.1736958973E-001    1.0684356266E+000   -9.3130714186E-001    1.6355408147E+000   -7.4905585676E-001    1.3371758286E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000   -1.7481242556E+000    8.8950825564E-001   -1.1776544366E+000    5.9489640332E-001   -2.6719662116E+000    1.3713246763E+000   -1.3042473864E+000    6.6364780074E-001   -1.5784476985E+000    7.9735857094E-001   -2.3998733088E+000    1.2211415258E+000   -1.9463231361E+000    9.9890520057E-001
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001   -1.6089397889E+000    5.8707083822E-001   -1.0776197102E+000    3.9172080078E-001   -2.4766550910E+000    9.0747378712E-001   -1.2004040948E+000    4.3800410866E-001   -1.4443679729E+000    5.2503584855E-001   -2.2087970249E+000    8.0594707760E-001   -1.8040539146E+000    6.6102528526E-001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    5.5218826319E-001    6.8746704929E-001    3.6546164108E-001    4.5802252528E-001    8.6106662809E-001    1.0641289512E+000    4.1197878056E-001    5.1290810675E-001    4.8983986159E-001    6.1390215873E-001    7.5805931418E-001    9.4377377182E-001    6.2722121734E-001    7.7513659736E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001   -1.2538734496E+000    5.4267096980E-001   -8.4091582103E-001    3.6135446436E-001   -1.9259351753E+000    8.4050328907E-001   -9.3549481067E-001    4.0487808106E-001   -1.1271062215E+000    4.8433488201E-001   -1.7213521377E+000    7.4499371069E-001   -1.4028965538E+000    6.1224239675E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001   -3.4517376193E-001    2.2386130048E-001   -2.3133632062E-001    1.4902006213E-001   -5.3104791040E-001    3.4693859054E-001   -2.5752859124E-001    1.6701931521E-001   -3.1006742853E-001    1.9973632908E-001   -4.7386408347E-001    3.0732298245E-001   -3.8682780862E-001    2.5271824270E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001   -5.9701859355E-002    1.6339409246E-001   -4.1219747470E-002    1.0905173674E-001   -8.8791617520E-002    2.5246487418E-001   -4.4542596889E-002    1.2190570400E-001   -5.5248138590E-002    1.4616551131E-001   -8.1960363113E-002    2.2431192752E-001   -6.4677905999E-002    1.8390136204E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001   -4.1345641638E-001    1.2196709767E-001   -2.7734520298E-001    8.1542161806E-002   -6.3501038111E-001    1.8809876345E-001   -3.0847318132E-001    9.0997689585E-002   -3.7173459693E-001    1.0929355304E-001   -5.6760439933E-001    1.6743980373E-001   -4.6255652149E-001    1.3701557062E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001   -1.4113865904E-001    8.5492166780E-002   -9.4000726481E-002    5.6940832717E-002   -2.1861217168E-001    1.3240843680E-001   -1.0530128312E-001    6.3784330391E-002   -1.2599216354E-001    7.6319609179E-002   -1.9375905322E-001    1.1736601018E-001   -1.5924225603E-001    9.6449424712E-002
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001   -2.3748629212E-001    5.8144699758E-002   -1.5861438669E-001    3.8714445261E-002   -3.6664924790E-001    9.0102114909E-002   -1.7718470230E-001    4.3380825162E-002   -2.1259590745E-001    5.1890202354E-002   -3.2602774766E-001    7.9822651367E-002   -2.6707594987E-001    6.5632503170E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001   -8.3777268189E-002    3.7444176557E-002   -5.7214959852E-002    2.4943914586E-002   -1.2602054437E-001    5.7996586903E-002   -6.2504872139E-002    2.7936497795E-002   -7.6687030497E-002    3.3433122098E-002   -1.1501174998E-001    5.1404400805E-002   -9.1796333375E-002    4.2246080212E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001   -7.3300695805E-002    2.3970059333E-002   -4.9309089180E-002    1.5893203064E-002   -1.1223216794E-001    3.7320652328E-002   -5.4688470011E-002    1.7883675681E-002   -6.6090540577E-002    2.1302165574E-002   -1.0062922176E-001    3.2906760158E-002   -8.1752555145E-002    2.7185242374E-002
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002   -8.7669257698E-002    1.7204122659E-002   -5.8197495326E-002    1.1333049174E-002   -1.3630294776E-001    2.6987550273E-002   -6.5408622904E-002    1.2835719167E-002   -7.8003954044E-002    1.5190046273E-002   -1.2035478078E-001    2.3618295232E-002   -9.9286278244E-002    1.9658367405E-002
#nx: 3
