#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper    4.0348747914E+002    3.3059586030E+000    2.6505205258E+002    2.1841590421E+000    6.3470182476E+002    5.1694538358E+000    3.0103551761E+002    2.4665225334E+000    3.5525769645E+002    2.9274978346E+000    5.5391876668E+002    4.5385113708E+000    4.6233176177E+002    3.7655519586E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.0214550190E+004    6.6193048096E+002    6.8475500334E+003    4.4392530581E+002    1.5703100987E+004    1.0171973722E+003    7.6209115837E+003    4.9385568391E+002    9.1779891064E+003    5.9500720709E+002    1.4022816905E+004    9.0871646481E+002    1.1438508700E+004    7.4095052952E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1349093125E+004    6.1306394766E+002    7.6094983196E+003    4.1070311099E+002    1.7443296751E+004    9.4328875991E+002    8.4673758168E+003    4.5739714948E+002    1.0199252629E+004    5.5047844268E+002    1.5580348813E+004    8.4163113687E+002    1.2706108291E+004    6.8711375518E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.2500944605E+004    5.2985379558E+002    8.3805001906E+003    3.5497425093E+002    1.9217360050E+004    8.1528739991E+002    9.3267536774E+003    3.9531539356E+002    1.1232650960E+004    4.7578327901E+002    1.7161642371E+004    7.2739793957E+002    1.3998377793E+004    5.9387454904E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7685051673E+004    1.0599076359E+003    1.1832217514E+004    7.0654330108E+002    2.7248279339E+004    1.6401411268E+003    1.3194532568E+004    7.9078003726E+002    1.5859097475E+004    9.4700245911E+002    2.4278527879E+004    1.4550705061E+003    1.9848288599E+004    1.1947174360E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.0330403527E+004    1.7203770420E+003    1.3615769327E+004    1.1441640320E+003    3.1286462122E+004    2.6677695128E+003    1.5168187033E+004    1.2835456367E+003    1.8249648699E+004    1.5335594439E+003    2.7910140041E+004    2.3617811669E+003    2.2789796071E+004    1.9432661617E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8303317250E+004    8.3211786087E+002    1.2272638711E+004    5.5715698879E+002    2.8130960409E+004    1.2810426361E+003    1.3655810569E+004    6.2082975039E+002    1.6449408014E+004    7.4677523329E+002    2.5127299956E+004    1.1423544052E+003    2.0491254285E+004    9.3314163554E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7118032688E+004    6.7901810665E+002    1.1470962829E+004    4.5328518267E+002    2.6326832670E+004    1.0490493308E+003    1.2771488825E+004    5.0660448656E+002    1.5374896330E+004    6.0755254775E+002    2.3500108541E+004    9.3217482978E+002    1.9177085137E+004    7.6415224658E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5434067731E+004    5.2893408306E+002    1.0349934549E+004    3.5509122016E+002    2.3718362470E+004    8.1186306488E+002    1.1515109659E+004    3.9462921083E+002    1.3872346471E+004    4.7594005659E+002    2.1188314891E+004    7.2613533278E+002    1.7277013992E+004    5.9138018273E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4081570222E+004    4.6211516588E+002    9.4267664522E+003    3.0808881585E+002    2.1682885812E+004    7.1522312943E+002    1.0506033024E+004    3.4477669159E+002    1.2634994908E+004    4.1294123911E+002    1.9331568917E+004    6.3440447593E+002    1.5794324842E+004    5.2098537706E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1333087197E+004    3.1486868494E+002    7.5941927918E+003    2.1101148233E+002    1.7430782225E+004    4.8431311498E+002    8.4554340517E+003    2.3491846080E+002    1.0178738144E+004    2.8282540130E+002    1.5558375433E+004    4.3226043594E+002    1.2696992415E+004    3.5278508264E+002
