#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3636532
#overflow:lower center upper    3.4980692877E+002    3.0482419992E+000    2.2904088606E+002    2.0039848787E+000    5.5224757985E+002    4.7933248300E+000    2.6098532250E+002    2.2742443210E+000    3.0699078458E+002    2.6860046727E+000    4.8022462301E+002    4.1847108920E+000    4.0227014728E+002    3.4915707297E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.9687240088E+003    8.6525554815E+002    4.6710906731E+003    5.7760517300E+002    1.0713004814E+004    1.3360729243E+003    5.1992528828E+003    6.4555324581E+002    6.2608114002E+003    7.7418258497E+002    9.5668569853E+003    1.1878467384E+003    7.8036050891E+003    9.7322699394E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.6042157148E+004    1.1224780931E+003    1.0753988337E+004    7.5268310936E+002    2.4662626175E+004    1.7255237813E+003    1.1968795391E+004    8.3746284889E+002    1.4413912614E+004    1.0088451117E+003    2.2023116854E+004    1.5409689597E+003    1.7964837920E+004    1.2569121731E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.9903882018E+004    1.1573992889E+003    1.3345470818E+004    7.7416580216E+002    3.0590870512E+004    1.7835734777E+003    1.4849966196E+004    8.6351699131E+002    1.7887359010E+004    1.0376390481E+003    2.7324599522E+004    1.5889097427E+003    2.2283110756E+004    1.2991969395E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.0437106514E+004    8.3509043346E+002    1.3702732588E+004    5.5966926538E+002    3.1411344138E+004    1.2841958056E+003    1.5247796415E+004    6.2304753898E+002    1.8366208323E+004    7.5014251751E+002    2.8056624852E+004    1.1464352350E+003    2.2880763074E+004    9.3543847855E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.2847474664E+004    1.3920961553E+003    1.5294644176E+004    9.2841106330E+002    3.5181245395E+004    2.1532465917E+003    1.7046133318E+004    1.0386205480E+003    2.0499898058E+004    1.2443788777E+003    3.1365644889E+004    1.9111080896E+003    2.5626847963E+004    1.5684755446E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.8164406261E+004    7.8576509659E+003    1.8848136123E+004    5.2342840992E+003    4.3381592194E+004    1.2165610178E+004    2.1013010453E+004    5.8624669860E+003    2.5262756338E+004    7.0156774624E+003    3.8664875583E+004    1.0787200488E+004    3.1600173759E+004    8.8617170568E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.3861706669E+004    5.7367367431E+003    1.5974060185E+004    3.8215369039E+003    3.6740504483E+004    8.8817008532E+003    1.7802835502E+004    4.2800870018E+003    2.1410540944E+004    5.1221274620E+003    3.2758010626E+004    7.8755508058E+003    2.6762649017E+004    6.4696401410E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6546453594E+004    5.4293096929E+002    1.1092774645E+004    3.6451150153E+002    2.5436106882E+004    8.3334745649E+002    1.2345042857E+004    4.0507206249E+002    1.4867998679E+004    4.8856635933E+002    2.2715428957E+004    7.4535064518E+002    1.8528259489E+004    6.0702991972E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4218627634E+004    4.4823811716E+002    9.5271530239E+003    3.0051919090E+002    2.1870937096E+004    6.8923213847E+002    1.0608289354E+004    3.3442324877E+002    1.2769546223E+004    4.0279543003E+002    1.9519725121E+004    6.1535367978E+002    1.5931305827E+004    5.0205292693E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2649251962E+004    4.6628403002E+002    8.4701052872E+003    3.1059536708E+002    1.9471301406E+004    7.2207457179E+002    9.4374034106E+003    3.4788701406E+002    1.1352751521E+004    4.1630084945E+002    1.7365242810E+004    6.4012760788E+002    1.4183354658E+004    5.2597612909E+002
