#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2030039
#overflow:lower center upper   -5.4958716492E+001    2.2731970171E+000   -3.6799472249E+001    1.5181258539E+000   -8.4598863096E+001    3.5091921027E+000   -4.1003814298E+001    1.6959957274E+000   -4.9323503118E+001    2.0347923683E+000   -7.5448845457E+001    3.1207077126E+000   -6.1623804901E+001    2.5561781989E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -2.2306609389E+003    1.1524122373E+003   -1.4936190644E+003    7.6712890853E+002   -3.4342097882E+003    1.7857328942E+003   -1.6642602437E+003    8.5979623230E+002   -2.0019451389E+003    1.0282072758E+003   -3.0623130085E+003    1.5820633803E+003   -2.5015593146E+003    1.3007699093E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    4.6037624539E+003    1.6713733767E+003    3.0983844270E+003    1.1212306591E+003    7.0463191253E+003    2.5674357271E+003    3.4347931099E+003    1.2469847903E+003    4.1528631963E+003    1.5028211148E+003    6.3201723780E+003    2.2945075803E+003    5.1327048515E+003    1.8701806686E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    3.9462390552E+003    1.4410919989E+003    2.6264491789E+003    9.6588489114E+002    6.1149703297E+003    2.2159606655E+003    2.9442254792E+003    1.0751755587E+003    3.5203133727E+003    1.2946062410E+003    5.4175060776E+003    1.9783709384E+003    4.4542884477E+003    1.6141579534E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.1545468461E+003    1.4564870645E+003    2.1199034554E+003    9.7391571714E+002    4.8362422362E+003    2.2454743567E+003    2.3535566573E+003    1.0866615695E+003    2.8413740280E+003    1.3053702125E+003    4.3306491249E+003    1.9995057100E+003    3.5228327795E+003    1.6356564214E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.5653117619E+003    2.0705632722E+003    1.7003205529E+003    1.3620916101E+003    3.9939779085E+003    3.2523016010E+003    1.9139378395E+003    1.5448139499E+003    2.2789937183E+003    1.8256547084E+003    3.5217309106E+003    2.8425265054E+003    2.9093076007E+003    2.3690531055E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -1.2809954205E+003    2.1926544012E+003   -8.2793416268E+002    1.4436000051E+003   -2.0479400083E+003    3.4410878929E+003   -9.5573007689E+002    1.6359041773E+003   -1.1097064919E+003    1.9349030027E+003   -1.7585859292E+003    3.0101365828E+003   -1.4917677484E+003    2.5065694880E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.1934096386E+003    1.4798418899E+003    1.4570038220E+003    9.8328450311E+002    3.4077680442E+003    2.2980701388E+003    1.6364676478E+003    1.1040862291E+003    1.9528685648E+003    1.3179274944E+003    3.0111733936E+003    2.0315678600E+003    2.4822985253E+003    1.6739684282E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    3.0660375440E+003    3.0543953306E+003    1.9726082062E+003    1.9593055160E+003    4.9345848367E+003    4.9322068770E+003    2.2875212907E+003    2.2788352226E+003    2.6439495205E+003    2.6261195018E+003    4.2091411078E+003    4.1931583555E+003    3.5944678464E+003    3.5927356846E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -1.5346218717E+003    2.3731688569E+003   -9.5518665757E+002    1.5214608070E+003   -2.5566656063E+003    3.8345143223E+003   -1.1449566922E+003    1.7705831089E+003   -1.2802670583E+003    2.0392623120E+003   -2.1067713335E+003    3.2579518183E+003   -1.8623354588E+003    2.7931505678E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    4.5366534830E+002    4.7993320116E+002    3.0043303945E+002    3.2074163267E+002    7.0791291186E+002    7.4069432447E+002    3.3847241862E+002    3.5807044109E+002    4.0267995849E+002    4.2990021194E+002    6.2280433274E+002    6.5886556738E+002    5.1566044236E+002    5.3953919559E+002
