#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3636532
#overflow:lower center upper   -5.8167091008E+001    1.8637961454E+000   -3.8963022685E+001    1.2475438598E+000   -8.9500113782E+001    2.8701557267E+000   -4.3397530914E+001    1.3905483227E+000   -5.2223378583E+001    1.6721227153E+000   -7.9853390695E+001    2.5586708773E+000   -6.5193991367E+001    2.0906890479E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -7.4883604295E+003    2.2631587364E+003   -5.0292463105E+003    1.5254214219E+003   -1.1489563591E+004    3.4584866511E+003   -5.5869452573E+003    1.6885063276E+003   -6.7408587927E+003    2.0445708502E+003   -1.0280228230E+004    3.1069268834E+003   -8.3692687964E+003    2.5192431534E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    5.6666149712E+003    1.5965808871E+003    3.8075778552E+003    1.0734371113E+003    8.6883730726E+003    2.4465985545E+003    4.2277702758E+003    1.1911833169E+003    5.1034177051E+003    1.4387619026E+003    7.7792856988E+003    2.1918303828E+003    6.3288156311E+003    1.7821600253E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.8190452694E+003    1.0992166537E+003    3.9070721278E+003    7.3515270383E+002    8.9291769137E+003    1.6943974472E+003    4.3414960692E+003    8.2010786309E+002    5.2367730433E+003    9.8534855158E+002    7.9885462264E+003    1.5090350125E+003    6.5042228219E+003    1.2342390180E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.4344563797E+003    1.2261413503E+003    2.9601932331E+003    8.1590959079E+002    6.8510147314E+003    1.9017802704E+003    3.3084765714E+003    9.1480433753E+002    3.9676411437E+003    1.0935895758E+003    6.0877443185E+003    1.6832807451E+003    4.9904405300E+003    1.3853015520E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.6065949222E+003    1.1591671656E+003    1.0933931376E+003    7.7213414792E+002    2.4268059895E+003    1.7957507306E+003    1.1986546275E+003    8.6483597571E+002    1.4655095993E+003    1.0349159573E+003    2.2055779272E+003    1.5913367328E+003    1.7677426547E+003    1.3080671373E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.4436873173E+003    9.6556490630E+002    9.7166656024E+002    6.4745892966E+002    2.2096939590E+003    1.4841932642E+003    1.0771118840E+003    7.2039244433E+002    1.3023555960E+003    8.6780979683E+002    1.9819338632E+003    1.3255541986E+003    1.6095931368E+003    1.0811213390E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    8.6286618075E+002    7.7683869480E+002    5.7740812594E+002    5.2031293940E+002    1.3283505785E+003    1.1955828146E+003    6.4377057723E+002    5.7958685381E+002    7.7391847653E+002    6.9739198202E+002    1.1845665488E+003    1.0664656377E+003    9.6760185535E+002    8.7089068830E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    4.4512081315E+002    5.9877498208E+002    2.9648375344E+002    4.0066701833E+002    6.8870677092E+002    9.2260209458E+002    3.3209747839E+002    4.4673638213E+002    3.9738660484E+002    5.3702674849E+002    6.1107415865E+002    8.2201484988E+002    5.0167023683E+002    6.7204510081E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002   -3.7153092825E+002    5.7208425540E+002   -2.4777716611E+002    3.8203900898E+002   -5.7393828973E+002    8.8338049082E+002   -2.7719324905E+002    4.2682286029E+002   -3.3210361666E+002    5.1205903506E+002   -5.1004793010E+002    7.8537308235E+002   -4.1807017136E+002    6.4347516063E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.3959855702E+003    4.6316272174E+002    9.3359058637E+002    3.0959563629E+002    2.1519173952E+003    7.1441537899E+002    1.0415223778E+003    3.4555825617E+002    1.2513211572E+003    4.1496087847E+002    1.9164475859E+003    6.3584258958E+002    1.5675073266E+003    5.2039699261E+002
