#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3636532
#overflow:lower center upper    4.0512780524E+002    3.5096724763E+000    2.6614065070E+002    2.3123440107E+000    6.3725694999E+002    5.5076723788E+000    3.0225933852E+002    2.6185101773E+000    3.5671677914E+002    3.0993082252E+000    5.5617065169E+002    4.8181754082E+000    4.6419297519E+002    4.0119183132E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.2795775080E+004    2.2255575619E+003    8.5918132882E+003    1.5003669786E+003    1.9636403151E+004    3.4003052176E+003    9.5467219520E+003    1.6604526962E+003    1.1515880626E+004    2.0109895829E+003    1.7566393798E+004    3.0553069515E+003    1.4303618659E+004    2.4768624266E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.0616456909E+004    5.3769928892E+002    7.1130629418E+003    3.5969975574E+002    1.6330498007E+004    8.2857431178E+002    7.9207677215E+003    4.0116878993E+002    9.5338645025E+003    4.8211702341E+002    1.4574565560E+004    7.3816844973E+002    1.1895519470E+004    6.0355304866E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.3345876242E+004    7.0272130810E+002    8.9448915840E+003    4.7043120362E+002    2.0521002442E+004    1.0820101431E+003    9.9571435797E+003    5.2428906387E+002    1.1989122696E+004    6.3053390499E+002    1.8321587881E+004    9.6471524006E+002    1.4947981623E+004    7.8816167874E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7185229440E+004    1.0520599961E+003    1.1522885584E+004    7.0448090924E+002    2.6412497000E+004    1.6195364549E+003    1.2821623240E+004    7.8492503947E+002    1.5444490051E+004    9.4423816973E+002    2.3592358099E+004    1.4442970492E+003    1.9239485054E+004    1.1797085076E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9198513145E+004    9.5620627695E+002    1.2854180947E+004    6.3429661764E+002    2.9556190215E+004    1.4883713870E+003    1.4323701827E+004    7.1341012152E+002    1.7228867569E+004    8.5016793137E+002    2.6356249631E+004    1.3127064135E+003    2.1529425252E+004    1.0841647821E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8399582346E+004    8.0530196916E+002    1.2333027166E+004    5.3988993974E+002    2.8289988188E+004    1.2381126193E+003    1.3727632409E+004    6.0082284495E+002    1.6530348581E+004    7.2363165824E+002    2.5259455342E+004    1.1055408076E+003    2.0607093866E+004    9.0187040000E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.6842677304E+004    6.3886907337E+002    1.1288476953E+004    4.2839579242E+002    2.5898722498E+004    9.8201245070E+002    1.2566050602E+004    4.7664993867E+002    1.5130304707E+004    5.7419250635E+002    2.3122093056E+004    8.7705712688E+002    1.8865239602E+004    7.1532100383E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5681539662E+004    5.8474498396E+002    1.0503790484E+004    3.9018021615E+002    2.4130574307E+004    9.0394945321E+002    1.1699744485E+004    4.3626882621E+002    1.4078564474E+004    5.2297095398E+002    2.1528051199E+004    8.0275408056E+002    1.7577278805E+004    6.5845807741E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4733122729E+004    6.5873155744E+002    9.8659221106E+003    4.3982726728E+002    2.2676906563E+004    1.0172415819E+003    1.0992145868E+004    4.9146901852E+002    1.3223609205E+004    5.8951447571E+002    2.0226038212E+004    9.0432489416E+002    1.6518392974E+004    7.4098273297E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1364958571E+004    3.3638911443E+002    7.6138445847E+003    2.2548849500E+002    1.7484398582E+004    5.1733783887E+002    8.4792127710E+003    2.5097450706E+002    1.0205078067E+004    3.0222940185E+002    1.5602129336E+004    4.6180427652E+002    1.2736047833E+004    3.7684106954E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0526040978E+004    3.7057616644E+002    7.0516614982E+003    2.4785587277E+002    1.6193767314E+004    5.7123132985E+002    7.8533098498E+003    2.7648091662E+002    9.4515661948E+003    3.3220910970E+002    1.4450440071E+004    5.0873720669E+002    1.1795921612E+004    4.1609835801E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.8338939763E+003    3.1414960431E+002    5.9155754381E+003    2.0867662026E+002    1.3597351849E+004    4.8808321361E+002    6.5908261920E+003    2.3438196630E+002    7.9288339134E+003    2.7969591141E+002    1.2127413883E+004    4.3127326216E+002    9.9046314200E+003    3.5553131130E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.6448438890E+003    2.2245489226E+002    5.1188284595E+003    1.4846641223E+002    1.1768277357E+004    3.4372075823E+002    5.7036950492E+003    1.6597001666E+002    6.8609285963E+003    1.9899425450E+002    1.0495053050E+004    3.0539222636E+002    8.5722904697E+003    2.5037429784E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.0628848980E+003    1.4789766559E+002    4.0607066958E+003    9.8986396989E+001    9.3301761878E+003    2.2779991563E+002    4.5234208937E+003    1.1034406919E+002    5.4426943413E+003    1.3267461629E+002    8.3232960100E+003    2.0303800428E+002    6.7963201401E+003    1.6593482517E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.9428577037E+003    1.2933027936E+002    3.3093513379E+003    8.6173972074E+001    7.6097798792E+003    2.0027707989E+002    3.6877866210E+003    9.6491240997E+001    4.4356288571E+003    1.1550171566E+002    6.7856917120E+003    1.7754818313E+002    5.5431429390E+003    1.4588654322E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.0509945802E+003    9.6490278451E+001    2.7119053818E+003    6.4513613746E+001    6.2376517568E+003    1.4883960966E+002    3.0223818912E+003    7.1989844592E+001    3.6348530394E+003    8.6469648456E+001    5.5613173584E+003    1.3246452195E+002    4.5436524893E+003    1.0841827811E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2955016612E+003    6.8531314802E+001    2.2059298757E+003    4.5881503563E+001    5.0748475388E+003    1.0554252534E+002    2.4587207774E+003    5.1130111566E+001    2.9566779754E+003    6.1496438555E+001    4.5241557920E+003    9.4081683662E+001    3.6966385031E+003    7.6879661879E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5354593717E+003    4.9958311151E+001    1.6969021728E+003    3.3400673834E+001    3.9051363963E+003    7.7049865069E+001    1.8916654514E+003    3.7273092311E+001    2.2744119547E+003    4.4767985499E+001    3.4807487240E+003    6.8584150757E+001    2.8445933502E+003    5.6124936895E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.1811752692E+003    6.2422410195E+001    1.4601881147E+003    4.1667638654E+001    3.3584111625E+003    9.6425256518E+001    1.6273397816E+003    4.6572356108E+001    1.9571365736E+003    5.5848461390E+001    2.9943777131E+003    8.5695210523E+001    2.4463458099E+003    7.0238428482E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6963120087E+003    3.5543828725E+001    1.1352607396E+003    2.3775033073E+001    2.6127320248E+003    5.4791742538E+001    1.2655911025E+003    2.6518678847E+001    1.5216260779E+003    3.1866433029E+001    2.3287440239E+003    4.8795550762E+001    1.9031755589E+003    3.9911596076E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3101858596E+003    2.7693604493E+001    8.7682114962E+002    1.8549009550E+001    2.0180530523E+003    4.2620344894E+001    9.7750859397E+002    2.0661752828E+001    1.1752312755E+003    2.4861827478E+001    1.7986593711E+003    3.8018545900E+001    1.4699973856E+003    3.1045663292E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0036307987E+003    1.6444338571E+001    6.7157919128E+002    1.1014295976E+001    1.5461214321E+003    2.5309710408E+001    7.4879279429E+002    1.2268856481E+001    9.0013895066E+002    1.4762811223E+001    1.3778121080E+003    2.2575242631E+001    1.1262312754E+003    1.8436189320E+001
