#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper   -6.0511408462E+001    2.6715527842E+000   -4.0531573250E+001    1.7891523642E+000   -9.3111991473E+001    4.1117481679E+000   -4.5146588455E+001    1.9932025572E+000   -5.4325756794E+001    2.3980578205E+000   -8.3071734509E+001    3.6675815231E+000   -6.7824968168E+001    2.9950942321E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.1564976867E+003    7.9039028576E+002   -2.1046573557E+003    5.3125518879E+002   -4.8812448723E+003    1.2115834890E+003   -2.3550121480E+003    5.8969747783E+002   -2.8209391957E+003    7.1205822690E+002   -4.3333272927E+003    1.0850696364E+003   -3.5556137597E+003    8.8254595651E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    2.7855114536E+003    9.3278864076E+002    1.8643297966E+003    6.2367788154E+002    4.2901533858E+003    1.4385339741E+003    2.0782252873E+003    6.9593859986E+002    2.4988205242E+003    8.3593530165E+002    3.8240271352E+003    1.2805580351E+003    3.1250487958E+003    1.0478620364E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    6.1611371829E+003    1.0517029077E+003    4.1315076915E+003    7.0513763582E+002    9.4680677336E+003    1.6165505754E+003    4.5967253429E+003    7.8465862156E+002    5.5375911678E+003    9.4511840125E+002    8.4581794631E+003    1.4438068284E+003    6.8967635906E+003    1.1775335226E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.3615481467E+003    1.5684848922E+003    2.8908271793E+003    1.0354571517E+003    6.7987632115E+003    2.4602716641E+003    3.2540809116E+003    1.1702213471E+003    3.8746676156E+003    1.3878561547E+003    5.9876538805E+003    2.1532594243E+003    4.9523792919E+003    1.7921198404E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.3202758454E+003    1.6160729431E+003    9.1082238762E+002    1.0749797519E+003    1.9568767273E+003    2.5112855487E+003    9.8503657007E+002    1.2057260264E+003    1.2208042162E+003    1.4408295528E+003    1.8125111826E+003    2.2185896162E+003    1.4254351092E+003    1.8292795558E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.0748576782E+003    9.0305862780E+002    7.2841403632E+002    6.0526324744E+002    1.6319833185E+003    1.3888702346E+003    8.0193402331E+002    6.7375751543E+002    9.7631650119E+002    8.1125358186E+002    1.4755943374E+003    1.2397438513E+003    1.1887750963E+003    1.0116857986E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.6634922561E+003    8.8226861373E+002    1.1195349464E+003    5.9181797771E+002    2.5454518427E+003    1.3556138717E+003    1.2411048130E+003    6.5824642036E+002    1.5005482971E+003    7.9323245919E+002    2.2836881602E+003    1.2112027452E+003    1.8541670893E+003    9.8746108039E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    2.5225660186E+001    9.0779129532E+002    1.5438869807E+001    6.0952919716E+002    4.3497652413E+001    1.3933002784E+003    1.8820459280E+001    6.7728848254E+002    2.0693208259E+001    8.1697136994E+002    3.4630483723E+001    1.2462409881E+003    3.1684714757E+001    1.0149127468E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    4.7699956195E+002    6.0281615591E+002    3.1215977005E+002    4.0365583377E+002    7.5272809255E+002    9.2812759430E+002    3.5588170007E+002    4.4975143691E+002    4.1839766851E+002    5.4103275288E+002    6.5483818637E+002    8.2756268503E+002    5.4830487575E+002    6.7607000498E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    3.3014037680E+002    4.3692019832E+002    2.2228762429E+002    2.9160266363E+002    5.0474521330E+002    6.7516444625E+002    2.4631242443E+002    3.2597913158E+002    2.9793917303E+002    3.9084432493E+002    4.5322583674E+002    5.9981612788E+002    3.6766830441E+002    4.9180568851E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    2.8367284094E+002    2.9123606928E+002    1.9326461679E+002    1.9537592398E+002    4.2813844401E+002    4.4745691582E+002    2.1164374341E+002    2.1728654641E+002    2.5903871295E+002    2.6186856514E+002    3.8943391881E+002    3.9981692778E+002    3.1186612892E+002    3.2593815889E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001   -2.2922424670E+002    2.4023395235E+002   -1.5319239019E+002    1.6063512390E+002   -3.5361506272E+002    3.7044097049E+002   -1.7102052312E+002    1.7923468740E+002   -2.0532863308E+002    2.1530436581E+002   -3.1468538329E+002    3.2979981159E+002   -2.5758154232E+002    2.6983792994E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    8.7356651122E+001    1.5362749552E+002    5.5043489399E+001    1.0261692142E+002    1.4331186208E+002    2.3716119639E+002    6.5175392167E+001    1.1461900313E+002    7.3776539583E+001    1.3754072367E+002    1.1992562583E+002    2.1090407323E+002    1.0439173655E+002    1.7275380261E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    7.4621694092E+001    1.1936658500E+002    5.2389981109E+001    7.9766561411E+001    1.0842545810E+002    1.8419887190E+002    5.5674045583E+001    8.9057488913E+001    7.0219958022E+001    1.0691365936E+002    1.0244272473E+002    1.6386974804E+002    7.8979658021E+001    1.3417479774E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -1.2845797091E+002    9.6057735329E+001   -8.6488312006E+001    6.4252375131E+001   -1.9623809860E+002    1.4806397985E+002   -9.5840425697E+001    7.1667131126E+001   -1.1592303547E+002    8.6119502031E+001   -1.7635065397E+002    1.3187071479E+002   -1.4294445409E+002    1.0785329109E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    5.9483575183E+001    5.8873180257E+001    3.9112686641E+001    3.9383235034E+001    9.3234206702E+001    9.0737757556E+001    4.4379738580E+001    4.3924332744E+001    5.2423977943E+001    5.2786602559E+001    8.1660696567E+001    8.0822729537E+001    6.7913992619E+001    6.6095520249E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    6.0625059850E+001    5.0113404603E+001    4.0460018869E+001    3.3478281173E+001    9.3757208713E+001    7.7362035961E+001    4.5231381928E+001    3.7388805041E+001    5.4229850182E+001    4.4872005083E+001    8.3227758277E+001    6.8797067336E+001    6.8294959605E+001    5.6352329527E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001   -9.4770744557E+001    3.9701989666E+001   -6.3583952979E+001    2.6301726095E+001   -1.4553475946E+002    6.1915775275E+001   -7.0706928013E+001    2.9621015836E+001   -8.5223594561E+001    3.5253040051E+001   -1.3010389828E+002    5.4503989064E+001   -1.0601094737E+002    4.5100909353E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -9.3415339728E+000    2.6939554698E+001   -5.5725555540E+000    1.7819592365E+001   -1.6205967191E+001    4.2090755374E+001   -6.9695682274E+000    2.0099168405E+001   -7.4690734526E+000    2.3884166425E+001   -1.2824316105E+001    3.6983365493E+001   -1.1804808290E+001    3.0659897809E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    6.3120396547E+000    3.0228550559E+001    4.1075635547E+000    2.0297149045E+001    1.0035468377E+001    4.6393455225E+001    4.7093112497E+000    2.2553035310E+001    5.5054980796E+000    2.7204914446E+001    8.6653425484E+000    4.1498589944E+001    7.3100715865E+000    3.3794085746E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000   -1.4949905416E+001    1.9534184114E+001   -1.0207267838E+001    1.3114519401E+001   -2.2497704091E+001    2.9984708115E+001   -1.1153883944E+001    1.4574140537E+001   -1.3681125741E+001    1.7577807480E+001   -2.0523643479E+001    2.6817068018E+001   -1.6387857672E+001    2.1841567785E+001
