#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3629958
#overflow:lower center upper    3.4901897390E+002    2.9679718971E+000    2.2847314824E+002    1.9457311840E+000    5.5114397218E+002    4.6812574284E+000    2.6039744204E+002    2.2143560890E+000    3.0622982752E+002    2.6079253928E+000    4.7914289678E+002    4.0745138765E+000    4.0146625346E+002    3.4099381942E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.9122575168E+003    6.1839223069E+002    3.9745936002E+003    4.1701152710E+002    9.0605141328E+003    9.4449799094E+002    4.4110402276E+003    4.6137249574E+002    5.3272742203E+003    5.5893381345E+002    8.1165105766E+003    8.4894595112E+002    6.5998919464E+003    6.8799458756E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4525586015E+004    8.3076069549E+002    9.7376116269E+003    5.5523201271E+002    2.2330029804E+004    1.2817801848E+003    1.0837306065E+004    6.1981719113E+002    1.3051630583E+004    7.4419512663E+002    1.9941126074E+004    1.1404912510E+003    1.6265719771E+004    9.3367888341E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.8773529763E+004    8.8883992422E+002    1.2591403159E+004    5.9556689530E+002    2.8844397627E+004    1.3672062097E+003    1.4006628562E+004    6.6314916941E+002    1.6876658142E+004    7.9825725266E+002    2.5772820695E+004    1.2202240219E+003    2.1010938762E+004    9.9590521245E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.2778686251E+004    1.5368990097E+003    1.5221306168E+004    1.0074962068E+003    3.5152973166E+004    2.4297274884E+003    1.6994811390E+004    1.1466556283E+003    2.0401600794E+004    1.3503792109E+003    3.1271210253E+004    2.1098974515E+003    2.5606253806E+004    1.7698707433E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1436266812E+004    1.1586149256E+003    1.4364447900E+004    7.7737953453E+002    3.2970902896E+004    1.7799728770E+003    1.5993253840E+004    8.6442395828E+002    1.9253126404E+004    1.0419465158E+003    2.9428299732E+004    1.5905786023E+003    2.4016782414E+004    1.2965741771E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0863621984E+004    1.1467891811E+003    1.3969357505E+004    7.5234492719E+002    3.2119836089E+004    1.8080315456E+003    1.5566012746E+004    8.5560096055E+002    1.8723574180E+004    1.0083918354E+003    2.8642157081E+004    1.5743438934E+003    2.3396845302E+004    1.3170127723E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8805983081E+004    6.8193557730E+002    1.2610628503E+004    4.5745614563E+002    2.8901399298E+004    1.0476490707E+003    1.4030841460E+004    5.0878116448E+002    1.6902426482E+004    6.1314302207E+002    2.5817373507E+004    9.3618001415E+002    2.1052460123E+004    7.6313226417E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7028288712E+004    6.9569180859E+002    1.1413642700E+004    4.6744353896E+002    2.6182862173E+004    1.0668948570E+003    1.2704532288E+004    5.1904446736E+002    1.5298068339E+004    6.2652944302E+002    2.3376905529E+004    9.5506494879E+002    1.9072213636E+004    7.7715134830E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4324748934E+004    4.3287386691E+002    9.5954026807E+003    2.8835489324E+002    2.2040753192E+004    6.7033272324E+002    1.0687464749E+004    3.2296022881E+002    1.2861023409E+004    3.8649123496E+002    1.9665411377E+004    5.9426121226E+002    1.6055003872E+004    4.8828614764E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2320882159E+004    3.4282265066E+002    8.2533022858E+003    2.2926532754E+002    1.8957491037E+004    5.2859219386E+002    9.1924119831E+003    2.5577446494E+002    1.1062163562E+004    3.0729161064E+002    1.6914447667E+004    4.7063641292E+002    1.3809083081E+004    3.8503900685E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0156221879E+004    2.7308856424E+002    6.8056705125E+003    1.8349662657E+002    1.5620667294E+004    4.1878764966E+002    7.5773937687E+003    2.0374698483E+002    9.1218566525E+003    2.4594636498E+002    1.3942742186E+004    3.7490353113E+002    1.1378462057E+004    3.0505479002E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.5795051618E+003    2.2489927534E+002    5.7452507803E+003    1.4985220767E+002    1.3205697813E+004    3.4817867800E+002    6.4010307897E+003    1.6779373156E+002    7.7005423571E+003    2.0085168022E+002    1.1778181886E+004    3.0874794303E+002    9.6193413936E+003    2.5362155162E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.1427561624E+003    1.8403163158E+002    4.7780280726E+003    1.2146151069E+002    1.1007506919E+004    2.8822739753E+002    5.3290954730E+003    1.3730303995E+002    6.4041429980E+003    1.6279872604E+002    9.8057731372E+003    2.5264371180E+002    8.0181273599E+003    2.0995162657E+002
