#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442556
#overflow:lower center upper   -6.0058764511E+001    3.3271439204E+000   -4.0214427147E+001    2.2280177295E+000   -9.2454041586E+001    5.1215948656E+000   -4.4808878085E+001    2.4823285579E+000   -5.3900675785E+001    2.9862830283E+000   -8.2450332379E+001    4.5675951602E+000   -6.7345701970E+001    3.7306903572E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -6.9169444989E+002    1.2812259012E+003   -4.4458430910E+002    8.5914279067E+002   -1.1123521632E+003    1.9690883790E+003   -5.1606210233E+002    9.5590203487E+002   -5.9589049015E+002    1.1515364087E+003   -9.4957726424E+002    1.7589023396E+003   -8.1026352101E+002    1.4343303640E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.8564445659E+003    1.5056302139E+003    1.2561689048E+003    1.0095442321E+003    2.8238905772E+003    2.3143045042E+003    1.3850634275E+003    1.1233264828E+003    1.6836831374E+003    1.3531242443E+003    2.5485784256E+003    2.0669707842E+003    2.0569884231E+003    1.6857939224E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.8056183725E+003    1.4251475748E+003    3.8673366751E+003    9.4432340878E+002    8.9906153615E+003    2.2206840184E+003    4.3314784774E+003    1.0632796803E+003    5.1835143521E+003    1.2657067004E+003    7.9701134111E+003    1.9564819920E+003    6.5489760347E+003    1.6175985550E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.6485065409E+003    1.8973164136E+003    1.7770249042E+003    1.2657020808E+003    4.0672435676E+003    2.9329957899E+003    1.9760081258E+003    1.4155572556E+003    2.3818030000E+003    1.6964607564E+003    3.6359430032E+003    2.6046884281E+003    2.9626760328E+003    2.1364632303E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.6452088934E+003    1.7047943044E+003    1.7711433341E+003    1.1399861096E+003    4.0709121017E+003    2.6281649382E+003    1.9735478040E+003    1.2719196068E+003    2.3739197445E+003    1.5279596417E+003    3.6314159015E+003    2.3403887539E+003    2.9653482795E+003    1.9144172566E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    3.7643572962E+002    1.4741473992E+003    2.2511101913E+002    9.7226136360E+002    6.5601387059E+002    2.3128623095E+003    2.8085264245E+002    1.0998376612E+003    3.0172345893E+002    1.3031528299E+003    5.1678137703E+002    2.0237503058E+003    4.7785595804E+002    1.6847433938E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    3.1682088139E+003    1.0089711233E+003    2.1228741123E+003    6.7742604885E+002    4.8725351549E+003    1.5485517934E+003    2.3637496316E+003    7.5277712457E+002    2.8453556939E+003    9.0797567982E+002    4.3494046519E+003    1.3851434533E+003    3.5492693965E+003    1.1280016078E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002   -7.1312395122E+002    9.0325900572E+002   -4.6021569247E+002    5.9748093621E+002   -1.1469791591E+003    1.4130988181E+003   -5.3205030856E+002    6.7390701417E+002   -6.1684173047E+002    8.0082270259E+002   -9.7899627613E+002    1.2400189357E+003   -8.3548664060E+002    1.0293344696E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    8.7381750824E+002    7.2458047168E+002    5.9691718760E+002    4.8502772879E+002    1.3146219087E+003    1.1158337025E+003    6.5194118650E+002    5.4059783418E+002    8.0006709238E+002    6.5009809194E+002    1.1996008339E+003    9.9472410417E+002    9.5760156884E+002    8.1279955624E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -4.5859172846E+002    6.2901755140E+002   -3.1499618931E+002    4.2019753848E+002   -6.8513507830E+002    9.7100712830E+002   -3.4214791161E+002    4.6929987660E+002   -4.2219941146E+002    5.6320412584E+002   -6.2956740363E+002    8.6353268516E+002   -4.9906853178E+002    7.0730446772E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    3.0361041209E+002    4.2455248710E+002    2.0499861708E+002    2.8316643114E+002    4.6275548099E+002    6.5662032465E+002    2.2651884453E+002    3.1675178119E+002    2.7476616676E+002    3.7953697420E+002    4.1680476771E+002    5.8283739199E+002    3.3708199418E+002    4.7829771346E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    1.5218007801E+001    3.3979049529E+002    1.2404694881E+001    2.2752688656E+002    1.8048160463E+001    5.2307048291E+002    1.1353910821E+001    2.5351222260E+002    1.6626407099E+001    3.0496152289E+002    2.0891701845E+001    4.6647378621E+002    1.3146705269E+001    3.8101686251E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    2.6461025552E+002    2.8898539024E+002    1.7629362558E+002    1.9392949837E+002    4.0954501926E+002    4.4373272368E+002    1.9742145508E+002    2.1560735098E+002    2.3629195365E+002    2.5992987489E+002    3.6326427452E+002    3.9672713336E+002    2.9832224029E+002    3.2322536961E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    9.0969331401E+001    1.9240108715E+002    6.0387701326E+001    1.2903367739E+002    1.4118779367E+002    2.9566088062E+002    6.7870754809E+001    1.4354735612E+002    8.0939556808E+001    1.7294794192E+002    1.2488521320E+002    2.6413353180E+002    1.0284451508E+002    2.1536635077E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001   -2.0024021762E+002    2.0060949731E+002   -1.3443833411E+002    1.3473271136E+002   -3.0710912598E+002    3.0771887489E+002   -1.4939600526E+002    1.4967151890E+002   -1.8019197521E+002    1.8058653842E+002   -2.7489530684E+002    2.7540226421E+002   -2.2370552239E+002    2.2414967786E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001   -1.0834917283E+001    1.1476118433E+002   -8.9988723658E+000    7.6793413041E+001   -1.2188989233E+001    1.7681984982E+002   -8.0837574925E+000    8.5621473558E+001   -1.2061474855E+001    1.0292865403E+002   -1.4874474002E+001    1.5754732668E+002   -8.8787469114E+000    1.2879974422E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001   -5.5512905073E+001    8.5048952724E+001   -3.5548300279E+001    5.6698416734E+001   -8.9707132612E+001    1.3158890068E+002   -4.1417285484E+001    6.3453655513E+001   -4.7646517531E+001    7.5994691327E+001   -7.6209650862E+001    1.1675755367E+002   -6.5344788760E+001    9.5852455293E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.4032541820E+001    5.4041989156E+001    1.5977905757E+001    3.6133139607E+001    3.7313999612E+001    8.3340727512E+001    1.7930292860E+001    4.0319858779E+001    2.1415695288E+001    4.8430396284E+001    3.2992537843E+001    7.4190336824E+001    2.7180396379E+001    6.0707349302E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001   -1.7751539534E+001    4.6123241945E+001   -1.1990056555E+001    3.0910402428E+001   -2.7061268374E+001    7.0944275453E+001   -1.3244138092E+001    3.4411808868E+001   -1.6070654163E+001    4.1430195527E+001   -2.4369804254E+001    6.3319261722E+001   -1.9712065406E+001    5.1677481580E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000   -1.0926282729E+001    4.0282651171E+001   -8.1039231606E+000    2.6726133009E+001   -1.4754338011E+001    6.2673540325E+001   -8.1519237815E+000    3.0054238044E+001   -1.0861945970E+001    3.5821886137E+001   -1.4999903011E+001    5.5301137231E+001   -1.0747407398E+001    4.5652883267E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    2.8535556193E+001    2.7306436621E+001    1.9813920288E+001    1.8074527781E+001    4.2066555236E+001    4.2594467530E+001    2.1289919447E+001    2.0372893106E+001    2.6557227573E+001    2.4225864473E+001    3.9174400471E+001    3.7487031141E+001    3.0642269859E+001    3.1026813610E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000   -1.5933964632E+001    1.4978510240E+001   -1.1048934801E+001    1.0004774023E+001   -2.3536913676E+001    2.3123326080E+001   -1.1888074695E+001    1.1175225543E+001   -1.4809238742E+001    1.3409716839E+001   -2.1874587177E+001    2.0562912972E+001   -1.7144842416E+001    1.6843575468E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000   -2.0674910597E+001    1.0098187663E+001   -1.3625309895E+001    6.7320452715E+000   -3.2374375253E+001    1.5625545480E+001   -1.5425218216E+001    7.5340953743E+000   -1.8262436226E+001    9.0231744002E+000   -2.8383088872E+001    1.3863071211E+001   -2.3582257626E+001    1.1382015442E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000   -1.9800170694E+000    6.7383982343E+000   -1.4166167444E+000    4.5101345054E+000   -2.8168301828E+000    1.0380029596E+001   -1.4772588845E+000    5.0274105274E+000   -1.8987364802E+000    6.0450767292E+000   -2.7182221748E+000    9.2506593941E+000   -2.0518454654E+000    7.5610580958E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000   -4.6868087507E+000    5.0288943034E+000   -3.1419204199E+000    3.3631503512E+000   -7.2087102119E+000    7.7533709225E+000   -3.4967526160E+000    3.7519771440E+000   -4.2112158723E+000    4.5077373857E+000   -6.4341806302E+000    6.9038051347E+000   -5.2509943447E+000    5.6477380377E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    2.6740508154E+000    3.8372479518E+000    1.7958799580E+000    2.5650766576E+000    4.1015530065E+000    5.9190180768E+000    1.9950662981E+000    2.8629089701E+000    2.4070750283E+000    3.4380538303E+000    3.6710108895E+000    5.2678800775E+000    2.9876678364E+000    4.3115522103E+000
