#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442556
#overflow:lower center upper    4.0907301846E+002    5.8314513782E+000    2.6877924507E+002    3.8567295953E+000    6.4333173229E+002    9.1069734870E+000    3.0520279865E+002    4.3507520674E+000    3.6025337110E+002    5.1692973457E+000    5.6158674948E+002    8.0055776754E+000    4.6861798973E+002    6.6337340345E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    8.4945467629E+003    6.9846719842E+002    5.6860209838E+003    4.6443578277E+002    1.3079751060E+004    1.0836479783E+003    6.3376446949E+003    5.2111514106E+002    7.6211547770E+003    6.2249805172E+002    1.1661548647E+004    9.5887508067E+002    9.5275988113E+003    7.8935471648E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.2939002712E+004    1.2596749499E+003    8.6632943156E+003    8.4290515995E+002    1.9918490241E+004    1.9405851379E+003    9.6535817842E+003    9.3982321672E+002    1.1611688920E+004    1.1297725958E+003    1.7763020651E+004    1.7293165977E+003    1.4509097541E+004    1.4135679317E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.2229501064E+004    1.1110512122E+003    8.1869236013E+003    7.3605869544E+002    1.8828837919E+004    1.7305137628E+003    9.1242340179E+003    8.2893743687E+002    1.0973194100E+004    9.8656288095E+002    1.6788997173E+004    1.5252818217E+003    1.3715369119E+004    1.2605469931E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.7200504368E+004    1.6090062016E+003    1.1521484886E+004    1.0690110913E+003    2.6465632704E+004    2.4987968707E+003    1.2833019618E+004    1.2004536442E+003    1.5442612651E+004    1.4328295672E+003    2.3613327943E+004    2.2088881981E+003    1.9278190352E+004    1.8201825085E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.8884491360E+004    1.6852230213E+003    1.2640593783E+004    1.1209649331E+003    2.9080812808E+004    2.6136163011E+003    1.4089415224E+004    1.2573177874E+003    1.6942589900E+004    1.5024649538E+003    2.5925151843E+004    2.3135207554E+003    2.1183149150E+004    1.9038196866E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9578343130E+004    1.3506941004E+003    1.3116403228E+004    9.0207311078E+002    3.0119044692E+004    2.0853927668E+003    1.4607086868E+004    1.0077311408E+003    1.7580332433E+004    1.2090772822E+003    2.6877690736E+004    1.8542702040E+003    2.1939421713E+004    1.5190492201E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.5644147427E+004    7.4491246367E+002    1.0495340040E+004    5.0018368066E+002    2.4029475539E+004    1.1432158009E+003    1.1671846740E+004    5.5576720634E+002    1.4067238075E+004    6.7041209628E+002    2.1476718105E+004    1.0226364249E+003    1.7503636081E+004    8.3274532183E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.8208398309E+004    2.8812674261E+003    1.2049934381E+004    1.7787310462E+003    2.8428984978E+004    4.8584254194E+003    1.3584993075E+004    2.1496672780E+003    1.6150910317E+004    2.3840897964E+003    2.4996992611E+004    3.9554835817E+003    2.0708342402E+004    3.5389915327E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.2742548210E+004    6.3518496399E+002    8.5318798403E+003    4.2470395217E+002    1.9615863853E+004    9.7945020217E+002    9.5070102402E+003    4.7390128393E+002    1.1435549919E+004    5.6924421544E+002    1.7493322479E+004    8.7199947968E+002    1.4288657351E+004    7.1345460163E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2185699439E+004    6.3360234946E+002    8.1629887248E+003    4.2494014180E+002    1.8748160037E+004    9.7355011295E+002    9.0915543299E+003    4.7272052069E+002    1.0941113424E+004    5.6956078791E+002    1.6728865091E+004    8.6982682270E+002    1.3656601449E+004    7.0915683765E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    9.7251309345E+003    3.9378849073E+002    6.5095262920E+003    2.6224158026E+002    1.4977237779E+004    6.1031051812E+002    7.2557637499E+003    2.9379925838E+002    8.7249251345E+003    3.5149073101E+002    1.3350928620E+004    5.4060372723E+002    1.0909772839E+004    4.4456455940E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.9480426214E+003    3.6724803995E+002    5.9919905288E+003    2.4562009467E+002    1.3772679959E+004    5.6612521211E+002    6.6759906599E+003    2.7399785499E+002    8.0312554900E+003    3.2921242520E+002    1.2284120299E+004    5.0416826264E+002    1.0032344545E+004    4.1237894156E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.4799106378E+003    3.2293473495E+002    5.0126755708E+003    2.1651792744E+002    1.1503245386E+004    4.9641818018E+002    5.5806410036E+003    2.4093641096E+002    6.7186485032E+003    2.9020586482E+002    1.0268628122E+004    4.4333373240E+002    8.3792349384E+003    3.6160269731E+002
