#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442556
#overflow:lower center upper    3.4901425395E+002    4.7911746759E+000    2.2856481792E+002    3.1493948537E+000    5.5087769071E+002    7.5335391272E+000    2.6039392056E+002    3.5746183539E+000    3.0635269531E+002    4.2212340936E+000    4.7913641710E+002    6.5774570578E+000    4.0127228776E+002    5.4876073791E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    7.8028523130E+003    1.0852282603E+003    5.2414366747E+003    7.3028942611E+002    1.1967398897E+004    1.6611070589E+003    5.8215825926E+003    8.0967134780E+002    7.0252642869E+003    9.7883014576E+002    1.0711971383E+004    1.4898313593E+003    8.7173352903E+003    1.2099895149E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.4795447278E+004    1.3394813134E+003    9.9194632204E+003    8.9837264660E+002    2.2742380818E+004    2.0582282402E+003    1.1038645212E+004    9.9936546081E+002    1.3295372058E+004    1.2041174323E+003    2.0311599076E+004    1.8388769801E+003    1.6566085964E+004    1.4992619389E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.8035119437E+004    1.5569633158E+003    1.2054260276E+004    1.0273661429E+003    2.7819453280E+004    2.4366410669E+003    1.3455712495E+004    1.1616252843E+003    1.6156708452E+004    1.3770115182E+003    2.4759110584E+004    2.1374422857E+003    2.0264345154E+004    1.7749067567E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.9849010909E+004    1.2168904406E+003    1.3298509790E+004    8.1439159088E+002    3.0532876271E+004    1.8744482940E+003    1.4809027744E+004    9.0790238260E+002    1.7824415651E+004    1.0915549522E+003    2.7249270946E+004    1.6705808405E+003    2.2240866385E+004    1.3653922965E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.1529700253E+004    1.9417271961E+003    1.4411737117E+004    1.2906383835E+003    3.3151724910E+004    3.0134827423E+003    1.6062963028E+004    1.4486914260E+003    1.9316509645E+004    1.7298836761E+003    2.9556567744E+004    2.6656567781E+003    2.4148497429E+004    2.1950918226E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9954778860E+004    1.1540172107E+003    1.3341514247E+004    7.5730161320E+002    3.0775058563E+004    1.8229768906E+003    1.4887939511E+004    8.6099367718E+002    1.7882055892E+004    1.0150354393E+003    2.7394472113E+004    1.5842667323E+003    2.2417277671E+004    1.3278993137E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8812356241E+004    8.6766331750E+002    1.2618214152E+004    5.8222533951E+002    2.8902010694E+004    1.3324903444E+003    1.4035596372E+004    6.4734964379E+002    1.6912593769E+004    7.8037514110E+002    2.5826122757E+004    1.1911521907E+003    2.1052905478E+004    9.7061735830E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.7495274358E+004    2.4875997226E+003    1.1589718688E+004    1.5342203752E+003    2.7282005819E+004    4.1984262052E+003    1.3052942766E+004    1.8559581370E+003    1.5534068587E+004    2.0563643670E+003    2.4017996334E+004    3.4150456744E+003    1.9872855762E+004    3.0582325564E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3616365718E+004    5.6266074909E+002    9.1287970279E+003    3.7794794317E+002    2.0930485762E+004    8.6309248560E+002    1.0158951427E+004    4.1979213383E+002    1.2235617012E+004    5.0657564943E+002    1.8692923312E+004    7.7243623237E+002    1.5246258920E+004    6.2869689967E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1727107710E+004    4.9722644723E+002    7.8479925354E+003    3.3097836603E+002    1.8063024958E+004    7.7064404495E+002    8.7494064183E+003    3.7097265380E+002    1.0518914012E+004    4.4362083125E+002    1.6099297687E+004    6.8260621370E+002    1.3157532917E+004    5.6135527756E+002
