#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2224396
#overflow:lower center upper    1.1888526823E-004    9.1483423587E-006    1.9672678172E-004    1.4843015392E-005    3.4512350342E-004    2.5439010434E-005    1.4341114244E-004    1.0820355907E-005    1.6308297817E-004    1.2549401111E-005    2.8071625719E-004    2.1180012655E-005    2.4186357001E-004    1.7827733609E-005
    0.0000000000E+000    5.0000000000E+000    1.0000000000E+001   -5.0814317488E-002    1.1164798026E-004   -6.9849503329E-002    1.5506465620E-004   -9.8556589998E-002    2.2229243957E-004   -5.0919335862E-002    1.1304002081E-004   -6.9705442509E-002    1.5315509986E-004   -9.9670675085E-002    2.2126712759E-004   -6.9068749212E-002    1.5578319786E-004
    1.0000000000E+001    1.5000000000E+001    2.0000000000E+001    1.6608637459E-002    6.5103080466E-005    2.2521586519E-002    8.9218462273E-005    3.1256738432E-002    1.2579583375E-004    1.6417929598E-002    6.5039042929E-005    2.2783193415E-002    8.9306306901E-005    3.2136831693E-002    1.2730891332E-004    2.1904814563E-002    8.8158091641E-005
    2.0000000000E+001    2.5000000000E+001    3.0000000000E+001    9.0774364418E-003    4.8121729985E-005    1.2347170679E-002    6.6026459867E-005    1.7197269629E-002    9.3195174479E-005    9.0009191301E-003    4.8132389288E-005    1.2452134660E-002    6.6011837779E-005    1.7618605406E-002    9.4215441982E-005    1.2051897322E-002    6.5311453389E-005
    3.0000000000E+001    3.5000000000E+001    4.0000000000E+001    5.9009692044E-003    3.9076529054E-005    8.0602202847E-003    5.3787928707E-005    1.1281502743E-002    7.6193418160E-005    5.8757907249E-003    3.9210666886E-005    8.0947593110E-003    5.3603922754E-005    1.1501407438E-002    7.6751858068E-005    7.9061104256E-003    5.3396572371E-005
    4.0000000000E+001    4.5000000000E+001    5.0000000000E+001    4.1530591345E-003    3.3190314260E-005    5.6985899961E-003    4.5875071442E-005    8.0186829639E-003    6.5303216251E-005    4.1541944341E-003    3.3442301793E-005    5.6970326288E-003    4.5529403068E-005    8.1315153992E-003    6.5460728025E-005    5.6195166924E-003    4.5764686725E-005
    5.0000000000E+001    5.5000000000E+001    6.0000000000E+001    3.1107433353E-003    2.9003493927E-005    4.2880885783E-003    4.0320485131E-005    6.0666911849E-003    5.7793438017E-005    3.1259581260E-003    2.9393084084E-005    4.2672174190E-003    3.9786057915E-005    6.1188220825E-003    5.7534696473E-005    4.2515550914E-003    4.0501811969E-005
    6.0000000000E+001    6.5000000000E+001    7.0000000000E+001    2.3395737516E-003    2.4877792797E-005    3.2387834430E-003    3.4695145288E-005    4.6048486381E-003    4.9891526180E-005    2.3610289846E-003    2.5292288012E-005    3.2093518461E-003    3.4126554115E-005    4.6215322491E-003    4.9507704253E-005    3.2270915192E-003    3.4964128828E-005
    7.0000000000E+001    7.5000000000E+001    8.0000000000E+001    1.7618504803E-003    2.1917523668E-005    2.4517456392E-003    3.0726753352E-005    3.5073571549E-003    4.4455229084E-005    1.7872891531E-003    2.2399384381E-005    2.4168496879E-003    3.0065752361E-005    3.4984807529E-003    4.3845068380E-005    2.4579662479E-003    3.1154355775E-005
    8.0000000000E+001    8.5000000000E+001    9.0000000000E+001    1.4340513189E-003    2.0203577008E-005    2.0067247053E-003    2.8503560226E-005    2.8899233362E-003    4.1562912496E-005    1.4628749581E-003    2.0778706895E-005    1.9671853664E-003    2.7714615589E-005    2.8634649719E-003    4.0672717122E-005    2.0252668051E-003    2.9127411772E-005
    9.0000000000E+001    9.5000000000E+001    1.0000000000E+002    1.1253749035E-003    1.7668798960E-005    1.5806166630E-003    2.4950532528E-005    2.2859534783E-003    3.6393625691E-005    1.1522480032E-003    1.8188598132E-005    1.5437530112E-003    2.4237488782E-005    2.2554366509E-003    3.5602778865E-005    1.6020029458E-003    2.5504760319E-005
    1.0000000000E+002    1.0500000000E+002    1.1000000000E+002    8.6770338558E-004    1.5380455382E-005    1.2241376402E-003    2.1812140346E-005    1.7797622377E-003    3.1983404808E-005    8.9237965445E-004    1.5900753008E-005    1.1902875301E-003    2.1098412837E-005    1.7467643889E-003    3.1124498382E-005    1.2472626300E-003    2.2414064505E-005
    1.1000000000E+002    1.1500000000E+002    1.2000000000E+002    7.3976863700E-004    1.4475335352E-005    1.0484477426E-003    2.0653499286E-005    1.5325833348E-003    3.0500979330E-005    7.6430411377E-004    1.5056119468E-005    1.0147907666E-003    1.9856798361E-005    1.4960663901E-003    2.9471193331E-005    1.0740389252E-003    2.1375176354E-005
    1.2000000000E+002    1.2500000000E+002    1.3000000000E+002    5.7382619008E-004    1.2627270246E-005    8.1671775798E-004    1.8039855491E-005    1.1998024824E-003    2.6670276834E-005    5.9537611352E-004    1.3150808765E-005    7.8715626776E-004    1.7321682228E-005    1.1654028506E-003    2.5741694493E-005    8.4082512154E-004    1.8690608737E-005
    1.3000000000E+002    1.3500000000E+002    1.4000000000E+002    4.7220796338E-004    1.1642142706E-005    6.7564231054E-004    1.6741972825E-005    9.9880304642E-004    2.4950330331E-005    4.9253403523E-004    1.2204669993E-005    6.4775966048E-004    1.5970316029E-005    9.6409740940E-004    2.3889700774E-005    6.9996412342E-004    1.7485265150E-005
    1.4000000000E+002    1.4500000000E+002    1.5000000000E+002    3.9696922223E-004    1.0913228647E-005    5.7030891028E-004    1.5749153963E-005    8.4711350495E-004    2.3558663806E-005    4.1574742216E-004    1.1480918574E-005    5.4454958102E-004    1.4970415222E-005    8.1379353303E-004    2.2473013159E-005    5.9365964496E-004    1.6509981141E-005
    1.5000000000E+002    1.5500000000E+002    1.6000000000E+002    3.3723021425E-004    1.0055703325E-005    4.8606284142E-004    1.4550024124E-005    7.2476478328E-004    2.1834557443E-005    3.5433318625E-004    1.0606769267E-005    4.6260153581E-004    1.3794089631E-005    6.9357990005E-004    2.0761933269E-005    5.0791729964E-004    1.5301722312E-005
    1.6000000000E+002    1.6500000000E+002    1.7000000000E+002    2.7310793821E-004    8.8815572021E-006    3.9494546154E-004    1.2856938584E-005    5.9113808457E-004    1.9290091061E-005    2.8790985826E-004    9.3725329851E-006    3.7464066481E-004    1.2183433834E-005    5.6356135544E-004    1.8346010883E-005    4.1427131472E-004    1.3518552761E-005
    1.7000000000E+002    1.7500000000E+002    1.8000000000E+002    2.2365724507E-004    8.0917382592E-006    3.2542909420E-004    1.1838241582E-005    4.9071759229E-004    1.8001604247E-005    2.3723337400E-004    8.6299167552E-006    3.0680579822E-004    1.1099985672E-005    4.6436604364E-004    1.6892396854E-005    3.4389633728E-004    1.2615577397E-005
    1.8000000000E+002    1.8500000000E+002    1.9000000000E+002    2.0332172469E-004    8.2189157533E-006    2.9689545032E-004    1.2110932608E-005    4.4961527760E-004    1.8574178935E-005    2.1643273653E-004    8.8287047962E-006    2.7891018697E-004    1.1274443658E-005    4.2365039910E-004    1.7281509121E-005    3.1509171382E-004    1.3016839429E-005
    1.9000000000E+002    1.9500000000E+002    2.0000000000E+002    1.6630207008E-004    7.6121580968E-006    2.4378392813E-004    1.1262338147E-005    3.7084107908E-004    1.7347526563E-005    1.7771516078E-004    8.2100910012E-006    2.2812781826E-004    1.0442113066E-005    3.4786372893E-004    1.6070620300E-005    2.5988652295E-004    1.2157197825E-005
    2.0000000000E+002    2.0500000000E+002    2.1000000000E+002    1.3872589241E-004    6.8916122706E-006    2.0364031322E-004    1.0212304044E-005    3.1025925464E-004    1.5757034096E-005    1.4845101267E-004    7.4446304522E-006    1.9029970677E-004    9.4536915316E-006    2.9058141470E-004    1.4572290278E-005    2.1743060155E-004    1.1042576009E-005
    2.1000000000E+002    2.1500000000E+002    2.2000000000E+002    1.1907644629E-004    6.1304518758E-006    1.7532293649E-004    9.0688138910E-006    2.6804782215E-004    1.3957663317E-005    1.2780803101E-004    6.6110417165E-006    1.6334523007E-004    8.4095562414E-006    2.5017436925E-004    1.2940604581E-005    1.8784870504E-004    9.7815716555E-006
    2.2000000000E+002    2.2500000000E+002    2.3000000000E+002    1.0340740754E-004    5.4794110999E-006    1.5293190066E-004    8.1430650656E-006    2.3508534967E-004    1.2607298893E-005    1.1148527109E-004    5.9361834410E-006    1.4185094787E-004    7.5164794941E-006    2.1822382486E-004    1.1619621524E-005    1.6474850703E-004    8.8352322815E-006
    2.3000000000E+002    2.3500000000E+002    2.4000000000E+002    8.9683671322E-005    5.5428975878E-006    1.3301975286E-004    8.2637529466E-006    2.0514496892E-004    1.2836806328E-005    9.6969586745E-005    6.0241632613E-006    1.2302516898E-004    7.6035682115E-006    1.8981049163E-004    1.1791835241E-005    1.4376619981E-004    8.9960717694E-006
