#labels: yh_lower[1]   yh_center[2]   yh_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2048000
#overflow:lower center upper    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
   -2.4000000000E+000   -2.3000000000E+000   -2.2000000000E+000   -4.0172198198E-018    3.1823115395E-018   -5.2259084017E-018    4.2215534922E-018   -6.8372410461E-018    5.6904033976E-018   -3.8819497107E-018    3.0779049419E-018   -5.4794710182E-018    4.3653157620E-018   -7.4185435042E-018    6.0245276713E-018   -4.8514541447E-018    3.9876345418E-018
   -2.2000000000E+000   -2.1000000000E+000   -2.0000000000E+000   -3.3798263211E-018    3.4717005982E-018   -4.5815469783E-018    4.5941228702E-018   -6.3352377336E-018    6.1767806258E-018   -3.3357610409E-018    3.3492276593E-018   -4.6251136158E-018    4.7624832075E-018   -6.6580568412E-018    6.5557457855E-018   -4.3840327048E-018    4.3287724833E-018
   -2.0000000000E+000   -1.9000000000E+000   -1.8000000000E+000    4.8903489076E-018    3.2737725024E-018    6.8001793557E-018    4.3498745132E-018    9.0024449863E-018    5.8785288992E-018    4.8763785217E-018    3.1706984144E-018    6.9742234709E-018    4.4907554320E-018    9.7715900659E-018    6.2057696607E-018    6.1331542515E-018    4.1191059281E-018
   -1.8000000000E+000   -1.7000000000E+000   -1.6000000000E+000   -5.6263105160E-018    3.1348621587E-018   -7.1483136939E-018    4.1695160169E-018   -9.9809120541E-018    5.6454703299E-018   -5.6201249247E-018    3.0396030880E-018   -7.5040288909E-018    4.2994864571E-018   -1.0768289414E-017    5.9486350457E-018   -6.8078439448E-018    3.9563303776E-018
   -1.6000000000E+000   -1.5000000000E+000   -1.4000000000E+000    3.3786277186E-018    3.0479305157E-018    4.7618625976E-018    4.0445060662E-018    6.2544796009E-018    5.4620014564E-018    3.0442877312E-018    2.9491959936E-018    4.3624639576E-018    4.1808519150E-018    6.2978742995E-018    5.7735546720E-018    4.4790124698E-018    3.8291505219E-018
   -1.4000000000E+000   -1.3000000000E+000   -1.2000000000E+000   -1.6195802361E-019    2.8977957517E-018    1.3358363811E-020    3.8488823409E-018   -9.9910010532E-020    5.2056634152E-018   -8.4939793720E-020    2.8078894978E-018    2.2669823110E-020    3.9753652381E-018   -5.2301138212E-020    5.4922292701E-018   -2.9641251924E-019    3.6476166229E-018
   -1.2000000000E+000   -1.1000000000E+000   -1.0000000000E+000    6.0365793162E-020    2.6258768637E-018    1.6565552332E-019    3.5024036163E-018   -6.7925899439E-019    4.7695913106E-018    7.0551536756E-021    2.5561201941E-018   -1.6309739465E-019    3.6018417617E-018   -5.3123130362E-019    5.0006352981E-018   -3.7961572607E-019    3.3422543611E-018
   -1.0000000000E+000   -9.0000000000E-001   -8.0000000000E-001   -3.9978881048E-018    2.3754511024E-018   -5.3659382845E-018    3.1849398085E-018   -7.3246551732E-018    4.3479278139E-018   -4.3146690016E-018    2.3227101635E-018   -5.5182107015E-018    3.2598313826E-018   -7.9055087543E-018    4.5411759873E-018   -4.8941577511E-018    3.0482639505E-018
   -8.0000000000E-001   -7.0000000000E-001   -6.0000000000E-001   -5.1876179653E-018    2.1975681741E-018   -5.9906350623E-018    2.9526892100E-018   -7.9592426789E-018    4.0560860873E-018   -4.0789412833E-018    2.1518842339E-018   -6.3150589738E-018    3.0095994993E-018   -8.1524800665E-018    4.2116591286E-018   -4.7154263738E-018    2.8404270236E-018
   -6.0000000000E-001   -5.0000000000E-001   -4.0000000000E-001   -3.4124208531E-018    2.0541637607E-018   -3.9050036663E-018    2.7618679055E-018   -6.2853244833E-018    3.8055006111E-018   -3.2414354826E-018    2.0131954163E-018   -4.8841662585E-018    2.8110402958E-018   -7.1006053881E-018    3.9458631206E-018   -3.7681023441E-018    2.6624361739E-018
   -4.0000000000E-001   -3.0000000000E-001   -2.0000000000E-001   -4.6502822703E-018    1.9328092126E-018   -4.9976561363E-018    2.6049204591E-018   -7.1902831989E-018    3.5897865293E-018   -3.5378127850E-018    1.8939998498E-018   -5.8205215547E-018    2.6491652324E-018   -7.4780130816E-018    3.7073386784E-018   -5.1325330253E-018    2.5104115945E-018
   -2.0000000000E-001   -1.0000000000E-001    0.0000000000E+000   -4.4871300361E-018    1.8826218671E-018   -4.6606176533E-018    2.5539728734E-018   -7.7162181484E-018    3.5207730789E-018   -3.5500692972E-018    1.8565720899E-018   -5.7146684665E-018    2.5870134668E-018   -6.7719151773E-018    3.6376466898E-018   -4.2633662753E-018    2.4818111020E-018
    0.0000000000E+000    1.0000000000E-001    2.0000000000E-001   -1.5299496446E-018    1.9022177009E-018   -1.3252856376E-018    2.5716218334E-018   -2.0742815010E-018    3.5894377654E-018   -1.4535937822E-018    1.8783167770E-018   -1.4515836653E-018    2.5941596508E-018   -2.4788984967E-018    3.6842320596E-018   -1.1784257908E-018    2.5051503878E-018
    2.0000000000E-001    3.0000000000E-001    4.0000000000E-001    2.1470873450E-019    1.8669914010E-018    1.3487906597E-019    2.5361352224E-018    9.9243284945E-019    3.5112852189E-018    4.9928157054E-019    1.8404065692E-018    8.2856880758E-019    2.5642722732E-018    9.8264992024E-019    3.6221306707E-018    1.3569633481E-019    2.4695152698E-018
    4.0000000000E-001    5.0000000000E-001    6.0000000000E-001   -2.7024510505E-018    1.8816018692E-018   -4.9159469948E-018    2.5640903425E-018   -5.7336807180E-018    3.5817287417E-018   -3.1622543552E-018    1.8692875229E-018   -6.0556676064E-018    2.5819289906E-018   -6.0231435689E-018    3.6515857742E-018   -5.4357904853E-018    2.5168420046E-018
    6.0000000000E-001    7.0000000000E-001    8.0000000000E-001   -2.5236628409E-018    1.9221410476E-018   -5.5784689587E-018    2.6189127869E-018   -5.2846943716E-018    3.6893201125E-018   -2.6718378113E-018    1.9145173790E-018   -5.3631351887E-018    2.6258174421E-018   -6.3807143599E-018    3.7500525818E-018   -4.0704226448E-018    2.5728828754E-018
    8.0000000000E-001    9.0000000000E-001    1.0000000000E+000   -2.0171124280E-018    1.9506670731E-018   -2.4434667303E-018    2.6819668767E-018   -4.1986514595E-018    3.7673076970E-018   -1.5287706523E-018    1.9482612208E-018   -3.0280384395E-018    2.6844979430E-018   -2.7302225572E-018    3.8284584865E-018   -3.3222930644E-018    2.6474671709E-018
    1.0000000000E+000    1.1000000000E+000    1.2000000000E+000   -9.8930593069E-019    2.0147639976E-018   -3.3809601741E-018    2.7906245509E-018   -3.6538181688E-018    3.9552984859E-018   -2.0907370263E-018    2.0332398418E-018   -2.4549738144E-018    2.7568368716E-018   -2.6056965970E-018    3.9895922771E-018   -1.7583682188E-018    2.7877177699E-018
    1.2000000000E+000    1.3000000000E+000    1.4000000000E+000   -6.3156546033E-019    2.1113556395E-018   -1.0494119967E-018    2.9158032639E-018   -2.2009076168E-018    4.1284198297E-018   -3.5424637146E-019    2.1297277008E-018    1.0277790561E-019    2.8952269526E-018   -2.1396006645E-018    4.1564317669E-018   -1.4520657907E-018    2.8809700186E-018
    1.4000000000E+000    1.5000000000E+000    1.6000000000E+000   -3.5085634704E-018    2.3699698568E-018   -4.4437273216E-018    3.2577480434E-018   -7.1664317195E-018    4.6063405890E-018   -3.1215579300E-018    2.3833542910E-018   -4.4705745440E-018    3.2457282559E-018   -7.1356270149E-018    4.6701767967E-018   -5.0193701386E-018    3.2225350949E-018
    1.6000000000E+000    1.7000000000E+000    1.8000000000E+000   -4.4710617344E-018    2.4358445441E-018   -6.0884187620E-018    3.3318413918E-018   -9.5814114453E-018    4.7333647781E-018   -3.8698014475E-018    2.4463736767E-018   -5.8477481987E-018    3.3313983760E-018   -9.3131505735E-018    4.7711765692E-018   -6.3323205752E-018    3.3129211295E-018
    1.8000000000E+000    1.9000000000E+000    2.0000000000E+000   -4.8571396189E-018    2.4752403423E-018   -7.2119089158E-018    3.4489054049E-018   -9.9401752787E-018    4.8560139192E-018   -4.6829092880E-018    2.5049970433E-018   -7.2176026647E-018    3.4128187789E-018   -9.7958282887E-018    4.8997756765E-018   -7.2571607061E-018    3.4755599055E-018
    2.0000000000E+000    2.1000000000E+000    2.2000000000E+000    1.1308878069E-018    2.8500361270E-018    1.9980656871E-018    3.9203987135E-018    1.8146291758E-018    5.5734141604E-018    7.0604862043E-019    2.8619198859E-018    1.8804110514E-018    3.9018118157E-018    2.0875884754E-018    5.5884399199E-018    1.2917249594E-018    3.9008340172E-018
    2.2000000000E+000    2.3000000000E+000    2.4000000000E+000    2.5081830243E-018    3.0675305408E-018    3.1030827543E-018    4.2371699238E-018    4.8616498320E-018    5.9968473568E-018    2.6095539778E-018    3.0904367161E-018    3.2119691484E-018    4.2028685002E-018    4.3820328772E-018    6.0360255351E-018    3.5339170869E-018    4.2120324015E-018
    2.4000000000E+000    2.5000000000E+000    2.6000000000E+000    5.1427447330E-018    3.0746385790E-018    6.9955831361E-018    4.2627912100E-018    9.6221583768E-018    6.0739598427E-018    5.4747506343E-018    3.1083471529E-018    7.1071635314E-018    4.2175332283E-018    9.9803047370E-018    6.0847079885E-018    7.4974741195E-018    4.2615448075E-018
    2.6000000000E+000    2.7000000000E+000    2.8000000000E+000    5.4850744355E-018    2.8494700766E-018    7.7701858804E-018    3.9855227003E-018    1.1632749066E-017    5.7340361655E-018    5.5372224575E-018    2.9053012922E-018    7.5796348028E-018    3.9087334374E-018    1.1272790446E-017    5.6857557749E-018    7.6875646892E-018    4.0210756405E-018
    2.8000000000E+000    2.9000000000E+000    3.0000000000E+000   -1.8471830078E-018    3.2945248819E-018   -2.4384867186E-018    4.6356423981E-018   -3.5900922539E-018    6.7110762344E-018   -1.8562940018E-018    3.3787583066E-018   -2.5437255187E-018    4.5189952206E-018   -3.5898041552E-018    6.6144525385E-018   -2.6068525947E-018    4.7021499434E-018
    3.0000000000E+000    3.1000000000E+000    3.2000000000E+000   -2.3242076460E-018    2.7706695191E-018   -3.3229256172E-018    3.9596481940E-018   -4.8918470591E-018    5.8321001210E-018   -2.4597509321E-018    2.8868419205E-018   -3.2610762293E-018    3.8004302978E-018   -4.8823186574E-018    5.6506694749E-018   -3.4254795877E-018    4.0863001690E-018
    3.2000000000E+000    3.3000000000E+000    3.4000000000E+000   -1.9509445875E-018    2.2395259858E-018   -2.8774899502E-018    3.2948804239E-018   -4.2426662547E-018    5.0168561772E-018   -2.1178538551E-018    2.4018112020E-018   -2.7226926818E-018    3.0722927789E-018   -4.0946514851E-018    4.7014286433E-018   -2.9741527112E-018    3.5159603632E-018
    3.4000000000E+000    3.5000000000E+000    3.6000000000E+000   -9.8697822421E-020    1.6768542679E-018   -6.2389724584E-020    2.5968929859E-018    4.2500834357E-020    4.2132187593E-018   -3.6896090977E-020    1.8931496743E-018   -1.1775429022E-019    2.3000999958E-018   -9.9850556347E-020    3.7052921524E-018    2.3616501973E-020    2.9527006460E-018
    3.6000000000E+000    3.7000000000E+000    3.8000000000E+000    6.4393490837E-019    7.6939407851E-019    1.0187258535E-018    1.2516978219E-018    1.6779354454E-018    2.1718340771E-018    7.4535820500E-019    9.1239259174E-019    8.8817716064E-019    1.0554695954E-018    1.4541750458E-018    1.7859315862E-018    1.1712305742E-018    1.5220383595E-018
    3.8000000000E+000    3.9000000000E+000    4.0000000000E+000    8.1054801532E-020    1.7589965517E-019    1.4384512517E-019    3.0997758927E-019    2.6176902627E-019    5.6227223660E-019    1.0533917068E-019    2.2598741291E-019    1.1172421519E-019    2.4130593226E-019    2.0371269242E-019    4.4232420453E-019    1.8278753313E-019    3.9401149360E-019
    4.0000000000E+000    4.1000000000E+000    4.2000000000E+000    5.7622055110E-020    5.3890061433E-020    1.1388931295E-019    1.0569057522E-019    2.3805234940E-019    2.1957556635E-019    8.2997442482E-020    7.7050011882E-020    7.9297734400E-020    7.3921796160E-020    1.6224586150E-019    1.5081514459E-019    1.6696765112E-019    1.5387927018E-019
    4.2000000000E+000    4.3000000000E+000    4.4000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000    0.0000000000E+000
#nx: 3
