#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2048000
#overflow:lower center upper    1.5533073290E-004    1.2018077083E-005    2.5580288938E-004    1.9449832446E-005    4.4621707253E-004    3.3234156357E-005    1.8647681971E-004    1.4178662747E-005    2.1307769163E-004    1.6486010687E-005    3.6501400093E-004    2.7753639436E-005    3.1271024167E-004    2.3290594883E-005
    0.0000000000E+000    5.0000000000E+000    1.0000000000E+001   -5.0758781186E-002    1.1654960677E-004   -6.9791490370E-002    1.6195392960E-004   -9.8506388772E-002    2.3232189153E-004   -5.0877045206E-002    1.1806220721E-004   -6.9629259601E-002    1.5987899308E-004   -9.9587894385E-002    2.3109767038E-004   -6.9033568044E-002    1.6281186741E-004
    1.0000000000E+001    1.5000000000E+001    2.0000000000E+001    1.6524749335E-002    6.7881398378E-005    2.2413263538E-002    9.3119830746E-005    3.1115906757E-002    1.3147920913E-004    1.6338963622E-002    6.7883087370E-005    2.2668118390E-002    9.3117513842E-005    3.1982261881E-002    1.3287591109E-004    2.1806119310E-002    9.2141017888E-005
    2.0000000000E+001    2.5000000000E+001    3.0000000000E+001    9.0901270178E-003    5.0358578573E-005    1.2373031597E-002    6.9191092355E-005    1.7248167395E-002    9.7837402661E-005    9.0197713870E-003    5.0439363237E-005    1.2469543183E-002    6.9080274557E-005    1.7655507245E-002    9.8731165666E-005    1.2087566627E-002    6.8564740603E-005
    3.0000000000E+001    3.5000000000E+001    4.0000000000E+001    5.9232846333E-003    4.1273569516E-005    8.0921048292E-003    5.6873122209E-005    1.1328527666E-002    8.0684348996E-005    5.8990341233E-003    4.1459730897E-005    8.1253708971E-003    5.6617752028E-005    1.1546904598E-002    8.1154227512E-005    7.9390656301E-003    5.6543829958E-005
    4.0000000000E+001    4.5000000000E+001    5.0000000000E+001    4.1637486462E-003    3.4845633851E-005    5.7119883731E-003    4.8157296304E-005    8.0351488398E-003    6.8538009523E-005    4.1639616683E-003    3.5106012611E-005    5.7116961563E-003    4.7800117115E-005    8.1506340072E-003    6.8717313712E-005    5.6310560268E-003    4.8031639399E-005
    5.0000000000E+001    5.5000000000E+001    6.0000000000E+001    3.0284536981E-003    2.9399686543E-005    4.1725464599E-003    4.0782457565E-005    5.8995259761E-003    5.8284035034E-005    3.0417294965E-003    2.9729855691E-005    4.1543351476E-003    4.0329542172E-005    5.9539510326E-003    5.8193900935E-005    4.1344052195E-003    4.0845623808E-005
    6.0000000000E+001    6.5000000000E+001    7.0000000000E+001    2.3241356733E-003    2.5752034038E-005    3.2182982859E-003    3.5872856152E-005    4.5771483204E-003    5.1495920081E-005    2.3460955843E-003    2.6150823179E-005    3.1881743880E-003    3.5325810065E-005    4.5923012690E-003    5.1188220666E-005    3.2076790547E-003    3.6088492809E-005
    7.0000000000E+001    7.5000000000E+001    8.0000000000E+001    1.8119982285E-003    2.3035083468E-005    2.5216437912E-003    3.2273879648E-005    3.6076279707E-003    4.6661009754E-005    1.8382439532E-003    2.3527218363E-005    2.4856407522E-003    3.1598784865E-005    3.5982208464E-003    4.6052716465E-005    2.5282363317E-003    3.2700173380E-005
    8.0000000000E+001    8.5000000000E+001    9.0000000000E+001    1.3924902588E-003    2.0327458042E-005    1.9462265527E-003    2.8566054486E-005    2.7983977818E-003    4.1437233007E-005    1.4187726294E-003    2.0824264359E-005    1.9101732440E-003    2.7884551597E-005    2.7771380630E-003    4.0761892346E-005    1.9611254264E-003    2.9039335215E-005
    9.0000000000E+001    9.5000000000E+001    1.0000000000E+002    1.1121751190E-003    1.8296566652E-005    1.5620903577E-003    2.5844215441E-005    2.2591644454E-003    3.7712018982E-005    1.1387425791E-003    1.8840080794E-005    1.5256459724E-003    2.5098640263E-005    2.2290008243E-003    3.6878005959E-005    1.5832291125E-003    2.6428694229E-005
    1.0000000000E+002    1.0500000000E+002    1.1000000000E+002    8.8134061241E-004    1.6408013049E-005    1.2435311241E-003    2.3302815646E-005    1.8081337724E-003    3.4227332385E-005    9.0651723988E-004    1.6987434983E-005    1.2089946382E-003    2.2507983317E-005    1.7744376226E-003    3.3251594587E-005    1.2671454853E-003    2.3986615575E-005
    1.1000000000E+002    1.1500000000E+002    1.2000000000E+002    7.3926766084E-004    1.5092661337E-005    1.0477856513E-003    2.1547424356E-005    1.5316998255E-003    3.1847498934E-005    7.6382145825E-004    1.5707778659E-005    1.0141035436E-003    2.0703626244E-005    1.4951216291E-003    3.0746765968E-005    1.0734197593E-003    2.2318821267E-005
    1.2000000000E+002    1.2500000000E+002    1.3000000000E+002    5.9520002674E-004    1.3285514436E-005    8.4652525970E-004    1.8955775006E-005    1.2424307211E-003    2.7972664928E-005    6.1710537599E-004    1.3818501608E-005    8.1647620781E-004    1.8224640387E-005    1.2079362070E-003    2.7048651767E-005    8.7069911700E-004    1.9603326157E-005
    1.3000000000E+002    1.3500000000E+002    1.4000000000E+002    4.9705470360E-004    1.2651052208E-005    7.1099479523E-004    1.8207302890E-005    1.0506834059E-003    2.7157553746E-005    5.1830551470E-004    1.3272875637E-005    6.8184361768E-004    1.7354305557E-005    1.0145430940E-003    2.5980630986E-005    7.3632203248E-004    1.9032093835E-005
    1.4000000000E+002    1.4500000000E+002    1.5000000000E+002    4.1054621286E-004    1.1971103499E-005    5.8930680876E-004    1.7317643487E-005    8.7445694215E-004    2.5992421769E-005    4.2959663120E-004    1.2624326058E-005    5.6317405905E-004    1.6421573839E-005    8.4090229224E-004    2.4711145175E-005    6.1282200647E-004    1.8215565906E-005
    1.5000000000E+002    1.5500000000E+002    1.6000000000E+002    3.3757526378E-004    1.0563713097E-005    4.8726918147E-004    1.5340436218E-005    7.2786448860E-004    2.3126659378E-005    3.5521259170E-004    1.1182968909E-005    4.6307486365E-004    1.4490961060E-005    6.9530126844E-004    2.1889799656E-005    5.1008958228E-004    1.6207231162E-005
    1.6000000000E+002    1.6500000000E+002    1.7000000000E+002    2.7301890602E-004    9.4189421859E-006    3.9546870969E-004    1.3707588612E-005    5.9316335494E-004    2.0712648897E-005    2.8829129904E-004    9.9926452608E-006    3.7451853332E-004    1.2920601230E-005    5.6430799636E-004    1.9559832864E-005    4.1569063017E-004    1.4515485491E-005
    1.7000000000E+002    1.7500000000E+002    1.8000000000E+002    2.2261413512E-004    8.4606897260E-006    3.2380201230E-004    1.2361332665E-005    4.8811039351E-004    1.8766802999E-005    2.3604725347E-004    9.0112430253E-006    3.0537489362E-004    1.1606101399E-005    4.6204430414E-004    1.7638813635E-005    3.4206920468E-004    1.3151830941E-005
    1.8000000000E+002    1.8500000000E+002    1.9000000000E+002    1.9123036250E-004    7.5212181196E-006    2.7828919106E-004    1.0991950890E-005    4.1964876863E-004    1.6689375453E-005    2.0286902714E-004    8.0129823759E-006    2.6232364613E-004    1.0317364537E-005    3.9710048346E-004    1.5684795360E-005    2.9409109587E-004    1.1695963585E-005
    1.9000000000E+002    1.9500000000E+002    2.0000000000E+002    1.6367856133E-004    7.1887075891E-006    2.4021678711E-004    1.0596028818E-005    3.6594781647E-004    1.6251372504E-005    1.7511476359E-004    7.7243605820E-006    2.2452897354E-004    9.8612373114E-006    3.4277365187E-004    1.5119840445E-005    2.5645731007E-004    1.1389009825E-005
    2.0000000000E+002    2.0500000000E+002    2.1000000000E+002    1.3462314290E-004    6.2783264774E-006    1.9751819328E-004    9.2354645403E-006    3.0073851730E-004    1.4122101488E-005    1.4398807069E-004    6.7325277684E-006    1.8467168727E-004    8.6124058524E-006    2.8184554976E-004    1.3178404163E-005    2.1075844071E-004    9.8968104114E-006
    2.1000000000E+002    2.1500000000E+002    2.2000000000E+002    1.2658835028E-004    6.9767636247E-006    1.8685778614E-004    1.0391267166E-005    2.8660586223E-004    1.6128145925E-005    1.3621677918E-004    7.5750921285E-006    1.7364981779E-004    9.5704994140E-006    2.6663384565E-004    1.4827658953E-005    2.0085423432E-004    1.1302652275E-005
    2.2000000000E+002    2.2500000000E+002    2.3000000000E+002    1.0188070933E-004    5.8311573598E-006    1.5045543743E-004    8.6396042233E-006    2.3082896389E-004    1.3319110568E-005    1.0967996315E-004    6.2981537190E-006    1.3975667249E-004    7.9989936734E-006    2.1469007372E-004    1.2328150443E-005    1.6176561930E-004    9.3340720045E-006
