#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 4060078
#overflow:lower center upper    4.0193310712E+002    3.1746355833E+000    2.6397202296E+002    2.0920690638E+000    6.3241919617E+002    4.9783169827E+000    2.9987582565E+002    2.3685445409E+000    3.5381009840E+002    2.8040667076E+000    5.5178488179E+002    4.3582274986E+000    4.6066904133E+002    3.6263233718E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.7700272806E+003    5.4355674703E+002    6.5535692330E+003    3.6441822208E+002    1.5009895784E+004    8.3584354086E+002    7.2892601915E+003    4.0553894520E+002    8.7839572891E+003    4.8844133392E+002    1.3412563565E+004    7.4620973016E+002    1.0933561700E+004    6.0884812638E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.0960471121E+004    5.2833331336E+002    7.3436869794E+003    3.5333028567E+002    1.6860033282E+004    8.1463065730E+002    8.1774311914E+003    3.9418098623E+002    9.8429772355E+003    4.7357982009E+002    1.5046837782E+004    7.2531057953E+002    1.2281245440E+004    5.9339616225E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.5726337616E+004    1.1821119100E+003    1.0529448032E+004    7.8844555190E+002    2.4209776856E+004    1.8284126000E+003    1.1733167518E+004    8.8195468038E+002    1.4112954102E+004    1.0567786509E+003    2.1589551069E+004    1.6228359122E+003    1.7634971808E+004    1.3318588125E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    1.5766653851E+004    7.7478410774E+002    1.0566118192E+004    5.1782881440E+002    2.4246555147E+004    1.1951377506E+003    1.1763246813E+004    5.7805395946E+002    1.4162104284E+004    6.9406243027E+002    2.1644898311E+004    1.0636450437E+003    1.7661761981E+004    8.7056649320E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9934920623E+004    1.0439109209E+003    1.3359112465E+004    6.9832214362E+002    3.0657423986E+004    1.6087601486E+003    1.4873123600E+004    7.7884514553E+002    1.7905643344E+004    9.3598338027E+002    2.7367210177E+004    1.4331097734E+003    2.2331589874E+004    1.1718587922E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.9493199683E+004    8.2157689309E+002    1.3068836829E+004    5.5099339778E+002    2.9963753504E+004    1.2625769542E+003    1.4543562712E+004    6.1296530389E+002    1.7516577676E+004    7.3851397622E+002    2.6760803458E+004    1.1278834732E+003    2.1826303953E+004    9.1969079784E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7434053881E+004    7.0806973051E+002    1.1688280190E+004    4.7521572442E+002    2.6798895773E+004    1.0872595393E+003    1.3007267153E+004    5.2827943579E+002    1.5666173702E+004    6.3694675040E+002    2.3933951171E+004    9.7205770221E+002    1.9520947023E+004    7.9198546261E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6272271602E+004    6.1731704252E+002    1.0905669798E+004    4.1402261061E+002    2.5023099234E+004    9.4874130170E+002    1.2140480083E+004    4.6057031514E+002    1.4617216101E+004    5.5492767361E+002    2.2339024338E+004    8.4746990308E+002    1.8227414989E+004    6.9108551507E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4142415296E+004    4.3102278123E+002    9.4775991680E+003    2.8902078612E+002    2.1748978257E+004    6.6247908881E+002    1.0551428555E+004    3.2157916356E+002    1.2703127614E+004    3.8738375237E+002    1.9415098717E+004    5.9171999066E+002    1.5842468136E+004    4.8256537530E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2004541475E+004    4.3533883942E+002    8.0376912070E+003    2.9010605059E+002    1.8480136914E+004    6.7377946161E+002    8.9563952874E+003    3.2479930515E+002    1.0773173176E+004    3.8883836686E+002    1.6480166430E+004    5.9764519467E+002    1.3461367092E+004    4.9079683307E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0060489029E+004    2.7664058380E+002    6.7400959381E+003    1.8542867469E+002    1.5477212045E+004    4.2546597856E+002    7.5059690292E+003    2.0639708948E+002    9.0339649647E+003    2.4853595053E+002    1.3811317483E+004    3.7977984178E+002    1.1273965874E+004    3.0991944212E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.4353471220E+003    2.4593856417E+002    5.6462146266E+003    1.6257638464E+002    1.2990438729E+004    3.8440846879E+002    6.2934767951E+003    1.8349080652E+002    7.5678010504E+003    2.1790629932E+002    1.1580277743E+004    3.3763126042E+002    9.4625416057E+003    2.8001218475E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    6.9585340953E+003    1.8257676880E+002    4.6582922741E+003    1.2224689516E+002    1.0714353770E+004    2.8108115310E+002    5.1916503522E+003    1.3621759024E+002    6.2436572990E+003    1.6385140183E+002    9.5528679902E+003    2.5064643595E+002    7.8045877004E+003    2.0474613377E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    6.0405769743E+003    1.6124828039E+002    4.0447219049E+003    1.0784043220E+002    9.2987374500E+003    2.4863285525E+002    4.5067773107E+003    1.2030474813E+002    5.4212694176E+003    1.4454196130E+002    8.2926710756E+003    2.2136609739E+002    6.7734194229E+003    1.8111002918E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.2289157638E+003    1.7733205322E+002    3.5018903102E+003    1.1838740887E+002    8.0473887769E+003    2.7389531129E+002    3.9012099381E+003    1.3230459231E+002    4.6936949657E+003    1.5867840960E+002    7.1784001256E+003    2.4344634541E+002    5.8619075695E+003    1.9951179731E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.9704583539E+003    9.3449993152E+001    2.6577896856E+003    6.2332903909E+001    6.1142161814E+003    1.4455053646E+002    2.9622951083E+003    6.9721536637E+001    3.5623200507E+003    8.3546773701E+001    5.4507550004E+003    1.2829073423E+002    4.4537391083E+003    1.0529401615E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2672355332E+003    7.4961131052E+001    2.1869533463E+003    5.0036359456E+001    5.0315080590E+003    1.1582753141E+002    2.4376318740E+003    5.5927294039E+001    2.9312431294E+003    6.7065324061E+001    4.4853512700E+003    1.0290871318E+002    3.6650690050E+003    8.4371502600E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.5643426127E+003    6.0527296685E+001    1.7160282385E+003    4.0467933627E+001    3.9500823847E+003    9.3337190197E+001    1.9132147728E+003    4.5158442403E+001    2.3000472289E+003    5.4240458584E+001    3.5204004356E+003    8.3093546302E+001    2.8773330670E+003    6.7989008223E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.4031690198E+003    2.5629964412E+002    1.6023341747E+003    1.6625077356E+002    3.7171185282E+003    4.0858150809E+002    1.7929657478E+003    1.9122104159E+002    2.1476594590E+003    2.2283119966E+002    3.2991368714E+003    3.5185523743E+002    2.7076367056E+003    2.9762039606E+002
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6366090806E+003    3.0376433711E+001    1.0950665351E+003    2.0320005187E+001    2.5214026902E+003    4.6816415533E+001    1.2210477082E+003    2.2663368551E+001    1.4677525073E+003    2.7235549260E+001    2.2467821935E+003    4.1701608023E+001    1.8366491200E+003    3.4102179998E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.2765276656E+003    2.0728838738E+001    8.5406551063E+002    1.3860304455E+001    1.9668538790E+003    3.1974577485E+001    9.5239675686E+002    1.5465453135E+001    1.1447311687E+003    1.8577406909E+001    1.7524524718E+003    2.8457122915E+001    1.4327027016E+003    2.3291035513E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0234271627E+003    1.8202529604E+001    6.8432997510E+002    1.2117813185E+001    1.5779411397E+003    2.8217113051E+001    7.6356254302E+002    1.3580614528E+001    9.1722923177E+002    1.6241890437E+001    1.4049891038E+003    2.4988935889E+001    1.1494095001E+003    2.0554009899E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    7.8318982122E+002    1.2220191578E+001    5.2378661347E+002    8.1522005899E+000    1.2072608931E+003    1.8894077755E+001    5.8432532707E+002    9.1172883601E+000    7.0204785786E+002    1.0926653744E+001    1.0751846396E+003    1.6776216853E+001    8.7939727580E+002    1.3762891353E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.2881769433E+002    1.0775460028E+001    4.2041194140E+002    7.1580959117E+000    9.6965376965E+002    1.6745525400E+001    4.6915076646E+002    8.0393973910E+000    5.6349149689E+002    9.5942236244E+000    8.6325831585E+002    1.4792849439E+001    7.0631864940E+002    1.2197835201E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.8138132408E+002    8.3988519041E+000    3.2174446358E+002    5.5922553460E+000    7.4253937704E+002    1.3011722936E+001    3.5915086230E+002    6.2662483002E+000    4.3124433810E+002    7.4954777104E+000    6.6085359056E+002    1.1530176099E+001    5.4088317534E+002    9.4780455231E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.8531420626E+002    9.9763461785E+000    2.5734115188E+002    6.5481052338E+000    5.9488126773E+002    1.5707002283E+001    2.8747673106E+002    7.4431914024E+000    3.4492253099E+002    8.7766337172E+000    5.2896999523E+002    1.3695803852E+001    4.3332552992E+002    1.1441350496E+001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.8983661462E+002    3.9079744795E+000    1.9371337807E+002    2.6135197339E+000    4.4709587846E+002    6.0248557228E+000    2.1624243580E+002    2.9156768948E+000    2.5964020197E+002    3.5029836262E+000    3.9789571772E+002    5.3649754102E+000    3.2567517078E+002    4.3886468450E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2470539071E+002    4.5872778639E+000    1.5006299597E+002    3.0558840959E+000    3.4695219484E+002    7.1104573013E+000    1.6764907735E+002    3.4224942224E+000    2.0113420648E+002    4.0958986507E+000    3.0848177285E+002    6.2975418771E+000    2.5272815239E+002    5.1794246099E+000
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.6708090679E+002    3.0688850620E+000    1.1157629729E+002    2.0413050920E+000    2.5797866281E+002    4.7595452888E+000    1.2465637686E+002    2.2896457781E+000    1.4954926011E+002    2.7360261416E+000    2.2937328817E+002    4.2130502592E+000    1.8791773558E+002    3.4669649161E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2787993704E+002    1.7093335448E+000    8.5375757935E+001    1.1398838398E+000    1.9750830912E+002    2.6440736644E+000    9.5409163922E+001    1.2753062611E+000    1.1443184386E+002    1.5278225662E+000    1.7555711309E+002    2.3466203487E+000    1.4386970536E+002    1.9260055475E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.7583737965E+001    1.8520687887E+000    6.5096270402E+001    1.2171794789E+000    1.5085701135E+002    2.9121977488E+000    7.2805657145E+001    1.3817987305E+000    8.7250601705E+001    1.6314243698E+000    1.3396565340E+002    2.5425712377E+000    1.0988780103E+002    2.1213134472E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.5447099367E+001    1.1552016800E+000    5.0319997428E+001    7.6920340918E-001    1.1665969312E+002    1.7902005174E+000    5.6289867181E+001    8.6187739069E-001    6.7445493056E+001    1.0309877950E+000    1.0357586391E+002    1.5858928045E+000    8.4977668798E+001    1.3040242313E+000
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    5.4723520648E+001    8.1600585519E-001    3.6471171931E+001    5.4065600845E-001    8.4688307104E+001    1.2717582932E+000    4.0828338462E+001    6.0880884213E-001    4.8883471759E+001    7.2465844451E-001    7.5125962099E+001    1.1202353983E+000    6.1688958023E+001    9.2637870147E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    4.0442693797E+001    7.4829176271E-001    2.6939628262E+001    4.9632854181E-001    6.2622194898E+001    1.1642363959E+000    3.0173643273E+001    5.5828844699E-001    3.6108040614E+001    6.6524493107E-001    5.5520848172E+001    1.0272756200E+000    4.5615482049E+001    8.4805721840E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.9479023669E+001    4.8111190018E-001    1.9627065634E+001    3.2048198848E-001    4.5671522970E+001    7.4519855269E-001    2.1993825354E+001    3.5894984947E-001    2.6306780337E+001    4.2955220257E-001    4.0469618706E+001    6.6048371798E-001    3.3268213283E+001    5.4282018154E-001
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.0398020844E+001    2.9301943833E-001    1.3568932836E+001    1.9453740560E-001    3.1633859432E+001    4.5552219595E-001    1.5218635226E+001    2.1861708937E-001    1.8186872261E+001    2.6074467228E-001    2.8002966964E+001    4.0226518612E-001    2.3042848457E+001    3.3181309894E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.4939121460E+001    2.4554073886E-001    9.9305903393E+000    1.6298617414E-001    2.3185908653E+001    3.8180617180E-001    1.1145838207E+001    1.8319399545E-001    1.3310286089E+001    2.1845555323E-001    2.0508838965E+001    3.3708511482E-001    1.6889162088E+001    2.7811661032E-001
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.0703216717E+001    2.8321076281E-001    7.1018395054E+000    1.8729264704E-001    1.6645980105E+001    4.4206631864E-001    7.9854978185E+000    2.1129899435E-001    9.5188213737E+000    2.5103429196E-001    1.4693671823E+001    3.8879956519E-001    1.2125324063E+001    3.2201152091E-001
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    7.4449638488E+000    1.2518769446E-001    4.9340097280E+000    8.2675498331E-002    1.1594045579E+001    1.9576594500E-001    5.5545677665E+000    9.3400525047E-002    6.6132101720E+000    1.1081260003E-001    1.0220652204E+001    1.7186112805E-001    8.4453759378E+000    1.4260052629E-001
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    4.9346633080E+000    8.5145383789E-002    3.2644656893E+000    5.5757689731E-002    7.7003348451E+000    1.3442994591E-001    3.6816729142E+000    6.3525601180E-002    4.3754671946E+000    7.4733805004E-002    6.7744422190E+000    1.1688993690E-001    5.6091053095E+000    9.7921939565E-002
#nx: 3
