#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1438892
#overflow:lower center upper    8.4498720297E+001    1.6444098885E+000    5.6857052158E+001    1.0935457485E+000    1.2951975071E+002    2.5542999543E+000    6.3043135951E+001    1.2268677655E+000    7.6207315431E+001    1.4657141486E+000    1.1600217938E+002    2.2574913583E+000    9.4345237704E+001    1.8606122622E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    2.4679814761E+002    1.2017551934E+002    1.6948140336E+002    8.2378383310E+001    3.6939255163E+002    1.8016739979E+002    1.8413212789E+002    8.9661021814E+001    2.2716131554E+002    1.1041436732E+002    3.3881132032E+002    1.6498027547E+002    2.6907423694E+002    1.3123817848E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    2.8080374156E+002    1.1861196310E+002    1.9287544695E+002    8.1010776169E+001    4.2049468199E+002    1.7872151377E+002    2.0950315452E+002    8.8494477656E+001    2.5851709624E+002    1.0858131997E+002    3.8549513987E+002    1.6283378224E+002    3.0629823258E+002    1.3018496104E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.6864712649E+002    1.3549682746E+002    3.8916289532E+002    9.1334543652E+001    8.5510876534E+002    2.0723074380E+002    4.2425847371E+002    1.0109200334E+002    5.2160740650E+002    1.2241859389E+002    7.8065449677E+002    1.8601379085E+002    6.2288136975E+002    1.5095175583E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    6.6096740745E+002    1.5744926813E+002    4.5305244067E+002    1.0790672848E+002    9.9243182492E+002    2.3647645133E+002    4.9313715025E+002    1.1747036620E+002    6.0724059624E+002    1.4463082031E+002    9.0739433086E+002    2.1615070833E+002    7.2291072147E+002    1.7225501817E+002
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    9.2220867484E+002    3.9084222315E+002    6.2785494353E+002    2.6320886911E+002    1.3952735932E+003    5.9850555992E+002    6.8804505747E+002    2.9160109553E+002    8.4153395068E+002    3.5278721902E+002    1.2660335653E+003    5.3655900965E+002    1.0163501558E+003    4.3596554974E+002
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    7.4427535087E+002    1.6393103374E+002    5.0968370222E+002    1.1117614839E+002    1.1185470953E+003    2.4909392428E+002    5.5529186673E+002    1.2230630725E+002    6.8314527734E+002    1.4901292781E+002    1.0217617788E+003    2.2504905536E+002    8.1477605553E+002    1.8144588272E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    4.8559025557E+002    6.3238016279E+001    3.3313421882E+002    4.2939351511E+001    7.2826378675E+002    9.5951451778E+001    3.6229107839E+002    4.7180866687E+001    4.4651038932E+002    5.7552978581E+001    6.6663172808E+002    8.6814897104E+001    5.3048449906E+002    6.9893297947E+001
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    5.8266865132E+002    8.4525102981E+001    4.0071245180E+002    5.7935066440E+001    8.7154379272E+002    1.2691741028E+002    4.3471970783E+002    6.3062819647E+001    5.3708764442E+002    7.7652212261E+001    7.9990363371E+002    1.1603839826E+002    6.3485303088E+002    9.2449631632E+001
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    5.3411468019E+002    8.2877845232E+001    3.6545493098E+002    5.6427888735E+001    8.0341375074E+002    1.2537203722E+002    3.9849437102E+002    6.1833827139E+001    4.8983086783E+002    7.5632094046E+001    7.3324739975E+002    1.1377699728E+002    5.8522550326E+002    9.1323945488E+001
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    4.4753133803E+002    6.0679206159E+001    3.0588680165E+002    4.1020400098E+001    6.7399784184E+002    9.2529483311E+001    3.3389593223E+002    4.5271779618E+001    4.0998980944E+002    5.4980946967E+001    6.1438339385E+002    8.3302091828E+001    4.9095590637E+002    6.7400655499E+001
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    3.4236060736E+002    4.0010658509E+001    2.3465268381E+002    2.7585146015E+001    5.1408282791E+002    5.9698995558E+001    2.5542974188E+002    2.9851308694E+001    3.1451245560E+002    3.6973248591E+001    4.7000210711E+002    5.4927738185E+001    3.7447004287E+002    4.3486154783E+001
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    3.7741240413E+002    4.5397572930E+001    2.5805659662E+002    3.1084544762E+001    5.6820115402E+002    6.8273121412E+001    2.8158132360E+002    3.3870398889E+001    3.4588146432E+002    4.1663604035E+001    5.1812218280E+002    6.2323043236E+001    4.1389110655E+002    4.9731750048E+001
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    2.7861282708E+002    2.2068196355E+001    1.9024722128E+002    1.5100245844E+001    4.2014428829E+002    3.3238385868E+001    2.0786854846E+002    1.6464726308E+001    2.5499440178E+002    2.0239339791E+001    3.8248739189E+002    3.0295830081E+001    3.0604299756E+002    2.4211623313E+001
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    2.3211326847E+002    2.2735880864E+001    1.5812779583E+002    1.5264459476E+001    3.5097632534E+002    3.5021090973E+001    1.7317597579E+002    1.6962874979E+001    2.1194371425E+002    2.0459440545E+001    3.1865151225E+002    3.1212445834E+001    2.5565942385E+002    2.5510187709E+001
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    2.2667400190E+002    5.6946071635E+001    1.5557982760E+002    3.9493665294E+001    3.3980471797E+002    8.4369734409E+001    1.6911782649E+002    4.2486548002E+001    2.0852859138E+002    5.2934615750E+001    3.1118433671E+002    7.8177141542E+001    2.4752176186E+002    6.1456902168E+001
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.6128895027E+002    1.4292735428E+001    1.1022047536E+002    9.7632753848E+000    2.4299066692E+002    2.1566033303E+001    1.2033509127E+002    1.0663579987E+001    1.4773200885E+002    1.3086028534E+001    2.2142193013E+002    1.9621462350E+001    1.7700012628E+002    1.5709206721E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    1.6896565947E+002    3.8840091195E+001    1.1551365843E+002    2.6644212500E+001    2.5441808283E+002    5.8264922044E+001    1.2606256052E+002    2.8977967252E+001    1.5482663048E+002    3.5712085473E+001    2.3196072875E+002    5.3320751014E+001    1.8532412524E+002    4.2441541851E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    1.0800442983E+002    9.2748286976E+000    7.3602655743E+001    6.2499561789E+000    1.6321153975E+002    1.4194807041E+001    8.0580367720E+001    6.9198004946E+000    9.8651980535E+001    8.3770150558E+000    1.4827146730E+002    1.2732741259E+001    1.1888713057E+002    1.0339831857E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    9.4745044216E+001    7.2855299808E+000    6.4843337178E+001    4.9920910345E+000    1.4250101333E+002    1.0946141994E+001    7.0687753403E+001    5.4356167223E+000    8.6911587259E+001    6.6910583945E+000    1.3006861614E+002    1.0001776982E+001    1.0380109522E+002    7.9734277028E+000
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    6.7236369930E+001    4.2845948028E+000    4.5928900542E+001    2.9171499864E+000    1.0134192333E+002    6.4844397156E+000    5.0163974028E+001    3.1966672595E+000    6.1559966234E+001    3.9099489112E+000    9.2303947540E+001    5.8820102025E+000    7.3819844420E+001    4.7234186525E+000
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    5.2245617473E+001    2.8871143588E+000    3.5698777134E+001    1.9810843234E+000    7.8715505596E+001    4.3304846396E+000    3.8979614764E+001    2.1540295805E+000    4.7848206445E+001    2.6553103301E+000    7.1724228114E+001    3.9635104125E+000    5.7338228695E+001    3.1544270312E+000
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    4.7769485458E+001    4.1300979912E+000    3.2639961590E+001    2.8056764615E+000    7.1971896788E+001    6.2645300823E+000    3.5640044671E+001    3.0813996737E+000    4.3748378682E+001    3.7605374001E+000    6.5579270331E+001    5.6699127081E+000    5.2426025170E+001    4.5632312948E+000
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    3.3517189511E+001    1.9026812250E+000    2.2881863302E+001    1.3027967276E+000    5.0556706912E+001    2.8623340457E+000    2.5006635931E+001    1.4195598551E+000    3.0669289176E+001    1.7461798915E+000    4.6013324419E+001    2.6120533896E+000    3.6826696355E+001    2.0849915512E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    2.8616650632E+001    1.9125984676E+000    1.9495931188E+001    1.2824493467E+000    4.3266625631E+001    2.9474932837E+000    2.1350422703E+001    1.4269589503E+000    2.6131016668E+001    1.7189076496E+000    3.9285729158E+001    2.6256680544E+000    3.1516429406E+001    2.1470235464E+000
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    2.9499985414E+001    4.4527666703E+000    1.9988984978E+001    2.9504278058E+000    4.4885363300E+001    6.9612406842E+000    2.2009464575E+001    3.3221375847E+000    2.6791872346E+001    3.9545522309E+000    4.0498395569E+001    6.1128811917E+000    3.2695556060E+001    5.0707317107E+000
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    1.9795769677E+001    1.1566595978E+000    1.3476291821E+001    7.7431794964E-001    2.9958437338E+001    1.7890521338E+000    1.4769305318E+001    8.6296511966E-001    1.8062702561E+001    1.0378429763E+000    2.7176179911E+001    1.5878942743E+000    2.1822431533E+001    1.3031877216E+000
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    1.5389521270E+001    1.1674021911E+000    1.0507133563E+001    7.9635060343E-001    2.3205623661E+001    1.7610630798E+000    1.1481874261E+001    8.7097999571E-001    1.4083045310E+001    1.0673740429E+000    2.1127160277E+001    1.6026420034E+000    1.6903522964E+001    1.2827998353E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    1.2828545789E+001    8.7772910715E-001    8.7563519269E+000    5.9897773051E-001    1.9352708208E+001    1.3253840820E+000    9.5711716507E+000    6.5485956753E-001    1.1736416997E+001    8.0282890359E-001    1.7611382333E+001    1.2049707851E+000    1.4096968579E+001    9.6544098936E-001
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.0109312123E+001    6.0932925701E-001    6.8984567083E+000    4.1673953158E-001    1.5254960754E+001    9.1737166688E-001    7.5423951546E+000    4.5461075687E-001    9.2462209419E+000    5.5856924920E-001    1.3878343177E+001    8.3650405029E-001    1.1112072797E+001    6.6823513405E-001
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    8.1031170223E+000    5.4400351894E-001    5.5265697946E+000    3.7089144153E-001    1.2234681732E+001    8.2130794379E-001    6.0456052621E+000    4.0587227453E-001    7.4074372766E+000    4.9711759584E-001    1.1124183077E+001    7.4682307099E-001    8.9120304045E+000    5.9826005503E-001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    7.3249621638E+000    7.9961784112E-001    4.9817177073E+000    5.3850944850E-001    1.1094443951E+001    1.2242670632E+000    5.4650364397E+000    5.9658200845E-001    6.6771546941E+000    7.2178134193E-001    1.0055910573E+001    1.0977374795E+000    8.0814543423E+000    8.9178497075E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    5.2612650864E+000    3.4206790238E-001    3.5875169676E+000    2.3438401664E-001    7.9471794417E+000    5.1453991026E-001    3.9253452472E+000    2.5521135940E-001    4.8084630981E+000    3.1415235243E-001    7.2228101700E+000    4.6960027362E-001    5.7889127289E+000    3.7480299242E-001
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    4.9245217550E+000    5.7163101616E-001    3.3524226158E+000    3.8648512289E-001    7.4501937350E+000    8.7130909631E-001    3.6741064646E+000    4.2648470579E-001    4.4933586608E+000    5.1801830295E-001    6.7605196147E+000    7.8475086300E-001    5.4268966320E+000    6.3468207248E-001
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.2785542194E+000    2.1106316144E-001    2.2333753640E+000    1.4404708626E-001    4.9569605892E+000    3.1850670367E-001    2.4460765636E+000    1.5747082954E-001    2.9934640362E+000    1.9307089134E-001    4.5008898753E+000    2.8975334333E-001    3.6107668717E+000    2.3200778649E-001
