#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1438892
#overflow:lower center upper    8.6474454536E+001    1.6777048449E+000    5.8212279877E+001    1.1169019329E+000    1.3248271563E+002    2.6029127794E+000    6.4517199485E+001    1.2517085969E+000    7.8023770249E+001    1.4970191854E+000    1.1871452197E+002    2.3031995950E+000    9.6503531159E+001    1.8960229892E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    6.7397399193E+002    2.6803260209E+002    4.5883751911E+002    1.8081540959E+002    1.0193708621E+003    4.0951400782E+002    5.0284115370E+002    1.9997481280E+002    6.1499452089E+002    2.4235264458E+002    9.2525012963E+002    3.6796256651E+002    7.4253375079E+002    2.9829965083E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.3965424969E+002    9.7187481840E+001    2.3213341967E+002    6.6499246817E+001    5.1156657229E+002    1.4616191110E+002    2.5341057195E+002    7.2510016825E+001    3.1113580574E+002    8.9131055617E+001    4.6628674448E+002    1.3342166204E+002    3.7263714299E+002    1.0646777940E+002
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    4.2323990108E+002    1.0630382763E+002    2.8954350142E+002    7.2129553292E+001    6.3676168792E+002    1.6140929727E+002    3.1577248188E+002    7.9311575770E+001    3.8808436432E+002    9.6677534465E+001    5.8103543762E+002    1.4593683358E+002    4.6383221463E+002    1.1757433469E+002
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    3.5064604402E+002    5.8311165524E+001    2.3936176337E+002    3.9137474762E+001    5.2908158436E+002    8.9820045151E+001    2.6161137289E+002    4.3505022593E+001    3.2082418471E+002    5.2457202250E+001    4.8137658363E+002    8.0051180173E+001    3.8539549042E+002    6.5427036913E+001
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    4.7817170378E+002    8.7731778824E+001    3.2945909572E+002    6.0319336484E+001    7.1371628324E+002    1.3126429044E+002    3.5675621623E+002    6.5455268910E+001    4.4158450493E+002    8.0847925237E+001    6.5644733507E+002    1.2044061151E+002    5.1988775479E+002    9.5616001544E+001
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    6.9030094984E+002    1.8455026928E+002    4.7079514512E+002    1.2449126207E+002    1.0421202628E+003    2.8204159422E+002    5.1502243436E+002    1.3768998720E+002    6.3102170735E+002    1.6685959819E+002    9.4766422885E+002    2.5335571198E+002    7.5910495023E+002    2.0544574171E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    7.7793990550E+002    1.7514496014E+002    5.3632926022E+002    1.2105955801E+002    1.1603976644E+003    2.6053298538E+002    5.8040844941E+002    1.3067283734E+002    7.1885916623E+002    1.6225997608E+002    1.0679774102E+003    2.4044384355E+002    8.4526099598E+002    1.8977836432E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    7.4586659804E+002    2.4724988012E+002    5.0806149847E+002    1.6642885142E+002    1.1276191029E+003    3.7874340369E+002    5.5647907064E+002    1.8446915825E+002    6.8097098606E+002    2.2306988308E+002    1.0239462869E+003    3.3943147120E+002    8.2138431953E+002    2.7588561787E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    4.6909350654E+002    7.7608919094E+001    3.2190784341E+002    5.3306183826E+001    7.0330951491E+002    1.1625014781E+002    3.4998311930E+002    5.7902766104E+001    4.3146332129E+002    7.1447973666E+001    6.4398453491E+002    1.0654366980E+002    5.1230721957E+002    8.4679346344E+001
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    4.1024667115E+002    6.1739398528E+001    2.8000158839E+002    4.1810515730E+001    6.1896548162E+002    9.4005670416E+001    3.0607844204E+002    4.6062772090E+001    3.7529503479E+002    5.6039964079E+001    5.6319797233E+002    8.4757553223E+001    4.5086903871E+002    6.8475944964E+001
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    3.7597692372E+002    4.1064591507E+001    2.5713320125E+002    2.7789143128E+001    5.6582307097E+002    6.2544352070E+001    2.8051033475E+002    3.0637631151E+001    3.4464380815E+002    3.7246672409E+001    5.1615151560E+002    5.6374606543E+001    4.1215885484E+002    4.5558779498E+001
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    3.2447421959E+002    3.7724228650E+001    2.2275837689E+002    2.6109523149E+001    4.8635481675E+002    5.6041358885E+001    2.4208499569E+002    2.8145440157E+001    2.9857013771E+002    3.4995424329E+001    4.4544717947E+002    5.1788864062E+001    3.5427230631E+002    4.0821846062E+001
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    2.8625299792E+002    2.6207703120E+001    1.9542255630E+002    1.7901004770E+001    4.3172052448E+002    3.9531928088E+001    2.1356875703E+002    1.9553145716E+001    2.6193106792E+002    2.3993286062E+001    3.9297602964E+002    3.5978659414E+001    3.1447540072E+002    2.8795987732E+001
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    2.5922847740E+002    7.3424910016E+001    1.7758913772E+002    5.0792762108E+001    3.8951658586E+002    1.0914346188E+002    1.9340619699E+002    5.4781144236E+001    2.3802836978E+002    6.8079154593E+001    3.5587602073E+002    1.0079974647E+002    2.8373305756E+002    7.9502668889E+001
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    1.8389291797E+002    1.3425609300E+001    1.2571927716E+002    9.2220608549E+000    2.7689019017E+002    2.0119717083E+001    1.3719954796E+002    1.0016631132E+001    1.6850554587E+002    1.2360621485E+001    2.5245328192E+002    1.8431047628E+001    2.0169333764E+002    1.4655675913E+001
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    1.6482795540E+002    1.5089902021E+001    1.1254942220E+002    1.0334063191E+001    2.4855573245E+002    2.2699746738E+001    1.2297548607E+002    1.1258333159E+001    1.5085357038E+002    1.3851073585E+001    2.2628037422E+002    2.0715834689E+001    1.8105385111E+002    1.6535030296E+001
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    1.5587086389E+002    3.4758295582E+001    1.0664782930E+002    2.3915141123E+001    2.3448628428E+002    5.1969105135E+001    1.1629274418E+002    2.5932605205E+001    1.4294347770E+002    3.2054224304E+001    2.1398383135E+002    4.7717149146E+001    1.7080533361E+002    3.7855520495E+001
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    1.1990213248E+002    1.7194437463E+001    8.1707969255E+001    1.1632476531E+001    1.8119294838E+002    2.6191856788E+001    8.9457052274E+001    1.2828493198E+001    1.0951579004E+002    1.5591378283E+001    1.6460496243E+002    2.3604999128E+001    1.3198521223E+002    1.9078765525E+001
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    9.7029520013E+001    7.7677261181E+000    6.6283930286E+001    5.3101267657E+000    1.4624295830E+002    1.1703768746E+001    7.2392164047E+001    5.7953755036E+000    8.8842460022E+001    7.1173318006E+000    1.3320480767E+002    1.0663749171E+001    1.0652681609E+002    8.5253008778E+000
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    6.5892897971E+001    4.3658621461E+000    4.5020486121E+001    2.9728517249E+000    9.9294498362E+001    6.6070466238E+000    4.9161631211E+001    3.2572995171E+000    6.0342389492E+001    3.9846077228E+000    9.0459592091E+001    5.9935762581E+000    7.2328451836E+001    4.8127284129E+000
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    5.3466375529E+001    3.4412237408E+000    3.6571324569E+001    2.3667148236E+000    8.0458835468E+001    5.1478286163E+000    3.9890402712E+001    2.5674416768E+000    4.9017709526E+001    3.1721831550E+000    7.3400118524E+001    4.7242070917E+000    5.8608111244E+001    3.7497996392E+000
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    4.7023243577E+001    4.1362827009E+000    3.2109037480E+001    2.8084221268E+000    7.0902649327E+001    6.2777682988E+000    3.5083285608E+001    3.0860139861E+000    4.3036764211E+001    3.7642175026E+000    6.4554808845E+001    5.6784032485E+000    5.1647160130E+001    4.5728743236E+000
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    3.5209455735E+001    2.0040571408E+000    2.4038911429E+001    1.3718464781E+000    5.3101949185E+001    3.0150988000E+000    2.6269208538E+001    1.4951947951E+000    3.2220117582E+001    1.8387294683E+000    4.8336514277E+001    2.7512250496E+000    3.8680710789E+001    2.1962689971E+000
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    2.8133979704E+001    1.8923806365E+000    1.9154125441E+001    1.2676281895E+000    4.2570134810E+001    2.9196775683E+000    2.0990309688E+001    1.4118747517E+000    2.5672883554E+001    1.6990423813E+000    3.8623105164E+001    2.5979124568E+000    3.1009089084E+001    2.1267619240E+000
