#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 2083630
#overflow:lower center upper   -5.3520252804E+001    1.6598447127E+000   -3.5845051592E+001    1.1136627414E+000   -8.2364596286E+001    2.5496149210E+000   -3.9930599680E+001    1.2383834396E+000   -4.8044262754E+001    1.4926775940E+000   -7.3474082737E+001    2.2786807118E+000   -5.9996312321E+001    1.8571995735E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.0835986076E+003    1.2767314928E+003   -2.0661153444E+003    8.5450204002E+002   -4.7432265580E+003    1.9663975940E+003   -2.3006233178E+003    9.5254882907E+002   -2.7692801120E+003    1.1453162630E+003   -4.2332494215E+003    1.7527322915E+003   -3.4550779681E+003    1.4323703328E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    2.2692980598E+003    1.4605052003E+003    1.5504593456E+003    9.7251770105E+002    3.4107483291E+003    2.2628866903E+003    1.6930867780E+003    1.0896594360E+003    2.0781299755E+003    1.3034964071E+003    3.1153551163E+003    2.0050219179E+003    2.4844694350E+003    1.6483399754E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.1619796851E+004    5.7188875118E+003    7.7791868312E+003    3.8168839454E+003    1.7888880290E+004    8.8352003363E+003    8.6693435124E+003    4.2667699774E+003    1.0426691539E+004    5.1158909538E+003    1.5951978373E+004    7.8510468876E+003    1.3030681838E+004    6.4357680690E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    5.6781189261E+003    1.6142733752E+003    3.8172451822E+003    1.0831270144E+003    8.7019049894E+003    2.4791335180E+003    4.2363531915E+003    1.2043833978E+003    5.1163751310E+003    1.4517495879E+003    7.7950786461E+003    2.2161191197E+003    6.3386725981E+003    1.8058592592E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    3.9866946319E+003    2.4158277230E+003    2.6475677058E+003    1.6138926559E+003    6.1938837278E+003    3.7285209903E+003    2.9744087341E+003    1.8024102026E+003    3.5486192060E+003    2.1631516589E+003    5.4730446117E+003    3.3165150890E+003    4.5117708259E+003    2.7159425277E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -2.8901912065E+003    4.6009909011E+003   -1.9253222943E+003    3.0703122644E+003   -4.4736231665E+003    7.1093297578E+003   -2.1563251670E+003    3.4327252989E+003   -2.5805707088E+003    4.1152371838E+003   -3.9677343940E+003    6.3163675137E+003   -3.2586925063E+003    5.1786032807E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    3.1547787177E+001    1.1849601583E+003    2.5860534642E+001    7.9456649191E+002    3.5114547863E+001    1.8213566682E+003    2.3537296529E+001    8.8407971261E+002    3.4661697114E+001    1.0649827415E+003    4.3309674446E+001    1.6267460662E+003    2.5578263909E+001    1.3267191055E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.9100188501E+002    1.0351884658E+003    1.2102340398E+002    6.9352546511E+002    3.1281636303E+002    1.5929158589E+003    1.4250343391E+002    7.7233746207E+002    1.6221151768E+002    9.2955423951E+002    2.6221266841E+002    1.4211353459E+003    2.2786280831E+002    1.1603174383E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.1511400124E+003    6.3191031125E+002    7.7674366472E+002    4.2342045531E+002    1.7567360415E+003    9.7230208768E+002    8.5884704578E+002    4.7145811819E+002    1.0410942393E+003    5.6752390378E+002    1.5803168348E+003    8.6750394586E+002    1.2796479187E+003    7.0824774664E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -1.8308054590E+002    5.3609156603E+002   -1.2374679279E+002    3.5995546957E+002   -2.7921497135E+002    8.2280840277E+002   -1.3659345023E+002    3.9996929374E+002   -1.6586176233E+002    4.8245976479E+002   -2.5133803508E+002    7.3596132329E+002   -2.0338676302E+002    5.9935302471E+002
