#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3707102
#overflow:lower center upper   -1.8375112862E+000    2.0164624327E-001   -1.2608217992E+000    1.3843208712E-001   -2.7553229738E+000    3.0223666823E-001   -1.3709376121E+000    1.5044501838E-001   -1.6899195598E+000    1.8554492940E-001   -2.5225862958E+000    2.7682553772E-001   -2.0070421654E+000    2.2015630938E-001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    3.2063632988E-001    4.6862402516E-001    2.1740429017E-001    3.1638039234E-001    4.8764062072E-001    7.1541179458E-001    2.3922160790E-001    3.4963284679E-001    2.9139388499E-001    4.2405470281E-001    4.4017841836E-001    6.4334001789E-001    3.5520891621E-001    5.2112280520E-001
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000   -7.3944725670E-002    2.1329986010E-001   -4.8857153370E-002    1.4544659463E-001   -1.1623760081E-001    3.2223919048E-001   -5.5168970333E-002    1.5913959444E-001   -6.5484796637E-002    1.9494669693E-001   -1.0151336377E-001    2.9282394510E-001   -8.4670206815E-002    2.3472661782E-001
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000   -2.3196276126E-003    1.5821782460E-001    2.5915083882E-005    1.0640222795E-001   -7.3379709764E-003    2.4291495632E-001   -1.7306368478E-003    1.1804377381E-001    3.4734811196E-005    1.4261429041E-001   -3.1844489179E-003    2.1720580390E-001   -5.3451509308E-003    1.7694497689E-001
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001   -1.7672501643E-001    2.4870486193E-001   -1.2139177977E-001    1.6936230440E-001   -2.6449473554E-001    3.7622938387E-001   -1.3185169193E-001    1.8555469677E-001   -1.6270526348E-001    2.2700168341E-001   -2.4261298852E-001    3.4142891046E-001   -1.9266419647E-001    2.7405434661E-001
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    1.6664158648E-001    1.9102100994E-001    1.0949401046E-001    1.3035325833E-001    2.6215089768E-001    2.8825897169E-001    1.2432860704E-001    1.4251770271E-001    1.4675830484E-001    1.7471661822E-001    2.2877017709E-001    2.6223892365E-001    1.9095688975E-001    2.0997462592E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001   -6.5050512030E-002    5.4923541150E-002   -4.1917419592E-002    3.6985642175E-002   -1.0450551634E-001    8.4251983800E-002   -4.8533140611E-002    4.0977570541E-002   -5.6183250726E-002    4.9573032591E-002   -8.9303141381E-002    7.5400555775E-002   -7.6124280096E-002    6.1371129850E-002
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    3.0338698076E-002    3.5227058823E-002    1.9821269058E-002    2.3913668157E-002    4.7989691655E-002    5.3496869823E-002    2.2635214601E-002    2.6282341918E-002    2.6567077363E-002    3.2052250041E-002    4.1649803500E-002    4.8360680283E-002    3.4956821966E-002    3.8968380285E-002
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    4.3296796892E-002    4.5073113828E-002    2.9804074974E-002    3.0594147331E-002    6.4651834671E-002    6.8412114379E-002    3.2303043680E-002    3.3628325172E-002    3.9947349651E-002    4.1006308761E-002    5.9439039810E-002    6.1877616810E-002    4.7093919474E-002    4.9832995800E-002
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001   -4.0732032881E-002    3.4138603549E-002   -2.7748262902E-002    2.3227927729E-002   -6.1554324333E-002    5.1673836003E-002   -3.0389514510E-002    2.5470262948E-002   -3.7191879343E-002    3.1133130334E-002   -5.5918060868E-002    4.6866418790E-002   -4.4837619971E-002    3.7640439503E-002
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    3.1234467908E-002    1.4898555716E-002    2.1196612506E-002    1.0124088812E-002    4.7433965169E-002    2.2599279950E-002    2.3303534063E-002    1.1115572759E-002    2.8410493932E-002    1.3569638247E-002    4.2879541091E-002    2.0453149191E-002    3.4552017702E-002    1.6461847921E-002
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001   -2.5507187349E-002    1.2663498592E-002   -1.7056953388E-002    8.5987438540E-003   -3.9364011930E-002    1.9219235657E-002   -1.9030502168E-002    9.4480325922E-003   -2.2861977147E-002    1.1525169883E-002   -3.5016971996E-002    1.7384800978E-002   -2.8673673647E-002    1.3999744029E-002
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    2.0912448072E-002    1.0029891643E-002    1.4079647803E-002    6.8422139412E-003    3.2008004802E-002    1.5141219495E-002    1.5602441105E-002    7.4831408119E-003    1.8871399775E-002    9.1708369723E-003    2.8709186884E-002    1.3769312546E-002    2.3315384758E-002    1.1029220985E-002
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001   -1.6573966364E-002    7.0280859718E-003   -1.1322771756E-002    4.7955397638E-003   -2.4964137501E-002    1.0608163350E-002   -1.2365569693E-002    5.2435418884E-003   -1.5176271123E-002    6.4276144748E-003   -2.2753199249E-002    9.6483507292E-003   -1.8184465873E-002    7.7272360965E-003
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002   -2.6274622506E-003    4.1917205091E-003   -1.8195010748E-003    2.8533709228E-003   -3.9028018012E-003    6.3440831171E-003   -1.9603073193E-003    3.1273752431E-003   -2.4387351625E-003    3.8244638035E-003   -3.6070528197E-003    5.7545098044E-003   -2.8428927761E-003    4.6211795996E-003
#nx: 3
