#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1868388
#overflow:lower center upper   -5.4001815284E+001    1.9532278787E+000   -3.6178142104E+001    1.3109764794E+000   -8.3077479286E+001    2.9988672604E+000   -4.0289885700E+001    1.4572719003E+000   -4.8490714562E+001    1.7571434729E+000   -7.4135185023E+001    2.6814452332E+000   -6.0515593092E+001    2.1844455613E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -4.6077516899E+003    1.7250595973E+003   -3.0828330942E+003    1.1558549521E+003   -7.0992222146E+003    2.6535451835E+003   -3.4377694146E+003    1.2870392159E+003   -4.1320192503E+003    1.5492291559E+003   -6.3256489114E+003    2.3682095083E+003   -5.1712407081E+003    1.9329048252E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.6774004895E+002    1.1895594165E+003    1.1600865881E+002    7.9873380168E+002    2.4881814100E+002    1.8254631830E+003    1.2514815222E+002    8.8751114520E+002    1.5549009523E+002    1.0705683193E+003    2.3027817675E+002    1.6330600550E+003    1.8124499569E+002    1.3297103877E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    7.4809822742E+003    1.6074531006E+003    5.0365610243E+003    1.0827835232E+003    1.1445121577E+004    2.4580184949E+003    5.5814405343E+003    1.1992949006E+003    6.7506629363E+003    1.4512891958E+003    1.0270099294E+004    2.2067560582E+003    8.3368961863E+003    1.7904785789E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    7.4880606414E+003    2.0871524923E+003    5.0338698120E+003    1.4035698499E+003    1.1474710518E+004    3.1977016097E+003    5.5867215901E+003    1.5571909001E+003    6.7470558188E+003    1.8812493125E+003    1.0279816673E+004    2.8653006454E+003    8.3584494684E+003    2.3292811856E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    5.8384162743E+003    3.1229434607E+003    3.9321817494E+003    2.1052490023E+003    8.9279251343E+003    4.7714842822E+003    4.3559484644E+003    2.3299778797E+003    5.2704282677E+003    2.8217321985E+003    8.0151392775E+003    4.2872631236E+003    6.5033109963E+003    3.4756615602E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -1.6161083153E+002    2.3898920715E+003   -1.2742926152E+002    1.6117628431E+003   -1.9914671535E+002    3.6496624318E+003   -1.2057524170E+002    1.7830600303E+003   -1.7079749230E+002    2.1602970031E+003   -2.2186381762E+002    3.2809099096E+003   -1.4506315906E+002    2.6585000959E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002   -2.2516440552E+003    1.3192163233E+003   -1.5221060043E+003    8.8508285133E+002   -3.4296346532E+003    2.0263342398E+003   -1.6799154092E+003    9.8424607767E+002   -2.0401270904E+003    1.1863046970E+003   -3.0911192107E+003    1.8110566414E+003   -2.4982266784E+003    1.4760295977E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    7.7096991536E+002    7.5499279650E+002    5.1712637763E+002    5.0553622943E+002    1.1847010657E+003    1.1622094595E+003    5.7520825188E+002    5.6328798051E+002    6.9312093192E+002    6.7758628765E+002    1.0584088150E+003    1.0364749845E+003    8.6296416602E+002    8.4658075021E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    2.8417139988E+002    7.2664717539E+002    1.9762256077E+002    4.8737546673E+002    4.1919723208E+002    1.1166792572E+003    2.1201571021E+002    5.4213976857E+002    2.6487980388E+002    6.5324483977E+002    3.9011835431E+002    9.9756133216E+002    3.0535313950E+002    8.1341547820E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -3.6308955289E+002    6.1294725272E+002   -2.4478445959E+002    4.1144925776E+002   -5.5515175362E+002    9.4098223410E+002   -2.7089527469E+002    4.5731008527E+002   -3.2809239693E+002    5.5147852694E+002   -4.9845937663E+002    8.4147093484E+002   -4.0438561588E+002    6.8543362744E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    2.2572642224E+001    3.5886390087E+002    1.8504976118E+001    2.4021465616E+002    2.5907279978E+001    5.5270700006E+002    1.6841085255E+001    2.6774258369E+002    2.4802808069E+001    3.2196734405E+002    3.0988347316E+001    4.9265828471E+002    1.8871473072E+001    4.0260479979E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    5.6557592658E+002    2.7643013522E+002    3.7427028999E+002    1.8488661948E+002    8.8274531354E+002    4.2624584304E+002    4.2196710086E+002    2.0624007718E+002    5.0164637390E+002    2.4780941669E+002    7.7643826862E+002    3.7949093216E+002    6.4301248253E+002    3.1048751378E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    2.8133866293E+002    3.4098029276E+002    1.8483987705E+002    2.2560757366E+002    4.4179528521E+002    5.3194016324E+002    2.0990225075E+002    2.5439991136E+002    2.4774676632E+002    3.0238900676E+002    3.8622949471E+002    4.6810717307E+002    3.2181409378E+002    3.8747774661E+002
