#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442556
#overflow:lower center upper   -5.9893298380E+001    2.9974491397E+000   -4.0098411354E+001    2.0022807601E+000   -9.2208645438E+001    4.6267173689E+000   -4.4685426466E+001    2.2363485856E+000   -5.3745176129E+001    2.6837205883E+000   -8.2223175900E+001    4.1149810501E+000   -6.7166949634E+001    3.3702099300E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    1.5057173724E+003    5.1887287287E+003    1.0534745791E+003    3.5040929905E+003    2.2043712918E+003    7.9121680592E+003    1.1233915103E+003    3.8712270376E+003    1.4120054857E+003    4.6966472882E+003    2.0670904378E+003    7.1232302528E+003    1.6057159806E+003    5.7634096131E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    2.5503265017E+003    1.6866536493E+003    1.7113333915E+003    1.1305171081E+003    3.9167178760E+003    2.5932303251E+003    1.9027575779E+003    1.2583851559E+003    2.2937545762E+003    1.5152680378E+003    3.5011587310E+003    2.3154847611E+003    2.8530295729E+003    1.8889700614E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    3.8600386275E+003    1.7762888014E+003    2.5928275499E+003    1.1944905231E+003    5.9184377650E+003    2.7217814345E+003    2.8799127267E+003    1.3252605010E+003    3.4752492339E+003    1.6010136407E+003    5.2991677472E+003    2.4385383760E+003    4.3111294975E+003    1.9826097180E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.5555447740E+003    3.0860596513E+003    3.0383721207E+003    2.0779231611E+003    7.0428304257E+003    4.7218930126E+003    3.3988186745E+003    2.3024594629E+003    4.0724267934E+003    2.7851065043E+003    6.2539778139E+003    4.2366280103E+003    5.1301636006E+003    3.4395381110E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.5225452757E+003    1.5264008006E+003    1.0062608985E+003    1.0221910064E+003    2.3781481346E+003    2.3495894426E+003    1.1359465382E+003    1.1388230834E+003    1.3487234878E+003    1.3700751182E+003    2.0901922486E+003    2.0954852198E+003    1.7322991268E+003    1.7114963028E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -5.4958335902E+002    1.2985648230E+003   -3.5689617233E+002    8.7043735896E+002   -8.7459206685E+002    1.9966179523E+003   -4.1003530346E+002    9.6883832549E+002   -4.7835929140E+002    1.1666748778E+003   -7.5448322972E+002    1.7827056907E+003   -6.3707346557E+002    1.4543835538E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.2722535457E+003    9.6853498210E+002    8.6084901401E+002    6.4864120344E+002    1.9352055547E+003    1.4906757103E+003    9.4920790477E+002    7.2260837011E+002    1.1538233141E+003    8.6939443598E+002    1.7465848419E+003    1.3296316007E+003    1.4096493166E+003    1.0858433055E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002   -2.9971999291E+001    1.1415229093E+003   -3.4392160231E+001    7.6808368889E+002   -9.8217395042E+000    1.7480500541E+003   -2.2361626535E+001    8.5167187988E+002   -4.6096906251E+001    1.0294869983E+003   -4.1146389269E+001    1.5671142099E+003   -7.1543864403E+000    1.2733208408E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.9131558539E+002    9.7751685943E+002    1.4050734318E+002    6.5636310089E+002    2.6228375711E+002    1.5005412816E+003    1.4273748072E+002    7.2930960430E+002    1.8832646112E+002    8.7974434074E+002    2.6264332498E+002    1.3419621703E+003    1.9105366769E+002    1.0930296200E+003
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.4249118477E+003    7.4415314362E+002    9.5845449576E+002    4.9934510282E+002    2.1823637981E+003    1.1428469445E+003    1.0631038082E+003    5.5520068987E+002    1.2846470458E+003    6.6928812373E+002    1.9561583794E+003    1.0215940093E+003    1.5896852037E+003    8.3247663813E+002
