#labels: pth_lower[1]   pth_center[2]   pth_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442556
#overflow:lower center upper    4.0816349846E+002    5.9604899084E+000    2.6817098392E+002    3.9277891476E+000    6.4192887108E+002    9.3480858565E+000    3.0452422041E+002    4.4470256391E+000    3.5943809933E+002    5.2645407238E+000    5.6033813528E+002    8.1827253374E+000    4.6759611257E+002    6.8093659647E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    9.0247763379E+003    1.0055800573E+003    6.0434609715E+003    6.6891366113E+002    1.3889452048E+004    1.5587416478E+003    6.7332404515E+003    7.5024710481E+002    8.1002429615E+003    8.9656625581E+002    1.2389462467E+004    1.3804881042E+003    1.0117404086E+004    1.1354241378E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.1720633877E+004    1.1260907155E+003    7.8632277606E+003    7.5382554777E+002    1.8001518038E+004    1.7335943523E+003    8.7445763956E+003    8.4015816833E+002    1.0539334269E+004    1.0103763582E+003    1.6090410230E+004    1.5459284675E+003    1.3112729828E+004    1.2627909671E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    1.4037457246E+004    1.4725285170E+003    9.4173342543E+003    9.9156327110E+002    2.1562792881E+004    2.2530719278E+003    1.0473121042E+004    1.0986298392E+003    1.2622352633E+004    1.3290237904E+003    1.9271009404E+004    2.0215278595E+003    1.5706846321E+004    1.6411906712E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1837848774E+004    3.9569831886E+003    1.4625233955E+004    2.6563486097E+003    3.3608618678E+004    6.0751916847E+003    1.6292867682E+004    2.9522415042E+003    1.9602666248E+004    3.5603885308E+003    2.9979602553E+004    5.4322559210E+003    2.4481309614E+004    4.4253127455E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    1.9222384663E+004    1.1939406850E+003    1.2891443693E+004    7.9987519908E+002    2.9536483694E+004    1.8370497214E+003    1.4341511982E+004    8.9077993914E+002    1.7278812013E+004    1.0720981706E+003    2.6389021110E+004    1.6390747816E+003    2.1515070558E+004    1.3381502952E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8519007721E+004    1.2011294564E+003    1.2412106296E+004    8.0479928408E+002    2.8475861755E+004    1.8476322760E+003    1.3816733760E+004    8.9614336579E+002    1.6636340854E+004    1.0786980783E+003    2.5423405798E+004    1.6489437256E+003    2.0742488551E+004    1.3458588772E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.5920087303E+004    9.0415769273E+002    1.0666391837E+004    6.0543267400E+002    2.4489193157E+004    1.3918300437E+003    1.1877721043E+004    6.7457751010E+002    1.4296504240E+004    8.1148066966E+002    2.1855535996E+004    1.2412526780E+003    1.7838505224E+004    1.0138417933E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5926703729E+004    1.1039051314E+003    1.0688526802E+004    7.4450007110E+002    2.4454538043E+004    1.6858464780E+003    1.1882657452E+004    8.2360586088E+002    1.4326172438E+004    9.9787712524E+002    2.1864619208E+004    1.5154714843E+003    1.7813261622E+004    1.2280102906E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.3871087120E+004    8.3959935663E+002    9.2901025137E+003    5.6116718642E+002    2.1347068130E+004    1.2955649057E+003    1.0348994967E+004    6.2641157402E+002    1.2451819885E+004    7.5215022873E+002    1.9042611896E+004    1.1526252094E+003    1.5549707331E+004    9.4371999886E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1219043502E+004    5.1520713802E+002    7.5114054898E+003    3.4413142028E+002    1.7272022264E+004    7.9543247777E+002    8.3703478852E+003    3.8438775795E+002    1.0067775690E+004    4.6125028822E+002    1.5401813095E+004    7.0729060312E+002    1.2581347920E+004    5.7941175600E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0944146413E+004    5.0336770780E+002    7.3346856138E+003    3.3807883655E+002    1.6829751060E+004    7.7225284200E+002    8.1652515891E+003    3.7555454952E+002    9.8309124188E+003    4.5313781773E+002    1.5024426771E+004    6.9103710599E+002    1.2259187156E+004    5.6252716323E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.5864355683E+003    4.4057634432E+002    5.7540257957E+003    2.9610365133E+002    1.3205482360E+004    6.7544990732E+002    6.4062014545E+003    3.2870692330E+002    7.7123037894E+003    3.9687714190E+002    1.1787696139E+004    6.0483538620E+002    9.6191844527E+003    4.9201362508E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    7.9498861819E+003    5.2839011388E+002    5.3190259360E+003    3.5306713671E+002    1.2248089375E+004    8.1530543981E+002    5.9312821970E+003    3.9422336418E+002    7.1292596416E+003    4.7322711316E+002    1.0913823543E+004    7.2538855686E+002    8.9217968473E+003    5.9388768973E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.6953083318E+003    2.1658943635E+002    3.8134640933E+003    1.4508620660E+002    8.7675059438E+003    3.3330378385E+002    4.2491779305E+003    1.6159389436E+002    5.1113072172E+003    1.9446365739E+002    7.8186767374E+003    2.9733996632E+002    6.3864578787E+003    2.4278632829E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    5.3296086833E+003    2.9935717850E+002    3.5653776983E+003    1.9936096479E+002    8.2127076813E+003    4.6363419202E+002    3.9763353055E+003    2.2334557536E+002    4.7787891312E+003    2.6720984209E+002    7.3166341494E+003    4.1096581104E+002    5.9823297541E+003    3.3772206799E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    3.9839461726E+003    1.6821110083E+002    2.6670946727E+003    1.1260133576E+002    6.1340398830E+003    2.5900895191E+002    2.9723581528E+003    1.2549959645E+002    3.5747918208E+003    1.5092315177E+002    5.4692714508E+003    2.3092484979E+002    4.4681791595E+003    1.8866822243E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.2543158212E+003    1.3183014080E+002    2.1788221084E+003    8.8315469579E+001    5.0100683141E+003    2.0282200726E+002    2.4279926846E+003    9.8356347404E+001    2.9203445726E+003    1.1837203288E+002    4.4676147321E+003    1.8098006203E+002    3.6494517897E+003    1.4774032827E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6628125546E+003    1.0473188318E+002    1.7818257945E+003    7.0225978586E+001    4.1021080845E+003    1.6100017814E+002    1.9866816125E+003    7.8138773305E+001    2.3882377860E+003    9.4126112741E+001    3.6555826944E+003    1.4377882478E+002    2.9880721682E+003    1.1727632268E+002
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.0889434097E+003    7.3249234319E+001    1.3980845682E+003    4.9046320153E+001    3.2172504194E+003    1.1276614488E+002    1.5585270748E+003    5.4650075424E+001    1.8738972149E+003    6.5738342892E+001    2.8677592663E+003    1.0055857401E+002    2.3435209991E+003    8.2141516529E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.6629411505E+003    5.2416930433E+001    1.1130959807E+003    3.5044174997E+001    2.5608736635E+003    8.0830950757E+001    1.2406936420E+003    3.9107428608E+001    1.4919179466E+003    4.6970822381E+001    2.2829315872E+003    7.1959411282E+001    1.8654007068E+003    5.8879168787E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.3252036051E+003    4.1315513817E+001    8.8613024740E+002    2.7607452961E+001    2.0430827959E+003    6.3755583030E+001    9.8871309229E+002    3.0824840250E+001    1.1877085553E+003    3.7003147300E+001    1.8192761473E+003    5.6719079628E+001    1.4882296405E+003    4.6441068665E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0336210007E+003    2.9096440208E+001    6.9155667213E+002    1.9446838191E+001    1.5925143865E+003    4.4885798821E+001    7.7116800159E+002    2.1708385988E+001    9.2691540366E+002    2.6065215763E+001    1.4189834865E+003    3.9944397554E+001    1.1600249964E+003    3.2695873303E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    8.1258390286E+002    2.8627370712E+001    5.4326904698E+002    1.8987989495E+001    1.2530247948E+003    4.4543087974E+001    6.0625577855E+002    2.1358420783E+001    7.2816078316E+002    2.5450206262E+001    1.1155376475E+003    3.9300445982E+001    9.1273277991E+002    3.2446234649E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.2779127173E+002    1.7466541729E+001    4.1976407089E+002    1.1605618070E+001    9.6794990519E+002    2.7128363031E+001    4.6838496907E+002    1.3031505814E+001    5.6262313544E+002    1.5555379034E+001    8.6184921453E+002    2.3978551387E+001    7.0507751438E+002    1.9760938735E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    4.9686841967E+002    1.6572309805E+001    3.3202043772E+002    1.0940260766E+001    7.6661810368E+002    2.5918159409E+001    3.7070553519E+002    1.2364333761E+001    4.4501755309E+002    1.4663579476E+001    6.8211470356E+002    2.2750925079E+001    5.5842268709E+002    1.8879397907E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.8929329084E+002    1.0683151290E+001    2.6016067840E+002    7.1082154400E+000    6.0058147830E+002    1.6566303997E+001    2.9044546205E+002    7.9705273265E+000    3.4870163206E+002    9.5273672417E+000    5.3443259255E+002    1.4666125451E+001    4.3747769759E+002    1.2067286108E+001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.9399254028E+002    7.4852354588E+000    1.9645067567E+002    4.9935274518E+000    4.5361271287E+002    1.1572819645E+001    2.1934310508E+002    5.5846137669E+000    2.6330908901E+002    6.6929836703E+000    4.0360108737E+002    1.0275938184E+001    3.3042218649E+002    8.4299144676E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.1654779363E+002    4.9032946495E+000    1.4462590517E+002    3.2742536492E+000    3.3432299165E+002    7.5736807657E+000    1.6156282540E+002    3.6582692627E+000    1.9384670075E+002    4.3885863086E+000    2.9728279805E+002    6.7313784574E+000    2.4352874326E+002    5.5168474943E+000
