#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1990110
#overflow:lower center upper    3.4429511049E+002    3.9726511371E+000    2.2542440930E+002    2.6108705052E+000    5.4355737192E+002    6.2464629109E+000    2.5687304354E+002    2.9639311085E+000    3.0214350575E+002    3.4994327808E+000    4.7265784648E+002    5.4537653138E+000    3.9593999510E+002    4.5500707416E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.7772769472E+003    6.2225314175E+002    3.8734864582E+003    4.1715461711E+002    8.8798245426E+003    9.5668539757E+002    4.3103333959E+003    4.6425305938E+002    5.1917571019E+003    5.5912560154E+002    7.9312055188E+003    8.5424631658E+002    6.4682733922E+003    6.9687218166E+002
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.9114178473E+004    4.1554847503E+003    1.2768177803E+004    2.7424949714E+003    2.9501985264E+004    6.5001731053E+003    1.4260781085E+004    3.1003403263E+003    1.7113594821E+004    3.6758532393E+003    2.6240472662E+004    5.7047643529E+003    2.1489941089E+004    4.7348792242E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.0061443886E+004    1.7560080866E+003    1.3441604045E+004    1.1698435462E+003    3.0858539907E+004    2.7188401784E+003    1.4967520571E+004    1.3101293859E+003    1.8016209432E+004    1.5679785137E+003    2.7540904811E+004    2.4106964500E+003    2.2478087449E+004    1.9804672377E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.0440613022E+004    1.3095084167E+003    1.3690733409E+004    8.7203535171E+002    3.1455547616E+004    2.0286965548E+003    1.5250412564E+004    9.7700316471E+002    1.8350125442E+004    1.1688167183E+003    2.8061438683E+004    1.7977293588E+003    2.2912961929E+004    1.4777503635E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.3309540559E+004    1.5023662817E+003    1.5621759164E+004    1.0083187913E+003    3.5845538521E+004    2.3069479348E+003    1.7390873249E+004    1.1208913155E+003    2.0938340681E+004    1.3514817471E+003    3.1999981724E+004    2.0624899678E+003    2.6110734725E+004    1.6804352239E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    2.0358037754E+004    1.3173014424E+003    1.3638503971E+004    8.7778999279E+002    3.1319629063E+004    2.0387894747E+003    1.5188804485E+004    9.8281741581E+002    1.8280120666E+004    1.1765298468E+003    2.7948077072E+004    1.8084278399E+003    2.2813955653E+004    1.4851022842E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.7447444399E+004    6.5153913034E+002    1.1692160811E+004    4.3571149533E+002    2.6833303674E+004    1.0047962422E+003    1.3017257603E+004    4.8610286436E+002    1.5671375022E+004    5.8399797565E+002    2.3952334044E+004    8.9445093138E+002    1.9546010549E+004    7.3191725431E+002
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.5358421512E+004    5.5154029152E+002    1.0287728630E+004    3.6837519214E+002    2.3632890405E+004    8.5225742071E+002    1.1458671232E+004    4.1149533932E+002    1.3788969899E+004    4.9374498675E+002    2.1084465670E+004    7.5716976076E+002    1.7214754127E+004    6.2080438315E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4886942202E+004    6.8091332915E+002    9.9701365509E+003    4.5411212377E+002    2.2911750895E+004    1.0534572679E+003    1.1106908103E+004    5.0801848158E+002    1.3363291134E+004    6.0866092321E+002    2.0437205838E+004    9.3477664363E+002    1.6689459119E+004    7.6736309178E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.2028476597E+004    4.0109714355E+002    8.0587048522E+003    2.6909790396E+002    1.8504306313E+004    6.1618820059E+002    8.9742528970E+003    2.9925212667E+002    1.0801338433E+004    3.6068047974E+002    1.6513025227E+004    5.5063724789E+002    1.3478972652E+004    4.4884600177E+002
