#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 3893794
#overflow:lower center upper   -1.8831317768E+000    9.7496668556E-002   -1.2939924093E+000    6.6931728693E-002   -2.8191737598E+000    1.4614560631E-001   -1.4049743263E+000    7.2740696060E-002   -1.7343791836E+000    8.9710724832E-002   -2.5852153666E+000    1.3384612211E-001   -2.0535525822E+000    1.0645590260E-001
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001   -1.4932086625E-002    2.5749223934E-002   -9.8448577503E-003    1.7507878106E-002   -2.3409886251E-002    3.9040207229E-002   -1.1140589630E-002    1.9211081770E-002   -1.3195375973E-002    2.3466365890E-002   -2.0499181349E-002    3.5349246512E-002   -1.7052312647E-002    2.8437806674E-002
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001   -2.5757197893E-003    1.8782639237E-002   -1.7282576576E-003    1.2765325689E-002   -3.9551143235E-003    2.8486374827E-002   -1.9217031013E-003    1.4013424994E-002   -2.3164387083E-003    1.7109772041E-002   -3.5360193382E-003    2.5785326433E-002   -2.8809984498E-003    2.0750146520E-002
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.7172971342E-004    1.4786927429E-002    2.5662885943E-004    9.9872032810E-003    4.9793362767E-004    2.2596529193E-002    2.7734155947E-004    1.1032288689E-002    3.4396782276E-004    1.3386166216E-002    5.1032082788E-004    2.0299902792E-002    3.6270658496E-004    1.6459844204E-002
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001   -2.1575048376E-004    1.1049487390E-002   -2.7327870703E-004    7.4361708035E-003    3.5852842236E-005    1.6954215339E-002   -1.6096796533E-004    8.2438447977E-003   -3.6628414307E-004    9.9669362465E-003   -2.9618822902E-004    1.5169041777E-002    2.6116054923E-005    1.2349849869E-002
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001   -4.8054725639E-004    7.7354447602E-003   -4.1814446764E-004    5.2190140896E-003   -5.0016284806E-004    1.1833377289E-002   -3.5852857782E-004    5.7712909018E-003   -5.6045232970E-004    6.9952105829E-003   -6.5970855938E-004    1.0619432430E-002   -3.6433040161E-004    8.6197107941E-003
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    5.4231599329E-003    6.4722442534E-003    3.6815819605E-003    4.3614377875E-003    8.2229004805E-003    9.9090211150E-003    4.0461323879E-003    4.8288373237E-003    4.9345413999E-003    5.8457737887E-003    7.4450638912E-003    8.8852758508E-003    5.9897544292E-003    7.2179644218E-003
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001   -6.5242706888E-003    4.8370572569E-003   -4.4470444515E-003    3.2669694819E-003   -9.8737150893E-003    7.3855721353E-003   -4.8676534103E-003    3.6088506095E-003   -5.9605151233E-003    4.3788231075E-003   -8.9566991796E-003    6.6404459335E-003   -7.1922466809E-003    5.3798247363E-003
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001   -3.8152503547E-003    3.0462267329E-003   -2.6354805453E-003    2.0615900804E-003   -5.6706154531E-003    4.6421856089E-003   -2.8464969168E-003    2.2727407633E-003   -3.5324184003E-003    2.7632147568E-003   -5.2376811681E-003    4.1819442787E-003   -4.1306098872E-003    3.3814773604E-003
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    9.4571979790E-004    2.0811076550E-003    6.3390050001E-004    1.4090117664E-003    1.4527983649E-003    3.1698117803E-003    7.0558632819E-004    1.5526809443E-003    8.4963700233E-004    1.8885432863E-003    1.2983102851E-003    2.8570021257E-003    1.0582525547E-003    2.3089655768E-003
#nx: 3
