#labels: pt_diff_lower[1]   pt_diff_center[2]   pt_diff_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442626
#overflow:lower center upper   -5.9688946726E+001    3.6258077099E+000   -3.9869870306E+001    2.4039426663E+000   -9.2132906925E+001    5.6427942246E+000   -4.4532962985E+001    2.7051568069E+000   -5.3438855292E+001    3.2220808167E+000   -8.1942636300E+001    4.9776090677E+000   -6.7111779917E+001    4.1103442490E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002   -3.7181323347E+003    1.1427658240E+003   -2.4961430166E+003    7.6519421865E+002   -5.7063538890E+003    1.7596491898E+003   -2.7740387243E+003    8.5259919857E+002   -3.3456598788E+003    1.0256141494E+003   -5.1043548652E+003    1.5688205176E+003   -4.1566426059E+003    1.2817699245E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    3.3113080691E+003    2.1082363185E+003    2.2230661738E+003    1.4140953146E+003    5.0808427042E+003    3.2391661715E+003    2.4705136840E+003    1.5729212037E+003    2.9796463007E+003    1.8953569276E+003    4.5458552658E+003    2.8942451049E+003    3.7010055227E+003    2.3594849492E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    5.3973409235E+003    2.1016683514E+003    3.6125833844E+003    1.4127528593E+003    8.3118700887E+003    3.2213968896E+003    4.0268692403E+003    1.5680209491E+003    4.8420604138E+003    1.8935575920E+003    7.4096188413E+003    2.8852284181E+003    6.0545619878E+003    2.3465413856E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    4.5348507944E+003    1.9000061277E+003    3.0240487678E+003    1.2705687690E+003    7.0154790936E+003    2.9295677681E+003    3.3833792293E+003    1.4175640080E+003    4.0532287479E+003    1.7029837335E+003    6.2255685467E+003    2.6083809420E+003    5.1102402459E+003    2.1339661785E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    5.3893802802E+003    2.8216846597E+003    3.5890260310E+003    1.8827235918E+003    8.3474769323E+003    4.3611113425E+003    4.0209299325E+003    2.1052135345E+003    4.8104857437E+003    2.5234743129E+003    7.3986902502E+003    3.8736867127E+003    6.0804988515E+003    3.1767362431E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002   -1.8696775816E+003    2.0248429320E+003   -1.2203665363E+003    1.3471181200E+003   -2.9615473891E+003    3.1399543954E+003   -1.3949363676E+003    1.5107027396E+003   -1.6356960842E+003    1.8055852633E+003   -2.5667450754E+003    2.7797603584E+003   -2.1572608878E+003    2.2872167542E+003
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    2.9464479244E+002    1.4933262939E+003    1.7784603271E+002    9.9875162226E+002    5.0427955463E+002    2.3022052842E+003    2.1982973993E+002    1.1141467259E+003    2.3837269430E+002    1.3386585661E+003    4.0449651717E+002    2.0500796226E+003    3.6732910766E+002    1.6769805655E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    8.4662785090E+002    9.8112570915E+002    5.7310457135E+002    6.5275611596E+002    1.2870082393E+003    1.5215628491E+003    6.3165542054E+002    7.3200210902E+002    7.6815028543E+002    8.7490978411E+002    1.1622741206E+003    1.3469164989E+003    9.3748712150E+002    1.1083422250E+003
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4622324519E+003    7.4501987234E+002    9.8368764907E+002    4.9991497119E+002    2.2388962071E+003    1.1442463433E+003    1.0909481106E+003    5.5584734222E+002    1.3184678437E+003    6.7005193643E+002    2.0073931367E+003    1.0227838785E+003    1.6308647423E+003    8.3349599320E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001   -2.7061241183E+002    6.1754716646E+002   -1.8033984958E+002    4.1418148271E+002   -4.1858188722E+002    9.4897153982E+002   -2.0189956735E+002    4.6074200691E+002   -2.4171523637E+002    5.5514061494E+002   -3.7150420065E+002    8.4778582358E+002   -3.0490490781E+002    6.9125322595E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001   -3.3818560190E+002    4.3925959527E+002   -2.2478861142E+002    2.9405865753E+002   -5.2521911119E+002    6.7644193128E+002   -2.5231483746E+002    3.2772451801E+002   -3.0129132562E+002    3.9413617167E+002   -4.6427054419E+002    6.0302771669E+002   -3.8258197396E+002    4.9273623870E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    2.8404784263E+001    3.0432724644E+002    1.5879215352E+001    2.0405897254E+002    5.2114478066E+001    4.6778248419E+002    2.1192352614E+001    2.2705366310E+002    2.1283417399E+001    2.7350673130E+002    3.8994873150E+001    4.1778885772E+002    3.7961413562E+001    3.4074378173E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    2.1703753064E+002    2.0837692851E+002    1.4591541804E+002    1.3975475151E+002    3.3247240249E+002    3.2022757935E+002    1.6192821030E+002    1.5546667437E+002    1.9557507586E+002    1.8731773856E+002    2.9795512255E+002    2.8606560851E+002    2.4218073052E+002    2.3326131288E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    7.9534789049E+001    1.6767469950E+002    5.2533178760E+001    1.1230343337E+002    1.2436012075E+002    2.5809799527E+002    5.9339626698E+001    1.2509939605E+002    7.0411890388E+001    1.5052386373E+002    1.0918755732E+002    2.3018846321E+002    9.0586841691E+001    1.8800466016E+002
