#labels: ptj1_lower[1]   ptj1_center[2]   ptj1_upper[3]   tot_scale01[4]   tot_scale01_Err[5]   tot_scale02[6]   tot_scale02_Err[7]   tot_scale03[8]   tot_scale03_Err[9]   tot_scale04[10]  tot_scale04_Err[11]  tot_scale05[12]  tot_scale05_Err[13]  tot_scale06[14]  tot_scale06_Err[15]  tot_scale07[16]  tot_scale07_Err[17] 
#neval: 1442626
#overflow:lower center upper    3.4847498024E+002    5.6220558769E+000    2.2804724772E+002    3.6424940069E+000    5.5047297666E+002    8.9928625419E+000    2.5999157713E+002    4.1945254523E+000    3.0565897951E+002    4.8821505724E+000    4.7839608725E+002    7.7181137420E+000    4.0097748451E+002    6.5506129339E+000
    1.0000000000E-002    1.1294627059E-002    1.2589254118E-002    5.8569656673E+003    9.2460322505E+002    3.9202497475E+003    6.1862169818E+002    9.0199603394E+003    1.4250466564E+003    4.3697878681E+003    6.8983159286E+002    5.2544354261E+003    8.2915833827E+002    8.0406043970E+003    1.2693208701E+003    6.5703516079E+003    1.0380375565E+003
    1.2589254118E-002    1.4219093021E-002    1.5848931925E-002    1.5915602360E+004    1.8941931590E+003    1.0672529168E+004    1.2699388131E+003    2.4458372391E+004    2.9117785213E+003    1.1874374900E+004    1.4132270456E+003    1.4304730299E+004    1.7021393834E+003    2.1849378943E+004    2.6004007379E+003    1.7816054652E+004    2.1210080721E+003
    1.5848931925E-002    1.7900777537E-002    1.9952623150E-002    2.2238736507E+004    1.8906726333E+003    1.4912580927E+004    1.2711255196E+003    3.4176805664E+004    2.8975174502E+003    1.6591963572E+004    1.4106004380E+003    1.9987806533E+004    1.7037299640E+003    3.0529952317E+004    2.5955676629E+003    2.4895190400E+004    2.1106199719E+003
    1.9952623150E-002    2.2535743732E-002    2.5118864315E-002    2.1573613879E+004    1.3049288711E+003    1.4450000631E+004    8.7114698844E+002    3.3199287769E+004    2.0162591145E+003    1.6095726278E+004    9.7358643936E+002    1.9367795450E+004    1.1676260167E+003    2.9616853584E+004    1.7914424319E+003    2.4183143337E+004    1.4686906391E+003
    2.5118864315E-002    2.8370820458E-002    3.1622776602E-002    2.4458681689E+004    2.5854755853E+003    1.6379982947E+004    1.7231184930E+003    3.7643180264E+004    4.0012287745E+003    1.8248228961E+004    1.9289817437E+003    2.1954612134E+004    2.3095505226E+003    3.3577554438E+004    3.5494123647E+003    2.7420179321E+004    2.9145893023E+003
    3.1622776602E-002    3.5716746829E-002    3.9810717055E-002    1.8310989771E+004    8.4604167748E+002    1.2283532763E+004    5.6831709782E+002    2.8128854483E+004    1.2978887535E+003    1.3661534914E+004    6.3121808598E+002    1.6464009659E+004    7.6173348239E+002    2.5137833006E+004    1.1614694056E+003    2.0489720279E+004    9.4541274438E+002
    3.9810717055E-002    4.4964720209E-002    5.0118723363E-002    1.8320956028E+004    9.9061144693E+002    1.2272144372E+004    6.5778367470E+002    2.8190308696E+004    1.5395549212E+003    1.3668970578E+004    7.3907926539E+002    1.6448745436E+004    8.8164838101E+002    2.5151514959E+004    1.3599387820E+003    2.0534484976E+004    1.1214480742E+003
    5.0118723363E-002    5.6607228905E-002    6.3095734448E-002    1.6525092490E+004    7.3157511316E+002    1.1073831759E+004    4.9016134767E+002    2.5415045964E+004    1.1255316473E+003    1.2329105681E+004    5.4581642367E+002    1.4842608926E+004    6.5697884460E+002    2.2686103844E+004    1.0043265414E+003    1.8512918220E+004    8.1986376772E+002
    6.3095734448E-002    7.1264278960E-002    7.9432823472E-002    1.4562157093E+004    7.3106233516E+002    9.7628778465E+003    4.9172581232E+002    2.2384037465E+004    1.1196762596E+003    1.0864591158E+004    5.4543384826E+002    1.3085495701E+004    6.5907574634E+002    1.9991331861E+004    1.0036225856E+003    1.6305060224E+004    8.1559856540E+002
    7.9432823472E-002    8.9716411736E-002    1.0000000000E-001    1.1941919505E+004    4.3650202458E+002    8.0010841172E+003    2.9248520955E+002    1.8369985278E+004    6.7145750932E+002    8.9096740425E+003    3.2566713889E+002    1.0724107529E+004    3.9202722929E+002    1.6394197257E+004    5.9924204742E+002    1.3381130046E+004    4.8910546832E+002
    1.0000000000E-001    1.1294627059E-001    1.2589254118E-001    1.0058149881E+004    4.2832210893E+002    6.7382907488E+003    2.8723129093E+002    1.5474059932E+004    6.5830393424E+002    7.5042238291E+003    3.1956423540E+002    9.0315454120E+003    3.8498523506E+002    1.3808106237E+004    5.8801243306E+002    1.1271669800E+004    4.7952409435E+002
    1.2589254118E-001    1.4219093021E-001    1.5848931925E-001    8.2593813663E+003    2.8338593166E+002    5.5318919650E+003    1.8907851965E+002    1.2710168020E+004    4.3799351061E+002    6.1621915754E+003    2.1142968501E+002    7.4145707509E+003    2.5342795381E+002    1.1338707089E+004    3.8904004182E+002    9.2583858182E+003    3.1904479160E+002
    1.5848931925E-001    1.7900777537E-001    1.9952623150E-001    6.7571127944E+003    2.1868426022E+002    4.5271910018E+003    1.4669455864E+002    1.0394598971E+004    3.3598890470E+002    5.0413731597E+003    1.6315680875E+002    6.0679380938E+003    1.9661938279E+002    9.2763512596E+003    3.0021579844E+002    7.5716707713E+003    2.4474223357E+002
    1.9952623150E-001    2.2535743732E-001    2.5118864315E-001    5.9874859390E+003    2.0223257968E+002    4.0088527183E+003    1.3521023087E+002    9.2177301924E+003    3.1189667576E+002    4.4671669432E+003    1.5088247455E+002    5.3731928060E+003    1.8122657300E+002    8.2197862344E+003    2.7763047656E+002    6.7144118280E+003    2.2719288644E+002
    2.5118864315E-001    2.8370820458E-001    3.1622776602E-001    4.5860807813E+003    1.4065735478E+002    3.0720558343E+003    9.4356759762E+001    7.0563308905E+003    2.1610339513E+002    3.4216010984E+003    1.0494218976E+002    4.1175741461E+003    1.2646936627E+002    6.2958984891E+003    1.9309830543E+002    5.1399976572E+003    1.5741480408E+002
    3.1622776602E-001    3.5716746829E-001    3.9810717055E-001    4.0881850010E+003    1.5193216512E+002    2.7392008733E+003    1.0204345600E+002    6.2884263607E+003    2.3311943983E+002    3.0501290659E+003    1.1335414439E+002    3.6714380549E+003    1.3677208972E+002    5.6123733964E+003    2.0857667678E+002    4.5806379070E+003    1.6980969191E+002
    3.9810717055E-001    4.4964720209E-001    5.0118723363E-001    3.3635487737E+003    1.7117247334E+002    2.2519940879E+003    1.1462926520E+002    5.1781174169E+003    2.6343806473E+002    2.5094896334E+003    1.2770902885E+002    3.0184193040E+003    1.5364125010E+002    4.6175727494E+003    2.3499030385E+002    3.7718627152E+003    1.9189449256E+002
    5.0118723363E-001    5.6607228905E-001    6.3095734448E-001    2.6196082678E+003    9.0764071047E+001    1.7532155386E+003    6.0722657898E+001    4.0346570852E+003    1.3986913558E+002    1.9544475891E+003    6.7717613360E+001    2.3498905501E+003    8.1388509756E+001    3.5962706549E+003    1.2460342611E+002    2.9389392713E+003    1.0188397347E+002
    6.3095734448E-001    7.1264278960E-001    7.9432823472E-001    2.1070484348E+003    8.1815880790E+001    1.4116830401E+003    5.5010236371E+001    3.2413205280E+003    1.2536996679E+002    1.5720349429E+003    6.1041512552E+001    1.8921236793E+003    7.3731969491E+001    2.8926143454E+003    1.1231910313E+002    2.3610542332E+003    9.1322437340E+001
    7.9432823472E-001    8.9716411736E-001    1.0000000000E+000    1.7094399788E+003    5.0632200311E+001    1.1434595056E+003    3.3818942207E+001    2.6345933697E+003    7.8200779276E+001    1.2753856698E+003    3.7775870173E+001    1.5326151447E+003    4.5328603903E+001    2.3467664642E+003    6.9509284427E+001    1.9190998776E+003    5.6963289917E+001
    1.0000000000E+000    1.1294627059E+000    1.2589254118E+000    1.2762362604E+003    3.6196769928E+001    8.5378221602E+002    2.4217337875E+001    1.9665991244E+003    5.5774818480E+001    9.5217934411E+002    2.7005827775E+001    1.1443514600E+003    3.2459268222E+001    1.7520524227E+003    4.9691926498E+001    1.4325171323E+003    4.0627691752E+001
    1.2589254118E+000    1.4219093021E+000    1.5848931925E+000    1.0309132803E+003    2.6027848840E+001    6.9003451298E+002    1.7449505650E+001    1.5876210055E+003    4.0015543446E+001    7.6914781493E+002    1.9418959331E+001    9.2487520533E+002    2.3388127430E+001    1.4152662530E+003    3.5731750486E+001    1.1564605424E+003    2.9148264552E+001
    1.5848931925E+000    1.7900777537E+000    1.9952623150E+000    7.7666982109E+002    2.0744713916E+001    5.1933768511E+002    1.3864755874E+001    1.1974473474E+003    3.2006472814E+001    5.7946085985E+002    1.5477297350E+001    6.9608481767E+002    1.8583373288E+001    1.0662338032E+003    2.8478916798E+001    8.7224885791E+002    2.3314268822E+001
    1.9952623150E+000    2.2535743732E+000    2.5118864315E+000    6.2769377317E+002    1.6096901590E+001    4.1947073083E+002    1.0701228454E+001    9.6840766923E+002    2.4988276184E+001    4.6831222696E+002    1.2009639339E+001    5.6222996242E+002    1.4343196865E+001    8.6171536580E+002    2.2098271538E+001    7.0541096049E+002    1.8202049059E+001
    2.5118864315E+000    2.8370820458E+000    3.1622776602E+000    5.3113741200E+002    3.7484896733E+001    3.5477004148E+002    2.4724679892E+001    8.1988115708E+002    5.8673160382E+001    3.9627307911E+002    2.7966878464E+001    4.7550957059E+002    3.3139274865E+001    7.2916012367E+002    5.1460302589E+001    5.9722074998E+002    4.2738912274E+001
    3.1622776602E+000    3.5716746829E+000    3.9810717055E+000    3.8217804786E+002    1.0624217711E+001    2.5531784710E+002    7.0387478899E+000    5.8983498270E+002    1.6557889231E+001    2.8513689372E+002    7.9265579313E+000    3.4221063124E+002    9.4342576747E+000    5.2466459027E+002    1.4585219804E+001    4.2964969703E+002    1.2061156595E+001
    3.9810717055E+000    4.4964720209E+000    5.0118723363E+000    2.8895611694E+002    6.6883701544E+000    1.9306007511E+002    4.4426794202E+000    4.4591167865E+002    1.0394231530E+001    2.1558551065E+002    4.9900853818E+000    2.5876455923E+002    5.9546645330E+000    3.9668694617E+002    9.1819794629E+000    3.2481257173E+002    7.5714031186E+000
    5.0118723363E+000    5.6607228905E+000    6.3095734448E+000    2.2836471165E+002    1.0292835231E+001    1.5247744340E+002    6.8340522405E+000    3.5266073894E+002    1.5994346395E+001    1.7037923785E+002    7.6793187933E+000    2.0437036716E+002    9.1598975853E+000    3.1350538981E+002    1.4130288773E+001    2.5688639040E+002    1.1650658717E+001
    6.3095734448E+000    7.1264278960E+000    7.9432823472E+000    1.6739414085E+002    3.6213538686E+000    1.1181151507E+002    2.4228682021E+000    2.5839345925E+002    5.5804485054E+000    1.2489007576E+002    2.7018338676E+000    1.4986452999E+002    3.2474473142E+000    2.2980330455E+002    4.9714947112E+000    1.8821988308E+002    4.0649301583E+000
    7.9432823472E+000    8.9716411736E+000    1.0000000000E+001    1.2780103289E+002    2.7609944602E+000    8.5344898994E+001    1.8425347444E+000    1.9732663210E+002    4.2670018439E+000    9.5350294810E+001    2.0599335529E+000    1.1439048264E+002    2.4696079225E+000    1.7544879130E+002    3.7903695288E+000    1.4373736754E+002    3.1081846672E+000
    1.0000000000E+001    1.1294627059E+001    1.2589254118E+001    9.6857574236E+001    2.6618806636E+000    6.4599488746E+001    1.7627615664E+000    1.4976681446E+002    4.1515157986E+000    7.2263878068E+001    1.9859863436E+000    8.6584749450E+001    2.3626853947E+000    1.3296875575E+002    3.6543033686E+000    1.0909367593E+002    3.0240619112E+000
    1.2589254118E+001    1.4219093021E+001    1.5848931925E+001    7.6922351523E+001    5.3791142778E+000    5.1018032109E+001    3.3370740862E+000    1.1974058564E+002    9.0273058588E+000    5.7390529084E+001    4.0132706332E+000    6.8381091141E+001    4.4727865385E+000    1.0560113086E+002    7.3845967982E+000    8.7221863492E+001    6.5757022573E+000
    1.5848931925E+001    1.7900777537E+001    1.9952623150E+001    5.6695235026E+001    2.4197322522E+000    3.7706311376E+001    1.5432307101E+000    8.7954150758E+001    3.9388568178E+000    4.2299402843E+001    1.8053233091E+000    5.0538968443E+001    2.0684412055E+000    7.7832786110E+001    3.3218753347E+000    6.4067875479E+001    2.8691560996E+000
    1.9952623150E+001    2.2535743732E+001    2.5118864315E+001    3.8552334950E+001    8.4186102148E-001    2.5688141441E+001    5.6100059010E-001    5.9675681102E+001    1.3031051693E+000    2.8763276946E+001    6.2809896579E-001    3.4430633024E+001    7.5192693438E-001    5.2925711285E+001    1.1557300854E+000    4.3469171984E+001    9.4921250449E-001
    2.5118864315E+001    2.8370820458E+001    3.1622776602E+001    2.9120470554E+001    9.5087821322E-001    1.9381501433E+001    6.2915907386E-001    4.5132916746E+001    1.4833678160E+000    2.1726314643E+001    7.0943493887E-001    2.5977642829E+001    8.4328191804E-001    3.9977387077E+001    1.3053919003E+000    3.2875879821E+001    1.0805200631E+000
    3.1622776602E+001    3.5716746829E+001    3.9810717055E+001    2.0141546429E+001    4.0046163442E-001    1.3403485445E+001    2.6672235349E-001    3.1222290512E+001    6.2028872748E-001    1.5027283790E+001    2.9877798354E-001    1.7965117860E+001    3.5749645389E-001    2.7650871796E+001    5.4976480339E-001    2.2743051959E+001    4.5183292217E-001
    3.9810717055E+001    4.4964720209E+001    5.0118723363E+001    1.4624127541E+001    4.2313758002E-001    9.7149083889E+000    2.7890805430E-001    2.2713827933E+001    6.6310491989E-001    1.0910826312E+001    3.1569614178E-001    1.3021200711E+001    3.7382933627E-001    2.0076406605E+001    5.8089496844E-001    1.6545287370E+001    4.8302124540E-001
    5.0118723363E+001    5.6607228905E+001    6.3095734448E+001    1.0468029530E+001    2.4654521005E-001    6.9493228815E+000    1.6359243673E-001    1.6270847182E+001    3.8347615558E-001    7.8100284417E+000    1.8394341524E-001    9.3143984918E+000    2.1926814625E-001    1.4370800351E+001    3.3846408065E-001    1.1852068404E+001    2.7933306584E-001
    6.3095734448E+001    7.1264278960E+001    7.9432823472E+001    7.4041352461E+000    2.2140928286E-001    4.9087987597E+000    1.4670829513E-001    1.1525546663E+001    3.4487783928E-001    5.5241062028E+000    1.6518990431E-001    6.5794191093E+000    1.9663779424E-001    1.0164601570E+001    3.0395678487E-001    8.3954797138E+000    2.5121714294E-001
    7.9432823472E+001    8.9716411736E+001    1.0000000000E+002    4.9285337044E+000    1.4073759933E-001    3.2619242535E+000    9.2783454871E-002    7.6867735092E+000    2.2055202949E-001    3.6770997155E+000    1.0500205893E-001    4.3720608274E+000    1.2436061568E-001    6.7660273297E+000    1.9320846736E-001    5.5992269129E+000    1.6065529416E-001
#nx: 3
